中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,226 ms,127 Mbps,16281 kB/s
138.3.254.39,443,138.3.254.39,,Frankfurt,中转,0 ms,113 Mbps,14540 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,150 ms,96 Mbps,12390 kB/s
8.222.193.65,443,8.222.193.65,80 Mbps,10240 kB/s
8.222.193.65,,,隧道,0 ms,null Mbps,null kB/s
8.211.38.4,443,2a0b:21c0:100a:1b0:0:1f4a:6af7:aa5e,DE,Frankfurt,隧道,151 ms,107 Mbps,13721 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,152 ms,112 Mbps,14438 kB/s
168.138.201.0,443,168.138.201.0,JP,Tokyo,中转,164 ms,36 Mbps,4655 kB/s
146.56.161.229,443,146.56.161.229,KR,Hong Kong,中转,133 ms,123 Mbps,15769 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,172 ms,76 Mbps,9833 kB/s
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,157 ms,106 Mbps,13619 kB/s
43.131.49.250,443,43.131.49.250,DE,Frankfurt,中转,150 ms,103 Mbps,13209 kB/s
138.2.99.97,443,138.2.99.97,SG,Singapore,中转,171 ms,107 Mbps,13721 kB/s
130.162.163.232,443,2a0b:21c0:1007:1cb:0:9952:3d7e:21ff,DE,Frankfurt,隧道,185 ms,122 Mbps,15667 kB/s
47.57.13.107,443,8.212.11.54,HK,Hong Kong,隧道,158 ms,15 Mbps,1978 kB/s
149.129.8.215,443,47.254.87.121,US,San Jose,隧道,161 ms,3 Mbps,405 kB/s
47.242.202.230,443,47.242.202.230,HK,Hong Kong,中转,154 ms,6 Mbps,842 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,219 ms,122 Mbps,15667 kB/s
8.219.200.145,443,8.219.200.145,SG,Singapore,中转,338 ms,69 Mbps,8958 kB/s
129.154.60.48,443,129.154.60.48,KR,Hong Kong,中转,137 ms,129 Mbps,16588 kB/s
44.230.218.23,443,54.212.217.183,US,,隧道,24 ms,515 Mbps,65945 kB/s
141.147.186.227,443,141.147.186.227,JP,Tokyo,中转,150 ms,100 Mbps,12902 kB/s
8.219.174.213,443,8.219.174.213,SG,Singapore,中转,170 ms,76 Mbps,9829 kB/s
8.219.111.147,443,8.219.111.147,SG,Singapore,中转,173 ms,88 Mbps,11264 kB/s
141.147.71.54,443,2a0b:21c0:100a:1b1:0:6166:34e5:ce92,DE,Frankfurt,隧道,149 ms,108 Mbps,13824 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,155 ms,121 Mbps,15564 kB/s
129.154.50.220,443,129.154.50.220,KR,Hong Kong,中转,131 ms,136 Mbps,17510 kB/s
8.219.114.201,443,8.219.114.201,SG,Singapore,中转,174 ms,84 Mbps,10854 kB/s
64.110.88.46,443,64.110.88.46,KR,Tokyo,中转,144 ms,144 Mbps,18534 kB/s
8.219.66.156,443,8.219.66.156,SG,Osaka,中转,171 ms,84 Mbps,10854 kB/s
193.123.38.8,443,98.98.156.14,AE,Frankfurt,隧道,149 ms,68 Mbps,8795 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,172 ms,3 Mbps,412 kB/s
150.230.144.214,443,2a0b:21c0:1007:c9:0:d83:d99:ecda,DE,Frankfurt,隧道,149 ms,123 Mbps,15769 kB/s
44.224.24.91,443,44.224.24.91,US,,中转,39 ms,706 Mbps,90419 kB/s
204.110.220.3,443,204.110.220.175,US,,隧道,22 ms,560 Mbps,71680 kB/s
8.219.199.220,443,8.219.199.220,SG,Singapore,中转,173 ms,70 Mbps,8998 kB/s
18.236.13.188,443,204.110.220.101,US,,隧道,36 ms,221 Mbps,28364 kB/s
103.137.63.3,443,61.224.95.168,TW,,隧道,158 ms,102 Mbps,13107 kB/s
3.138.59.154,443,3.13.180.72,US,,隧道,63 ms,316 Mbps,40448 kB/s
18.191.122.211,443,3.13.180.72,US,,隧道,114 ms,304 Mbps,39014 kB/s
64.110.103.69,443,64.110.103.69,11 Mbps,1499 kB/s
64.110.103.69,,,隧道,0 ms,null Mbps,null kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,34 ms,46 Mbps,6008 kB/s
8.219.248.47,443,8.219.248.47,SG,Singapore,中转,170 ms,89 Mbps,11468 kB/s
18.130.168.34,443,18.130.168.34,GB,,中转,146 ms,88 Mbps,11264 kB/s
131.186.28.236,443,131.186.28.236,KR,Hong Kong,中转,252 ms,39 Mbps,5039 kB/s
141.145.199.188,443,2603:c027:c002:9a00:b670:5cb3:e47d:8c20,FR,,隧道,145 ms,104 Mbps,13312 kB/s
54.203.85.46,443,204.110.220.184,US,,隧道,54 ms,413 Mbps,52940 kB/s
43.204.146.16,443,43.204.146.16,IN,,中转,229 ms,49 Mbps,6328 kB/s
129.159.241.172,443,129.159.241.172,DE,,中转,197 ms,45 Mbps,5778 kB/s
18.156.209.101,443,3.68.128.205,DE,,隧道,153 ms,116 Mbps,14950 kB/s
124.156.202.172,443,124.156.202.172,SG,,中转,171 ms,91 Mbps,11673 kB/s
34.148.187.247,443,34.148.187.247,US,,中转,88 ms,339 Mbps,43417 kB/s
34.69.150.180,443,34.69.150.180,US,,中转,54 ms,376 Mbps,48230 kB/s
3.66.115.225,443,3.68.128.205,DE,,隧道,155 ms,97 Mbps,12492 kB/s
192.9.172.26,443,192.9.172.26,AU,Sydney,中转,141 ms,119 Mbps,15257 kB/s
47.90.141.204,443,91.149.239.198,US,Los Angeles,隧道,70 ms,33 Mbps,4273 kB/s
8.219.201.8,443,8.219.201.8,SG,Singapore,中转,170 ms,64 Mbps,8315 kB/s
8.219.170.232,443,8.219.170.232,SG,Singapore,中转,170 ms,72 Mbps,9313 kB/s
131.186.62.248,443,131.186.62.248,JP,Tokyo,中转,154 ms,100 Mbps,12902 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,128 ms,0 Mbps,123 kB/s
8.219.161.129,443,8.219.161.129,SG,Singapore,中转,170 ms,83 Mbps,10649 kB/s
132.226.209.178,443,2606:f240:f00:eaf1:0:62b2:f57e:f35f,US,Frankfurt,隧道,166 ms,94 Mbps,12083 kB/s
8.219.210.64,443,8.219.210.64,SG,Singapore,中转,171 ms,71 Mbps,9192 kB/s
8.219.5.10,443,8.219.5.10,SG,Singapore,中转,170 ms,73 Mbps,9362 kB/s
8.217.64.144,443,8.217.64.144,HK,Hong Kong,中转,153 ms,73 Mbps,9362 kB/s
8.219.237.250,443,8.219.237.250,SG,Singapore,中转,171 ms,104 Mbps,13312 kB/s
192.9.159.65,443,192.9.159.65,US,San Jose,中转,7 ms,59 Mbps,7570 kB/s
8.210.118.122,443,8.210.118.122,HK,Hong Kong,中转,149 ms,128 Mbps,16384 kB/s
8.219.84.214,443,8.219.84.214,SG,Singapore,中转,170 ms,80 Mbps,10342 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,151 ms,90 Mbps,11571 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,57 ms,292 Mbps,37376 kB/s
155.248.202.141,443,155.248.202.141,US,San Jose,中转,3 ms,107 Mbps,13721 kB/s
150.230.47.17,443,150.230.47.17,US,San Jose,中转,43 ms,1792 Mbps,229376 kB/s
129.146.240.62,443,129.146.240.62,US,Los Angeles,中转,51 ms,454 Mbps,58163 kB/s
141.147.74.20,443,141.147.74.20,GB,London,中转,141 ms,142 Mbps,18227 kB/s
192.9.132.79,443,192.9.132.79,US,San Jose,中转,10 ms,1040 Mbps,133120 kB/s
8.222.181.117,443,8.222.181.117,SG,Singapore,中转,258 ms,94 Mbps,12083 kB/s
8.219.164.237,443,8.219.164.237,SG,Singapore,中转,171 ms,63 Mbps,8167 kB/s
8.219.109.183,443,8.219.109.183,SG,Singapore,中转,172 ms,78 Mbps,10035 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,38 ms,99 Mbps,12697 kB/s
129.146.111.62,443,129.146.111.62,US,Los Angeles,中转,164 ms,904 Mbps,115712 kB/s
8.219.98.13,443,8.219.98.13,SG,Singapore,中转,171 ms,37 Mbps,4825 kB/s
8.219.50.180,443,8.219.50.180,SG,Singapore,中转,172 ms,84 Mbps,10854 kB/s
141.144.232.159,443,141.144.232.159,DE,Frankfurt,中转,148 ms,35 Mbps,4505 kB/s
8.222.208.38,443,8.222.208.38,SG,Singapore,中转,250 ms,61 Mbps,7855 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,147 ms,43 Mbps,5588 kB/s
140.238.13.96,443,140.238.13.96,KR,Seoul,中转,130 ms,138 Mbps,17715 kB/s
144.22.252.124,443,144.22.252.124,BR,S
