中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
3.127.55.133,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,108 ms,177 Mbps,22732 kB/s
141.145.199.188,443,141.145.199.188,,,中转,0 ms,169 Mbps,21708 kB/s
18.191.122.211,443,3.130.64.226,US,,隧道,45 ms,856 Mbps,109568 kB/s
54.203.85.46,443,204.110.220.181,US,,隧道,64 ms,332 Mbps,42598 kB/s
129.159.241.172,443,129.159.241.172,DE,,中转,105 ms,61 Mbps,7898 kB/s
3.138.59.154,443,3.130.64.226,US,,隧道,53 ms,1128 Mbps,144384 kB/s
146.56.161.229,443,146.56.161.229,KR,Osaka,中转,167 ms,84 Mbps,10854 kB/s
18.192.93.64,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,109 ms,168 Mbps,21504 kB/s
18.185.254.189,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,127 ms,173 Mbps,22220 kB/s
35.157.240.237,443,3.68.128.205,DE,,隧道,110 ms,165 Mbps,21196 kB/s
103.137.63.3,443,111.247.41.13,TW,,隧道,168 ms,81 Mbps,10444 kB/s
8.219.5.10,443,8.219.5.10,SG,Singapore,中转,206 ms,66 Mbps,8542 kB/s
47.245.86.230,443,47.245.86.230,SG,Singapore,中转,206 ms,74 Mbps,9517 kB/s
129.146.248.140,443,129.146.248.140,US,Los Angeles,中转,53 ms,170 Mbps,21811 kB/s
8.219.54.203,443,8.219.54.203,SG,Singapore,中转,208 ms,73 Mbps,9374 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,248 ms,61 Mbps,7889 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,70 ms,97 Mbps,12492 kB/s
158.101.175.51,443,158.101.175.51,DE,Frankfurt,中转,179 ms,42 Mbps,5443 kB/s
140.238.33.161,443,2603:c021:8002:900:4858:eede:fd8a:dd52,JP,Singapore,隧道,196 ms,66 Mbps,8489 kB/s
8.219.78.1,443,8.219.78.1,SG,Singapore,中转,210 ms,62 Mbps,8033 kB/s
144.22.252.124,443,144.22.252.124,BR,S
