中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
144.21.36.137,443,2a0b:21c0:1007:1ca:0:877c:c564:4e30,DE,Frankfurt,隧道,108 ms,205 Mbps,26316 kB/s
143.47.253.45,443,2a0b:21c0:100a:1b7:0:8151:30a9:be0c,DE,Frankfurt,隧道,107 ms,115 Mbps,14745 kB/s
193.123.81.105,443,193.123.81.105,AE,Milan,中转,206 ms,44 Mbps,5683 kB/s
152.70.235.207,443,152.70.235.207,KR,Tokyo,中转,169 ms,38 Mbps,4990 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,84 ms,7 Mbps,951 kB/s
8.219.4.122,443,8.219.4.122,SG,Singapore,中转,213 ms,71 Mbps,9111 kB/s
144.24.243.207,443,144.24.243.207,CH,,中转,114 ms,95 Mbps,12185 kB/s
158.180.68.56,443,158.180.68.56,KR,Tokyo,中转,176 ms,77 Mbps,9960 kB/s
8.219.5.10,443,8.219.5.10,SG,Singapore,中转,208 ms,65 Mbps,8446 kB/s
8.219.84.214,443,8.219.84.214,SG,Singapore,中转,211 ms,65 Mbps,8393 kB/s
193.123.93.103,443,193.123.93.103,AE,Milan,中转,201 ms,66 Mbps,8528 kB/s
47.242.202.230,443,47.242.202.230,HK,Hong Kong,中转,294 ms,61 Mbps,7876 kB/s
8.222.181.117,443,8.222.181.117,SG,Singapore,中转,215 ms,66 Mbps,8457 kB/s
8.219.222.98,443,8.219.222.98,SG,Singapore,中转,213 ms,65 Mbps,8417 kB/s
152.67.65.201,443,152.67.65.201,CH,Milan,中转,114 ms,38 Mbps,4944 kB/s
144.22.252.124,443,144.22.252.124,BR,S
