中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
130.162.144.191,443,2a09:bac5:4753:155::22:11a,KR,Seoul,隧道,196 ms,32 Mbps,4157 kB/s
129.154.60.48,443,129.154.60.48,KR,Seoul,中转,185 ms,75 Mbps,9673 kB/s
158.180.89.73,443,2603:c024:e:6666::8888,KR,Seoul,隧道,184 ms,80 Mbps,10342 kB/s
138.2.66.92,443,138.2.66.92,SG,Singapore,中转,223 ms,55 Mbps,7042 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,193 ms,55 Mbps,7083 kB/s
193.122.117.159,443,193.122.117.159,KR,Seoul,中转,193 ms,25 Mbps,3254 kB/s
8.222.144.66,443,8.222.210.246,SG,Singapore,隧道,242 ms,59 Mbps,7612 kB/s
47.245.87.17,443,8.222.220.238,SG,Singapore,隧道,327 ms,59 Mbps,7600 kB/s
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,217 ms,68 Mbps,8734 kB/s
158.101.148.105,443,158.101.148.105,JP,Tokyo,中转,217 ms,41 Mbps,5367 kB/s
149.129.8.215,443,47.254.87.121,US,San Jose,隧道,217 ms,0 Mbps,46 kB/s
8.219.204.70,443,47.245.125.52,SG,Singapore,隧道,241 ms,53 Mbps,6789 kB/s
47.245.126.194,443,8.219.96.61,SG,Singapore,隧道,241 ms,56 Mbps,7224 kB/s
158.180.65.145,443,2603:c024:e:6666::6666,KR,Seoul,隧道,184 ms,39 Mbps,5061 kB/s
8.222.222.203,443,8.219.142.198,SG,Singapore,隧道,241 ms,47 Mbps,6020 kB/s
8.219.190.195,443,8.222.210.246,SG,Singapore,隧道,294 ms,49 Mbps,6308 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,211 ms,72 Mbps,9220 kB/s
8.219.206.168,443,8.222.210.246,SG,Singapore,隧道,241 ms,44 Mbps,5671 kB/s
150.230.63.93,443,150.230.63.93,JP,Osaka,中转,215 ms,36 Mbps,4615 kB/s
168.138.50.249,443,168.138.50.249,JP,Osaka,中转,250 ms,38 Mbps,4895 kB/s
152.70.90.168,443,2603:c022:8004:1505::5,KR,Seoul,隧道,196 ms,80 Mbps,10342 kB/s
8.219.55.76,443,47.236.51.143,SG,Singapore,隧道,242 ms,55 Mbps,7138 kB/s
150.230.221.148,443,150.230.221.148,JP,Tokyo,中转,277 ms,65 Mbps,8331 kB/s
129.150.51.134,443,129.150.51.134,SG,Singapore,中转,219 ms,66 Mbps,8465 kB/s
8.219.229.63,443,8.222.220.238,SG,Singapore,隧道,242 ms,35 Mbps,4538 kB/s
8.219.125.47,443,8.219.142.198,SG,Singapore,隧道,242 ms,29 Mbps,3779 kB/s
132.226.19.106,443,2602:ffe4:407:21d9:0:9bde:d551:8d04,SG,Singapore,隧道,263 ms,47 Mbps,6044 kB/s
8.219.79.144,443,47.245.125.52,SG,Singapore,隧道,241 ms,55 Mbps,7146 kB/s
8.222.194.229,443,8.219.142.198,SG,Singapore,隧道,242 ms,34 Mbps,4353 kB/s
47.245.120.119,443,8.222.207.55,SG,Singapore,隧道,242 ms,39 Mbps,5058 kB/s
141.147.40.199,443,2a0b:21c0:1007:1c7:0:7c2a:d9fa:165a,DE,Frankfurt,隧道,111 ms,200 Mbps,25702 kB/s
129.146.60.210,443,129.146.60.210,US,Los Angeles,中转,60 ms,303 Mbps,38809 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,184 ms,75 Mbps,9658 kB/s
192.9.138.241,443,192.9.138.241,US,San Jose,中转,73 ms,258 Mbps,33075 kB/s
138.2.123.70,443,138.2.123.70,KR,Seoul,中转,183 ms,84 Mbps,10854 kB/s
152.70.59.242,443,2a0b:21c0:100a:1b3:0:f7b4:be56:f689,DE,Frankfurt,隧道,92 ms,128 Mbps,16486 kB/s
158.101.141.78,443,158.101.141.78,JP,Tokyo,中转,215 ms,23 Mbps,2950 kB/s
129.151.204.91,443,129.151.204.91,SE,Stockholm,中转,100 ms,72 Mbps,9267 kB/s
152.67.231.219,443,152.67.231.219,US,San Jose,中转,111 ms,49 Mbps,6360 kB/s
140.238.86.228,443,140.238.86.228,GB,London,中转,146 ms,11 Mbps,1512 kB/s
141.148.224.34,443,2a0b:21c0:1007:c9:0:f9ba:411b:96f6,DE,Frankfurt,隧道,91 ms,220 Mbps,28160 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,205 ms,34 Mbps,4354 kB/s
130.162.228.90,443,130.162.228.90,DE,Frankfurt,中转,93 ms,43 Mbps,5541 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,221 ms,69 Mbps,8837 kB/s
141.148.203.6,443,141.148.203.6,IN,Mumbai,中转,290 ms,72 Mbps,9217 kB/s
132.226.114.74,443,132.226.114.74,US,Los Angeles,中转,168 ms,43 Mbps,5544 kB/s
141.147.91.227,443,2a0b:21c0:1007:1c9:0:6ef2:eb54:e37e,DE,Frankfurt,隧道,102 ms,202 Mbps,25907 kB/s
144.24.94.204,443,144.24.94.204,KR,Seoul,中转,184 ms,39 Mbps,5101 kB/s
8.222.147.90,443,8.222.236.107,SG,Singapore,隧道,339 ms,52 Mbps,6683 kB/s
152.67.203.34,443,104.28.207.57,KR,Seoul,隧道,186 ms,86 Mbps,11059 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,223 ms,39 Mbps,5033 kB/s
158.101.221.65,443,2606:f240:f00:5a42:0:9e50:db86:8684,US,Frankfurt,隧道,101 ms,154 Mbps,19763 kB/s
140.238.60.225,443,140.238.60.225,JP,Tokyo,中转,214 ms,61 Mbps,7934 kB/s
193.123.81.105,443,193.123.81.105,AE,Marseille,中转,190 ms,45 Mbps,5817 kB/s
130.61.39.13,443,2603:c020:801c:9969:5536:e049:b1aa:bdf2,DE,Frankfurt,隧道,96 ms,220 Mbps,28262 kB/s
47.254.65.110,443,47.254.65.110,US,San Jose,中转,68 ms,0 Mbps,123 kB/s
193.122.107.147,443,193.122.107.147,KR,Seoul,中转,193 ms,33 Mbps,4345 kB/s
141.144.253.109,443,141.144.253.109,DE,Frankfurt,中转,93 ms,42 Mbps,5414 kB/s
47.245.110.76,443,8.222.210.246,SG,Singapore,隧道,242 ms,47 Mbps,6140 kB/s
144.21.41.145,443,2a0b:21c0:1007:1cb:0:7816:4718:5c64,DE,Frankfurt,隧道,92 ms,244 Mbps,31232 kB/s
129.146.168.102,443,104.28.205.110,US,Los Angeles,隧道,60 ms,47 Mbps,6126 kB/s
132.226.31.178,443,2a09:bac5:60e8:1173::1bd:10a,US,Los Angeles,隧道,78 ms,46 Mbps,5892 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,70 ms,268 Mbps,34406 kB/s
132.226.212.22,443,2a0b:21c0:1007:1c7:0:761a:b330:da1a,DE,Frankfurt,隧道,100 ms,207 Mbps,26521 kB/s
141.144.197.111,443,141.144.197.111,NL,Amsterdam,中转,85 ms,244 Mbps,31232 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,310 ms,11 Mbps,1440 kB/s
152.70.49.115,443,152.70.49.115,NL,Amsterdam,中转,84 ms,37 Mbps,4836 kB/s
47.91.29.136,443,47.91.29.136,JP,Tokyo,中转,158 ms,96 Mbps,12390 kB/s
193.122.101.195,443,193.122.101.195,KR,Seoul,中转,193 ms,76 Mbps,9809 kB/s
140.238.28.86,443,140.238.28.86,KR,Seoul,中转,196 ms,68 Mbps,8818 kB/s
8.219.141.14,443,8.222.220.238,SG,Singapore,隧道,241 ms,48 Mbps,6269 kB/s
158.101.86.44,443,2602:ffe4:407:21d9:0:6e70:d514:39c0,SG,Singapore,隧道,235 ms,52 Mbps,6698 kB/s
8.222.252.52,443,8.222.222.65,SG,Singapore,隧道,242 ms,48 Mbps,6230 kB/s
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,19 ms,68 Mbps,8788 kB/s
144.24.90.107,443,2603:c024:4:da6e:29b:6c99:385b:c051,KR,Seoul,隧道,196 ms,32 Mbps,4203 kB/s
8.222.137.200,443,8.222.220.238,SG,Singapore,隧道,242 ms,52 Mbps,6736 kB/s
150.230.20.147,443,98.98.156.22,DE,Frankfurt,隧道,95 ms,119 Mbps,15257 kB/s
129.146.111.62,443,129.146.111.62,US,Los Angeles,中转,65 ms,308 Mbps,39424 kB/s
47.89.244.253,443,47.89.244.253,US,San Jose,中转,169 ms,7 Mbps,970 kB/s
158.101.203.72,443,2606:f240:f00:46c4:0:909a:9ec3:8608,US,Frankfurt,隧道,203 ms,214 Mbps,27443 kB/s
8.222.247.175,443,8.222.236.107,SG,Singapore,隧道,241 ms,48 Mbps,6234 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,77 ms,45 Mbps,5790 kB/s
8.219.71.186,443,8.219.96.61,SG,Singapore,隧道,241 ms,48 Mbps,6263 kB/s
8.222.196.0,443,47.245.84.175,SG,Singapore,隧道,241 ms,52 Mbps,6779 kB/s
8.219.181.254,443,47.245.125.52,SG,Singapore,隧道,242 ms,17 Mbps,2249 kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,66 ms,33 Mbps,4305 kB/s
144.24.73.232,443,144.24.73.232,KR,Seoul,中转,184 ms,42 Mbps,5381 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,183 ms,42 Mbps,5451 kB/s
8.219.135.196,443,8.222.210.246,SG,Singapore,隧道,241 ms,54 Mbps,7035 kB/s
141.147.147.180,443,141.147.147.180,JP,Osaka,中转,207 ms,31 Mbps,3973 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,217 ms,70 Mbps,9015 kB/s
129.154.59.99,443,129.154.59.99,KR,Seoul,中转,252 ms,39 Mbps,5097 kB/s
141.145.217.226,443,141.145.217.226,FR,Paris,中转,86 ms,14 Mbps,1881 kB/s
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,193 ms,36 Mbps,4710 kB/s
8.222.161.192,443,8.219.142.198,SG,Singapore,隧道,241 ms,19 Mbps,2433 kB/s
132.226.7.217,443,132.226.7.217,JP,Tokyo,中转,218 ms,34 Mbps,4360 kB/s
8.222.165.104,443,8.222.165.104,SG,Singapore,中转,243 ms,1 Mbps,132 kB/s
8.219.129.213,443,47.236.1.53,SG,Singapore,隧道,241 ms,49 Mbps,6358 kB/s
158.178.238.239,443,158.178.238.239,SG,Singapore,中转,284 ms,28 Mbps,3672 kB/s
138.3.210.24,443,2603:c021:800d:a344:0:1::,JP,Tokyo,隧道,216 ms,65 Mbps,8428 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,268 ms,32 Mbps,4150 kB/s
129.159.22.4,443,129.159.22.4,IN,Chennai,中转,218 ms,27 Mbps,3478 kB/s
8.222.221.50,443,8.222.207.55,SG,Singapore,隧道,242 ms,49 Mbps,6281 kB/s
8.219.252.165,443,47.245.125.52,SG,Singapore,隧道,242 ms,47 Mbps,6057 kB/s
155.248.187.211,443,155.248.187.211,JP,Tokyo,中转,219 ms,32 Mbps,4150 kB/s
47.245.90.157,443,8.219.142.198,SG,Singapore,隧道,241 ms,31 Mbps,3987 kB/s
8.222.250.18,443,47.236.1.53,SG,Singapore,隧道,241 ms,59 Mbps,7674 kB/s
8.222.239.199,443,47.236.58.234,SG,Singapore,隧道,242 ms,45 Mbps,5762 kB/s
47.245.125.100,443,8.222.207.55,SG,Singapore,隧道,241 ms,59 Mbps,7647 kB/s
138.2.61.180,443,104.28.206.113,JP,Osaka,隧道,205 ms,50 Mbps,6446 kB/s
129.213.136.180,443,129.213.136.180,US,Ashburn,中转,1015 ms,42 Mbps,5487 kB/s
8.222.182.42,443,47.245.84.175,SG,Singapore,隧道,242 ms,47 Mbps,6059 kB/s
8.222.135.109,443,8.222.207.55,SG,Singapore,隧道,242 ms,48 Mbps,6237 kB/s
47.245.108.127,443,8.222.222.65,SG,Singapore,隧道,243 ms,49 Mbps,6273 kB/s
