中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
103.137.63.3,443,61.224.109.169,TW,,隧道,201 ms,51 Mbps,6655 kB/s
3.67.232.136,443,3.68.128.205,DE,,隧道,109 ms,179 Mbps,22937 kB/s
35.199.37.84,443,35.199.37.84,US,,中转,17 ms,600 Mbps,76902 kB/s
146.70.175.100,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,101 ms,176 Mbps,22528 kB/s
18.185.254.189,443,3.68.128.205,DE,,隧道,108 ms,178 Mbps,22835 kB/s
146.70.175.124,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,101 ms,95 Mbps,12185 kB/s
146.70.175.117,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,131 ms,155 Mbps,19865 kB/s
8.219.200.145,443,8.219.200.145,SG,Singapore,中转,211 ms,63 Mbps,8171 kB/s
8.219.161.129,443,8.219.161.129,SG,Singapore,中转,206 ms,67 Mbps,8644 kB/s
8.219.126.240,443,8.219.126.240,SG,Singapore,中转,216 ms,60 Mbps,7804 kB/s
47.245.86.230,443,47.245.86.230,SG,Singapore,中转,208 ms,61 Mbps,7934 kB/s
146.70.175.110,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,105 ms,192 Mbps,24576 kB/s
8.219.98.13,443,8.219.98.13,SG,Singapore,中转,208 ms,64 Mbps,8298 kB/s
146.70.175.118,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,103 ms,5 Mbps,687 kB/s
8.222.181.117,443,8.222.181.117,SG,Singapore,中转,215 ms,64 Mbps,8261 kB/s
146.70.175.122,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,102 ms,78 Mbps,10035 kB/s
8.219.78.1,443,8.219.78.1,SG,Singapore,中转,258 ms,76 Mbps,9825 kB/s
128.1.18.29,443,23.251.99.28,US,San Jose,隧道,151 ms,0 Mbps,12 kB/s
146.70.175.183,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,259 ms,140 Mbps,18022 kB/s
146.70.175.181,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,102 ms,172 Mbps,22016 kB/s
8.222.208.38,443,8.222.208.38,SG,Singapore,中转,215 ms,67 Mbps,8601 kB/s
168.138.41.79,443,104.28.206.113,JP,Osaka,隧道,324 ms,10 Mbps,1305 kB/s
146.70.169.115,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,102 ms,167 Mbps,21401 kB/s
152.67.233.64,443,2603:c024:c004:dd3f:333e:3245:d0f3:9f67,US,San Jose,隧道,102 ms,174 Mbps,22323 kB/s
43.153.80.208,443,43.153.80.208,US,San Jose,中转,131 ms,440 Mbps,56320 kB/s
140.238.80.9,443,2a0b:21c0:1007:c8:0:7d5e:8b7c:770b,DE,Frankfurt,隧道,187 ms,200 Mbps,25702 kB/s
141.147.8.43,443,2a0b:21c0:100a:1b0:0:7028:abc0:c701,DE,Frankfurt,隧道,108 ms,116 Mbps,14950 kB/s
8.219.103.65,443,8.219.103.65,SG,Singapore,中转,215 ms,75 Mbps,9673 kB/s
192.18.140.32,443,2603:c024:c001:187e:bf78:be6d:4:259b,US,San Jose,隧道,53 ms,415 Mbps,53145 kB/s
150.230.47.17,443,150.230.47.17,US,San Jose,中转,54 ms,434 Mbps,55603 kB/s
47.89.191.155,443,47.89.191.155,US,Ashburn,中转,74 ms,40 Mbps,5210 kB/s
146.70.175.166,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,101 ms,177 Mbps,22732 kB/s
146.70.175.173,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,102 ms,173 Mbps,22220 kB/s
8.217.90.154,443,8.217.90.154,HK,Hong Kong,中转,192 ms,0 Mbps,11 kB/s
8.219.67.133,443,8.219.67.133,SG,Singapore,中转,210 ms,70 Mbps,9041 kB/s
155.248.196.218,443,2603:c024:c006:8388:3f90:28d4:eab7:6afc,US,San Jose,隧道,52 ms,380 Mbps,48640 kB/s
141.147.178.154,443,141.147.178.154,JP,Tokyo,中转,274 ms,32 Mbps,4107 kB/s
8.219.201.8,443,8.219.201.8,SG,Singapore,中转,210 ms,66 Mbps,8457 kB/s
146.70.175.164,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,101 ms,167 Mbps,21401 kB/s
146.70.175.106,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,101 ms,164 Mbps,21094 kB/s
146.70.169.117,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,166 ms,163 Mbps,20889 kB/s
144.24.85.158,443,144.24.85.158,KR,Seoul,中转,233 ms,66 Mbps,8449 kB/s
146.70.175.187,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,102 ms,194 Mbps,24883 kB/s
8.219.144.168,443,8.219.144.168,SG,Singapore,中转,218 ms,75 Mbps,9604 kB/s
146.56.153.134,443,2602:ffe4:407:20da:0:312:db75:8df3,SG,Singapore,隧道,251 ms,55 Mbps,7138 kB/s
146.70.175.178,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,102 ms,191 Mbps,24473 kB/s
146.70.175.112,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,101 ms,190 Mbps,24371 kB/s
8.219.5.10,443,8.219.5.10,SG,Singapore,中转,211 ms,70 Mbps,9039 kB/s
146.70.175.188,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,101 ms,185 Mbps,23756 kB/s
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,276 ms,71 Mbps,9135 kB/s
123.58.212.234,443,123.58.212.234,HK,Hong Kong,中转,193 ms,0 Mbps,6 kB/s
158.178.227.99,443,158.178.227.99,SG,Singapore,中转,214 ms,38 Mbps,4928 kB/s
193.123.235.59,443,193.123.235.59,KR,Tokyo,中转,171 ms,98 Mbps,12595 kB/s
146.70.175.190,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,104 ms,180 Mbps,23040 kB/s
146.70.175.105,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,101 ms,176 Mbps,22528 kB/s
130.61.114.171,443,130.61.114.171,DE,Frankfurt,中转,106 ms,175 Mbps,22425 kB/s
152.67.231.219,443,152.67.231.219,US,San Jose,中转,77 ms,53 Mbps,6882 kB/s
146.56.46.84,443,146.56.46.84,KR,Tokyo,中转,174 ms,35 Mbps,4504 kB/s
146.70.175.185,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,102 ms,166 Mbps,21299 kB/s
146.70.175.108,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,102 ms,165 Mbps,21196 kB/s
146.70.169.118,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,101 ms,164 Mbps,20992 kB/s
146.70.175.174,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,103 ms,188 Mbps,24064 kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,52 ms,55 Mbps,7144 kB/s
8.219.111.147,443,8.219.111.147,SG,Singapore,中转,215 ms,80 Mbps,10342 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,106 ms,112 Mbps,14336 kB/s
47.89.244.253,443,47.89.244.253,US,San Jose,中转,59 ms,0 Mbps,11 kB/s
8.219.240.160,443,8.219.240.160,SG,Singapore,中转,212 ms,82 Mbps,10547 kB/s
141.147.190.128,443,141.147.190.128,JP,Tokyo,中转,218 ms,23 Mbps,3043 kB/s
164.152.17.14,443,164.152.17.14,US,,中转,37 ms,364 Mbps,46592 kB/s
8.219.109.183,443,8.219.109.183,SG,Singapore,中转,212 ms,74 Mbps,9569 kB/s
44.230.218.23,443,54.212.217.183,US,,隧道,58 ms,27 Mbps,3553 kB/s
8.219.4.122,443,8.219.4.122,SG,Singapore,中转,210 ms,75 Mbps,9659 kB/s
149.129.8.215,443,47.254.26.25,US,San Jose,隧道,213 ms,4 Mbps,536 kB/s
146.70.175.167,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,106 ms,190 Mbps,24371 kB/s
138.2.99.97,443,138.2.99.97,SG,Singapore,中转,218 ms,31 Mbps,4092 kB/s
140.238.33.161,443,2603:c021:8002:900:4858:eede:fd8a:dd52,JP,Tokyo,隧道,214 ms,65 Mbps,8358 kB/s
8.219.42.72,443,8.219.42.72,SG,Singapore,中转,215 ms,64 Mbps,8252 kB/s
8.211.55.176,443,8.211.55.176,DE,Frankfurt,中转,106 ms,3 Mbps,397 kB/s
146.70.169.114,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,102 ms,178 Mbps,22835 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,66 ms,312 Mbps,40038 kB/s
150.230.149.208,443,150.230.149.208,DE,,中转,117 ms,63 Mbps,8170 kB/s
8.219.50.180,443,8.219.50.180,SG,Singapore,中转,210 ms,67 Mbps,8620 kB/s
140.238.37.208,443,2603:c021:8014:2f20:8113:6e70:2fc2:cf3c,JP,Tokyo,隧道,209 ms,32 Mbps,4217 kB/s
8.217.121.210,443,8.217.121.210,HK,Hong Kong,中转,193 ms,62 Mbps,7969 kB/s
141.147.36.50,443,2a0b:21c0:1007:c8:0:180c:594:32ff,DE,Frankfurt,隧道,164 ms,176 Mbps,22630 kB/s
146.70.175.163,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,102 ms,171 Mbps,21913 kB/s
47.57.233.126,443,47.89.252.205,US,San Jose,隧道,189 ms,2 Mbps,324 kB/s
129.146.248.140,443,129.146.248.140,US,Los Angeles,中转,57 ms,163 Mbps,20889 kB/s
8.219.198.139,443,8.219.198.139,SG,Singapore,中转,289 ms,66 Mbps,8511 kB/s
146.70.175.172,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,102 ms,146 Mbps,18739 kB/s
141.147.95.33,443,98.98.156.30,AE,Frankfurt,隧道,109 ms,99 Mbps,12697 kB/s
146.70.175.107,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,173 ms,202 Mbps,25907 kB/s
8.213.137.24,443,8.213.137.24,SG,,中转,179 ms,58 Mbps,7513 kB/s
152.70.234.188,443,152.70.234.188,KR,Tokyo,中转,171 ms,34 Mbps,4467 kB/s
8.217.49.234,443,8.217.49.234,HK,,中转,194 ms,88 Mbps,11366 kB/s
150.230.22.129,443,2606:f240:f00:eaf1:0:416:7fa6:e0ed,US,Frankfurt,隧道,107 ms,109 Mbps,14028 kB/s
155.248.202.141,443,155.248.202.141,US,San Jose,中转,53 ms,48 Mbps,6196 kB/s
47.89.191.155,443,47.89.191.155,US,Ashburn,中转,105 ms,36 Mbps,4670 kB/s
192.9.172.26,443,192.9.172.26,AU,Sydney,中转,224 ms,80 Mbps,10240 kB/s
146.70.175.184,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,178 ms,180 Mbps,23040 kB/s
8.219.174.213,443,8.219.174.213,SG,Singapore,中转,207 ms,75 Mbps,9712 kB/s
23.90.151.62,443,23.90.151.62,DE,Frankfurt,中转,107 ms,171 Mbps,21913 kB/s
146.70.175.165,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,101 ms,179 Mbps,22937 kB/s
146.70.175.189,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,185 ms,174 Mbps,22323 kB/s
140.238.195.98,443,140.238.195.98,AU,Sydney,中转,244 ms,34 Mbps,4465 kB/s
146.70.175.103,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,101 ms,161 Mbps,20684 kB/s
141.144.232.159,443,141.144.232.159,DE,Frankfurt,中转,107 ms,43 Mbps,5525 kB/s
130.162.57.28,443,2606:f240:f00:dd8d:0:5330:bcde:64a4,US,Frankfurt,隧道,106 ms,194 Mbps,24883 kB/s
146.70.175.179,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,150 ms,185 Mbps,23756 kB/s
8.219.174.142,443,8.219.174.142,SG,Singapore,中转,208 ms,84 Mbps,10752 kB/s
146.70.175.186,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,102 ms,180 Mbps,23142 kB/s
8.219.51.211,443,8.219.51.211,SG,Singapore,中转,214 ms,64 Mbps,8239 kB/s
146.56.44.88,443,146.56.44.88,KR,Seoul,中转,246 ms,78 Mbps,10035 kB/s
158.101.193.125,443,98.98.156.6,AE,Frankfurt,隧道,117 ms,94 Mbps,12083 kB/s
146.70.175.175,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,252 ms,172 Mbps,22016 kB/s
193.123.81.105,443,193.123.81.105,AE,Paris,中转,202 ms,40 Mbps,5142 kB/s
146.70.175.171,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,101 ms,174 Mbps,22323 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,90 ms,46 Mbps,5973 kB/s
141.147.147.28,443,104.28.206.113,JP,Osaka,隧道,289 ms,35 Mbps,4565 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,96 ms,7 Mbps,972 kB/s
138.2.61.180,443,104.28.206.113,JP,Osaka,隧道,205 ms,49 Mbps,6300 kB/s
141.148.225.142,443,141.148.225.142,NL,Amsterdam,中转,100 ms,72 Mbps,9279 kB/s
8.219.198.34,443,8.219.198.34,SG,Singapore,中转,304 ms,63 Mbps,8125 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,185 ms,61 Mbps,7905 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,261 ms,35 Mbps,4561 kB/s
129.80.116.250,443,2603:c020:4008:16ca:19e9:40f5:b8a0:c008,US,Ashburn,隧道,27 ms,282 Mbps,36147 kB/s
8.222.214.231,443,8.222.214.231,SG,Singapore,中转,208 ms,77 Mbps,9932 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,179 ms,50 Mbps,6423 kB/s
168.138.201.0,443,168.138.201.0,JP,Tokyo,中转,209 ms,33 Mbps,4252 kB/s
138.2.114.58,443,138.2.114.58,KR,Seoul,中转,246 ms,37 Mbps,4736 kB/s
146.70.175.169,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,249 ms,174 Mbps,22323 kB/s
47.242.57.106,443,47.76.109.172,HK,,隧道,200 ms,72 Mbps,9277 kB/s
47.57.14.118,443,47.88.1.156,US,San Jose,隧道,202 ms,0 Mbps,16 kB/s
146.70.175.104,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,101 ms,166 Mbps,21299 kB/s
8.219.248.47,443,8.219.248.47,SG,Singapore,中转,213 ms,64 Mbps,8213 kB/s
146.70.175.111,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,177 ms,162 Mbps,20787 kB/s
158.180.68.56,443,158.180.68.56,KR,Seoul,中转,177 ms,80 Mbps,10342 kB/s
130.61.239.203,443,130.61.239.203,DE,Frankfurt,中转,105 ms,91 Mbps,11673 kB/s
146.70.175.119,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,103 ms,194 Mbps,24883 kB/s
146.70.175.123,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,105 ms,191 Mbps,24473 kB/s
8.222.222.64,443,8.222.222.64,SG,Singapore,中转,210 ms,73 Mbps,9406 kB/s
146.70.169.122,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,101 ms,192 Mbps,24576 kB/s
193.122.101.195,443,193.122.101.195,KR,Hong Kong,中转,183 ms,84 Mbps,10752 kB/s
8.219.124.227,443,8.219.124.227,SG,Singapore,中转,210 ms,70 Mbps,8997 kB/s
8.219.106.156,443,8.219.106.156,SG,Singapore,中转,218 ms,80 Mbps,10240 kB/s
192.18.134.231,443,192.18.134.231,US,San Jose,中转,52 ms,377 Mbps,48332 kB/s
8.219.60.54,443,8.219.60.54,SG,Singapore,中转,263 ms,75 Mbps,9628 kB/s
47.251.74.226,443,91.149.239.122,US,Los Angeles,隧道,52 ms,22 Mbps,2864 kB/s
129.146.2.27,443,129.146.2.27,US,Los Angeles,中转,58 ms,132 Mbps,16896 kB/s
8.217.49.34,443,8.217.49.34,HK,Hong Kong,中转,194 ms,73 Mbps,9440 kB/s
146.70.175.101,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,101 ms,198 Mbps,25395 kB/s
8.210.92.27,443,8.210.92.27,HK,Hong Kong,中转,198 ms,0 Mbps,35 kB/s
129.153.120.171,443,129.153.120.171,US,Los Angeles,中转,53 ms,46 Mbps,5914 kB/s
8.219.114.201,443,8.219.114.201,SG,Singapore,中转,290 ms,80 Mbps,10342 kB/s
144.21.39.143,443,2606:f240:f00:eaf1:0:93b4:73ac:abfd,US,Frankfurt,隧道,106 ms,100 Mbps,12800 kB/s
193.122.61.167,443,193.122.61.167,DE,,中转,203 ms,36 Mbps,4730 kB/s
8.219.199.220,443,8.219.199.220,SG,Singapore,中转,208 ms,72 Mbps,9319 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,141 ms,284 Mbps,36454 kB/s
146.70.175.180,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,103 ms,178 Mbps,22835 kB/s
146.70.175.115,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,101 ms,180 Mbps,23142 kB/s
130.162.135.53,443,130.162.135.53,KR,Tokyo,中转,168 ms,85 Mbps,10956 kB/s
146.70.175.182,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,102 ms,170 Mbps,21811 kB/s
18.192.93.64,443,3.68.128.205,DE,,隧道,109 ms,180 Mbps,23142 kB/s
129.227.139.137,443,129.227.139.137,HK,Hong Kong,中转,462 ms,1 Mbps,158 kB/s
150.230.63.93,443,150.230.63.93,JP,Osaka,中转,433 ms,1 Mbps,184 kB/s
146.70.175.113,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,101 ms,175 Mbps,22425 kB/s
140.238.13.96,443,140.238.13.96,KR,Seoul,中转,239 ms,78 Mbps,9997 kB/s
146.70.175.121,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,102 ms,164 Mbps,21094 kB/s
146.70.175.126,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,101 ms,164 Mbps,21094 kB/s
146.70.175.162,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,103 ms,160 Mbps,20582 kB/s
132.226.210.59,443,132.226.210.59,GB,London,中转,95 ms,184 Mbps,23552 kB/s
64.110.103.69,443,64.110.103.69,JP,Osaka,中转,212 ms,26 Mbps,3339 kB/s
146.70.169.116,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,102 ms,197 Mbps,25292 kB/s
8.222.164.209,443,8.222.164.209,SG,Singapore,中转,265 ms,76 Mbps,9795 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,178 ms,191 Mbps,24473 kB/s
