中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
150.230.63.93,443,150.230.63.93,JP,Osaka,中转,160 ms,44 Mbps,5719 kB/s
141.147.147.180,443,141.147.147.180,JP,Osaka,中转,171 ms,39 Mbps,4999 kB/s
23.94.217.204,443,23.94.217.204,NL,Amsterdam,中转,214 ms,96 Mbps,12288 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,170 ms,3 Mbps,427 kB/s
193.122.107.147,443,193.122.107.147,KR,Seoul,中转,135 ms,27 Mbps,3474 kB/s
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,152 ms,99 Mbps,12697 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,307 ms,116 Mbps,14848 kB/s
144.24.189.154,443,2606:f240:f00:a683:0:4c77:b229:cae6,US,Frankfurt,隧道,159 ms,99 Mbps,12697 kB/s
8.219.145.244,443,8.222.220.238,SG,Singapore,隧道,168 ms,89 Mbps,11468 kB/s
158.101.201.253,443,2a0b:21c0:1007:1c8:0:8b71:b071:127,DE,Frankfurt,隧道,161 ms,106 Mbps,13619 kB/s
138.3.251.120,443,2a0b:21c0:100a:1b3:0:25dd:e9dd:b604,DE,Frankfurt,隧道,165 ms,92 Mbps,11776 kB/s
158.178.238.239,443,158.178.238.239,SG,Singapore,中转,171 ms,33 Mbps,4291 kB/s
140.238.33.161,443,2603:c021:8002:900:4858:eede:fd8a:dd52,JP,Tokyo,隧道,150 ms,98 Mbps,12595 kB/s
8.219.117.176,443,47.236.1.53,SG,Singapore,隧道,168 ms,58 Mbps,7433 kB/s
84.235.169.234,443,84.235.169.234,NL,Amsterdam,中转,152 ms,47 Mbps,6098 kB/s
8.219.51.205,443,47.245.84.175,SG,Singapore,隧道,169 ms,93 Mbps,11980 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,141 ms,84 Mbps,10854 kB/s
8.219.63.80,443,8.219.142.198,SG,Singapore,隧道,169 ms,102 Mbps,13107 kB/s
193.122.58.158,443,193.122.58.158,DE,Frankfurt,中转,162 ms,45 Mbps,5763 kB/s
144.21.37.253,443,2a0b:21c0:1007:1c9:0:936c:951:c936,DE,Frankfurt,隧道,239 ms,106 Mbps,13619 kB/s
47.245.109.178,443,8.222.210.246,SG,Singapore,隧道,169 ms,81 Mbps,10444 kB/s
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,160 ms,108 Mbps,13926 kB/s
158.180.65.145,443,2603:c024:e:6666::6666,KR,Seoul,隧道,132 ms,43 Mbps,5505 kB/s
8.219.182.107,443,8.219.142.198,SG,Singapore,隧道,176 ms,58 Mbps,7542 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,143 ms,105 Mbps,13516 kB/s
8.222.157.97,443,8.222.210.246,SG,Singapore,隧道,170 ms,85 Mbps,10956 kB/s
64.110.101.125,443,64.110.101.125,JP,Osaka,中转,157 ms,97 Mbps,12492 kB/s
141.147.40.199,443,2a0b:21c0:1007:1c7:0:7c2a:d9fa:165a,DE,Frankfurt,隧道,158 ms,93 Mbps,11980 kB/s
129.151.204.91,443,129.151.204.91,SE,Stockholm,中转,260 ms,46 Mbps,6014 kB/s
8.222.151.165,443,8.222.220.238,SG,Singapore,隧道,169 ms,84 Mbps,10854 kB/s
141.148.203.6,443,141.148.203.6,IN,Mumbai,中转,305 ms,79 Mbps,10137 kB/s
152.70.57.182,443,152.70.57.182,NL,Amsterdam,中转,185 ms,44 Mbps,5684 kB/s
8.222.195.240,443,8.222.207.55,SG,Singapore,隧道,169 ms,103 Mbps,13209 kB/s
8.222.141.17,443,8.222.207.55,SG,Singapore,隧道,169 ms,96 Mbps,12288 kB/s
158.101.209.76,443,158.101.209.76,NL,Amsterdam,中转,157 ms,114 Mbps,14643 kB/s
143.47.182.1,443,2a0b:21c0:1007:1c8:0:63d1:e6ac:6ff3,DE,Frankfurt,隧道,180 ms,116 Mbps,14950 kB/s
193.123.81.105,443,193.123.81.105,AE,Paris,中转,252 ms,42 Mbps,5425 kB/s
141.148.220.141,443,2a09:bac5:3af9:7eb::ca:62,IN,Mumbai,隧道,306 ms,36 Mbps,4725 kB/s
129.154.46.115,443,104.28.201.82,IN,Hyderabad,隧道,213 ms,31 Mbps,4051 kB/s
144.22.252.124,443,144.22.252.124,BR,S
