中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
146.70.175.177,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,116 ms,224 Mbps,28672 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,197 ms,80 Mbps,10240 kB/s
150.230.63.93,443,150.230.63.93,JP,Osaka,中转,279 ms,35 Mbps,4568 kB/s
8.219.240.160,443,8.219.240.160,SG,Singapore,中转,222 ms,67 Mbps,8582 kB/s
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,231 ms,56 Mbps,7245 kB/s
8.219.54.203,443,8.219.54.203,SG,Singapore,中转,225 ms,55 Mbps,7130 kB/s
47.236.130.95,443,47.236.130.95,SG,Singapore,中转,229 ms,58 Mbps,7467 kB/s
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,225 ms,56 Mbps,7248 kB/s
131.186.28.236,443,131.186.28.236,KR,Tokyo,中转,188 ms,28 Mbps,3688 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,230 ms,2 Mbps,256 kB/s
131.186.62.248,443,131.186.62.248,JP,Tokyo,中转,206 ms,2 Mbps,313 kB/s
18.163.233.64,443,18.163.233.64,US,Hong Kong,中转,257 ms,73 Mbps,9352 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,231 ms,65 Mbps,8382 kB/s
168.138.201.0,443,168.138.201.0,JP,Tokyo,中转,206 ms,30 Mbps,3862 kB/s
138.3.222.135,443,138.3.222.135,JP,Tokyo,中转,216 ms,38 Mbps,4871 kB/s
8.219.103.65,443,8.219.103.65,SG,Singapore,中转,223 ms,67 Mbps,8591 kB/s
18.191.122.211,443,3.13.180.72,US,,隧道,13 ms,1344 Mbps,172032 kB/s
140.238.13.96,443,140.238.13.96,KR,Seoul,中转,186 ms,84 Mbps,10854 kB/s
146.56.161.229,443,146.56.161.229,KR,Tokyo,中转,184 ms,82 Mbps,10547 kB/s
18.130.168.34,443,18.130.168.34,GB,,中转,174 ms,298 Mbps,38195 kB/s
8.219.84.214,443,8.219.84.214,SG,Singapore,中转,221 ms,68 Mbps,8746 kB/s
44.224.24.91,443,44.224.24.91,US,,中转,134 ms,237 Mbps,30412 kB/s
8.219.66.156,443,8.219.66.156,SG,Tokyo,中转,231 ms,54 Mbps,6984 kB/s
8.219.111.147,443,8.219.111.147,SG,Singapore,中转,223 ms,40 Mbps,5223 kB/s
8.219.42.72,443,8.219.42.72,SG,Singapore,中转,232 ms,58 Mbps,7473 kB/s
34.150.180.124,443,34.150.180.124,US,,中转,19 ms,1560 Mbps,199680 kB/s
44.230.218.23,443,54.212.217.183,US,,隧道,80 ms,7 Mbps,1005 kB/s
3.138.59.154,443,3.13.180.72,US,,隧道,65 ms,1056 Mbps,135168 kB/s
204.110.220.3,443,204.110.220.35,US,,隧道,84 ms,221 Mbps,28364 kB/s
141.145.199.188,443,141.145.199.188,FR,,中转,91 ms,168 Mbps,21606 kB/s
18.237.22.14,443,18.237.22.14,US,,中转,80 ms,253 Mbps,32460 kB/s
149.129.8.215,443,47.254.26.25,US,San Jose,隧道,223 ms,0 Mbps,40 kB/s
18.236.13.188,443,204.110.220.101,US,,隧道,82 ms,217 Mbps,27852 kB/s
3.67.232.136,443,3.68.128.205,DE,,隧道,89 ms,216 Mbps,27648 kB/s
103.137.63.3,443,61.224.71.135,TW,,隧道,205 ms,62 Mbps,7943 kB/s
35.157.240.237,443,3.68.128.205,DE,,隧道,87 ms,252 Mbps,32256 kB/s
34.70.91.86,443,34.70.91.86,US,,中转,53 ms,561 Mbps,71884 kB/s
35.199.37.84,443,35.199.37.84,US,,中转,5 ms,856 Mbps,109568 kB/s
18.159.105.97,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,88 ms,263 Mbps,33689 kB/s
34.69.150.180,443,34.69.150.180,US,,中转,28 ms,602 Mbps,77107 kB/s
18.192.93.64,443,3.68.128.205,DE,,隧道,88 ms,256 Mbps,32768 kB/s
43.205.48.107,443,43.205.48.107,IN,,中转,269 ms,68 Mbps,8801 kB/s
129.151.152.254,443,129.151.152.254,AE,Amsterdam,中转,274 ms,4 Mbps,583 kB/s
146.56.44.88,443,146.56.44.88,KR,Seoul,中转,1209 ms,7 Mbps,940 kB/s
129.159.241.172,443,129.159.241.172,DE,,中转,86 ms,68 Mbps,8757 kB/s
64.110.101.125,443,64.110.101.125,JP,Osaka,中转,216 ms,67 Mbps,8700 kB/s
146.70.175.108,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,139 ms,239 Mbps,30617 kB/s
146.70.175.187,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,82 ms,241 Mbps,30924 kB/s
193.122.57.250,443,2a0b:21c0:1007:1ca:0:e4e2:609b:d543,DE,Frankfurt,隧道,87 ms,168 Mbps,21504 kB/s
146.70.169.122,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,130 ms,236 Mbps,30310 kB/s
158.180.68.56,443,158.180.68.56,KR,Seoul,中转,188 ms,84 Mbps,10752 kB/s
146.70.175.121,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,82 ms,229 Mbps,29388 kB/s
141.147.100.100,443,2a0b:21c0:1007:1c7:0:2ab:f922:5eba,DE,Frankfurt,隧道,88 ms,168 Mbps,21504 kB/s
146.70.175.111,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,82 ms,224 Mbps,28774 kB/s
47.245.86.230,443,47.245.86.230,SG,Singapore,中转,223 ms,58 Mbps,7538 kB/s
8.219.201.8,443,8.219.201.8,SG,Singapore,中转,258 ms,61 Mbps,7845 kB/s
146.70.175.172,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,82 ms,216 Mbps,27750 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,49 ms,7 Mbps,971 kB/s
146.70.175.117,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,81 ms,213 Mbps,27340 kB/s
8.218.63.172,443,8.218.63.172,HK,Hong Kong,中转,246 ms,4 Mbps,517 kB/s
130.162.35.123,443,2606:f240:f00:46c4:0:e611:b8b9:e6b3,US,Frankfurt,隧道,86 ms,132 Mbps,16998 kB/s
8.219.4.122,443,8.219.4.122,SG,Singapore,中转,230 ms,69 Mbps,8938 kB/s
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,15 ms,87 Mbps,11161 kB/s
146.70.175.109,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,83 ms,219 Mbps,28057 kB/s
130.61.83.37,443,130.61.83.37,DE,Frankfurt,中转,86 ms,222 Mbps,28467 kB/s
146.70.175.166,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,108 ms,218 Mbps,27955 kB/s
168.138.211.145,443,2603:c021:800d:a344:0:1::,JP,Tokyo,隧道,217 ms,38 Mbps,4940 kB/s
152.70.163.68,443,2a0b:21c0:1007:1ca:0:9d08:e96e:79bd,DE,Frankfurt,隧道,88 ms,171 Mbps,21913 kB/s
146.70.175.184,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,87 ms,255 Mbps,32665 kB/s
54.203.85.46,443,204.110.220.217,US,,隧道,142 ms,256 Mbps,32768 kB/s
146.70.175.123,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,83 ms,249 Mbps,31948 kB/s
144.22.252.124,443,144.22.252.124,BR,S
