中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
141.148.187.195,443,141.148.187.195,US,Los Angeles,中转,124 ms,47 Mbps,6067 kB/s
152.70.88.98,443,2a09:bac1:3f00:90::22:107,KR,Seoul,隧道,190 ms,37 Mbps,4811 kB/s
47.89.151.17,443,47.89.151.17,US,Ashburn,中转,138 ms,3 Mbps,434 kB/s
129.146.133.33,443,129.146.133.33,US,Los Angeles,中转,17 ms,442 Mbps,56627 kB/s
150.136.240.243,443,150.136.240.243,US,Ashburn,中转,109 ms,171 Mbps,21913 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,17 ms,129 Mbps,16588 kB/s
129.159.34.122,443,129.159.34.122,US,San Jose,中转,69 ms,90 Mbps,11571 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,113 ms,182 Mbps,23347 kB/s
47.243.236.86,443,47.243.236.86,HK,Hong Kong,中转,154 ms,1 Mbps,191 kB/s
141.144.199.182,443,98.98.166.58,US,Frankfurt,隧道,143 ms,96 Mbps,12390 kB/s
129.151.204.91,443,129.151.204.91,SE,Stockholm,中转,176 ms,55 Mbps,7159 kB/s
35.230.79.26,443,34.169.47.4,US,Seattle,隧道,54 ms,541 Mbps,69324 kB/s
193.122.58.158,443,193.122.58.158,DE,Paris,中转,145 ms,38 Mbps,4968 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,202 ms,133 Mbps,17100 kB/s
146.56.43.53,443,146.56.43.53,KR,Seoul,中转,142 ms,131 Mbps,16793 kB/s
141.148.203.6,443,141.148.203.6,IN,Mumbai,中转,228 ms,58 Mbps,7507 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,145 ms,129 Mbps,16588 kB/s
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,145 ms,124 Mbps,15974 kB/s
192.18.134.231,443,192.18.134.231,US,San Jose,中转,144 ms,330 Mbps,42291 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,90 ms,278 Mbps,35635 kB/s
150.230.63.93,443,150.230.63.93,JP,Osaka,中转,186 ms,37 Mbps,4846 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,171 ms,94 Mbps,12083 kB/s
130.162.60.13,443,2a0b:21c0:1007:c8:0:3fc3:5434:ad29,DE,Frankfurt,隧道,142 ms,108 Mbps,13824 kB/s
141.144.197.111,443,141.144.197.111,NL,Amsterdam,中转,137 ms,116 Mbps,14848 kB/s
132.145.80.224,443,132.145.80.224,KR,Seoul,中转,142 ms,112 Mbps,14438 kB/s
138.3.210.24,443,2603:c021:800d:a344:0:1::,JP,Tokyo,隧道,168 ms,86 Mbps,11059 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,179 ms,2 Mbps,370 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,149 ms,152 Mbps,19456 kB/s
152.67.203.34,443,104.28.207.57,KR,Seoul,隧道,136 ms,148 Mbps,18944 kB/s
47.90.141.204,443,91.149.239.64,US,Los Angeles,隧道,66 ms,32 Mbps,4222 kB/s
146.56.153.6,443,146.56.153.6,KR,Seoul,中转,145 ms,30 Mbps,3878 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,179 ms,106 Mbps,13619 kB/s
193.122.14.203,443,2606:f240:f00:46c4:0:b7e9:d683:ece1,US,Frankfurt,隧道,215 ms,77 Mbps,9862 kB/s
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,225 ms,88 Mbps,11264 kB/s
140.238.23.148,443,2a09:bac5:4750:1a14::299:4f,KR,Seoul,隧道,143 ms,1 Mbps,245 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,146 ms,120 Mbps,15462 kB/s
138.2.66.92,443,138.2.66.92,SG,Singapore,中转,175 ms,82 Mbps,10547 kB/s
141.148.227.19,443,141.148.227.19,NL,Amsterdam,中转,391 ms,116 Mbps,14848 kB/s
152.70.97.78,443,152.70.97.78,JP,Tokyo,中转,172 ms,85 Mbps,10956 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,273 ms,18 Mbps,2382 kB/s
149.129.8.215,443,47.88.8.186,4 Mbps,547 kB/s
47.254.26.25,,,隧道,0 ms,null Mbps,null kB/s
158.101.209.76,443,158.101.209.76,NL,Amsterdam,中转,142 ms,140 Mbps,17920 kB/s
146.56.179.91,443,146.56.179.91,KR,Seoul,中转,274 ms,5 Mbps,717 kB/s
130.162.228.90,443,130.162.228.90,DE,Frankfurt,中转,142 ms,47 Mbps,6056 kB/s
129.154.46.115,443,104.28.201.82,IN,Hyderabad,隧道,228 ms,34 Mbps,4446 kB/s
143.47.247.228,443,2a0b:21c0:1007:1c7:0:5857:9709:2874,DE,Paris,隧道,151 ms,121 Mbps,15564 kB/s
144.22.252.124,443,144.22.252.124,BR,S
