中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,107 ms,176 Mbps,22630 kB/s
158.180.79.198,443,158.180.79.198,KR,Seoul,中转,131 ms,137 Mbps,17612 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,135 ms,135 Mbps,17305 kB/s
155.248.184.2,443,155.248.184.2,JP,Tokyo,中转,160 ms,40 Mbps,5221 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,150 ms,40 Mbps,5243 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,145 ms,75 Mbps,9713 kB/s
146.56.161.229,443,146.56.161.229,KR,Seoul,中转,133 ms,124 Mbps,15974 kB/s
141.148.227.19,443,141.148.227.19,NL,Amsterdam,中转,150 ms,104 Mbps,13312 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,162 ms,104 Mbps,13312 kB/s
130.162.250.180,443,2603:c020:8014:a8ee:cad4:eb37:5749:cafa,DE,Frankfurt,隧道,157 ms,56 Mbps,7285 kB/s
129.154.60.48,443,129.154.60.48,KR,Seoul,中转,130 ms,120 Mbps,15462 kB/s
150.230.7.216,443,150.230.7.216,JP,Osaka,中转,153 ms,40 Mbps,5146 kB/s
150.230.221.148,443,150.230.221.148,JP,Tokyo,中转,325 ms,92 Mbps,11776 kB/s
8.211.54.130,443,8.211.54.130,DE,Frankfurt,中转,158 ms,35 Mbps,4601 kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,76 ms,67 Mbps,8676 kB/s
140.238.82.21,443,2a0b:21c0:100a:1b4:0:5:1272:a169,DE,Frankfurt,隧道,155 ms,74 Mbps,9555 kB/s
129.154.207.203,443,2a09:bac1:3f00:90::22:100,KR,Seoul,隧道,130 ms,144 Mbps,18534 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,141 ms,148 Mbps,18944 kB/s
140.238.28.86,443,140.238.28.86,KR,Seoul,中转,137 ms,136 Mbps,17510 kB/s
146.56.101.141,443,146.56.101.141,KR,Seoul,中转,130 ms,30 Mbps,3965 kB/s
152.70.88.98,443,2a09:bac5:4754:1482::20b:3f,KR,Seoul,隧道,130 ms,42 Mbps,5408 kB/s
23.94.217.204,443,23.94.217.204,NL,Amsterdam,中转,146 ms,123 Mbps,15769 kB/s
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,165 ms,97 Mbps,12492 kB/s
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,157 ms,112 Mbps,14336 kB/s
168.138.212.87,443,168.138.212.87,JP,Tokyo,中转,161 ms,100 Mbps,12902 kB/s
8.210.92.27,443,8.210.92.27,HK,Hong Kong,中转,151 ms,0 Mbps,36 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,171 ms,3 Mbps,442 kB/s
152.70.57.182,443,152.70.57.182,NL,Amsterdam,中转,157 ms,33 Mbps,4225 kB/s
64.110.101.125,443,64.110.101.125,JP,Osaka,中转,153 ms,104 Mbps,13414 kB/s
130.61.170.78,443,130.61.170.78,DE,Frankfurt,中转,158 ms,71 Mbps,9194 kB/s
140.238.195.98,443,140.238.195.98,AU,Sydney,中转,141 ms,35 Mbps,4556 kB/s
158.101.209.76,443,158.101.209.76,NL,Amsterdam,中转,151 ms,107 Mbps,13721 kB/s
8.209.217.106,443,8.209.217.106,JP,Tokyo,中转,272 ms,29 Mbps,3832 kB/s
141.147.161.162,443,2602:ffe4:407:20da:0:31c0:f63a:e768,SG,Singapore,隧道,194 ms,73 Mbps,9426 kB/s
47.89.182.61,443,47.251.149.50,US,San Jose,隧道,86 ms,2 Mbps,366 kB/s
152.67.44.30,443,152.67.44.30,BR,S
