中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
198.46.193.167,443,198.46.193.167,US,Dallas,中转,24 ms,658 Mbps,84275 kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,60 ms,46 Mbps,5979 kB/s
18.216.55.100,443,18.216.55.100,US,Chicago,中转,27 ms,372 Mbps,47718 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,179 ms,115 Mbps,14745 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,110 ms,110 Mbps,14131 kB/s
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,114 ms,184 Mbps,23552 kB/s
84.235.169.234,443,84.235.169.234,NL,Amsterdam,中转,104 ms,47 Mbps,6029 kB/s
152.67.249.123,443,152.67.249.123,US,San Jose,中转,52 ms,109 Mbps,14028 kB/s
43.153.103.203,443,43.153.103.203,US,San Jose,中转,68 ms,444 Mbps,56934 kB/s
168.138.71.220,443,168.138.71.220,CA,Toronto,中转,57 ms,63 Mbps,8125 kB/s
152.67.233.64,443,2603:c024:c004:dd3f:333e:3245:d0f3:9f67,US,San Jose,隧道,85 ms,207 Mbps,26521 kB/s
152.67.231.219,443,152.67.231.219,US,San Jose,中转,201 ms,47 Mbps,6064 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,144 ms,116 Mbps,14950 kB/s
129.146.240.62,443,129.146.240.62,US,Los Angeles,中转,93 ms,366 Mbps,46899 kB/s
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,109 ms,167 Mbps,21401 kB/s
129.154.50.220,443,129.154.50.220,KR,Seoul,中转,171 ms,83 Mbps,10649 kB/s
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,208 ms,55 Mbps,7125 kB/s
8.219.111.175,443,8.219.111.175,,Singapore,中转,0 ms,71 Mbps,9091 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,221 ms,1 Mbps,252 kB/s
47.254.155.237,443,2a0b:21c0:100a:1b1:0:1c46:d08b:19e6,DE,Frankfurt,隧道,114 ms,119 Mbps,15257 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,112 ms,176 Mbps,22528 kB/s
130.61.239.203,443,130.61.239.203,DE,Frankfurt,中转,106 ms,92 Mbps,11878 kB/s
141.148.225.142,443,141.148.225.142,NL,Amsterdam,中转,105 ms,120 Mbps,15360 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,106 ms,109 Mbps,14028 kB/s
152.70.55.30,443,2a0b:21c0:1007:cb:0:7917:4e17:1fa2,DE,Frankfurt,隧道,193 ms,192 Mbps,24576 kB/s
8.219.198.34,443,8.219.198.34,SG,Singapore,中转,209 ms,64 Mbps,8203 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,178 ms,36 Mbps,4697 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,225 ms,62 Mbps,7961 kB/s
64.110.103.69,443,64.110.103.69,JP,Osaka,中转,205 ms,30 Mbps,3916 kB/s
8.219.42.72,443,8.219.42.72,SG,Singapore,中转,216 ms,40 Mbps,5179 kB/s
8.219.5.10,443,8.219.5.10,SG,Singapore,中转,357 ms,61 Mbps,7902 kB/s
168.138.185.234,443,168.138.185.234,SG,Singapore,中转,220 ms,52 Mbps,6718 kB/s
146.56.161.229,443,146.56.161.229,KR,Tokyo,中转,220 ms,99 Mbps,12697 kB/s
144.24.85.158,443,144.24.85.158,KR,Seoul,中转,178 ms,52 Mbps,6727 kB/s
8.219.114.201,443,8.219.114.201,SG,Singapore,中转,220 ms,54 Mbps,6929 kB/s
8.219.103.65,443,8.219.103.65,SG,Singapore,中转,212 ms,50 Mbps,6443 kB/s
8.210.21.65,443,8.210.21.65,HK,Hong Kong,中转,280 ms,57 Mbps,7316 kB/s
8.218.148.106,443,8.218.148.106,HK,,中转,190 ms,1 Mbps,161 kB/s
44.224.24.91,443,44.224.24.91,US,,中转,64 ms,372 Mbps,47718 kB/s
8.219.50.180,443,8.219.50.180,SG,Singapore,中转,213 ms,70 Mbps,9028 kB/s
8.219.84.214,443,8.219.84.214,SG,Singapore,中转,214 ms,57 Mbps,7412 kB/s
8.210.118.122,443,8.210.118.122,HK,Hong Kong,中转,189 ms,5 Mbps,648 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,213 ms,33 Mbps,4255 kB/s
8.222.204.128,443,8.222.204.128,SG,Singapore,中转,210 ms,53 Mbps,6880 kB/s
138.2.104.102,443,138.2.104.102,SG,Singapore,中转,217 ms,65 Mbps,8424 kB/s
18.191.122.211,443,3.130.94.216,US,,隧道,113 ms,511 Mbps,65433 kB/s
8.222.222.64,443,8.222.222.64,SG,Singapore,中转,212 ms,70 Mbps,9051 kB/s
34.69.150.180,443,34.69.150.180,US,,中转,46 ms,612 Mbps,78336 kB/s
8.219.0.162,443,8.219.0.162,SG,Singapore,中转,213 ms,71 Mbps,9126 kB/s
8.219.66.156,443,8.219.66.156,SG,Hong Kong,中转,211 ms,66 Mbps,8519 kB/s
149.129.8.215,443,47.88.8.186,US,San Jose,隧道,210 ms,0 Mbps,79 kB/s
18.236.13.188,443,204.110.220.101,US,,隧道,78 ms,334 Mbps,42803 kB/s
44.230.218.23,443,54.212.217.183,US,,隧道,64 ms,19 Mbps,2473 kB/s
3.138.59.154,443,3.130.94.216,US,,隧道,36 ms,684 Mbps,87654 kB/s
141.145.199.188,443,141.145.199.188,FR,,中转,97 ms,156 Mbps,19968 kB/s
18.130.168.34,443,18.130.168.34,GB,,中转,97 ms,189 Mbps,24268 kB/s
54.203.85.46,443,204.110.220.209,US,,隧道,97 ms,253 Mbps,32460 kB/s
35.157.240.237,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,110 ms,156 Mbps,20070 kB/s
43.204.146.16,443,43.204.146.16,IN,,中转,220 ms,63 Mbps,8083 kB/s
3.127.55.133,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,108 ms,195 Mbps,24985 kB/s
129.146.248.140,443,129.146.248.140,US,Los Angeles,中转,54 ms,95 Mbps,12185 kB/s
8.219.174.142,443,8.219.174.142,SG,Singapore,中转,212 ms,80 Mbps,10240 kB/s
204.216.218.114,443,204.216.218.114,IT,Paris,中转,176 ms,46 Mbps,5898 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,100 ms,43 Mbps,5612 kB/s
130.162.184.227,443,2a0b:21c0:1007:cb:0:d8e:aa49:ee99,DE,Frankfurt,隧道,114 ms,134 Mbps,17203 kB/s
193.122.197.111,443,193.122.197.111,US,Ashburn,中转,21 ms,134 Mbps,17203 kB/s
152.70.234.188,443,152.70.234.188,KR,Tokyo,中转,170 ms,29 Mbps,3713 kB/s
152.70.179.73,443,2a0b:21c0:100a:1f9:0:f59c:d430:ca4b,DE,Frankfurt,隧道,106 ms,109 Mbps,14028 kB/s
150.230.34.116,443,104.28.201.73,US,San Jose,隧道,61 ms,364 Mbps,46694 kB/s
168.138.212.80,443,168.138.212.80,JP,Tokyo,中转,205 ms,31 Mbps,4090 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,69 ms,236 Mbps,30310 kB/s
8.219.106.156,443,8.219.106.156,SG,Singapore,中转,262 ms,75 Mbps,9713 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,107 ms,42 Mbps,5444 kB/s
140.238.65.48,443,140.238.65.48,GB,London,中转,95 ms,204 Mbps,26214 kB/s
144.24.80.39,443,2602:ffe4:407:20d9:0:bb1c:f6ab:9f90,SG,Singapore,隧道,240 ms,53 Mbps,6793 kB/s
8.219.248.47,443,8.219.248.47,SG,Singapore,中转,211 ms,63 Mbps,8075 kB/s
47.57.13.107,443,8.212.23.141,HK,Hong Kong,隧道,195 ms,5 Mbps,741 kB/s
152.67.233.64,443,2603:c024:c004:dd3f:333e:3245:d0f3:9f67,US,San Jose,隧道,127 ms,132 Mbps,16896 kB/s
141.147.190.128,443,141.147.190.128,JP,Tokyo,中转,269 ms,33 Mbps,4294 kB/s
8.222.181.117,443,8.222.181.117,SG,Singapore,中转,210 ms,62 Mbps,8044 kB/s
192.9.138.241,443,192.9.138.241,US,San Jose,中转,52 ms,416 Mbps,53350 kB/s
138.2.157.236,443,2603:c020:8000:3988:fde5:6ac8:8a74:5529,DE,Frankfurt,隧道,106 ms,189 Mbps,24268 kB/s
150.230.112.47,443,163.123.193.7,DE,Frankfurt,隧道,288 ms,199 Mbps,25497 kB/s
132.145.116.173,443,128.14.104.155,US,Singapore,隧道,229 ms,63 Mbps,8106 kB/s
8.219.67.133,443,8.219.67.133,SG,Singapore,中转,214 ms,39 Mbps,5037 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,176 ms,58 Mbps,7501 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,202 ms,74 Mbps,9565 kB/s
8.219.200.145,443,8.219.200.145,SG,Singapore,中转,294 ms,69 Mbps,8920 kB/s
140.238.37.208,443,2603:c021:8014:2f20:8113:6e70:2fc2:cf3c,JP,Tokyo,隧道,202 ms,37 Mbps,4771 kB/s
8.219.78.1,443,8.219.78.1,SG,Singapore,中转,210 ms,72 Mbps,9299 kB/s
8.219.190.62,443,8.219.190.62,SG,Singapore,中转,214 ms,70 Mbps,9062 kB/s
8.219.174.213,443,8.219.174.213,SG,Singapore,中转,212 ms,65 Mbps,8431 kB/s
8.219.159.151,443,8.219.159.151,SG,Singapore,中转,210 ms,68 Mbps,8802 kB/s
8.219.170.232,443,8.219.170.232,SG,Singapore,中转,209 ms,68 Mbps,8748 kB/s
8.219.198.139,443,8.219.198.139,SG,Singapore,中转,212 ms,73 Mbps,9452 kB/s
130.162.184.173,443,130.162.184.173,GB,London,中转,136 ms,3 Mbps,473 kB/s
47.89.244.253,443,47.89.244.253,US,San Jose,中转,105 ms,0 Mbps,79 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,204 ms,35 Mbps,4549 kB/s
144.21.51.110,443,144.21.51.110,GB,London,中转,95 ms,214 Mbps,27443 kB/s
132.145.134.230,443,132.145.134.230,US,,中转,21 ms,320 Mbps,41062 kB/s
8.218.85.128,443,8.218.85.128,HK,Hong Kong,中转,192 ms,68 Mbps,8824 kB/s
8.217.64.144,443,8.217.64.144,HK,Hong Kong,中转,192 ms,64 Mbps,8299 kB/s
143.47.242.195,443,143.47.242.195,GB,London,中转,95 ms,49 Mbps,6310 kB/s
130.162.231.181,443,2a0b:21c0:100a:1b5:0:e7f:13b9:d907,DE,Frankfurt,隧道,106 ms,101 Mbps,13004 kB/s
158.101.223.187,443,2a0b:21c0:1007:c8:0:f0b4:9477:1239,DE,Frankfurt,隧道,105 ms,187 Mbps,23961 kB/s
47.245.86.230,443,47.245.86.230,SG,Singapore,中转,212 ms,63 Mbps,8117 kB/s
8.219.161.129,443,8.219.161.129,SG,Singapore,中转,212 ms,64 Mbps,8239 kB/s
144.24.243.207,443,144.24.243.207,CH,,中转,113 ms,99 Mbps,12697 kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,55 ms,48 Mbps,6162 kB/s
150.230.216.119,443,128.14.110.204,US,Singapore,隧道,306 ms,56 Mbps,7224 kB/s
43.153.80.208,443,43.153.80.208,US,San Jose,中转,54 ms,421 Mbps,53964 kB/s
8.222.164.209,443,8.222.164.209,SG,Singapore,中转,280 ms,52 Mbps,6760 kB/s
130.162.183.154,443,2a0b:21c0:100a:1b5:0:7880:9f1f:2a0c,DE,Frankfurt,隧道,108 ms,93 Mbps,11980 kB/s
47.254.65.110,443,47.254.65.110,US,San Jose,中转,81 ms,0 Mbps,123 kB/s
144.21.53.157,443,2603:c020:c005:8f7e:e75d:1445:1607:a7f3,GB,London,隧道,95 ms,143 Mbps,18329 kB/s
8.219.222.98,443,8.219.222.98,SG,Singapore,中转,221 ms,57 Mbps,7421 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,99 ms,213 Mbps,27340 kB/s
8.222.137.192,443,8.222.137.192,SG,Singapore,中转,210 ms,41 Mbps,5347 kB/s
129.150.50.63,443,129.150.50.63,SG,Singapore,中转,228 ms,82 Mbps,10547 kB/s
152.67.65.201,443,152.67.65.201,CH,Zurich,中转,114 ms,43 Mbps,5511 kB/s
8.219.4.122,443,8.219.4.122,SG,Singapore,中转,211 ms,70 Mbps,9050 kB/s
130.61.87.219,443,130.61.87.219,DE,,中转,253 ms,154 Mbps,19763 kB/s
143.47.181.59,443,2a0b:21c0:1007:c8:0:d3cc:3e03:3c81,DE,Frankfurt,隧道,106 ms,165 Mbps,21196 kB/s
8.219.126.240,443,8.219.126.240,SG,Singapore,中转,276 ms,67 Mbps,8576 kB/s
8.219.210.64,443,8.219.210.64,SG,Singapore,中转,208 ms,71 Mbps,9213 kB/s
138.2.18.184,443,138.2.18.184,JP,Tokyo,中转,208 ms,38 Mbps,4932 kB/s
35.183.163.195,443,35.183.87.220,CA,,隧道,0 ms,652 Mbps,83558 kB/s
141.147.97.37,443,141.147.97.37,GB,London,中转,95 ms,231 Mbps,29593 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,178 ms,86 Mbps,11059 kB/s
8.219.111.147,443,8.219.111.147,SG,Singapore,中转,218 ms,63 Mbps,8182 kB/s
150.136.241.40,443,150.136.241.40,US,Ashburn,中转,50 ms,856 Mbps,109568 kB/s
8.219.60.54,443,8.219.60.54,SG,Singapore,中转,208 ms,75 Mbps,9682 kB/s
8.219.70.151,443,8.219.70.151,SG,Singapore,中转,213 ms,41 Mbps,5272 kB/s
8.219.201.8,443,8.219.201.8,SG,Singapore,中转,213 ms,63 Mbps,8089 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,188 ms,72 Mbps,9311 kB/s
144.22.252.124,443,144.22.252.124,BR,S
