中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
193.123.59.34,443,98.98.156.14,AE,Frankfurt,隧道,127 ms,101 Mbps,13004 kB/s
129.154.50.220,443,129.154.50.220,KR,Seoul,中转,182 ms,83 Mbps,10649 kB/s
198.23.254.51,443,198.23.254.51,US,San Jose,中转,145 ms,227 Mbps,29081 kB/s
8.209.110.27,443,2606:f240:f00:2be4:0:b23d:a792:c709,US,Frankfurt,隧道,123 ms,194 Mbps,24883 kB/s
130.61.132.122,443,2606:f240:f00:46c4:0:fb6b:d104:36e,US,Frankfurt,隧道,97 ms,110 Mbps,14131 kB/s
144.24.171.253,443,2a0b:21c0:1007:c9:0:7079:d764:ba79,DE,Frankfurt,隧道,91 ms,181 Mbps,23244 kB/s
144.21.35.29,443,2606:f240:f00:83a7:0:278b:e68f:c517,US,Frankfurt,隧道,95 ms,224 Mbps,28672 kB/s
8.219.240.160,443,8.219.240.160,3 Mbps,384 kB/s
8.219.240.160,,,隧道,0 ms,null Mbps,null kB/s
47.236.130.95,443,47.236.130.95,SG,Singapore,中转,226 ms,66 Mbps,8549 kB/s
150.230.63.93,443,150.230.63.93,JP,Osaka,中转,228 ms,36 Mbps,4709 kB/s
143.47.236.37,443,2606:f240:f00:6acf:0:48cb:f1d5:8599,US,Frankfurt,隧道,161 ms,167 Mbps,21401 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,219 ms,2 Mbps,323 kB/s
141.144.232.159,443,141.144.232.159,DE,Frankfurt,中转,89 ms,46 Mbps,5983 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,221 ms,67 Mbps,8605 kB/s
44.230.218.23,443,52.35.136.129,US,,隧道,85 ms,7 Mbps,955 kB/s
8.219.248.47,443,8.219.248.47,SG,Singapore,中转,219 ms,64 Mbps,8286 kB/s
152.70.59.219,443,98.98.166.194,AE,Frankfurt,隧道,124 ms,158 Mbps,20275 kB/s
158.101.131.248,443,128.14.110.206,US,Singapore,隧道,237 ms,57 Mbps,7335 kB/s
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,224 ms,64 Mbps,8307 kB/s
152.67.128.152,443,2a0b:21c0:100a:1b3:0:f574:d184:4ce9,DE,Frankfurt,隧道,204 ms,116 Mbps,14950 kB/s
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,262 ms,57 Mbps,7408 kB/s
18.236.13.188,443,204.110.220.101,US,,隧道,138 ms,212 Mbps,27238 kB/s
18.163.233.64,443,18.163.233.64,HK,Hong Kong,中转,291 ms,74 Mbps,9538 kB/s
150.230.196.248,443,150.230.196.248,JP,Osaka,中转,222 ms,30 Mbps,3891 kB/s
158.101.68.74,443,2602:ffe4:407:20d9:0:ef7f:e4ea:495a,SG,Singapore,隧道,260 ms,49 Mbps,6387 kB/s
131.186.28.236,443,131.186.28.236,KR,Tokyo,中转,184 ms,17 Mbps,2302 kB/s
18.191.122.211,443,3.13.180.72,US,,隧道,22 ms,450 Mbps,57651 kB/s
129.154.50.159,443,129.154.50.159,KR,Tokyo,中转,187 ms,65 Mbps,8374 kB/s
18.237.22.14,443,18.237.22.14,US,,中转,84 ms,260 Mbps,33382 kB/s
34.150.180.124,443,34.150.180.124,US,,中转,9 ms,596 Mbps,76390 kB/s
8.219.66.156,443,8.219.66.156,SG,Tokyo,中转,223 ms,58 Mbps,7438 kB/s
204.110.220.3,443,204.110.220.223,US,,隧道,85 ms,226 Mbps,28979 kB/s
8.219.164.237,443,8.219.164.237,SG,Singapore,中转,224 ms,65 Mbps,8353 kB/s
35.199.37.84,443,35.199.37.84,US,,中转,36 ms,824 Mbps,105472 kB/s
150.230.7.216,443,150.230.7.216,JP,Osaka,中转,213 ms,38 Mbps,4953 kB/s
3.127.55.133,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,92 ms,224 Mbps,28774 kB/s
152.69.200.206,443,152.69.200.206,JP,Osaka,中转,220 ms,36 Mbps,4615 kB/s
34.70.91.86,443,34.70.91.86,US,,中转,107 ms,542 Mbps,69427 kB/s
34.69.150.180,443,34.69.150.180,US,,中转,43 ms,509 Mbps,65228 kB/s
34.148.187.247,443,34.148.187.247,US,,中转,27 ms,896 Mbps,114688 kB/s
18.130.168.34,443,18.130.168.34,GB,,中转,87 ms,202 Mbps,25907 kB/s
44.224.24.91,443,44.224.24.91,US,,中转,85 ms,249 Mbps,31948 kB/s
144.21.52.7,443,2606:f240:f00:b2ed:0:9b42:fdf7:5f4,US,Frankfurt,隧道,96 ms,221 Mbps,28364 kB/s
18.159.105.97,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,89 ms,236 Mbps,30310 kB/s
54.203.85.46,443,204.110.220.201,US,,隧道,139 ms,223 Mbps,28569 kB/s
152.70.186.249,443,2a0b:21c0:100a:1b3:0:69c4:c2ee:5c67,DE,Frankfurt,隧道,90 ms,109 Mbps,14028 kB/s
18.185.254.189,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,88 ms,228 Mbps,29184 kB/s
150.230.116.143,443,2a0b:21c0:100a:1fa:0:7245:6cf7:d5bd,DE,Frankfurt,隧道,96 ms,98 Mbps,12595 kB/s
144.21.43.219,443,2a0b:21c0:1007:1c7:0:ec06:313a:19bc,DE,Frankfurt,隧道,198 ms,173 Mbps,22220 kB/s
129.159.201.0,443,2606:f240:f00:5a42:0:bea2:913f:4e90,US,Frankfurt,隧道,90 ms,229 Mbps,29388 kB/s
132.145.10.250,443,98.98.156.14,AE,Frankfurt,隧道,97 ms,108 Mbps,13926 kB/s
8.211.43.118,443,2a0b:21c0:1007:c7:0:a341:25a0:7605,DE,Frankfurt,隧道,89 ms,182 Mbps,23347 kB/s
132.145.66.113,443,2a0b:21c0:1007:1c7:0:2e83:ed8d:be5,DE,Frankfurt,隧道,99 ms,113 Mbps,14540 kB/s
138.2.138.237,443,2606:f240:f00:5a42:0:ff76:6b88:a209,US,Frankfurt,隧道,90 ms,214 Mbps,27443 kB/s
8.219.201.8,443,8.219.201.8,SG,Singapore,中转,293 ms,61 Mbps,7926 kB/s
141.147.46.254,443,2606:f240:f00:2be4:0:d38e:8301:354d,US,Frankfurt,隧道,91 ms,203 Mbps,26009 kB/s
130.61.15.34,443,23.236.112.222,AE,Frankfurt,隧道,91 ms,126 Mbps,16179 kB/s
47.91.65.228,443,2a0b:21c0:1007:cb:0:224f:13e3:5e09,DE,Frankfurt,隧道,179 ms,131 Mbps,16793 kB/s
47.254.154.100,443,2a0b:21c0:100a:1b7:0:2315:ea8a:b7b9,DE,Frankfurt,隧道,89 ms,124 Mbps,15974 kB/s
152.67.128.46,443,98.98.166.178,AE,Frankfurt,隧道,167 ms,110 Mbps,14131 kB/s
144.21.39.167,443,2a0b:21c0:100a:1fa:0:b557:602c:4cc9,DE,Frankfurt,隧道,182 ms,117 Mbps,15052 kB/s
193.123.235.59,443,193.123.235.59,KR,Tokyo,中转,179 ms,27 Mbps,3547 kB/s
130.162.178.149,443,98.98.166.178,AE,Frankfurt,隧道,94 ms,146 Mbps,18739 kB/s
130.162.185.110,443,2a0b:21c0:1007:1c9:0:7050:6000:a706,DE,Frankfurt,隧道,117 ms,100 Mbps,12800 kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,62 ms,41 Mbps,5282 kB/s
141.144.192.97,443,2a0b:21c0:100a:1b5:0:9128:e7ac:16ba,DE,Frankfurt,隧道,115 ms,92 Mbps,11776 kB/s
8.220.202.59,443,8.220.202.59,KR,Seoul,中转,188 ms,18 Mbps,2348 kB/s
18.192.93.64,443,3.68.128.205,DE,,隧道,187 ms,232 Mbps,29696 kB/s
138.3.242.56,443,2a0b:21c0:1007:1ca:0:cd78:e547:cb74,DE,Frankfurt,隧道,92 ms,185 Mbps,23756 kB/s
64.110.101.125,443,64.110.101.125,JP,Osaka,中转,213 ms,60 Mbps,7722 kB/s
130.162.181.66,443,2606:f240:f00:83a7:0:3078:d56:b0f,US,Frankfurt,隧道,117 ms,173 Mbps,22220 kB/s
8.222.222.64,443,8.222.222.64,SG,Singapore,中转,221 ms,59 Mbps,7559 kB/s
131.186.60.90,443,128.14.104.155,US,Singapore,隧道,322 ms,63 Mbps,8146 kB/s
146.56.157.246,443,2a09:bac5:4753:dc::16:1b1,KR,Tokyo,隧道,180 ms,8 Mbps,1084 kB/s
141.147.54.112,443,2a0b:21c0:100a:1b4:0:3ab:6ad5:41a,DE,Frankfurt,隧道,156 ms,134 Mbps,17203 kB/s
141.148.241.53,443,2a0b:21c0:100a:1b4:0:ec3c:7bcd:92aa,DE,Frankfurt,隧道,94 ms,84 Mbps,10854 kB/s
8.219.109.183,443,8.219.109.183,SG,Singapore,中转,223 ms,67 Mbps,8657 kB/s
141.147.107.187,443,2606:f240:f00:6acf:0:587e:9378:3be4,US,Frankfurt,隧道,149 ms,128 Mbps,16384 kB/s
8.222.164.209,443,8.222.164.209,SG,Singapore,中转,221 ms,68 Mbps,8829 kB/s
141.147.117.128,443,98.98.166.190,AE,Frankfurt,隧道,94 ms,142 Mbps,18227 kB/s
132.226.130.116,443,2606:f240:f00:83a7:0:607f:a97f:78b6,US,Frankfurt,隧道,269 ms,151 Mbps,19353 kB/s
138.2.18.184,443,138.2.18.184,JP,Tokyo,中转,219 ms,35 Mbps,4593 kB/s
47.254.151.74,443,2606:f240:f00:6f50:0:4f71:f778:88be,US,Frankfurt,隧道,89 ms,207 Mbps,26521 kB/s
47.254.157.134,443,2a0b:21c0:100a:1b0:0:23e0:d8b1:1536,DE,Frankfurt,隧道,90 ms,122 Mbps,15667 kB/s
141.147.101.1,443,2a0b:21c0:1007:1cb:0:9259:e51d:443d,DE,Frankfurt,隧道,103 ms,144 Mbps,18432 kB/s
144.24.83.117,443,144.24.83.117,KR,Tokyo,中转,194 ms,53 Mbps,6866 kB/s
47.242.68.32,443,47.242.68.32,HK,,中转,203 ms,0 Mbps,6 kB/s
158.101.208.74,443,2a0b:21c0:100a:1b4:0:fc8:41d3:a717,DE,Frankfurt,隧道,100 ms,86 Mbps,11059 kB/s
47.241.209.61,443,8.222.175.6,SG,,隧道,220 ms,1 Mbps,237 kB/s
143.47.181.248,443,98.98.166.198,AE,Frankfurt,隧道,93 ms,128 Mbps,16486 kB/s
152.69.231.44,443,2602:ffe4:407:20da:0:cbed:7d8c:46d6,SG,Singapore,隧道,237 ms,52 Mbps,6719 kB/s
8.219.5.10,443,8.219.5.10,SG,Singapore,中转,215 ms,60 Mbps,7763 kB/s
130.61.185.98,443,130.61.185.98,DE,Frankfurt,中转,192 ms,213 Mbps,27340 kB/s
158.101.220.187,443,2606:f240:f00:2be4:0:475a:48ff:efe7,US,Frankfurt,隧道,93 ms,133 Mbps,17100 kB/s
8.222.175.6,443,8.222.175.6,SG,,中转,226 ms,55 Mbps,7090 kB/s
8.219.103.65,443,8.219.103.65,SG,Singapore,中转,221 ms,66 Mbps,8541 kB/s
140.238.71.233,443,140.238.71.233,GB,London,中转,90 ms,244 Mbps,31232 kB/s
8.219.200.145,443,8.219.200.145,SG,Singapore,中转,227 ms,67 Mbps,8579 kB/s
141.147.111.43,443,2a0b:21c0:100a:1f9:0:9a7:9625:56b4,DE,Frankfurt,隧道,96 ms,95 Mbps,12185 kB/s
141.148.247.207,443,2606:f240:f00:dd8d:0:4391:dd9c:ac74,US,Frankfurt,隧道,170 ms,178 Mbps,22835 kB/s
47.90.141.204,443,91.149.239.62,US,Los Angeles,隧道,84 ms,19 Mbps,2484 kB/s
8.219.67.133,443,8.219.67.133,SG,Singapore,中转,220 ms,64 Mbps,8308 kB/s
8.219.210.64,443,8.219.210.64,SG,Singapore,中转,227 ms,62 Mbps,7997 kB/s
141.147.116.226,443,2a0b:21c0:1007:ca:0:ae60:2c31:d11f,DE,Frankfurt,隧道,92 ms,85 Mbps,10956 kB/s
138.3.252.13,443,2606:f240:f00:2be4:0:960b:ba89:83e3,US,Frankfurt,隧道,92 ms,204 Mbps,26112 kB/s
141.148.227.87,443,2a0b:21c0:1007:c7:0:fa9f:3e5b:ae74,DE,Frankfurt,隧道,95 ms,208 Mbps,26726 kB/s
8.222.137.192,443,8.222.137.192,SG,Singapore,中转,220 ms,60 Mbps,7680 kB/s
8.222.214.231,443,8.222.214.231,SG,Singapore,中转,225 ms,58 Mbps,7430 kB/s
130.162.161.170,443,2606:f240:f00:46c4:0:b2bd:116d:b243,US,Frankfurt,隧道,129 ms,88 Mbps,11366 kB/s
152.70.60.191,443,2a0b:21c0:100a:1fa:0:62d1:f8a8:c021,DE,Frankfurt,隧道,93 ms,104 Mbps,13312 kB/s
158.101.204.31,443,2a0b:21c0:1007:c9:0:70bf:690f:f8e5,DE,Frankfurt,隧道,93 ms,138 Mbps,17715 kB/s
158.101.204.210,443,2a0b:21c0:100a:1b0:0:f15:46f7:1556,DE,Frankfurt,隧道,92 ms,105 Mbps,13516 kB/s
158.101.148.105,443,158.101.148.105,JP,Tokyo,中转,213 ms,35 Mbps,4576 kB/s
158.101.24.17,443,158.101.24.17,US,Los Angeles,中转,128 ms,45 Mbps,5768 kB/s
8.219.174.142,443,8.219.174.142,SG,Singapore,中转,226 ms,76 Mbps,9762 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,90 ms,220 Mbps,28160 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,217 ms,63 Mbps,8157 kB/s
141.144.237.163,443,2a0b:21c0:100a:1b7:0:b7b8:9e75:be17,DE,Frankfurt,隧道,90 ms,105 Mbps,13516 kB/s
143.47.224.207,443,2606:f240:f00:dd8d:0:2d48:6c37:c7,US,Frankfurt,隧道,169 ms,147 Mbps,18841 kB/s
141.148.236.123,443,2606:f240:f00:83a7:0:6d8d:45e9:d746,US,Frankfurt,隧道,1094 ms,210 Mbps,26931 kB/s
8.219.114.201,443,8.219.114.201,SG,Singapore,中转,315 ms,25 Mbps,3311 kB/s
8.222.226.92,443,8.222.226.92,SG,Singapore,中转,221 ms,60 Mbps,7780 kB/s
8.219.199.220,443,8.219.199.220,SG,Singapore,中转,222 ms,59 Mbps,7668 kB/s
8.219.126.240,443,8.219.126.240,SG,Singapore,中转,225 ms,59 Mbps,7594 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,94 ms,188 Mbps,24064 kB/s
8.219.124.227,443,8.219.124.227,SG,Singapore,中转,219 ms,61 Mbps,7891 kB/s
143.47.191.7,443,2606:f240:f00:5a42:0:d21:4855:740,US,Frankfurt,隧道,93 ms,166 Mbps,21299 kB/s
129.154.60.48,443,129.154.60.48,KR,Seoul,中转,185 ms,87 Mbps,11161 kB/s
3.66.115.225,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,0 ms,252 Mbps,32256 kB/s
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,61 ms,61 Mbps,7863 kB/s
141.145.199.188,443,141.145.199.188,FR,,中转,86 ms,210 Mbps,26931 kB/s
47.242.125.241,443,47.242.125.241,HK,Hong Kong,中转,210 ms,63 Mbps,8168 kB/s
192.9.172.26,443,2a09:bac1:820:3448::1ea:43,AU,Sydney,隧道,214 ms,73 Mbps,9365 kB/s
8.219.4.122,443,8.219.4.122,SG,Singapore,中转,221 ms,61 Mbps,7844 kB/s
18.156.209.101,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,88 ms,242 Mbps,31027 kB/s
8.219.98.13,443,8.219.98.13,SG,Singapore,中转,221 ms,64 Mbps,8249 kB/s
47.254.178.75,443,2a0b:21c0:1007:1ca:0:e709:f5b1:50e3,DE,Frankfurt,隧道,89 ms,179 Mbps,22937 kB/s
64.110.88.46,443,64.110.88.46,KR,Seoul,中转,180 ms,80 Mbps,10240 kB/s
8.219.111.147,443,8.219.111.147,SG,Singapore,中转,223 ms,72 Mbps,9319 kB/s
158.101.11.22,443,2603:c020:e:4d00:dce9:917b:fdb8:24bc,US,Los Angeles,隧道,66 ms,18 Mbps,2396 kB/s
130.61.239.203,443,130.61.239.203,DE,Frankfurt,中转,90 ms,83 Mbps,10649 kB/s
141.148.237.72,443,98.98.156.30,AE,Frankfurt,隧道,93 ms,120 Mbps,15462 kB/s
138.2.165.10,443,2606:f240:f00:6acf:0:9153:a9a3:ff4d,US,Frankfurt,隧道,97 ms,199 Mbps,25497 kB/s
130.162.165.203,443,2a0b:21c0:1007:c8:0:16b1:2a13:18a8,DE,Frankfurt,隧道,96 ms,145 Mbps,18636 kB/s
143.47.242.3,443,2a0b:21c0:100a:1fa:0:1bb5:d63d:3a81,DE,Frankfurt,隧道,160 ms,100 Mbps,12800 kB/s
152.70.175.23,443,2a0b:21c0:1007:1c9:0:d980:bf8c:1c40,DE,Frankfurt,隧道,92 ms,140 Mbps,17920 kB/s
155.248.202.141,443,155.248.202.141,US,San Jose,中转,206 ms,45 Mbps,5823 kB/s
141.147.99.40,443,2a0b:21c0:100a:1b2:0:8cd3:53b8:54b1,DE,Frankfurt,隧道,166 ms,104 Mbps,13312 kB/s
141.147.186.227,443,141.147.186.227,JP,Tokyo,中转,303 ms,71 Mbps,9159 kB/s
141.144.200.217,443,98.98.166.202,AE,Frankfurt,隧道,189 ms,81 Mbps,10444 kB/s
144.24.180.80,443,2a0b:21c0:100a:1b7:0:f2c9:2828:3f41,DE,Frankfurt,隧道,91 ms,96 Mbps,12288 kB/s
8.219.193.202,443,8.219.193.202,SG,Singapore,中转,229 ms,71 Mbps,9093 kB/s
193.123.56.103,443,98.98.156.26,AE,Frankfurt,隧道,92 ms,78 Mbps,10035 kB/s
8.219.161.129,443,8.219.161.129,SG,Singapore,中转,219 ms,68 Mbps,8797 kB/s
130.162.179.218,443,163.123.193.5,DE,Frankfurt,隧道,138 ms,148 Mbps,18944 kB/s
47.74.4.97,443,47.74.4.97,JP,Tokyo,中转,159 ms,31 Mbps,4020 kB/s
8.219.170.232,443,8.219.170.232,SG,Singapore,中转,220 ms,59 Mbps,7638 kB/s
47.245.86.230,443,47.245.86.230,SG,Singapore,中转,221 ms,66 Mbps,8514 kB/s
8.219.222.98,443,8.219.222.98,SG,Singapore,中转,395 ms,67 Mbps,8601 kB/s
8.219.237.250,443,8.219.237.250,SG,Singapore,中转,224 ms,42 Mbps,5394 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,102 ms,33 Mbps,4301 kB/s
129.159.246.36,443,2a0b:21c0:1007:1ca:0:c1ea:56ee:516f,DE,Frankfurt,隧道,158 ms,160 Mbps,20582 kB/s
144.24.164.182,443,2606:f240:f00:46c4:0:f417:cccf:c4a7,US,Frankfurt,隧道,101 ms,126 Mbps,16179 kB/s
141.147.32.109,443,2a0b:21c0:1007:1c9:0:c443:b3a8:4a30,DE,Frankfurt,隧道,91 ms,146 Mbps,18739 kB/s
8.211.55.176,443,8.211.55.176,DE,Frankfurt,中转,218 ms,0 Mbps,8 kB/s
158.101.74.112,443,2602:ffe4:407:21d9:0:b39:377e:ec8e,SG,Singapore,隧道,232 ms,54 Mbps,7037 kB/s
64.110.103.69,443,64.110.103.69,JP,Osaka,中转,220 ms,16 Mbps,2115 kB/s
8.220.195.140,443,8.220.195.140,KR,Seoul,中转,188 ms,3 Mbps,501 kB/s
144.24.188.242,443,2a0b:21c0:100a:1b0:0:36db:cbcf:f58d,DE,Frankfurt,隧道,91 ms,120 Mbps,15462 kB/s
152.70.50.45,443,2a0b:21c0:100a:1b3:0:f687:e348:e812,DE,Frankfurt,隧道,93 ms,82 Mbps,10547 kB/s
130.162.229.144,443,2a0b:21c0:100a:1b1:0:922c:3d4b:a6b5,DE,Frankfurt,隧道,157 ms,116 Mbps,14950 kB/s
129.159.47.255,443,129.159.47.255,US,San Jose,中转,110 ms,46 Mbps,5925 kB/s
47.253.56.77,443,47.253.56.77,US,Ashburn,中转,18 ms,369 Mbps,47308 kB/s
141.144.238.115,443,2606:f240:f00:6acf:0:c462:1c7c:e27d,US,Frankfurt,隧道,113 ms,238 Mbps,30515 kB/s
143.47.234.34,443,2606:f240:f00:eaf1:0:d74a:da1b:6402,US,Frankfurt,隧道,100 ms,97 Mbps,12492 kB/s
158.101.203.83,443,23.236.112.222,AE,Frankfurt,隧道,93 ms,120 Mbps,15360 kB/s
138.2.153.39,443,2a0b:21c0:100a:1b3:0:6570:fd81:15ff,DE,Frankfurt,隧道,91 ms,136 Mbps,17408 kB/s
144.24.187.78,443,2a0b:21c0:1007:cb:0:f6c8:8361:dd65,DE,Frankfurt,隧道,94 ms,160 Mbps,20582 kB/s
130.162.42.252,443,2606:f240:f00:b2ed:0:b9ee:c16d:b57c,US,Frankfurt,隧道,100 ms,168 Mbps,21606 kB/s
138.2.148.53,443,2a0b:21c0:100a:1b1:0:e3ea:fb33:54f5,DE,Frankfurt,隧道,202 ms,80 Mbps,10240 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,313 ms,66 Mbps,8466 kB/s
152.70.59.164,443,2a0b:21c0:1007:1c9:0:5faf:45f1:2cde,DE,Frankfurt,隧道,94 ms,197 Mbps,25292 kB/s
47.254.157.160,443,2a0b:21c0:100a:1b2:0:9e7c:ff34:3bea,DE,Frankfurt,隧道,91 ms,119 Mbps,15257 kB/s
158.101.190.153,443,2a0b:21c0:100a:1b6:0:37a4:5c71:c30a,DE,Frankfurt,隧道,91 ms,119 Mbps,15257 kB/s
8.219.51.211,443,8.219.51.211,SG,Singapore,中转,220 ms,62 Mbps,7977 kB/s
141.148.233.219,443,2a0b:21c0:1007:c7:0:222d:5250:a7b4,DE,Frankfurt,隧道,139 ms,136 Mbps,17408 kB/s
130.162.162.106,443,98.98.166.182,AE,Frankfurt,隧道,145 ms,131 Mbps,16793 kB/s
152.70.188.176,443,98.98.166.186,AE,Frankfurt,隧道,92 ms,134 Mbps,17203 kB/s
8.219.198.34,443,8.219.198.34,SG,Singapore,中转,221 ms,56 Mbps,7267 kB/s
8.219.78.1,443,8.219.78.1,SG,Singapore,中转,216 ms,61 Mbps,7853 kB/s
150.230.122.248,443,2a0b:21c0:1007:cb:0:6a15:473e:67c2,DE,Frankfurt,隧道,97 ms,76 Mbps,9770 kB/s
141.144.192.232,443,2606:f240:f00:2be4:0:c93b:ed0a:a43d,US,Frankfurt,隧道,93 ms,154 Mbps,19763 kB/s
8.219.0.162,443,8.219.0.162,SG,Singapore,中转,291 ms,70 Mbps,9082 kB/s
155.248.173.244,443,2602:ffe4:407:21d9:0:7209:9280:2951,SG,Singapore,隧道,236 ms,64 Mbps,8281 kB/s
193.122.14.25,443,98.98.166.178,AE,Frankfurt,隧道,97 ms,178 Mbps,22835 kB/s
152.67.150.53,443,163.123.193.7,DE,Frankfurt,隧道,101 ms,51 Mbps,6530 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,218 ms,31 Mbps,4061 kB/s
138.3.250.35,443,2606:f240:f00:46c4:0:125:a479:ddf6,US,Frankfurt,隧道,90 ms,130 Mbps,16691 kB/s
143.47.232.114,443,2606:f240:f00:6f50:0:604e:ef6c:938d,US,Frankfurt,隧道,157 ms,167 Mbps,21401 kB/s
47.245.33.33,443,47.245.33.33,JP,Osaka,中转,161 ms,20 Mbps,2622 kB/s
141.148.225.44,443,98.98.156.26,AE,Frankfurt,隧道,92 ms,94 Mbps,12083 kB/s
8.219.60.54,443,8.219.60.54,SG,Singapore,中转,221 ms,69 Mbps,8859 kB/s
