中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
193.123.255.243,443,2607:a400:a:6c:0:4314:53fc:a3ca,US,Los Angeles,隧道,195 ms,84 Mbps,10854 kB/s
158.180.92.59,443,158.180.92.59,KR,Seoul,中转,232 ms,91 Mbps,11673 kB/s
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,30 ms,60 Mbps,7708 kB/s
8.219.223.57,443,47.236.58.234,SG,Singapore,隧道,298 ms,54 Mbps,6989 kB/s
8.219.108.254,443,8.222.222.65,SG,Singapore,隧道,250 ms,53 Mbps,6837 kB/s
141.148.220.141,443,2a09:bac5:3afa:16aa::242:15,IN,Mumbai,隧道,227 ms,39 Mbps,5045 kB/s
146.56.157.186,443,107.151.176.202,US,Los Angeles,隧道,215 ms,88 Mbps,11264 kB/s
158.101.24.17,443,158.101.24.17,US,Los Angeles,中转,95 ms,46 Mbps,6001 kB/s
8.219.133.206,443,47.236.58.234,SG,Singapore,隧道,264 ms,58 Mbps,7461 kB/s
146.56.164.39,443,2607:a400:a:6b:0:5a16:c704:82b7,US,Los Angeles,隧道,241 ms,81 Mbps,10444 kB/s
64.110.72.204,443,2607:a400:a:6b:0:1b5b:f796:1523,US,Los Angeles,隧道,236 ms,83 Mbps,10649 kB/s
152.70.160.138,443,2a0b:21c0:100a:1f9:0:ea0b:20fd:a877,DE,Frankfurt,隧道,113 ms,257 Mbps,32972 kB/s
47.243.171.8,443,47.243.171.8,HK,Hong Kong,中转,302 ms,4 Mbps,583 kB/s
146.56.191.235,443,2607:a400:a:6c:0:d7dd:6a94:d732,US,Los Angeles,隧道,241 ms,63 Mbps,8177 kB/s
8.219.120.190,443,47.245.84.175,SG,Singapore,隧道,265 ms,55 Mbps,7068 kB/s
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,190 ms,40 Mbps,5124 kB/s
150.230.223.231,443,128.14.110.206,SG,Singapore,隧道,282 ms,62 Mbps,7946 kB/s
8.219.133.246,443,47.236.1.53,SG,Singapore,隧道,280 ms,55 Mbps,7104 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,252 ms,43 Mbps,5616 kB/s
8.222.165.104,443,8.222.165.104,SG,Singapore,中转,260 ms,0 Mbps,120 kB/s
129.151.254.48,443,129.151.254.48,FR,Marseille,中转,120 ms,27 Mbps,3528 kB/s
8.219.236.150,443,8.222.220.238,SG,Singapore,隧道,318 ms,42 Mbps,5465 kB/s
8.219.197.196,443,8.222.236.107,SG,Singapore,隧道,271 ms,51 Mbps,6594 kB/s
8.219.13.79,443,47.236.51.143,SG,Singapore,隧道,300 ms,51 Mbps,6610 kB/s
141.147.187.233,443,141.147.187.233,JP,Tokyo,中转,259 ms,57 Mbps,7355 kB/s
146.56.101.141,443,146.56.101.141,KR,Seoul,中转,229 ms,37 Mbps,4768 kB/s
8.213.237.199,443,8.213.237.199,TH,Bangkok,中转,289 ms,46 Mbps,6003 kB/s
150.136.87.192,443,150.136.87.192,US,Ashburn,中转,53 ms,106 Mbps,13619 kB/s
193.122.111.195,443,107.151.176.66,US,Los Angeles,隧道,222 ms,62 Mbps,7944 kB/s
152.70.90.168,443,2603:c022:8004:1505::5,KR,Seoul,隧道,188 ms,74 Mbps,9485 kB/s
132.226.20.30,443,2607:a400:a:6c:0:2090:e7a6:202b,US,Los Angeles,隧道,222 ms,57 Mbps,7360 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,209 ms,28 Mbps,3631 kB/s
8.212.169.2,443,8.212.169.2,PH,Cagayan de Oro,中转,261 ms,43 Mbps,5506 kB/s
8.219.112.192,443,8.222.210.246,SG,Singapore,隧道,342 ms,57 Mbps,7396 kB/s
168.138.165.169,443,168.138.165.169,SG,Singapore,中转,311 ms,31 Mbps,4059 kB/s
144.21.42.209,443,2606:f240:f00:a683:0:c419:8881:4503,US,Frankfurt,隧道,100 ms,260 Mbps,33382 kB/s
8.219.243.182,443,8.222.220.238,SG,Singapore,隧道,252 ms,53 Mbps,6903 kB/s
193.122.58.158,443,193.122.58.158,DE,Frankfurt,中转,131 ms,49 Mbps,6315 kB/s
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,267 ms,63 Mbps,8094 kB/s
143.47.186.59,443,2a0b:21c0:100a:1b4:0:251:e21d:65ab,DE,Frankfurt,隧道,140 ms,242 Mbps,31027 kB/s
129.213.136.180,443,129.213.136.180,US,Ashburn,中转,49 ms,102 Mbps,13107 kB/s
140.238.5.32,443,140.238.5.32,KR,Seoul,中转,219 ms,28 Mbps,3694 kB/s
141.144.202.24,443,2a0b:21c0:1007:1c9:0:d765:9b52:4fbd,DE,Frankfurt,隧道,154 ms,224 Mbps,28774 kB/s
152.67.102.137,443,152.67.102.137,AU,Sydney,中转,275 ms,29 Mbps,3803 kB/s
140.238.60.225,443,140.238.60.225,JP,Tokyo,中转,231 ms,54 Mbps,6950 kB/s
47.89.244.253,443,47.89.244.253,US,San Jose,中转,111 ms,1 Mbps,169 kB/s
158.101.214.54,443,158.101.214.54,NL,Amsterdam,中转,131 ms,43 Mbps,5568 kB/s
141.148.203.6,443,141.148.203.6,IN,Mumbai,中转,274 ms,77 Mbps,9932 kB/s
144.22.252.124,443,144.22.252.124,BR,S
