中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
150.230.6.108,443,150.230.6.108,JP,Osaka,中转,210 ms,70 Mbps,8983 kB/s
140.238.195.98,443,140.238.195.98,AU,Sydney,中转,195 ms,39 Mbps,5029 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,208 ms,35 Mbps,4599 kB/s
64.110.103.69,443,64.110.103.69,JP,Osaka,中转,210 ms,37 Mbps,4748 kB/s
146.56.161.229,443,146.56.161.229,KR,Tokyo,中转,170 ms,96 Mbps,12288 kB/s
8.219.210.64,443,8.219.210.64,SG,Singapore,中转,280 ms,58 Mbps,7547 kB/s
129.154.50.220,443,129.154.50.220,KR,Seoul,中转,171 ms,91 Mbps,11673 kB/s
8.218.148.106,443,8.218.148.106,HK,,中转,216 ms,0 Mbps,37 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,210 ms,68 Mbps,8811 kB/s
8.222.222.64,443,8.222.222.64,SG,Singapore,中转,240 ms,54 Mbps,7020 kB/s
204.110.220.3,443,204.110.220.206,US,,隧道,95 ms,307 Mbps,39321 kB/s
103.137.63.2,443,61.224.109.123,TW,,隧道,256 ms,84 Mbps,10854 kB/s
47.236.130.95,443,47.236.130.95,SG,Singapore,中转,238 ms,56 Mbps,7288 kB/s
8.219.174.213,443,8.219.174.213,SG,Singapore,中转,238 ms,58 Mbps,7460 kB/s
3.138.59.154,443,3.130.64.226,US,,隧道,33 ms,1688 Mbps,216064 kB/s
44.224.24.91,443,44.224.24.91,US,,中转,59 ms,359 Mbps,45977 kB/s
18.236.13.188,443,204.110.220.101,US,,隧道,66 ms,329 Mbps,42188 kB/s
8.219.66.156,443,8.219.66.156,SG,Singapore,中转,240 ms,46 Mbps,6005 kB/s
44.230.218.23,443,54.212.217.183,US,,隧道,69 ms,21 Mbps,2727 kB/s
3.66.115.225,443,3.68.128.205,DE,,隧道,111 ms,160 Mbps,20582 kB/s
18.192.93.64,443,3.68.128.205,DE,,隧道,108 ms,155 Mbps,19865 kB/s
103.137.63.3,443,61.224.78.98,TW,,隧道,173 ms,76 Mbps,9855 kB/s
35.157.240.237,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,109 ms,156 Mbps,19968 kB/s
43.204.146.16,443,43.204.146.16,IN,,中转,220 ms,62 Mbps,7999 kB/s
54.203.85.46,443,204.110.220.224,US,,隧道,57 ms,348 Mbps,44646 kB/s
3.67.232.136,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,108 ms,197 Mbps,25292 kB/s
18.159.105.97,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,113 ms,192 Mbps,24678 kB/s
18.185.254.189,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,108 ms,183 Mbps,23449 kB/s
3.127.55.133,443,3.68.128.205,DE,,隧道,106 ms,195 Mbps,24985 kB/s
18.156.209.101,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,108 ms,188 Mbps,24064 kB/s
124.156.202.172,443,124.156.202.172,SG,,中转,208 ms,76 Mbps,9814 kB/s
3.68.62.122,443,3.68.128.205,DE,,隧道,108 ms,185 Mbps,23756 kB/s
43.205.48.107,443,43.205.48.107,IN,,中转,221 ms,53 Mbps,6836 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,19 ms,7 Mbps,932 kB/s
8.219.114.201,443,8.219.114.201,SG,Singapore,中转,272 ms,63 Mbps,8087 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,171 ms,88 Mbps,11366 kB/s
8.219.50.180,443,8.219.50.180,SG,Singapore,中转,239 ms,53 Mbps,6874 kB/s
130.162.184.173,443,130.162.184.173,GB,London,中转,97 ms,34 Mbps,4420 kB/s
141.144.197.111,443,141.144.197.111,NL,Amsterdam,中转,100 ms,184 Mbps,23552 kB/s
130.162.145.47,443,2602:ffe4:407:20da:0:b460:882:82ba,SG,Singapore,隧道,232 ms,49 Mbps,6318 kB/s
8.211.54.130,443,8.211.54.130,DE,Frankfurt,中转,110 ms,32 Mbps,4175 kB/s
158.180.68.56,443,158.180.68.56,KR,Seoul,中转,169 ms,86 Mbps,11059 kB/s
152.67.44.30,443,152.67.44.30,BR,S
