中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
198.46.193.167,443,198.46.193.167,US,Dallas,中转,69 ms,297 Mbps,38092 kB/s
84.235.169.234,443,84.235.169.234,NL,Amsterdam,中转,256 ms,40 Mbps,5219 kB/s
47.89.191.155,443,47.89.191.155,US,Ashburn,中转,91 ms,23 Mbps,3044 kB/s
34.147.28.91,443,2606:f240:f00:eaf1:0:aeeb:98f8:b1a4,US,Frankfurt,隧道,153 ms,66 Mbps,8565 kB/s
18.216.55.100,443,18.216.55.100,US,Chicago,中转,85 ms,108 Mbps,13926 kB/s
18.163.233.64,443,18.163.233.64,US,Hong Kong,中转,154 ms,88 Mbps,11366 kB/s
23.94.182.23,443,23.94.182.23,US,Buffalo,中转,83 ms,112 Mbps,14336 kB/s
138.3.222.135,443,138.3.222.135,JP,Tokyo,中转,203 ms,38 Mbps,4979 kB/s
192.210.175.20,443,192.210.175.20,NL,Amsterdam,中转,147 ms,31 Mbps,4026 kB/s
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,156 ms,26 Mbps,3398 kB/s
168.138.201.0,443,168.138.201.0,JP,Tokyo,中转,153 ms,45 Mbps,5862 kB/s
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,157 ms,120 Mbps,15462 kB/s
3.144.191.4,443,3.144.191.4,US,Chicago,中转,86 ms,256 Mbps,32870 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,156 ms,92 Mbps,11776 kB/s
47.245.115.6,443,47.245.115.6,SG,Singapore,中转,255 ms,49 Mbps,6301 kB/s
8.219.137.50,443,8.219.137.50,SG,Singapore,中转,256 ms,46 Mbps,5971 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,161 ms,103 Mbps,13209 kB/s
47.236.130.95,443,47.236.130.95,SG,Singapore,中转,255 ms,46 Mbps,5944 kB/s
8.222.254.91,443,8.222.254.91,SG,Singapore,中转,255 ms,37 Mbps,4736 kB/s
138.2.75.36,443,138.2.75.36,SG,Singapore,中转,169 ms,87 Mbps,11161 kB/s
89.168.118.76,443,89.168.118.76,DE,Frankfurt,中转,169 ms,37 Mbps,4854 kB/s
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,255 ms,45 Mbps,5883 kB/s
8.219.3.53,443,8.219.3.53,SG,Singapore,中转,254 ms,46 Mbps,5903 kB/s
47.236.87.206,443,47.236.87.206,SG,Singapore,中转,255 ms,30 Mbps,3874 kB/s
8.222.225.193,443,8.222.225.193,SG,Singapore,中转,254 ms,4 Mbps,551 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,185 ms,3 Mbps,443 kB/s
44.230.218.23,443,52.10.49.23,US,,隧道,22 ms,26 Mbps,3363 kB/s
8.219.179.34,443,8.219.179.34,SG,Singapore,中转,341 ms,62 Mbps,7971 kB/s
8.219.156.148,443,8.219.156.148,SG,Singapore,中转,254 ms,38 Mbps,4957 kB/s
8.219.170.180,443,8.219.170.180,SG,Singapore,中转,254 ms,34 Mbps,4465 kB/s
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,255 ms,38 Mbps,4890 kB/s
18.236.13.188,443,204.110.220.101,US,,隧道,29 ms,104 Mbps,13414 kB/s
8.219.228.186,443,8.219.228.186,SG,Singapore,中转,254 ms,50 Mbps,6487 kB/s
18.237.22.14,443,18.237.22.14,US,,中转,23 ms,729 Mbps,93388 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,258 ms,46 Mbps,5945 kB/s
149.129.8.215,443,47.254.26.25,US,San Jose,隧道,163 ms,3 Mbps,439 kB/s
47.236.12.195,443,47.236.12.195,SG,Singapore,中转,255 ms,25 Mbps,3276 kB/s
8.219.66.156,443,8.219.66.156,SG,Tokyo,中转,255 ms,8 Mbps,1039 kB/s
8.222.205.210,443,8.222.205.210,SG,Singapore,中转,255 ms,45 Mbps,5778 kB/s
8.219.103.126,443,8.219.103.126,SG,Singapore,中转,255 ms,56 Mbps,7284 kB/s
18.130.168.34,443,18.130.168.34,GB,,中转,148 ms,17 Mbps,2281 kB/s
8.219.240.160,443,8.219.240.160,SG,Singapore,中转,317 ms,40 Mbps,5230 kB/s
13.57.249.176,443,13.57.249.176,US,,中转,38 ms,562 Mbps,71987 kB/s
3.67.232.136,443,3.68.128.205,DE,,隧道,250 ms,7 Mbps,905 kB/s
8.219.140.63,443,8.219.140.63,SG,Singapore,中转,256 ms,33 Mbps,4317 kB/s
18.191.122.211,443,3.130.64.226,US,,隧道,95 ms,6 Mbps,814 kB/s
8.219.170.223,443,8.219.170.223,SG,Singapore,中转,340 ms,20 Mbps,2671 kB/s
44.224.24.91,443,44.224.24.91,US,,中转,22 ms,786 Mbps,100659 kB/s
8.222.128.131,443,8.222.128.131,SG,Singapore,中转,293 ms,41 Mbps,5265 kB/s
204.110.220.3,443,204.110.220.107,US,,隧道,32 ms,45 Mbps,5842 kB/s
141.145.199.188,443,141.145.199.188,FR,,中转,155 ms,105 Mbps,13516 kB/s
3.135.201.228,443,3.135.201.228,US,,中转,89 ms,217 Mbps,27852 kB/s
3.138.59.154,443,3.130.64.226,US,,隧道,85 ms,2 Mbps,295 kB/s
34.148.187.247,443,34.148.187.247,US,,中转,79 ms,114 Mbps,14643 kB/s
129.159.241.172,443,129.159.241.172,DE,,中转,153 ms,30 Mbps,3960 kB/s
3.68.62.122,443,3.68.128.205,DE,,隧道,157 ms,79 Mbps,10137 kB/s
34.69.150.180,443,34.69.150.180,US,,中转,52 ms,65 Mbps,8336 kB/s
18.159.105.97,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,163 ms,102 Mbps,13107 kB/s
155.248.196.218,443,2603:c024:c006:8388:3f90:28d4:eab7:6afc,US,San Jose,隧道,2 ms,456 Mbps,58368 kB/s
18.163.249.175,443,18.163.249.175,US,,中转,163 ms,86 Mbps,11059 kB/s
146.70.175.114,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,151 ms,84 Mbps,10854 kB/s
18.192.93.64,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,159 ms,67 Mbps,8615 kB/s
3.66.115.225,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,216 ms,115 Mbps,14745 kB/s
18.156.209.101,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,158 ms,90 Mbps,11571 kB/s
18.185.254.189,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,162 ms,101 Mbps,13004 kB/s
146.70.169.114,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,152 ms,86 Mbps,11059 kB/s
146.70.175.184,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,152 ms,105 Mbps,13516 kB/s
3.127.55.133,443,3.68.128.205,DE,,隧道,157 ms,40 Mbps,5131 kB/s
8.210.156.6,443,8.210.156.6,HK,Hong Kong,中转,262 ms,31 Mbps,3997 kB/s
8.219.241.189,443,8.219.241.189,SG,Singapore,中转,256 ms,27 Mbps,3467 kB/s
146.70.169.122,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,241 ms,108 Mbps,13824 kB/s
54.203.85.46,443,204.110.220.178,US,,隧道,24 ms,27 Mbps,3507 kB/s
146.70.175.171,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,217 ms,103 Mbps,13209 kB/s
140.238.13.96,443,140.238.13.96,KR,Seoul,中转,133 ms,104 Mbps,13414 kB/s
34.70.91.86,443,34.70.91.86,US,,中转,52 ms,58 Mbps,7502 kB/s
8.219.198.34,443,8.219.198.34,SG,Singapore,中转,256 ms,16 Mbps,2155 kB/s
146.70.169.116,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,151 ms,70 Mbps,8994 kB/s
8.210.9.129,443,8.210.9.129,HK,Hong Kong,中转,230 ms,35 Mbps,4532 kB/s
146.70.175.113,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,150 ms,99 Mbps,12697 kB/s
8.219.197.111,443,8.219.197.111,SG,Singapore,中转,257 ms,53 Mbps,6853 kB/s
150.230.122.76,443,150.230.122.76,GB,London,中转,142 ms,132 Mbps,16896 kB/s
8.222.140.87,443,8.222.140.87,SG,Singapore,中转,255 ms,40 Mbps,5178 kB/s
8.218.146.204,443,8.218.146.204,HK,Hong Kong,中转,230 ms,39 Mbps,5112 kB/s
168.138.70.29,443,168.138.70.29,CA,Toronto,中转,83 ms,44 Mbps,5683 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,258 ms,94 Mbps,12083 kB/s
8.219.140.229,443,8.219.140.229,SG,Singapore,中转,257 ms,39 Mbps,5045 kB/s
8.222.198.105,443,8.222.198.105,SG,Singapore,中转,256 ms,62 Mbps,7983 kB/s
8.219.111.147,443,8.219.111.147,SG,Singapore,中转,257 ms,36 Mbps,4725 kB/s
8.219.206.53,443,8.219.206.53,SG,Singapore,中转,257 ms,44 Mbps,5642 kB/s
155.248.202.141,443,155.248.202.141,US,San Jose,中转,57 ms,97 Mbps,12492 kB/s
8.222.137.192,443,8.222.137.192,SG,Singapore,中转,357 ms,37 Mbps,4748 kB/s
146.70.175.187,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,151 ms,82 Mbps,10547 kB/s
47.90.141.204,443,91.149.239.252,US,Los Angeles,隧道,72 ms,33 Mbps,4327 kB/s
8.219.237.250,443,8.219.237.250,SG,Singapore,中转,255 ms,34 Mbps,4453 kB/s
8.219.186.189,443,8.219.186.189,SG,Singapore,中转,254 ms,35 Mbps,4519 kB/s
146.70.175.116,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,161 ms,80 Mbps,10342 kB/s
141.144.232.159,443,141.144.232.159,DE,Frankfurt,中转,153 ms,42 Mbps,5494 kB/s
103.137.63.3,443,61.224.102.122,TW,,隧道,195 ms,29 Mbps,3793 kB/s
146.70.175.176,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,151 ms,103 Mbps,13209 kB/s
146.70.175.186,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,153 ms,75 Mbps,9710 kB/s
146.70.175.185,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,152 ms,70 Mbps,9067 kB/s
146.70.175.180,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,289 ms,75 Mbps,9721 kB/s
47.243.173.187,443,47.243.173.187,HK,Hong Kong,中转,228 ms,32 Mbps,4165 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,89 ms,6 Mbps,887 kB/s
146.70.169.117,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,151 ms,79 Mbps,10137 kB/s
8.217.149.28,443,8.217.149.28,HK,Hong Kong,中转,229 ms,43 Mbps,5587 kB/s
8.222.249.98,443,8.222.249.98,SG,Singapore,中转,255 ms,36 Mbps,4684 kB/s
8.218.207.169,443,8.218.207.169,HK,Hong Kong,中转,229 ms,54 Mbps,6934 kB/s
146.70.175.170,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,185 ms,115 Mbps,14745 kB/s
152.69.233.7,443,2603:c024:0:a100::8888,KR,Seoul,隧道,198 ms,89 Mbps,11468 kB/s
138.2.18.184,443,138.2.18.184,JP,Tokyo,中转,151 ms,3 Mbps,433 kB/s
64.110.103.69,443,64.110.103.69,JP,Osaka,中转,151 ms,0 Mbps,32 kB/s
8.219.126.240,443,8.219.126.240,SG,Singapore,中转,255 ms,52 Mbps,6758 kB/s
8.222.197.251,443,8.222.197.251,SG,Singapore,中转,255 ms,42 Mbps,5447 kB/s
140.83.86.166,443,140.83.86.166,JP,Osaka,中转,552 ms,1 Mbps,224 kB/s
8.210.119.11,443,8.210.119.11,HK,Hong Kong,中转,231 ms,27 Mbps,3571 kB/s
8.219.228.186,443,8.219.228.186,SG,Singapore,中转,254 ms,53 Mbps,6847 kB/s
8.219.157.97,443,8.219.157.97,SG,Singapore,中转,255 ms,40 Mbps,5230 kB/s
146.70.175.173,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,155 ms,65 Mbps,8357 kB/s
8.222.209.223,443,8.222.209.223,SG,Singapore,中转,255 ms,49 Mbps,6366 kB/s
8.219.238.145,443,8.219.238.145,SG,Singapore,中转,355 ms,42 Mbps,5384 kB/s
47.242.234.127,443,47.242.234.127,HK,Hong Kong,中转,229 ms,31 Mbps,4003 kB/s
8.219.73.21,443,8.219.73.21,SG,Singapore,中转,255 ms,23 Mbps,3016 kB/s
35.157.240.237,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,0 ms,23 Mbps,3032 kB/s
8.219.251.81,443,8.219.251.81,SG,Singapore,中转,256 ms,37 Mbps,4840 kB/s
8.222.214.231,443,8.222.214.231,SG,Singapore,中转,256 ms,30 Mbps,3843 kB/s
8.219.228.193,443,8.219.228.193,SG,Singapore,中转,255 ms,66 Mbps,8455 kB/s
8.219.248.47,443,8.219.248.47,SG,Singapore,中转,254 ms,36 Mbps,4732 kB/s
144.21.51.110,443,144.21.51.110,GB,London,中转,143 ms,131 Mbps,16793 kB/s
146.70.175.106,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,151 ms,90 Mbps,11571 kB/s
8.219.156.148,443,8.219.156.148,SG,Singapore,中转,255 ms,37 Mbps,4738 kB/s
8.219.245.187,443,8.219.245.187,SG,Singapore,中转,255 ms,37 Mbps,4828 kB/s
128.1.18.29,443,23.251.99.28,US,San Jose,隧道,105 ms,0 Mbps,41 kB/s
129.153.165.237,443,129.153.165.237,US,Ashburn,中转,75 ms,267 Mbps,34201 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,39 ms,32 Mbps,4205 kB/s
146.70.175.102,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,151 ms,84 Mbps,10854 kB/s
34.150.180.124,443,34.150.180.124,US,,中转,68 ms,288 Mbps,36966 kB/s
8.218.243.95,443,8.218.243.95,HK,Hong Kong,中转,230 ms,30 Mbps,3914 kB/s
141.147.186.227,443,141.147.186.227,JP,Tokyo,中转,401 ms,1 Mbps,143 kB/s
8.219.87.34,443,8.219.87.34,SG,Singapore,中转,335 ms,35 Mbps,4521 kB/s
47.243.70.197,443,47.243.70.197,HK,Hong Kong,中转,232 ms,63 Mbps,8112 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,524 ms,0 Mbps,123 kB/s
47.57.245.232,443,47.89.249.212,US,San Jose,隧道,231 ms,2 Mbps,317 kB/s
146.70.175.167,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,154 ms,97 Mbps,12492 kB/s
8.219.193.22,443,8.219.193.22,SG,Singapore,中转,256 ms,36 Mbps,4697 kB/s
8.217.221.165,443,8.217.221.165,HK,Hong Kong,中转,289 ms,36 Mbps,4610 kB/s
8.219.100.155,443,8.219.100.155,SG,Singapore,中转,260 ms,39 Mbps,5079 kB/s
8.219.175.127,443,8.219.175.127,SG,Singapore,中转,253 ms,53 Mbps,6878 kB/s
146.70.175.126,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,153 ms,114 Mbps,14643 kB/s
8.222.221.109,443,8.222.221.109,SG,Singapore,中转,257 ms,34 Mbps,4463 kB/s
8.219.60.54,443,8.219.60.54,SG,Singapore,中转,254 ms,44 Mbps,5732 kB/s
8.219.122.96,443,8.219.122.96,SG,Singapore,中转,255 ms,53 Mbps,6838 kB/s
8.219.152.195,443,8.219.152.195,SG,Singapore,中转,254 ms,37 Mbps,4849 kB/s
43.205.48.107,443,43.205.48.107,IN,,中转,226 ms,0 Mbps,54 kB/s
47.245.108.213,443,47.245.108.213,SG,Singapore,中转,255 ms,32 Mbps,4172 kB/s
164.152.17.14,443,164.152.17.14,US,,中转,50 ms,329 Mbps,42188 kB/s
193.122.197.111,443,193.122.197.111,US,Ashburn,中转,73 ms,9 Mbps,1251 kB/s
8.219.201.174,443,8.219.201.174,SG,Singapore,中转,257 ms,57 Mbps,7416 kB/s
146.70.175.99,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,157 ms,83 Mbps,10649 kB/s
8.222.193.208,443,8.222.193.208,SG,Singapore,中转,260 ms,50 Mbps,6516 kB/s
8.219.141.174,443,8.219.141.174,SG,Singapore,中转,258 ms,36 Mbps,4634 kB/s
8.222.138.164,443,8.222.138.164,SG,Singapore,中转,255 ms,35 Mbps,4503 kB/s
8.219.42.72,443,8.219.42.72,SG,Singapore,中转,306 ms,28 Mbps,3584 kB/s
8.219.61.52,443,8.219.61.52,SG,Singapore,中转,254 ms,39 Mbps,5054 kB/s
8.219.109.183,443,8.219.109.183,SG,Singapore,中转,256 ms,38 Mbps,4943 kB/s
146.70.175.174,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,152 ms,86 Mbps,11059 kB/s
8.219.188.162,443,8.219.188.162,SG,Singapore,中转,258 ms,46 Mbps,5939 kB/s
8.219.106.15,443,8.219.106.15,SG,Singapore,中转,257 ms,53 Mbps,6803 kB/s
47.236.130.95,443,47.236.130.95,SG,Singapore,中转,255 ms,45 Mbps,5853 kB/s
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,257 ms,21 Mbps,2783 kB/s
47.251.74.226,443,91.149.239.252,US,Los Angeles,隧道,59 ms,132 Mbps,16896 kB/s
8.222.204.128,443,8.222.204.128,SG,Singapore,中转,317 ms,31 Mbps,4051 kB/s
47.89.191.155,443,47.89.191.155,US,Ashburn,中转,76 ms,25 Mbps,3310 kB/s
146.70.175.183,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,245 ms,105 Mbps,13516 kB/s
8.219.84.214,443,8.219.84.214,SG,Singapore,中转,254 ms,38 Mbps,4955 kB/s
144.24.74.51,443,104.28.207.57,KR,Seoul,隧道,219 ms,136 Mbps,17408 kB/s
129.150.62.109,443,129.150.62.109,SG,Singapore,中转,276 ms,68 Mbps,8732 kB/s
146.70.175.107,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,150 ms,71 Mbps,9120 kB/s
168.138.162.187,443,2603:c024:4509:ba23:441b:bc2a:e30f:2c83,SG,Singapore,隧道,170 ms,36 Mbps,4646 kB/s
8.219.222.8,443,8.219.222.8,SG,Singapore,中转,254 ms,47 Mbps,6097 kB/s
149.129.8.215,443,47.254.87.121,US,San Jose,隧道,164 ms,3 Mbps,466 kB/s
8.219.247.203,443,8.219.247.203,SG,Singapore,中转,256 ms,53 Mbps,6857 kB/s
8.222.255.15,443,8.222.255.15,SG,Singapore,中转,256 ms,30 Mbps,3956 kB/s
8.219.174.213,443,8.219.174.213,SG,Singapore,中转,255 ms,45 Mbps,5886 kB/s
146.70.175.125,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,215 ms,61 Mbps,7887 kB/s
8.222.205.210,443,8.222.205.210,SG,Singapore,中转,255 ms,53 Mbps,6852 kB/s
146.70.175.123,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,152 ms,83 Mbps,10649 kB/s
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,65 ms,52 Mbps,6658 kB/s
8.222.214.13,443,8.222.214.13,SG,Singapore,中转,257 ms,39 Mbps,5064 kB/s
146.70.175.104,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,151 ms,62 Mbps,8042 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,133 ms,134 Mbps,17203 kB/s
146.70.175.178,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,151 ms,99 Mbps,12697 kB/s
131.186.62.248,443,131.186.62.248,JP,Tokyo,中转,150 ms,101 Mbps,13004 kB/s
8.219.210.64,443,8.219.210.64,SG,Singapore,中转,254 ms,37 Mbps,4769 kB/s
47.243.161.235,443,47.243.161.235,HK,Hong Kong,中转,233 ms,64 Mbps,8250 kB/s
146.70.175.165,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,150 ms,102 Mbps,13107 kB/s
146.70.175.190,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,151 ms,74 Mbps,9487 kB/s
47.57.233.126,443,47.88.10.133,US,San Jose,隧道,288 ms,2 Mbps,324 kB/s
146.70.175.172,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,217 ms,83 Mbps,10649 kB/s
8.222.221.90,443,8.222.221.90,SG,Singapore,中转,267 ms,28 Mbps,3706 kB/s
8.222.219.34,443,8.222.219.34,SG,Singapore,中转,255 ms,46 Mbps,5939 kB/s
8.219.103.57,443,8.219.103.57,SG,Singapore,中转,258 ms,66 Mbps,8464 kB/s
8.219.240.160,443,8.219.240.160,SG,Singapore,中转,256 ms,38 Mbps,4991 kB/s
192.9.138.241,443,192.9.138.241,US,San Jose,中转,53 ms,1544 Mbps,197632 kB/s
8.219.72.51,443,8.219.72.51,SG,Singapore,中转,255 ms,48 Mbps,6250 kB/s
8.219.73.188,443,8.219.73.188,SG,Singapore,中转,255 ms,33 Mbps,4261 kB/s
8.222.236.229,443,8.222.236.229,SG,Singapore,中转,255 ms,44 Mbps,5711 kB/s
138.2.166.119,443,138.2.166.119,DE,,中转,236 ms,16 Mbps,2072 kB/s
8.222.224.17,443,8.222.224.17,SG,Singapore,中转,254 ms,46 Mbps,5933 kB/s
8.219.137.50,443,8.219.137.50,SG,Singapore,中转,256 ms,54 Mbps,6923 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,180 ms,70 Mbps,9052 kB/s
8.217.207.60,443,8.217.207.60,HK,Hong Kong,中转,232 ms,31 Mbps,4082 kB/s
8.219.6.157,443,8.219.6.157,SG,Singapore,中转,254 ms,31 Mbps,4002 kB/s
130.61.239.203,443,130.61.239.203,DE,Frankfurt,中转,154 ms,29 Mbps,3821 kB/s
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,320 ms,43 Mbps,5583 kB/s
123.58.212.234,443,123.58.212.234,HK,Hong Kong,中转,149 ms,0 Mbps,46 kB/s
8.210.245.224,443,8.210.245.224,HK,Hong Kong,中转,230 ms,29 Mbps,3833 kB/s
8.219.70.151,443,8.219.70.151,SG,Singapore,中转,255 ms,53 Mbps,6835 kB/s
8.222.208.83,443,8.222.208.83,SG,Singapore,中转,401 ms,31 Mbps,4045 kB/s
146.70.175.101,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,161 ms,89 Mbps,11468 kB/s
144.24.187.125,443,144.24.187.125,DE,Frankfurt,中转,155 ms,69 Mbps,8843 kB/s
8.222.175.6,443,8.222.175.6,SG,,中转,255 ms,56 Mbps,7237 kB/s
8.219.84.102,443,8.219.84.102,SG,Singapore,中转,342 ms,26 Mbps,3368 kB/s
8.219.174.142,443,8.219.174.142,SG,Singapore,中转,255 ms,46 Mbps,5891 kB/s
8.210.117.18,443,8.210.117.18,HK,Hong Kong,中转,232 ms,53 Mbps,6843 kB/s
8.219.5.10,443,8.219.5.10,SG,Singapore,中转,254 ms,41 Mbps,5350 kB/s
146.70.175.108,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,153 ms,104 Mbps,13414 kB/s
141.145.199.188,443,2603:c027:c002:9a00:b670:5cb3:e47d:8c20,FR,,隧道,158 ms,113 Mbps,14540 kB/s
8.219.170.232,443,8.219.170.232,SG,Singapore,中转,260 ms,35 Mbps,4506 kB/s
47.245.111.136,443,47.245.111.136,SG,Singapore,中转,254 ms,50 Mbps,6492 kB/s
8.219.78.1,443,8.219.78.1,SG,Singapore,中转,255 ms,22 Mbps,2861 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,153 ms,80 Mbps,10240 kB/s
47.245.100.33,443,47.245.100.33,SG,Singapore,中转,255 ms,25 Mbps,3264 kB/s
146.70.175.175,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,151 ms,87 Mbps,11161 kB/s
146.70.169.115,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,197 ms,73 Mbps,9464 kB/s
8.219.215.214,443,8.219.215.214,SG,Singapore,中转,256 ms,53 Mbps,6863 kB/s
8.222.252.150,443,8.222.252.150,SG,Singapore,中转,255 ms,32 Mbps,4157 kB/s
8.217.49.34,443,8.217.49.34,HK,Hong Kong,中转,229 ms,43 Mbps,5515 kB/s
8.222.128.131,443,8.222.128.131,SG,Singapore,中转,398 ms,37 Mbps,4789 kB/s
8.222.244.123,443,8.222.244.123,SG,Singapore,中转,262 ms,46 Mbps,5919 kB/s
8.217.145.40,443,8.217.145.40,HK,Hong Kong,中转,280 ms,54 Mbps,6940 kB/s
146.70.175.111,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,151 ms,78 Mbps,10035 kB/s
8.222.152.165,443,8.222.152.165,SG,Singapore,中转,345 ms,62 Mbps,8006 kB/s
8.222.221.86,443,8.222.221.86,SG,Singapore,中转,256 ms,50 Mbps,6419 kB/s
8.219.159.232,443,8.219.159.232,SG,Singapore,中转,257 ms,60 Mbps,7760 kB/s
146.70.175.110,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,152 ms,77 Mbps,9890 kB/s
47.242.54.157,443,47.242.54.157,HK,Hong Kong,中转,229 ms,44 Mbps,5680 kB/s
8.210.65.1,443,8.210.65.1,HK,Hong Kong,中转,229 ms,41 Mbps,5366 kB/s
47.245.86.230,443,47.245.86.230,SG,Singapore,中转,255 ms,41 Mbps,5331 kB/s
