中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
3.138.59.154,443,3.130.64.226,US,,隧道,22 ms,656 Mbps,84070 kB/s
140.238.195.98,443,140.238.195.98,AU,Sydney,中转,201 ms,24 Mbps,3074 kB/s
158.101.71.60,443,2603:c021:8003:daee:5055:b055:15ac:95a8,JP,Tokyo,隧道,219 ms,59 Mbps,7592 kB/s
3.127.55.133,443,3.68.128.205,DE,,隧道,95 ms,218 Mbps,27955 kB/s
44.230.218.23,443,52.35.136.129,US,,隧道,83 ms,231 Mbps,29593 kB/s
18.236.13.188,443,204.110.220.101,US,,隧道,132 ms,117 Mbps,15052 kB/s
103.137.63.3,443,122.118.163.233,TW,,隧道,184 ms,78 Mbps,10035 kB/s
35.183.163.195,443,3.96.217.139,CA,,隧道,69 ms,796 Mbps,101888 kB/s
3.68.62.122,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,92 ms,207 Mbps,26521 kB/s
204.110.220.3,443,204.110.220.79,US,,隧道,89 ms,202 Mbps,25907 kB/s
54.203.85.46,443,204.110.220.190,US,,隧道,89 ms,206 Mbps,26419 kB/s
193.123.81.105,443,193.123.81.105,AE,Paris,中转,188 ms,37 Mbps,4818 kB/s
18.192.93.64,443,3.68.128.205,DE,,隧道,172 ms,201 Mbps,25804 kB/s
3.66.115.225,443,3.68.128.205,DE,,隧道,96 ms,220 Mbps,28160 kB/s
3.67.232.136,443,3.68.128.205,DE,,隧道,92 ms,216 Mbps,27750 kB/s
35.157.240.237,443,3.68.128.205,DE,,隧道,99 ms,212 Mbps,27136 kB/s
18.185.254.189,443,3.68.128.205,DE,,隧道,90 ms,220 Mbps,28262 kB/s
18.191.122.211,443,3.130.64.226,US,,隧道,108 ms,674 Mbps,86323 kB/s
129.159.244.64,443,2a0b:21c0:1007:1c9:0:e9c5:d351:92f8,DE,Frankfurt,隧道,91 ms,183 Mbps,23449 kB/s
132.226.31.178,443,2a09:bac1:76c0:e18::1bd:fe,US,Los Angeles,隧道,96 ms,50 Mbps,6437 kB/s
150.230.149.208,443,150.230.149.208,DE,,中转,93 ms,105 Mbps,13516 kB/s
152.70.235.207,443,152.70.235.207,KR,Seoul,中转,250 ms,0 Mbps,108 kB/s
8.211.54.130,443,8.211.54.130,DE,Düsseldorf,中转,92 ms,11 Mbps,1529 kB/s
129.146.111.62,443,129.146.111.62,US,Los Angeles,中转,60 ms,332 Mbps,42598 kB/s
155.248.184.2,443,155.248.184.2,JP,Tokyo,中转,221 ms,34 Mbps,4474 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,74 ms,38 Mbps,4895 kB/s
141.145.217.226,443,141.145.217.226,FR,Paris,中转,86 ms,51 Mbps,6635 kB/s
138.2.61.180,443,104.28.206.113,JP,Osaka,隧道,217 ms,50 Mbps,6508 kB/s
158.101.223.134,443,2a0b:21c0:100a:1b3:0:e93e:3703:1e4d,DE,Frankfurt,隧道,113 ms,132 Mbps,16998 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,90 ms,42 Mbps,5419 kB/s
129.154.59.99,443,129.154.59.99,KR,Seoul,中转,190 ms,34 Mbps,4457 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,218 ms,62 Mbps,8014 kB/s
144.24.243.207,443,144.24.243.207,CH,,中转,100 ms,84 Mbps,10752 kB/s
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,216 ms,57 Mbps,7327 kB/s
146.56.170.101,443,128.14.110.206,US,Singapore,隧道,250 ms,55 Mbps,7125 kB/s
129.159.130.38,443,129.159.130.38,IL,Paris,中转,126 ms,18 Mbps,2383 kB/s
103.137.63.2,443,61.224.101.107,TW,,隧道,195 ms,83 Mbps,10649 kB/s
158.180.231.216,443,2603:c027:1:5610:e035:d6ae:8635:ee8d,IT,,隧道,102 ms,44 Mbps,5680 kB/s
139.185.34.131,443,139.185.34.131,AE,,中转,189 ms,43 Mbps,5606 kB/s
124.156.202.172,443,124.156.202.172,SG,,中转,228 ms,67 Mbps,8681 kB/s
193.123.69.77,443,193.123.69.77,AE,,中转,187 ms,30 Mbps,3939 kB/s
149.129.8.215,443,47.254.87.121,US,San Jose,隧道,0 ms,0 Mbps,25 kB/s
149.129.250.187,443,149.129.250.187,ID,,中转,246 ms,4 Mbps,617 kB/s
