中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,226 ms,67 Mbps,8600 kB/s
131.186.33.118,443,131.186.33.118,JP,Tokyo,中转,222 ms,35 Mbps,4496 kB/s
8.219.198.34,443,8.219.198.34,SG,Singapore,中转,225 ms,62 Mbps,7966 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,203 ms,88 Mbps,11366 kB/s
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,220 ms,56 Mbps,7241 kB/s
64.110.103.69,443,64.110.103.69,JP,Osaka,中转,210 ms,30 Mbps,3907 kB/s
47.243.107.148,443,47.243.107.148,HK,Hong Kong,中转,204 ms,47 Mbps,6053 kB/s
8.219.198.139,443,8.219.198.139,SG,Singapore,中转,226 ms,51 Mbps,6630 kB/s
8.217.121.210,443,8.217.121.210,HK,Hong Kong,中转,206 ms,25 Mbps,3262 kB/s
204.110.220.3,443,204.110.220.19,US,,隧道,85 ms,235 Mbps,30105 kB/s
44.224.24.91,443,44.224.24.91,US,,中转,84 ms,265 Mbps,33996 kB/s
193.122.101.195,443,193.122.101.195,KR,Hong Kong,中转,185 ms,81 Mbps,10444 kB/s
8.219.42.72,443,8.219.42.72,SG,Singapore,中转,226 ms,64 Mbps,8303 kB/s
47.236.130.95,443,47.236.130.95,SG,Singapore,中转,229 ms,63 Mbps,8098 kB/s
18.130.168.34,443,18.130.168.34,GB,,中转,81 ms,269 Mbps,34508 kB/s
8.219.51.211,443,8.219.51.211,SG,Singapore,中转,224 ms,65 Mbps,8355 kB/s
146.56.132.247,443,146.56.132.247,KR,Tokyo,中转,179 ms,26 Mbps,3431 kB/s
8.219.84.214,443,8.219.84.214,SG,Singapore,中转,224 ms,59 Mbps,7621 kB/s
3.127.55.133,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,94 ms,196 Mbps,25190 kB/s
18.236.13.188,443,204.110.220.101,US,,隧道,83 ms,244 Mbps,31334 kB/s
8.222.222.64,443,8.222.222.64,SG,Singapore,中转,225 ms,52 Mbps,6666 kB/s
18.156.209.101,443,3.68.128.205,DE,,隧道,103 ms,252 Mbps,32256 kB/s
18.191.122.211,443,3.13.180.72,US,,隧道,24 ms,753 Mbps,96460 kB/s
44.230.218.23,443,54.212.217.183,US,,隧道,159 ms,6 Mbps,874 kB/s
18.159.105.97,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,90 ms,224 Mbps,28774 kB/s
34.148.187.247,443,34.148.187.247,US,,中转,23 ms,904 Mbps,115712 kB/s
8.213.137.24,443,8.213.137.24,SG,,中转,285 ms,86 Mbps,11059 kB/s
35.157.240.237,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,91 ms,237 Mbps,30412 kB/s
3.138.59.154,443,3.13.180.72,US,,隧道,61 ms,672 Mbps,86118 kB/s
131.186.28.236,443,131.186.28.236,KR,Osaka,中转,190 ms,36 Mbps,4670 kB/s
54.203.85.46,443,204.110.220.23,US,,隧道,80 ms,209 Mbps,26828 kB/s
34.69.150.180,443,34.69.150.180,US,,中转,108 ms,427 Mbps,54681 kB/s
3.67.232.136,443,3.68.128.205,DE,,隧道,98 ms,212 Mbps,27238 kB/s
3.68.62.122,443,3.68.128.205,DE,,隧道,93 ms,181 Mbps,23244 kB/s
103.137.63.3,443,61.224.84.218,TW,,隧道,261 ms,65 Mbps,8404 kB/s
130.61.114.171,443,130.61.114.171,DE,Frankfurt,中转,105 ms,216 Mbps,27648 kB/s
18.192.93.64,443,3.68.128.205,DE,,隧道,93 ms,193 Mbps,24780 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,210 ms,29 Mbps,3783 kB/s
43.204.146.16,443,43.204.146.16,IN,,中转,212 ms,58 Mbps,7451 kB/s
18.185.254.189,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,92 ms,189 Mbps,24268 kB/s
138.2.169.5,443,163.123.193.8,DE,Frankfurt,隧道,144 ms,184 Mbps,23552 kB/s
8.219.174.213,443,8.219.174.213,SG,Singapore,中转,225 ms,63 Mbps,8191 kB/s
192.9.132.79,443,192.9.132.79,US,San Jose,中转,69 ms,311 Mbps,39833 kB/s
47.253.56.77,443,47.253.56.77,US,Ashburn,中转,7 ms,434 Mbps,55603 kB/s
138.2.18.184,443,138.2.18.184,JP,Osaka,中转,222 ms,18 Mbps,2425 kB/s
8.211.17.194,443,2a0b:21c0:1007:1c9:0:4bcc:e4a8:8a26,DE,Frankfurt,隧道,89 ms,169 Mbps,21708 kB/s
129.151.205.193,443,129.151.205.193,SE,Stockholm,中转,98 ms,231 Mbps,29593 kB/s
8.219.50.180,443,8.219.50.180,SG,Singapore,中转,220 ms,68 Mbps,8820 kB/s
8.222.181.117,443,8.222.181.117,SG,Singapore,中转,295 ms,22 Mbps,2924 kB/s
8.219.161.129,443,8.219.161.129,SG,Singapore,中转,224 ms,68 Mbps,8728 kB/s
150.230.21.34,443,2a0b:21c0:100a:1b5:0:fdc2:9e22:ae35,DE,Frankfurt,隧道,95 ms,136 Mbps,17510 kB/s
141.148.242.112,443,2a0b:21c0:100a:1fa:0:ca4c:a3dc:faa9,DE,Frankfurt,隧道,94 ms,124 Mbps,15872 kB/s
143.47.248.247,443,2606:f240:f00:83a7:0:8e00:fedd:4df0,US,Frankfurt,隧道,95 ms,231 Mbps,29593 kB/s
130.61.83.37,443,130.61.83.37,DE,Frankfurt,中转,91 ms,234 Mbps,30003 kB/s
129.146.240.62,443,129.146.240.62,US,Los Angeles,中转,104 ms,75 Mbps,9678 kB/s
144.21.50.219,443,98.98.156.18,AE,Frankfurt,隧道,92 ms,131 Mbps,16793 kB/s
144.24.78.162,443,144.24.78.162,KR,Tokyo,中转,189 ms,60 Mbps,7767 kB/s
8.219.190.62,443,8.219.190.62,SG,Singapore,中转,225 ms,61 Mbps,7891 kB/s
141.144.193.36,443,2a0b:21c0:1007:1ca:0:263:a8f3:2451,DE,Frankfurt,隧道,94 ms,182 Mbps,23347 kB/s
8.219.5.10,443,8.219.5.10,SG,Singapore,中转,225 ms,63 Mbps,8069 kB/s
165.1.65.75,443,165.1.65.75,US,San Jose,中转,76 ms,251 Mbps,32153 kB/s
144.24.85.158,443,144.24.85.158,KR,Seoul,中转,286 ms,33 Mbps,4278 kB/s
132.145.134.230,443,132.145.134.230,US,,中转,41 ms,440 Mbps,56320 kB/s
144.24.83.117,443,144.24.83.117,KR,Seoul,中转,332 ms,44 Mbps,5712 kB/s
8.219.67.133,443,8.219.67.133,SG,Singapore,中转,225 ms,55 Mbps,7150 kB/s
8.219.126.240,443,8.219.126.240,SG,Singapore,中转,225 ms,56 Mbps,7252 kB/s
8.210.92.27,443,8.210.92.27,HK,Hong Kong,中转,205 ms,0 Mbps,31 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,194 ms,69 Mbps,8935 kB/s
152.67.142.14,443,2a0b:21c0:100a:1b7:0:c896:2206:5a43,DE,Frankfurt,隧道,92 ms,132 Mbps,16896 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,310 ms,34 Mbps,4467 kB/s
168.138.212.87,443,168.138.212.87,JP,Tokyo,中转,219 ms,66 Mbps,8570 kB/s
8.222.208.38,443,8.222.208.38,SG,Singapore,中转,226 ms,59 Mbps,7654 kB/s
144.24.83.39,443,144.24.83.39,KR,Hong Kong,中转,194 ms,67 Mbps,8651 kB/s
8.219.199.220,443,8.219.199.220,SG,Singapore,中转,226 ms,60 Mbps,7739 kB/s
8.219.248.47,443,8.219.248.47,SG,Singapore,中转,224 ms,61 Mbps,7817 kB/s
8.222.137.192,443,8.222.137.192,SG,Singapore,中转,219 ms,62 Mbps,7953 kB/s
168.138.66.11,443,168.138.66.11,CA,Toronto,中转,28 ms,66 Mbps,8463 kB/s
8.219.60.54,443,8.219.60.54,SG,Singapore,中转,223 ms,64 Mbps,8222 kB/s
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,225 ms,58 Mbps,7494 kB/s
130.61.239.203,443,130.61.239.203,DE,Frankfurt,中转,91 ms,109 Mbps,14028 kB/s
146.56.146.67,443,146.56.146.67,KR,Hong Kong,中转,188 ms,56 Mbps,7177 kB/s
47.241.209.61,443,8.222.175.6,SG,,隧道,224 ms,1 Mbps,224 kB/s
8.219.70.151,443,8.219.70.151,SG,Singapore,中转,226 ms,58 Mbps,7474 kB/s
152.70.86.93,443,152.70.86.93,JP,Hong Kong,中转,210 ms,46 Mbps,5906 kB/s
150.136.87.192,443,150.136.87.192,US,Ashburn,中转,100 ms,72 Mbps,9315 kB/s
43.153.103.203,443,43.153.103.203,US,San Jose,中转,64 ms,384 Mbps,49152 kB/s
158.180.68.56,443,158.180.68.56,KR,Hong Kong,中转,185 ms,85 Mbps,10956 kB/s
8.219.193.202,443,8.219.193.202,SG,Singapore,中转,225 ms,63 Mbps,8153 kB/s
141.147.51.21,443,141.147.51.21,DE,,中转,90 ms,228 Mbps,29286 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,213 ms,14 Mbps,1913 kB/s
141.147.147.28,443,104.28.206.113,JP,Osaka,隧道,227 ms,67 Mbps,8699 kB/s
193.123.81.105,443,193.123.81.105,AE,Frankfurt,中转,259 ms,39 Mbps,5034 kB/s
8.219.78.1,443,8.219.78.1,SG,Singapore,中转,221 ms,61 Mbps,7871 kB/s
8.219.4.122,443,8.219.4.122,SG,Singapore,中转,225 ms,61 Mbps,7862 kB/s
193.123.93.103,443,193.123.93.103,AE,Paris,中转,198 ms,71 Mbps,9175 kB/s
8.219.237.250,443,8.219.237.250,SG,Singapore,中转,226 ms,61 Mbps,7893 kB/s
8.219.103.65,443,8.219.103.65,SG,Singapore,中转,224 ms,51 Mbps,6609 kB/s
141.147.107.130,443,2a0b:21c0:100a:1b1:0:8272:d4f2:3567,DE,Frankfurt,隧道,180 ms,124 Mbps,15974 kB/s
141.147.190.128,443,141.147.190.128,JP,Tokyo,中转,254 ms,29 Mbps,3788 kB/s
64.110.103.69,443,64.110.103.69,JP,Osaka,中转,314 ms,22 Mbps,2920 kB/s
8.219.164.237,443,8.219.164.237,SG,Singapore,中转,226 ms,62 Mbps,8020 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,214 ms,68 Mbps,8770 kB/s
141.148.229.121,443,2606:f240:f00:6acf:0:38c3:19a8:8c51,US,Frankfurt,隧道,165 ms,208 Mbps,26624 kB/s
129.159.241.172,443,129.159.241.172,DE,58 Mbps,7512 kB/s
8.219.174.142,443,8.219.174.142,SG,Singapore,中转,225 ms,63 Mbps,8173 kB/s
193.122.197.111,443,193.122.197.111,US,Ashburn,中转,23 ms,344 Mbps,44134 kB/s
152.70.234.188,443,152.70.234.188,KR,Tokyo,中转,177 ms,21 Mbps,2689 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,116 ms,275 Mbps,35225 kB/s
158.101.11.22,443,2603:c020:e:4d00:dce9:917b:fdb8:24bc,US,Los Angeles,隧道,78 ms,45 Mbps,5834 kB/s
8.219.200.145,443,8.219.200.145,SG,Singapore,中转,225 ms,71 Mbps,9105 kB/s
138.3.222.33,443,138.3.222.33,JP,Tokyo,中转,222 ms,34 Mbps,4428 kB/s
140.238.15.251,443,2603:c022:8002:6966::10,KR,Seoul,隧道,260 ms,16 Mbps,2150 kB/s
152.70.106.21,443,2602:ffe4:407:20da:0:a8d8:1f31:4b8f,SG,Singapore,隧道,365 ms,2 Mbps,362 kB/s
192.9.250.241,443,192.9.250.241,US,,中转,81 ms,78 Mbps,10035 kB/s
141.145.199.188,443,2603:c027:c002:9a00:b670:5cb3:e47d:8c20,FR,,隧道,87 ms,242 Mbps,31027 kB/s
8.219.114.201,443,8.219.114.201,SG,Singapore,中转,229 ms,73 Mbps,9462 kB/s
141.147.44.70,443,98.98.166.190,AE,Frankfurt,隧道,92 ms,180 Mbps,23142 kB/s
150.136.121.64,443,2603:c020:4012:4388:c5e:f6e5:73e6:1535,US,Ashburn,隧道,56 ms,52 Mbps,6758 kB/s
8.219.240.160,443,8.219.240.160,SG,Singapore,中转,226 ms,11 Mbps,1464 kB/s
47.242.202.230,443,47.242.202.230,HK,Singapore,中转,209 ms,27 Mbps,3542 kB/s
140.238.195.98,443,140.238.195.98,AU,Sydney,中转,336 ms,34 Mbps,4440 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,76 ms,46 Mbps,5911 kB/s
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,301 ms,61 Mbps,7934 kB/s
3.66.115.225,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,92 ms,220 Mbps,28262 kB/s
144.24.243.207,443,144.24.243.207,CH,,中转,103 ms,79 Mbps,10137 kB/s
8.219.109.183,443,8.219.109.183,SG,Singapore,中转,226 ms,61 Mbps,7913 kB/s
130.162.184.255,443,2606:f240:f00:a683:0:a300:eb85:9d6c,US,Frankfurt,隧道,91 ms,213 Mbps,27340 kB/s
47.245.86.230,443,47.245.86.230,SG,Singapore,中转,305 ms,53 Mbps,6839 kB/s
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,20 ms,68 Mbps,8710 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,50 ms,7 Mbps,972 kB/s
8.222.226.92,443,8.222.226.92,SG,Singapore,中转,283 ms,50 Mbps,6519 kB/s
8.219.111.147,443,8.219.111.147,SG,Singapore,中转,227 ms,66 Mbps,8470 kB/s
8.219.201.8,443,8.219.201.8,SG,Singapore,中转,225 ms,58 Mbps,7493 kB/s
8.219.54.203,443,8.219.54.203,SG,Singapore,中转,225 ms,68 Mbps,8731 kB/s
168.138.212.80,443,168.138.212.80,JP,Tokyo,中转,216 ms,33 Mbps,4246 kB/s
141.147.19.184,443,2606:f240:f00:46c4:0:115d:5905:d36b,US,Frankfurt,隧道,90 ms,124 Mbps,15872 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,71 ms,225 Mbps,28876 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,90 ms,134 Mbps,17203 kB/s
47.74.4.97,443,47.74.4.97,JP,Tokyo,中转,165 ms,33 Mbps,4260 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,89 ms,44 Mbps,5646 kB/s
152.67.65.201,443,152.67.65.201,CH,Milan,中转,99 ms,45 Mbps,5834 kB/s
143.47.224.99,443,98.98.156.26,AE,Frankfurt,隧道,93 ms,132 Mbps,16896 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,88 ms,49 Mbps,6276 kB/s
8.219.98.13,443,8.219.98.13,SG,Singapore,中转,225 ms,64 Mbps,8212 kB/s
132.226.128.167,443,2606:f240:f00:5a42:0:eea8:b83e:eaed,US,Frankfurt,隧道,91 ms,225 Mbps,28876 kB/s
8.211.20.175,443,2a0b:21c0:1007:1c8:0:a4f6:b33f:5b5a,DE,Frankfurt,隧道,89 ms,122 Mbps,15667 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,90 ms,204 Mbps,26214 kB/s
124.156.202.172,443,124.156.202.172,SG,,中转,225 ms,62 Mbps,8011 kB/s
132.226.1.227,443,2603:c021:8001:801:f494:88cb:3117:e10,JP,Tokyo,隧道,218 ms,58 Mbps,7426 kB/s
140.238.13.96,443,140.238.13.96,KR,Seoul,中转,186 ms,77 Mbps,9939 kB/s
141.147.178.154,443,141.147.178.154,JP,Tokyo,中转,213 ms,32 Mbps,4222 kB/s
8.219.106.156,443,8.219.106.156,SG,Singapore,中转,227 ms,60 Mbps,7766 kB/s
8.219.170.232,443,8.219.170.232,SG,Singapore,中转,225 ms,52 Mbps,6669 kB/s
8.218.63.172,443,8.218.63.172,HK,Hong Kong,中转,202 ms,2 Mbps,271 kB/s
8.219.210.64,443,8.219.210.64,SG,Singapore,中转,224 ms,55 Mbps,7043 kB/s
8.219.222.98,443,8.219.222.98,SG,Singapore,中转,225 ms,56 Mbps,7232 kB/s
47.242.41.222,443,47.242.41.222,HK,Hong Kong,中转,203 ms,23 Mbps,3021 kB/s
8.212.9.32,443,47.238.15.92,HK,Hong Kong,隧道,200 ms,4 Mbps,573 kB/s
64.110.88.46,443,64.110.88.46,KR,Seoul,中转,198 ms,86 Mbps,11059 kB/s
8.222.204.128,443,8.222.204.128,SG,Singapore,中转,301 ms,61 Mbps,7888 kB/s
8.219.0.162,443,8.219.0.162,SG,Singapore,中转,304 ms,62 Mbps,7951 kB/s
8.222.164.209,443,8.222.164.209,SG,Singapore,中转,225 ms,66 Mbps,8494 kB/s
152.69.234.162,443,2602:ffe4:407:21d9:0:4701:9f48:9584,SG,Singapore,隧道,248 ms,48 Mbps,6165 kB/s
47.245.33.33,443,47.245.33.33,JP,Tokyo,中转,319 ms,0 Mbps,37 kB/s
158.180.231.216,443,2603:c027:1:5610:e035:d6ae:8635:ee8d,IT,,隧道,98 ms,39 Mbps,5090 kB/s
198.23.236.101,443,198.23.236.101,US,San Jose,中转,72 ms,288 Mbps,36864 kB/s
47.242.232.14,443,47.242.232.14,HK,Hong Kong,中转,207 ms,1 Mbps,201 kB/s
