中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
141.147.190.128,443,141.147.190.128,JP,Tokyo,中转,201 ms,26 Mbps,3394 kB/s
8.219.98.13,443,8.219.98.13,SG,Singapore,中转,261 ms,41 Mbps,5360 kB/s
149.129.8.215,443,47.254.26.25,US,San Jose,隧道,206 ms,2 Mbps,376 kB/s
8.219.240.160,443,8.219.240.160,SG,Singapore,中转,261 ms,65 Mbps,8400 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,255 ms,53 Mbps,6808 kB/s
8.222.225.193,443,8.222.225.193,SG,Singapore,中转,258 ms,3 Mbps,391 kB/s
47.236.130.95,443,47.236.130.95,SG,Singapore,中转,258 ms,51 Mbps,6555 kB/s
8.219.198.34,443,8.219.198.34,SG,Singapore,中转,259 ms,51 Mbps,6636 kB/s
204.110.220.3,443,204.110.220.19,US,,隧道,69 ms,291 Mbps,37273 kB/s
8.219.174.213,443,8.219.174.213,SG,Singapore,中转,258 ms,53 Mbps,6818 kB/s
8.219.66.156,443,8.219.66.156,SG,Tokyo,中转,259 ms,39 Mbps,5104 kB/s
44.224.24.91,443,44.224.24.91,US,,中转,66 ms,363 Mbps,46489 kB/s
204.110.223.192,443,204.110.223.192,US,,中转,63 ms,588 Mbps,75366 kB/s
54.203.85.46,443,204.110.220.98,US,,隧道,67 ms,309 Mbps,39628 kB/s
18.191.122.211,443,3.13.180.72,US,,隧道,24 ms,744 Mbps,95232 kB/s
44.230.218.23,443,54.212.217.183,US,,隧道,60 ms,21 Mbps,2788 kB/s
141.145.199.188,443,2603:c027:c002:9a00:b670:5cb3:e47d:8c20,FR,,隧道,121 ms,93 Mbps,11980 kB/s
18.236.13.188,443,204.110.220.101,US,,隧道,57 ms,301 Mbps,38604 kB/s
3.138.59.154,443,3.13.180.72,US,,隧道,33 ms,652 Mbps,83558 kB/s
3.67.232.136,443,3.68.128.205,DE,,隧道,107 ms,178 Mbps,22835 kB/s
34.150.180.124,443,34.150.180.124,US,,中转,28 ms,613 Mbps,78540 kB/s
18.237.22.14,443,18.237.22.14,US,,中转,62 ms,376 Mbps,48230 kB/s
18.156.209.101,443,3.68.128.205,DE,,隧道,109 ms,189 Mbps,24268 kB/s
3.127.55.133,443,3.68.128.205,DE,,隧道,107 ms,176 Mbps,22528 kB/s
18.159.105.97,443,3.68.128.205,DE,,隧道,204 ms,184 Mbps,23552 kB/s
43.204.146.16,443,43.204.146.16,IN,,中转,222 ms,54 Mbps,6984 kB/s
103.137.63.3,443,61.224.102.90,TW,,隧道,201 ms,79 Mbps,10137 kB/s
138.2.129.21,443,2a0b:21c0:100a:1f9:0:fd8f:c706:b201,DE,Frankfurt,隧道,129 ms,99 Mbps,12697 kB/s
35.157.240.237,443,3.68.128.205,DE,,隧道,116 ms,173 Mbps,22220 kB/s
18.192.93.64,443,3.68.128.205,DE,,隧道,109 ms,172 Mbps,22118 kB/s
124.156.202.172,443,124.156.202.172,SG,,中转,286 ms,67 Mbps,8624 kB/s
152.70.249.67,443,2603:c022:8002:8700:556:6ae2:e4b0:4241,KR,Seoul,隧道,185 ms,76 Mbps,9825 kB/s
43.205.48.107,443,43.205.48.107,IN,,中转,225 ms,49 Mbps,6308 kB/s
132.226.10.65,443,132.226.10.65,JP,Tokyo,中转,202 ms,29 Mbps,3801 kB/s
3.68.62.122,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,108 ms,166 Mbps,21299 kB/s
34.148.187.247,443,34.148.187.247,US,,中转,61 ms,672 Mbps,86016 kB/s
141.144.240.31,443,2606:f240:f00:a683:0:16a0:b2dd:381c,US,Frankfurt,隧道,106 ms,177 Mbps,22732 kB/s
146.70.175.109,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,100 ms,184 Mbps,23654 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,64 ms,260 Mbps,33382 kB/s
8.217.49.34,443,8.217.49.34,HK,Hong Kong,中转,201 ms,67 Mbps,8688 kB/s
3.66.115.225,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,110 ms,144 Mbps,18432 kB/s
146.70.175.119,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,101 ms,164 Mbps,20992 kB/s
146.70.175.184,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,100 ms,178 Mbps,22835 kB/s
138.3.250.172,443,2a0b:21c0:100a:1b2:0:3c59:a9ae:45cd,DE,Frankfurt,隧道,121 ms,104 Mbps,13312 kB/s
141.144.253.109,443,141.144.253.109,DE,Frankfurt,中转,113 ms,44 Mbps,5702 kB/s
146.70.169.114,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,143 ms,168 Mbps,21606 kB/s
8.222.222.64,443,8.222.222.64,SG,Singapore,中转,258 ms,39 Mbps,5042 kB/s
150.230.47.17,443,150.230.47.17,US,San Jose,中转,175 ms,269 Mbps,34508 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,100 ms,36 Mbps,4710 kB/s
8.222.204.128,443,8.222.204.128,SG,Singapore,中转,324 ms,43 Mbps,5582 kB/s
146.70.175.115,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,162 ms,158 Mbps,20275 kB/s
146.70.175.114,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,103 ms,164 Mbps,21094 kB/s
8.222.137.192,443,8.222.137.192,SG,Singapore,中转,259 ms,52 Mbps,6724 kB/s
146.70.169.116,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,173 ms,156 Mbps,19968 kB/s
8.219.78.1,443,8.219.78.1,SG,Singapore,中转,341 ms,53 Mbps,6876 kB/s
146.70.169.117,443,146.70.169.117,NL,Amsterdam,中转,102 ms,176 Mbps,22528 kB/s
168.138.212.87,443,168.138.212.87,JP,Tokyo,中转,202 ms,76 Mbps,9843 kB/s
146.70.175.113,443,146.70.169.117,NL,Amsterdam,隧道,185 ms,190 Mbps,24371 kB/s
146.70.175.164,443,146.70.169.117,NL,Amsterdam,隧道,102 ms,188 Mbps,24166 kB/s
8.213.137.24,443,8.213.137.24,SG,,中转,179 ms,102 Mbps,13107 kB/s
158.101.24.17,443,158.101.24.17,US,Los Angeles,中转,197 ms,47 Mbps,6114 kB/s
144.22.252.124,443,144.22.252.124,BR,S
