中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
192.18.141.27,443,192.18.141.27,US,San Jose,中转,168 ms,52 Mbps,6783 kB/s
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,119 ms,165 Mbps,21196 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,142 ms,127 Mbps,16281 kB/s
158.101.209.76,443,158.101.209.76,NL,Amsterdam,中转,196 ms,175 Mbps,22425 kB/s
130.162.184.173,443,130.162.184.173,GB,London,中转,152 ms,1 Mbps,233 kB/s
204.216.218.114,443,204.216.218.114,IT,Milan,中转,118 ms,46 Mbps,5977 kB/s
131.186.28.236,443,131.186.28.236,KR,Seoul,中转,202 ms,40 Mbps,5174 kB/s
146.56.161.229,443,146.56.161.229,KR,Seoul,中转,170 ms,89 Mbps,11468 kB/s
143.47.242.195,443,143.47.242.195,GB,London,中转,93 ms,47 Mbps,6067 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,100 ms,178 Mbps,22835 kB/s
158.101.204.223,443,2606:f240:f00:83a7:0:8f23:8e0a:f4ee,US,Frankfurt,隧道,106 ms,164 Mbps,21094 kB/s
64.110.103.69,443,64.110.103.69,JP,Osaka,中转,198 ms,33 Mbps,4350 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,209 ms,2 Mbps,322 kB/s
152.70.88.98,443,2a09:bac1:3f40:90::22:109,KR,Seoul,隧道,167 ms,31 Mbps,3987 kB/s
152.67.222.167,443,152.67.222.167,KR,Seoul,中转,168 ms,38 Mbps,4947 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,205 ms,13 Mbps,1748 kB/s
144.24.74.51,443,144.24.74.51,KR,Seoul,中转,169 ms,100 Mbps,12800 kB/s
144.24.90.107,443,2603:c024:4:da6e:29b:6c99:385b:c051,KR,Seoul,隧道,235 ms,34 Mbps,4393 kB/s
140.238.195.98,443,140.238.195.98,AU,Sydney,中转,329 ms,36 Mbps,4619 kB/s
8.209.217.106,443,8.209.217.106,JP,Osaka,中转,149 ms,32 Mbps,4206 kB/s
140.238.40.67,443,140.238.40.67,JP,Tokyo,中转,220 ms,35 Mbps,4597 kB/s
47.57.13.107,443,8.212.22.216,HK,Hong Kong,隧道,350 ms,11 Mbps,1423 kB/s
140.238.49.181,443,2603:c021:8003:3d64:2a8:3763:7559:b922,JP,Osaka,隧道,216 ms,59 Mbps,7636 kB/s
129.150.50.63,443,129.150.50.63,SG,Singapore,中转,214 ms,77 Mbps,9924 kB/s
146.56.46.84,443,146.56.46.84,KR,Seoul,中转,167 ms,41 Mbps,5304 kB/s
168.138.201.0,443,168.138.201.0,JP,Osaka,中转,223 ms,32 Mbps,4215 kB/s
152.67.212.141,443,152.67.212.141,KR,Seoul,中转,170 ms,88 Mbps,11264 kB/s
8.222.233.183,443,8.222.233.183,SG,Singapore,中转,243 ms,53 Mbps,6833 kB/s
129.159.130.38,443,129.159.130.38,IL,Paris,中转,144 ms,33 Mbps,4230 kB/s
150.230.196.248,443,150.230.196.248,JP,Osaka,中转,289 ms,29 Mbps,3821 kB/s
47.245.107.162,443,47.245.107.162,SG,Singapore,中转,255 ms,24 Mbps,3112 kB/s
103.137.63.3,443,61.224.73.112,TW,,隧道,260 ms,99 Mbps,12697 kB/s
3.67.232.136,443,3.68.128.205,DE,,隧道,117 ms,195 Mbps,24985 kB/s
3.138.59.154,443,3.130.64.226,US,,隧道,31 ms,685 Mbps,87756 kB/s
34.69.150.180,443,34.69.150.180,US,,中转,18 ms,718 Mbps,91955 kB/s
204.110.223.192,443,204.110.223.192,US,,中转,9 ms,792 Mbps,101478 kB/s
149.129.8.215,443,47.88.55.210,US,San Jose,隧道,199 ms,0 Mbps,41 kB/s
44.224.24.91,443,44.224.24.91,US,,中转,61 ms,324 Mbps,41574 kB/s
44.230.218.23,443,52.35.136.129,US,,隧道,67 ms,341 Mbps,43724 kB/s
3.127.55.133,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,115 ms,166 Mbps,21299 kB/s
18.236.13.188,443,204.110.220.101,US,,隧道,94 ms,258 Mbps,33075 kB/s
18.156.209.101,443,3.68.128.205,DE,,隧道,117 ms,164 Mbps,20992 kB/s
18.159.105.97,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,117 ms,196 Mbps,25190 kB/s
124.156.202.172,443,124.156.202.172,SG,,中转,205 ms,79 Mbps,10137 kB/s
18.191.122.211,443,3.130.64.226,US,,隧道,76 ms,1072 Mbps,137216 kB/s
141.145.199.188,443,2603:c027:c002:9a00:b670:5cb3:e47d:8c20,FR,,隧道,135 ms,198 Mbps,25395 kB/s
204.110.220.3,443,204.110.220.206,US,,隧道,64 ms,296 Mbps,37990 kB/s
18.192.93.64,443,3.68.128.205,DE,,隧道,115 ms,181 Mbps,23244 kB/s
54.203.85.46,443,204.110.220.216,US,,隧道,83 ms,327 Mbps,41881 kB/s
18.185.254.189,443,3.68.128.205,DE,,隧道,116 ms,179 Mbps,22937 kB/s
3.68.62.122,443,3.68.128.205,DE,,隧道,117 ms,171 Mbps,21913 kB/s
3.66.115.225,443,3.68.128.205,DE,,隧道,168 ms,168 Mbps,21504 kB/s
35.157.240.237,443,3.68.128.205,DE,,隧道,124 ms,149 Mbps,19148 kB/s
43.204.146.16,443,43.204.146.16,IN,,中转,227 ms,53 Mbps,6850 kB/s
141.144.232.159,443,141.144.232.159,DE,Frankfurt,中转,195 ms,41 Mbps,5298 kB/s
152.70.123.224,443,152.70.123.224,US,San Jose,中转,53 ms,47 Mbps,6053 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,99 ms,48 Mbps,6152 kB/s
47.89.244.253,443,47.89.244.253,US,San Jose,中转,53 ms,0 Mbps,101 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,66 ms,224 Mbps,28774 kB/s
129.146.134.77,443,2a09:bac5:60e9:78::c:344,US,Los Angeles,隧道,52 ms,44 Mbps,5681 kB/s
192.18.140.32,443,2603:c024:c001:187e:bf78:be6d:4:259b,US,San Jose,隧道,52 ms,410 Mbps,52531 kB/s
150.136.87.192,443,150.136.87.192,US,Ashburn,中转,43 ms,50 Mbps,6470 kB/s
150.136.240.243,443,150.136.240.243,US,Ashburn,中转,123 ms,310 Mbps,39731 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,194 ms,75 Mbps,9721 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,50 ms,93 Mbps,11980 kB/s
152.70.119.237,443,2a09:bac5:6443:1232::1d0:b0,US,San Jose,隧道,101 ms,39 Mbps,5039 kB/s
129.146.7.98,443,2a09:bac1:76c0:e18::26a:26,US,Los Angeles,隧道,52 ms,48 Mbps,6239 kB/s
129.146.133.33,443,129.146.133.33,US,Los Angeles,中转,53 ms,343 Mbps,43929 kB/s
141.144.197.111,443,141.144.197.111,NL,Amsterdam,中转,100 ms,188 Mbps,24166 kB/s
130.61.170.78,443,130.61.170.78,DE,Frankfurt,中转,122 ms,61 Mbps,7862 kB/s
129.154.207.203,443,2a09:bac1:3f00:90::22:10e,KR,Seoul,隧道,168 ms,93 Mbps,11980 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,180 ms,32 Mbps,4125 kB/s
129.146.220.190,443,2603:c020:b:c87e:e94d:56e:f44a:60ac,US,Los Angeles,隧道,53 ms,90 Mbps,11571 kB/s
155.248.202.141,443,155.248.202.141,US,San Jose,中转,60 ms,49 Mbps,6286 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,52 ms,45 Mbps,5866 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,168 ms,84 Mbps,10752 kB/s
141.148.227.19,443,141.148.227.19,NL,Amsterdam,中转,100 ms,172 Mbps,22016 kB/s
138.2.61.180,443,104.28.206.113,JP,Osaka,隧道,339 ms,49 Mbps,6343 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,114 ms,99 Mbps,12697 kB/s
144.24.243.207,443,144.24.243.207,CH,,中转,114 ms,79 Mbps,10137 kB/s
158.101.175.51,443,158.101.175.51,DE,Frankfurt,中转,122 ms,35 Mbps,4601 kB/s
144.22.252.124,443,144.22.252.124,BR,S
