中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
192.3.253.176,443,192.3.253.176,US,Seattle,中转,94 ms,237 Mbps,30412 kB/s
43.153.80.208,443,43.153.80.208,US,San Jose,中转,65 ms,341 Mbps,43724 kB/s
13.57.182.91,443,2a09:bac1:76a0:1cf0::4:265,US,San Jose,隧道,125 ms,273 Mbps,35020 kB/s
89.168.118.76,443,89.168.118.76,DE,Frankfurt,中转,219 ms,50 Mbps,6471 kB/s
198.23.254.51,443,198.23.254.51,US,San Jose,中转,70 ms,249 Mbps,31948 kB/s
144.21.62.74,443,2a0b:21c0:100a:1b0:0:5a96:ea63:76e5,DE,Frankfurt,隧道,97 ms,124 Mbps,15872 kB/s
23.94.43.51,443,23.94.43.51,US,Seattle,中转,72 ms,288 Mbps,36864 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,91 ms,227 Mbps,29081 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,201 ms,90 Mbps,11571 kB/s
64.110.103.69,443,64.110.103.69,JP,Osaka,中转,223 ms,37 Mbps,4798 kB/s
150.230.63.93,443,150.230.63.93,JP,Osaka,中转,222 ms,32 Mbps,4211 kB/s
47.236.87.206,443,47.236.87.206,SG,Singapore,中转,253 ms,51 Mbps,6538 kB/s
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,250 ms,51 Mbps,6654 kB/s
47.236.12.195,443,47.236.12.195,SG,Singapore,中转,246 ms,46 Mbps,5997 kB/s
8.222.205.210,443,8.222.205.210,SG,Singapore,中转,250 ms,52 Mbps,6663 kB/s
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,245 ms,57 Mbps,7318 kB/s
8.222.225.193,443,8.222.225.193,SG,Singapore,中转,250 ms,3 Mbps,426 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,217 ms,2 Mbps,332 kB/s
8.219.240.160,443,8.219.240.160,SG,Singapore,中转,253 ms,66 Mbps,8489 kB/s
8.219.170.180,443,8.219.170.180,SG,Singapore,中转,251 ms,56 Mbps,7233 kB/s
168.138.201.0,443,168.138.201.0,JP,Tokyo,中转,213 ms,23 Mbps,3023 kB/s
8.222.254.91,443,8.222.254.91,SG,Singapore,中转,302 ms,56 Mbps,7195 kB/s
8.219.140.63,443,8.219.140.63,SG,Singapore,中转,246 ms,66 Mbps,8575 kB/s
8.219.228.186,443,8.219.228.186,SG,Singapore,中转,250 ms,53 Mbps,6830 kB/s
8.219.137.50,443,8.219.137.50,SG,Singapore,中转,251 ms,60 Mbps,7681 kB/s
8.222.128.131,443,8.222.128.131,SG,Singapore,中转,250 ms,52 Mbps,6671 kB/s
44.230.218.23,443,52.10.49.23,US,,隧道,86 ms,6 Mbps,808 kB/s
8.219.156.148,443,8.219.156.148,SG,Singapore,中转,328 ms,57 Mbps,7391 kB/s
8.219.103.126,443,8.219.103.126,SG,Singapore,中转,247 ms,56 Mbps,7266 kB/s
8.219.179.34,443,8.219.179.34,SG,Singapore,中转,253 ms,65 Mbps,8391 kB/s
8.219.170.223,443,8.219.170.223,SG,Singapore,中转,249 ms,24 Mbps,3176 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,246 ms,57 Mbps,7297 kB/s
8.219.3.53,443,8.219.3.53,SG,Singapore,中转,249 ms,56 Mbps,7230 kB/s
47.236.116.182,443,47.236.116.182,SG,Singapore,中转,246 ms,52 Mbps,6773 kB/s
8.219.66.156,443,8.219.66.156,SG,Tokyo,中转,246 ms,16 Mbps,2051 kB/s
47.245.115.6,443,47.245.115.6,SG,Singapore,中转,249 ms,52 Mbps,6782 kB/s
44.224.24.91,443,44.224.24.91,US,,中转,86 ms,234 Mbps,30003 kB/s
47.236.130.95,443,47.236.130.95,SG,Singapore,中转,249 ms,49 Mbps,6305 kB/s
3.127.55.133,443,3.68.128.205,DE,,隧道,93 ms,206 Mbps,26419 kB/s
18.159.105.97,443,3.68.128.205,DE,,隧道,179 ms,201 Mbps,25804 kB/s
18.130.168.34,443,18.130.168.34,GB,,中转,79 ms,244 Mbps,31232 kB/s
204.110.220.3,443,204.110.220.107,US,,隧道,93 ms,194 Mbps,24883 kB/s
3.67.232.136,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,92 ms,244 Mbps,31334 kB/s
18.156.209.101,443,3.68.128.205,DE,,隧道,93 ms,239 Mbps,30617 kB/s
149.129.8.215,443,47.254.87.121,US,San Jose,隧道,214 ms,4 Mbps,525 kB/s
124.156.202.172,443,124.156.202.172,SG,,中转,220 ms,71 Mbps,9129 kB/s
35.157.240.237,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,113 ms,216 Mbps,27750 kB/s
34.150.180.124,443,34.150.180.124,US,,中转,81 ms,1296 Mbps,165888 kB/s
3.135.201.228,443,3.135.201.228,US,,中转,85 ms,708 Mbps,90624 kB/s
18.236.13.188,443,204.110.220.101,US,,隧道,93 ms,205 Mbps,26316 kB/s
18.237.22.14,443,18.237.22.14,US,,中转,92 ms,14 Mbps,1885 kB/s
3.138.59.154,443,3.130.64.226,US,,隧道,24 ms,668 Mbps,85504 kB/s
3.68.62.122,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,91 ms,226 Mbps,28979 kB/s
34.69.150.180,443,34.69.150.180,US,,中转,36 ms,523 Mbps,66969 kB/s
18.185.254.189,443,3.68.128.205,DE,,隧道,162 ms,208 Mbps,26726 kB/s
35.199.37.84,443,35.199.37.84,US,,中转,25 ms,753 Mbps,96460 kB/s
3.66.115.225,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,92 ms,196 Mbps,25088 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,68 ms,106 Mbps,13619 kB/s
43.205.48.107,443,43.205.48.107,IN,,中转,208 ms,65 Mbps,8359 kB/s
18.163.233.64,443,18.163.233.64,HK,Hong Kong,中转,198 ms,87 Mbps,11161 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,222 ms,28 Mbps,3693 kB/s
192.18.140.32,443,2603:c024:c001:187e:bf78:be6d:4:259b,US,San Jose,隧道,75 ms,288 Mbps,36864 kB/s
8.218.119.115,443,8.218.119.115,HK,Hong Kong,中转,226 ms,75 Mbps,9695 kB/s
18.217.204.236,443,18.217.204.236,US,,中转,59 ms,731 Mbps,93593 kB/s
144.24.85.158,443,144.24.85.158,KR,Seoul,中转,182 ms,47 Mbps,6098 kB/s
8.222.193.208,443,8.222.193.208,SG,Singapore,中转,291 ms,56 Mbps,7190 kB/s
18.163.249.175,443,18.163.249.175,HK,,中转,198 ms,52 Mbps,6778 kB/s
18.192.93.64,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,92 ms,197 Mbps,25292 kB/s
8.219.206.53,443,8.219.206.53,SG,Singapore,中转,248 ms,50 Mbps,6472 kB/s
8.219.196.24,443,8.219.196.24,SG,Singapore,中转,247 ms,55 Mbps,7100 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,226 ms,16 Mbps,2160 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,42 ms,7 Mbps,969 kB/s
8.219.193.202,443,8.219.193.202,SG,Singapore,中转,246 ms,57 Mbps,7361 kB/s
34.70.91.86,443,34.70.91.86,US,,中转,30 ms,533 Mbps,68300 kB/s
8.218.126.53,443,8.218.126.53,HK,Hong Kong,中转,225 ms,53 Mbps,6811 kB/s
8.218.174.118,443,8.218.174.118,HK,Hong Kong,中转,228 ms,46 Mbps,5947 kB/s
138.3.253.7,443,2a0b:21c0:100a:1b3:0:d64:7643:a8a5,DE,Frankfurt,隧道,93 ms,128 Mbps,16486 kB/s
8.217.145.40,443,8.217.145.40,HK,Hong Kong,中转,226 ms,48 Mbps,6248 kB/s
192.9.138.241,443,192.9.138.241,US,San Jose,中转,121 ms,268 Mbps,34406 kB/s
8.219.98.13,443,8.219.98.13,SG,Singapore,中转,250 ms,50 Mbps,6461 kB/s
8.222.137.192,443,8.222.137.192,SG,Singapore,中转,292 ms,50 Mbps,6404 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,92 ms,204 Mbps,26214 kB/s
8.217.221.165,443,8.217.221.165,HK,Hong Kong,中转,227 ms,45 Mbps,5789 kB/s
54.203.85.46,443,204.110.220.223,US,,隧道,137 ms,192 Mbps,24678 kB/s
103.137.63.3,443,122.118.137.242,TW,,隧道,212 ms,49 Mbps,6325 kB/s
47.89.191.155,443,47.89.191.155,US,Ashburn,中转,53 ms,28 Mbps,3629 kB/s
192.18.134.231,443,192.18.134.231,US,San Jose,中转,73 ms,244 Mbps,31334 kB/s
130.162.48.144,443,2a0b:21c0:100a:1fa:0:567a:14ca:12db,DE,Frankfurt,隧道,91 ms,139 Mbps,17817 kB/s
8.217.149.28,443,8.217.149.28,HK,Hong Kong,中转,225 ms,56 Mbps,7205 kB/s
8.222.144.117,443,8.222.144.117,SG,Singapore,中转,249 ms,57 Mbps,7363 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,171 ms,241 Mbps,30924 kB/s
141.147.147.28,443,104.28.206.113,JP,Osaka,隧道,213 ms,68 Mbps,8781 kB/s
129.159.47.255,443,129.159.47.255,US,San Jose,中转,75 ms,48 Mbps,6267 kB/s
168.138.70.29,443,168.138.70.29,CA,Toronto,中转,114 ms,46 Mbps,5994 kB/s
47.236.87.206,443,47.236.87.206,SG,Singapore,中转,245 ms,55 Mbps,7145 kB/s
8.222.140.87,443,8.222.140.87,SG,Singapore,中转,247 ms,57 Mbps,7414 kB/s
34.148.187.247,443,34.148.187.247,US,,中转,69 ms,735 Mbps,94105 kB/s
8.219.157.97,443,8.219.157.97,SG,Singapore,中转,334 ms,53 Mbps,6806 kB/s
129.159.241.172,443,129.159.241.172,DE,,中转,195 ms,44 Mbps,5718 kB/s
8.222.221.109,443,8.222.221.109,SG,Singapore,中转,249 ms,60 Mbps,7691 kB/s
8.222.219.34,443,8.222.219.34,SG,Singapore,中转,245 ms,52 Mbps,6704 kB/s
8.219.0.162,443,8.219.0.162,SG,Singapore,中转,249 ms,51 Mbps,6611 kB/s
8.219.84.214,443,8.219.84.214,SG,Singapore,中转,244 ms,51 Mbps,6530 kB/s
8.219.161.129,443,8.219.161.129,SG,Singapore,中转,245 ms,50 Mbps,6507 kB/s
146.56.102.163,443,146.56.102.163,KR,Hong Kong,中转,184 ms,77 Mbps,9951 kB/s
146.56.44.88,443,146.56.44.88,KR,Seoul,中转,200 ms,62 Mbps,7949 kB/s
8.219.201.174,443,8.219.201.174,SG,Singapore,中转,344 ms,57 Mbps,7359 kB/s
8.219.4.122,443,8.219.4.122,SG,Singapore,中转,254 ms,49 Mbps,6351 kB/s
8.219.73.21,443,8.219.73.21,SG,Singapore,中转,249 ms,50 Mbps,6483 kB/s
8.219.228.157,443,8.219.228.157,SG,Singapore,中转,246 ms,47 Mbps,6085 kB/s
8.218.158.94,443,8.218.158.94,HK,Hong Kong,中转,230 ms,78 Mbps,10035 kB/s
8.217.251.62,443,8.217.251.62,HK,Hong Kong,中转,224 ms,56 Mbps,7176 kB/s
138.2.18.184,443,138.2.18.184,JP,Tokyo,中转,222 ms,20 Mbps,2615 kB/s
8.219.74.35,443,8.219.74.35,SG,Singapore,中转,250 ms,56 Mbps,7280 kB/s
47.245.108.213,443,47.245.108.213,SG,Singapore,中转,250 ms,58 Mbps,7432 kB/s
47.236.130.95,443,47.236.130.95,SG,Singapore,中转,245 ms,57 Mbps,7343 kB/s
8.218.65.237,443,8.218.65.237,HK,Hong Kong,中转,226 ms,51 Mbps,6638 kB/s
8.219.78.1,443,8.219.78.1,SG,Singapore,中转,250 ms,57 Mbps,7329 kB/s
8.219.210.64,443,8.219.210.64,SG,Singapore,中转,249 ms,56 Mbps,7170 kB/s
8.219.179.34,443,8.219.179.34,SG,Singapore,中转,253 ms,66 Mbps,8500 kB/s
8.222.175.6,443,8.222.175.6,SG,,中转,246 ms,57 Mbps,7362 kB/s
8.219.100.155,443,8.219.100.155,SG,Singapore,中转,250 ms,56 Mbps,7244 kB/s
8.219.151.193,443,8.219.151.193,SG,Tokyo,中转,246 ms,43 Mbps,5515 kB/s
8.222.221.90,443,8.222.221.90,SG,Singapore,中转,249 ms,59 Mbps,7676 kB/s
8.210.9.129,443,8.210.9.129,HK,Hong Kong,中转,224 ms,50 Mbps,6463 kB/s
47.245.115.6,443,47.245.115.6,SG,Singapore,中转,245 ms,52 Mbps,6666 kB/s
8.219.72.51,443,8.219.72.51,SG,Singapore,中转,250 ms,52 Mbps,6766 kB/s
8.219.124.227,443,8.219.124.227,SG,Singapore,中转,342 ms,52 Mbps,6697 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,275 ms,46 Mbps,5998 kB/s
8.222.224.17,443,8.222.224.17,SG,Singapore,中转,250 ms,49 Mbps,6292 kB/s
8.222.209.223,443,8.222.209.223,SG,Singapore,中转,245 ms,50 Mbps,6402 kB/s
8.219.3.53,443,8.219.3.53,SG,Singapore,中转,324 ms,49 Mbps,6384 kB/s
8.219.142.229,443,8.219.142.229,SG,Singapore,中转,250 ms,49 Mbps,6399 kB/s
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,246 ms,37 Mbps,4863 kB/s
47.57.233.126,443,47.88.21.157,US,San Jose,隧道,224 ms,2 Mbps,330 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,159 ms,114 Mbps,14643 kB/s
8.219.60.54,443,8.219.60.54,SG,Singapore,中转,244 ms,26 Mbps,3360 kB/s
8.219.50.180,443,8.219.50.180,SG,Singapore,中转,295 ms,60 Mbps,7766 kB/s
13.57.249.176,443,13.57.249.176,US,,中转,59 ms,364 Mbps,46694 kB/s
8.211.55.176,443,8.211.55.176,DE,Frankfurt,中转,94 ms,0 Mbps,48 kB/s
47.243.70.197,443,47.243.70.197,HK,Hong Kong,中转,228 ms,69 Mbps,8905 kB/s
47.245.86.230,443,47.245.86.230,SG,Singapore,中转,247 ms,55 Mbps,7153 kB/s
144.21.51.110,443,144.21.51.110,GB,London,中转,80 ms,256 Mbps,32768 kB/s
47.241.209.61,443,8.222.175.6,SG,,隧道,248 ms,1 Mbps,227 kB/s
140.238.28.86,443,140.238.28.86,KR,Seoul,中转,180 ms,84 Mbps,10854 kB/s
129.146.248.140,443,129.146.248.140,US,Los Angeles,中转,71 ms,129 Mbps,16588 kB/s
8.219.186.189,443,8.219.186.189,SG,Singapore,中转,249 ms,57 Mbps,7402 kB/s
8.219.198.139,443,8.219.198.139,SG,Singapore,中转,245 ms,52 Mbps,6759 kB/s
152.67.231.219,443,152.67.231.219,US,San Jose,中转,77 ms,43 Mbps,5543 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,74 ms,266 Mbps,34099 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,73 ms,45 Mbps,5835 kB/s
8.210.117.18,443,8.210.117.18,HK,Hong Kong,中转,227 ms,70 Mbps,9011 kB/s
47.57.13.107,443,8.212.11.54,HK,Hong Kong,隧道,225 ms,3 Mbps,394 kB/s
8.219.213.112,443,8.219.213.112,SG,Singapore,中转,247 ms,57 Mbps,7352 kB/s
8.217.207.60,443,8.217.207.60,HK,Hong Kong,中转,224 ms,47 Mbps,6035 kB/s
8.218.243.95,443,8.218.243.95,HK,Hong Kong,中转,224 ms,46 Mbps,5939 kB/s
8.219.196.117,443,8.219.196.117,SG,Singapore,中转,246 ms,48 Mbps,6211 kB/s
193.122.197.111,443,193.122.197.111,US,Ashburn,中转,48 ms,435 Mbps,55705 kB/s
8.219.199.220,443,8.219.199.220,SG,Singapore,中转,245 ms,47 Mbps,6141 kB/s
8.219.140.229,443,8.219.140.229,SG,Singapore,中转,296 ms,55 Mbps,7117 kB/s
8.210.21.65,443,8.210.21.65,HK,Hong Kong,中转,224 ms,56 Mbps,7233 kB/s
8.222.208.38,443,8.222.208.38,SG,Singapore,中转,250 ms,46 Mbps,5976 kB/s
8.219.167.65,443,8.219.167.65,SG,Singapore,中转,251 ms,57 Mbps,7333 kB/s
8.219.99.8,443,8.219.99.8,SG,Singapore,中转,254 ms,66 Mbps,8486 kB/s
8.218.146.204,443,8.218.146.204,HK,Hong Kong,中转,225 ms,52 Mbps,6729 kB/s
8.222.255.15,443,8.222.255.15,SG,Singapore,中转,248 ms,65 Mbps,8419 kB/s
146.70.175.123,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,84 ms,234 Mbps,30003 kB/s
146.70.175.175,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,85 ms,232 Mbps,29696 kB/s
8.222.252.150,443,8.222.252.150,SG,Singapore,中转,246 ms,57 Mbps,7347 kB/s
146.70.175.166,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,86 ms,233 Mbps,29900 kB/s
146.70.175.176,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,86 ms,230 Mbps,29491 kB/s
146.70.175.114,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,85 ms,228 Mbps,29184 kB/s
146.70.175.181,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,161 ms,220 Mbps,28262 kB/s
146.70.175.101,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,86 ms,225 Mbps,28876 kB/s
8.222.254.91,443,8.222.254.91,SG,Singapore,中转,251 ms,53 Mbps,6800 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,213 ms,67 Mbps,8673 kB/s
8.222.222.64,443,8.222.222.64,SG,Singapore,中转,256 ms,46 Mbps,5946 kB/s
146.70.175.168,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,84 ms,221 Mbps,28364 kB/s
146.70.175.110,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,86 ms,210 Mbps,26931 kB/s
146.70.175.111,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,170 ms,209 Mbps,26828 kB/s
146.70.175.172,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,85 ms,205 Mbps,26316 kB/s
146.70.175.177,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,86 ms,208 Mbps,26726 kB/s
8.219.145.245,443,8.219.145.245,SG,Singapore,中转,352 ms,61 Mbps,7824 kB/s
47.236.116.182,443,47.236.116.182,SG,Singapore,中转,246 ms,56 Mbps,7179 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,88 ms,51 Mbps,6580 kB/s
146.70.169.114,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,132 ms,242 Mbps,31027 kB/s
146.70.175.125,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,84 ms,245 Mbps,31436 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,212 ms,71 Mbps,9202 kB/s
8.210.65.1,443,8.210.65.1,HK,Hong Kong,中转,226 ms,50 Mbps,6518 kB/s
146.70.169.115,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,190 ms,230 Mbps,29491 kB/s
8.219.174.142,443,8.219.174.142,SG,Singapore,中转,246 ms,66 Mbps,8571 kB/s
164.152.17.14,443,164.152.17.14,US,,中转,46 ms,622 Mbps,79667 kB/s
146.70.175.163,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,88 ms,205 Mbps,26316 kB/s
47.245.111.136,443,47.245.111.136,SG,Singapore,中转,250 ms,49 Mbps,6284 kB/s
8.222.128.131,443,8.222.128.131,SG,Singapore,中转,245 ms,46 Mbps,5921 kB/s
47.57.14.118,443,47.254.95.194,US,San Jose,隧道,228 ms,2 Mbps,259 kB/s
8.210.119.11,443,8.210.119.11,HK,Hong Kong,中转,224 ms,54 Mbps,6919 kB/s
138.2.226.15,443,192.9.138.11,US,,隧道,73 ms,49 Mbps,6279 kB/s
146.70.175.116,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,91 ms,240 Mbps,30822 kB/s
152.67.9.19,443,2603:c021:4000:8d00:9af0:7aa6:dbc4:575c,IN,Mumbai,隧道,200 ms,77 Mbps,9947 kB/s
8.222.205.210,443,8.222.205.210,SG,Singapore,中转,246 ms,57 Mbps,7350 kB/s
8.219.247.203,443,8.219.247.203,SG,Singapore,中转,247 ms,64 Mbps,8242 kB/s
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,299 ms,55 Mbps,7160 kB/s
146.70.175.100,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,86 ms,236 Mbps,30208 kB/s
146.70.175.169,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,85 ms,234 Mbps,30003 kB/s
146.70.175.170,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,86 ms,231 Mbps,29593 kB/s
146.70.175.184,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,91 ms,224 Mbps,28672 kB/s
8.219.126.240,443,8.219.126.240,SG,Singapore,中转,298 ms,52 Mbps,6709 kB/s
8.219.87.34,443,8.219.87.34,SG,Singapore,中转,248 ms,61 Mbps,7837 kB/s
8.219.104.242,443,8.219.104.242,SG,Singapore,中转,245 ms,51 Mbps,6574 kB/s
8.218.85.128,443,8.218.85.128,HK,Hong Kong,中转,229 ms,49 Mbps,6288 kB/s
146.70.175.120,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,85 ms,216 Mbps,27648 kB/s
8.219.103.65,443,8.219.103.65,SG,Singapore,中转,292 ms,49 Mbps,6335 kB/s
47.242.234.127,443,47.242.234.127,HK,Hong Kong,中转,225 ms,45 Mbps,5834 kB/s
146.70.175.99,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,84 ms,210 Mbps,26931 kB/s
8.219.72.50,443,8.219.72.50,SG,Singapore,中转,248 ms,57 Mbps,7382 kB/s
8.222.212.219,443,8.222.212.219,SG,Singapore,中转,251 ms,55 Mbps,7089 kB/s
8.222.208.83,443,8.222.208.83,SG,Singapore,中转,252 ms,57 Mbps,7368 kB/s
8.219.174.213,443,8.219.174.213,SG,Singapore,中转,247 ms,47 Mbps,6075 kB/s
8.219.84.102,443,8.219.84.102,SG,Singapore,中转,246 ms,53 Mbps,6854 kB/s
8.210.156.6,443,8.210.156.6,HK,Hong Kong,中转,224 ms,57 Mbps,7413 kB/s
8.219.6.157,443,8.219.6.157,SG,Singapore,中转,249 ms,55 Mbps,7089 kB/s
141.147.161.250,443,141.147.161.250,JP,Tokyo,中转,220 ms,36 Mbps,4669 kB/s
146.70.175.104,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,86 ms,247 Mbps,31641 kB/s
8.219.82.35,443,8.219.82.35,SG,Singapore,中转,245 ms,56 Mbps,7188 kB/s
8.222.212.172,443,8.222.212.172,SG,Singapore,中转,289 ms,63 Mbps,8181 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,74 ms,264 Mbps,33894 kB/s
146.70.175.164,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,84 ms,236 Mbps,30208 kB/s
8.219.144.168,443,8.219.144.168,SG,Singapore,中转,246 ms,56 Mbps,7265 kB/s
130.61.87.219,443,130.61.87.219,DE,,中转,93 ms,7 Mbps,1002 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,189 ms,80 Mbps,10240 kB/s
146.70.175.180,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,85 ms,223 Mbps,28569 kB/s
47.251.74.226,443,91.149.239.72,US,Los Angeles,隧道,68 ms,102 Mbps,13107 kB/s
129.150.62.109,443,129.150.62.109,SG,Singapore,中转,221 ms,73 Mbps,9411 kB/s
141.144.232.159,443,141.144.232.159,DE,Frankfurt,中转,91 ms,46 Mbps,5891 kB/s
8.219.237.250,443,8.219.237.250,SG,Singapore,中转,252 ms,60 Mbps,7757 kB/s
8.222.226.15,443,8.222.226.15,SG,Singapore,中转,247 ms,58 Mbps,7428 kB/s
146.70.175.190,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,87 ms,220 Mbps,28262 kB/s
