中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
124.156.202.172,443,124.156.202.172,SG,,中转,207 ms,64 Mbps,8224 kB/s
8.218.148.106,443,8.218.148.106,HK,,中转,211 ms,0 Mbps,4 kB/s
204.110.220.3,443,204.110.220.206,US,,隧道,106 ms,333 Mbps,42700 kB/s
103.137.63.3,443,61.224.79.64,TW,,隧道,171 ms,70 Mbps,8988 kB/s
138.3.210.24,443,2603:c021:800d:a344:0:1::,JP,Osaka,隧道,218 ms,68 Mbps,8737 kB/s
8.222.233.183,443,8.222.233.183,SG,Singapore,中转,249 ms,55 Mbps,7141 kB/s
18.236.13.188,443,204.110.220.101,US,,隧道,61 ms,354 Mbps,45363 kB/s
44.224.24.91,443,44.224.24.91,US,,中转,102 ms,400 Mbps,51302 kB/s
204.110.223.192,443,204.110.223.192,US,,中转,48 ms,420 Mbps,53760 kB/s
3.138.59.154,443,3.130.64.226,US,,隧道,58 ms,832 Mbps,106496 kB/s
129.159.22.4,443,129.159.22.4,IN,Chennai,中转,229 ms,31 Mbps,4063 kB/s
54.203.85.46,443,204.110.220.208,US,,隧道,62 ms,281 Mbps,36044 kB/s
141.145.199.188,443,141.145.199.188,FR,,中转,103 ms,192 Mbps,24678 kB/s
34.69.150.180,443,34.69.150.180,US,,中转,95 ms,840 Mbps,107520 kB/s
3.68.62.122,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,109 ms,174 Mbps,22323 kB/s
47.57.14.118,443,47.88.1.156,US,San Jose,隧道,264 ms,0 Mbps,7 kB/s
141.145.214.176,443,141.145.214.176,FR,,中转,104 ms,190 Mbps,24371 kB/s
18.156.209.101,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,112 ms,171 Mbps,21913 kB/s
193.123.69.77,443,193.123.69.77,AE,,中转,206 ms,36 Mbps,4688 kB/s
129.159.241.172,443,129.159.241.172,DE,,中转,121 ms,60 Mbps,7724 kB/s
18.185.254.189,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,108 ms,170 Mbps,21811 kB/s
18.192.93.64,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,109 ms,162 Mbps,20787 kB/s
144.24.243.207,443,144.24.243.207,CH,,中转,114 ms,81 Mbps,10444 kB/s
35.157.240.237,443,3.68.128.205,DE,,隧道,108 ms,163 Mbps,20889 kB/s
3.127.55.133,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,109 ms,200 Mbps,25600 kB/s
3.66.115.225,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,107 ms,206 Mbps,26419 kB/s
152.70.234.188,443,152.70.234.188,KR,Seoul,中转,166 ms,42 Mbps,5494 kB/s
144.22.252.124,443,144.22.252.124,BR,S
