中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
18.156.209.101,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,90 ms,248 Mbps,31846 kB/s
140.238.15.251,443,140.238.15.251,KR,Seoul,中转,185 ms,7 Mbps,896 kB/s
18.130.168.34,443,18.130.168.34,GB,,中转,76 ms,96 Mbps,12390 kB/s
3.67.232.136,443,3.68.128.205,DE,,隧道,88 ms,246 Mbps,31539 kB/s
146.56.44.85,443,146.56.44.85,KR,Osaka,中转,185 ms,37 Mbps,4815 kB/s
18.159.105.97,443,3.68.128.205,DE,,隧道,89 ms,236 Mbps,30310 kB/s
3.127.55.133,443,3.68.128.205,DE,,隧道,87 ms,236 Mbps,30208 kB/s
3.138.59.154,443,3.13.180.72,US,,隧道,22 ms,406 Mbps,52019 kB/s
18.185.254.189,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,89 ms,223 Mbps,28569 kB/s
18.192.93.64,443,3.68.128.205,DE,,隧道,87 ms,241 Mbps,30924 kB/s
103.137.63.3,443,122.118.148.94,TW,,隧道,206 ms,68 Mbps,8722 kB/s
35.157.240.237,443,3.68.128.205,DE,,隧道,88 ms,234 Mbps,30003 kB/s
149.129.8.215,443,47.254.87.121,US,San Jose,隧道,225 ms,0 Mbps,12 kB/s
8.219.240.160,443,8.219.240.160,SG,Singapore,中转,1254 ms,2 Mbps,285 kB/s
47.253.86.6,443,47.253.86.6,US,Ashburn,中转,45 ms,30 Mbps,3940 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,84 ms,224 Mbps,28672 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,67 ms,43 Mbps,5530 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,29 ms,7 Mbps,970 kB/s
8.219.200.145,443,8.219.200.145,SG,Singapore,中转,225 ms,50 Mbps,6511 kB/s
141.144.232.159,443,141.144.232.159,DE,Frankfurt,中转,86 ms,2 Mbps,381 kB/s
8.219.210.64,443,8.219.210.64,SG,Singapore,中转,222 ms,58 Mbps,7529 kB/s
130.162.162.168,443,2a0b:21c0:1007:1c8:0:cdde:1389:d51a,DE,Frankfurt,隧道,93 ms,187 Mbps,23961 kB/s
8.219.103.65,443,8.219.103.65,SG,Singapore,中转,291 ms,58 Mbps,7489 kB/s
8.219.144.168,443,8.219.144.168,SG,Singapore,中转,226 ms,59 Mbps,7567 kB/s
8.217.49.234,443,8.217.49.234,HK,,中转,282 ms,65 Mbps,8413 kB/s
47.254.65.110,443,47.254.65.110,US,San Jose,中转,72 ms,1 Mbps,160 kB/s
158.101.86.85,443,158.101.86.85,JP,Tokyo,中转,218 ms,61 Mbps,7819 kB/s
198.46.200.132,443,198.46.200.132,US,Los Angeles,中转,71 ms,5 Mbps,683 kB/s
152.70.248.96,443,2a09:bac5:4750:1a14::299:2f,KR,Seoul,隧道,185 ms,2 Mbps,311 kB/s
144.21.51.110,443,144.21.51.110,GB,London,中转,76 ms,252 Mbps,32256 kB/s
141.147.14.215,443,2606:f240:f00:5a42:0:ac76:9b75:4366,US,Frankfurt,隧道,89 ms,204 Mbps,26112 kB/s
8.219.124.227,443,8.219.124.227,SG,Singapore,中转,228 ms,50 Mbps,6477 kB/s
8.219.4.122,443,8.219.4.122,SG,Singapore,中转,222 ms,63 Mbps,8071 kB/s
138.2.151.169,443,2a0b:21c0:100a:1b0:0:caf2:fbb9:1d45,DE,Frankfurt,隧道,88 ms,132 Mbps,16896 kB/s
141.147.190.128,443,141.147.190.128,JP,Tokyo,中转,214 ms,30 Mbps,3928 kB/s
130.162.180.76,443,2606:f240:f00:83a7:0:b42b:7675:b90e,US,Frankfurt,隧道,93 ms,197 Mbps,25292 kB/s
8.222.226.92,443,8.222.226.92,SG,Singapore,中转,232 ms,54 Mbps,6918 kB/s
138.2.143.148,443,2a0b:21c0:1007:c7:0:7a4b:d701:e88e,DE,Frankfurt,隧道,87 ms,159 Mbps,20377 kB/s
141.147.68.15,443,98.98.166.58,AE,Frankfurt,隧道,93 ms,180 Mbps,23142 kB/s
204.216.218.114,443,204.216.218.114,IT,Paris,中转,99 ms,55 Mbps,7064 kB/s
158.180.70.117,443,2602:ffe4:407:20d9:0:b976:b5ea:a315,SG,Singapore,隧道,245 ms,55 Mbps,7130 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,88 ms,48 Mbps,6165 kB/s
8.219.170.232,443,8.219.170.232,SG,Singapore,中转,222 ms,59 Mbps,7580 kB/s
150.136.241.40,443,150.136.241.40,US,Ashburn,中转,112 ms,736 Mbps,94208 kB/s
47.243.141.126,443,47.243.141.126,HK,Hong Kong,中转,303 ms,0 Mbps,5 kB/s
47.242.94.48,443,47.242.94.48,HK,Hong Kong,中转,213 ms,26 Mbps,3389 kB/s
144.24.189.21,443,144.24.189.21,DE,Frankfurt,中转,91 ms,47 Mbps,6130 kB/s
140.238.40.67,443,140.238.40.67,JP,Tokyo,中转,219 ms,32 Mbps,4184 kB/s
158.101.221.53,443,2a0b:21c0:100a:1b4:0:dab0:d57:4e75,DE,Frankfurt,隧道,90 ms,126 Mbps,16179 kB/s
150.136.121.64,443,2603:c020:4012:4388:c5e:f6e5:73e6:1535,US,Ashburn,隧道,18 ms,123 Mbps,15769 kB/s
129.146.111.62,443,129.146.111.62,US,Los Angeles,中转,68 ms,282 Mbps,36147 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,186 ms,46 Mbps,6001 kB/s
8.219.84.214,443,8.219.84.214,SG,Singapore,中转,225 ms,57 Mbps,7406 kB/s
138.2.18.184,443,138.2.18.184,JP,Osaka,中转,222 ms,10 Mbps,1381 kB/s
144.24.80.56,443,2603:c024:8:5677:6f45:947f:3e3a:1eb8,KR,Hong Kong,隧道,184 ms,67 Mbps,8599 kB/s
8.222.181.117,443,8.222.181.117,SG,Singapore,中转,222 ms,47 Mbps,6054 kB/s
132.226.209.4,443,2606:f240:f00:a683:0:7f02:fcb4:fd42,US,Amsterdam,隧道,93 ms,214 Mbps,27443 kB/s
8.222.204.128,443,8.222.204.128,SG,Singapore,中转,222 ms,64 Mbps,8245 kB/s
47.253.56.77,443,47.253.56.77,US,Ashburn,中转,86 ms,295 Mbps,37785 kB/s
8.213.137.24,443,8.213.137.24,SG,,中转,261 ms,88 Mbps,11366 kB/s
129.80.116.250,443,2603:c020:4008:16ca:19e9:40f5:b8a0:c008,US,Ashburn,隧道,140 ms,872 Mbps,111616 kB/s
129.146.248.140,443,129.146.248.140,US,Los Angeles,中转,66 ms,178 Mbps,22835 kB/s
8.219.201.8,443,8.219.201.8,SG,Singapore,中转,228 ms,59 Mbps,7563 kB/s
138.3.222.33,443,138.3.222.33,JP,Tokyo,中转,282 ms,28 Mbps,3663 kB/s
155.248.202.141,443,155.248.202.141,US,San Jose,中转,68 ms,45 Mbps,5769 kB/s
132.145.134.230,443,132.145.134.230,US,,中转,38 ms,688 Mbps,88166 kB/s
152.67.249.123,443,152.67.249.123,US,San Jose,中转,72 ms,88 Mbps,11366 kB/s
8.219.248.47,443,8.219.248.47,SG,Singapore,中转,221 ms,70 Mbps,8994 kB/s
130.162.182.76,443,130.162.182.76,GB,London,中转,150 ms,284 Mbps,36454 kB/s
47.245.86.230,443,47.245.86.230,SG,Singapore,中转,311 ms,63 Mbps,8131 kB/s
8.219.126.240,443,8.219.126.240,SG,Singapore,中转,222 ms,64 Mbps,8222 kB/s
129.150.37.203,443,129.150.37.203,SG,Singapore,中转,222 ms,62 Mbps,8028 kB/s
8.219.0.162,443,8.219.0.162,SG,Singapore,中转,231 ms,66 Mbps,8552 kB/s
8.219.174.213,443,8.219.174.213,SG,Singapore,中转,311 ms,64 Mbps,8286 kB/s
8.219.67.133,443,8.219.67.133,SG,Singapore,中转,228 ms,66 Mbps,8545 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,163 ms,204 Mbps,26214 kB/s
141.147.88.178,443,2a0b:21c0:1007:c8:0:a7d4:614:c480,DE,Frankfurt,隧道,217 ms,216 Mbps,27648 kB/s
130.61.83.37,443,130.61.83.37,DE,Frankfurt,中转,108 ms,230 Mbps,29491 kB/s
8.219.114.201,443,8.219.114.201,SG,Singapore,中转,240 ms,12 Mbps,1618 kB/s
132.145.152.194,443,132.145.152.194,US,Ashburn,中转,41 ms,1176 Mbps,150528 kB/s
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,226 ms,60 Mbps,7720 kB/s
8.219.50.180,443,8.219.50.180,SG,Singapore,中转,338 ms,59 Mbps,7606 kB/s
144.22.252.124,443,144.22.252.124,BR,S
