中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
152.67.233.64,443,2603:c024:c004:dd3f:333e:3245:d0f3:9f67,US,San Jose,隧道,215 ms,89 Mbps,11468 kB/s
130.61.83.37,443,130.61.83.37,DE,Frankfurt,中转,86 ms,233 Mbps,29900 kB/s
192.9.138.241,443,192.9.138.241,US,San Jose,中转,72 ms,271 Mbps,34713 kB/s
47.90.141.204,443,91.149.239.122,US,Los Angeles,隧道,49 ms,34 Mbps,4396 kB/s
130.61.239.203,443,130.61.239.203,DE,Frankfurt,中转,158 ms,102 Mbps,13107 kB/s
8.211.10.64,443,163.123.193.10,DE,Frankfurt,隧道,86 ms,213 Mbps,27340 kB/s
129.151.205.193,443,129.151.205.193,SE,Stockholm,中转,112 ms,215 Mbps,27545 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,98 ms,45 Mbps,5845 kB/s
152.70.117.136,443,152.70.117.136,US,San Jose,中转,175 ms,105 Mbps,13516 kB/s
144.21.42.86,443,2a0b:21c0:100a:1b2:0:f847:5a0a:9712,DE,Frankfurt,隧道,164 ms,118 Mbps,15155 kB/s
143.47.233.23,443,2a0b:21c0:100a:1b1:0:21b5:4495:709d,DE,Frankfurt,隧道,149 ms,118 Mbps,15155 kB/s
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,222 ms,60 Mbps,7785 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,164 ms,96 Mbps,12390 kB/s
198.23.254.51,443,198.23.254.51,US,San Jose,中转,68 ms,203 Mbps,26009 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,225 ms,1 Mbps,249 kB/s
144.21.51.110,443,144.21.51.110,GB,London,中转,76 ms,168 Mbps,21606 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,224 ms,67 Mbps,8618 kB/s
150.230.63.93,443,150.230.63.93,JP,Osaka,中转,210 ms,41 Mbps,5345 kB/s
168.138.201.0,443,168.138.201.0,JP,Osaka,中转,206 ms,38 Mbps,4920 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,185 ms,95 Mbps,12185 kB/s
8.210.92.27,443,8.210.92.27,HK,Hong Kong,中转,221 ms,0 Mbps,32 kB/s
8.222.222.64,443,8.222.222.64,SG,Singapore,中转,233 ms,59 Mbps,7586 kB/s
8.219.193.202,443,8.219.193.202,SG,Singapore,中转,225 ms,66 Mbps,8452 kB/s
8.218.201.156,443,8.218.201.156,HK,Hong Kong,中转,204 ms,72 Mbps,9239 kB/s
129.150.50.63,443,129.150.50.63,SG,Singapore,中转,299 ms,71 Mbps,9158 kB/s
64.110.103.69,443,64.110.103.69,JP,Osaka,中转,235 ms,38 Mbps,4872 kB/s
47.236.130.95,443,47.236.130.95,SG,Singapore,中转,225 ms,62 Mbps,7981 kB/s
8.219.222.98,443,8.219.222.98,SG,Singapore,中转,224 ms,63 Mbps,8169 kB/s
18.191.122.211,443,3.13.180.72,US,,隧道,28 ms,232 Mbps,29696 kB/s
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,229 ms,63 Mbps,8104 kB/s
8.219.67.133,443,8.219.67.133,SG,Singapore,中转,222 ms,61 Mbps,7923 kB/s
8.219.0.162,443,8.219.0.162,SG,Singapore,中转,218 ms,63 Mbps,8161 kB/s
3.68.62.122,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,94 ms,234 Mbps,30003 kB/s
8.219.199.220,443,8.219.199.220,SG,Singapore,中转,223 ms,54 Mbps,6943 kB/s
146.56.161.229,443,146.56.161.229,KR,Tokyo,中转,190 ms,72 Mbps,9224 kB/s
141.147.190.128,443,141.147.190.128,JP,Tokyo,中转,223 ms,31 Mbps,4012 kB/s
8.219.4.122,443,8.219.4.122,SG,Singapore,中转,221 ms,56 Mbps,7180 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,209 ms,56 Mbps,7175 kB/s
18.236.13.188,443,204.110.220.101,US,,隧道,85 ms,228 Mbps,29184 kB/s
3.127.55.133,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,94 ms,256 Mbps,32768 kB/s
18.130.168.34,443,18.130.168.34,GB,,中转,77 ms,295 Mbps,37785 kB/s
3.138.59.154,443,3.13.180.72,US,,隧道,31 ms,616 Mbps,78950 kB/s
103.137.63.3,443,61.224.65.211,TW,,隧道,200 ms,80 Mbps,10240 kB/s
8.219.66.156,443,8.219.66.156,SG,Tokyo,中转,224 ms,66 Mbps,8518 kB/s
44.230.218.23,443,54.212.217.183,US,,隧道,87 ms,252 Mbps,32256 kB/s
204.110.220.3,443,204.110.220.175,US,,隧道,82 ms,250 Mbps,32051 kB/s
34.69.150.180,443,34.69.150.180,US,,中转,29 ms,521 Mbps,66764 kB/s
150.230.221.148,443,150.230.221.148,JP,Los Angeles,中转,216 ms,60 Mbps,7761 kB/s
44.224.24.91,443,44.224.24.91,US,,中转,84 ms,230 Mbps,29491 kB/s
129.159.241.172,443,129.159.241.172,DE,,中转,88 ms,86 Mbps,11059 kB/s
18.159.105.97,443,3.68.128.205,DE,,隧道,87 ms,230 Mbps,29491 kB/s
141.145.199.188,443,2603:c027:c002:9a00:b670:5cb3:e47d:8c20,FR,,隧道,87 ms,137 Mbps,17612 kB/s
3.67.232.136,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,93 ms,216 Mbps,27750 kB/s
35.157.240.237,443,3.68.128.205,DE,,隧道,89 ms,211 Mbps,27033 kB/s
3.66.115.225,443,3.68.128.205,DE,,隧道,90 ms,157 Mbps,20172 kB/s
54.203.85.46,443,204.110.220.181,US,,隧道,87 ms,222 Mbps,28467 kB/s
18.192.93.64,443,3.68.128.205,DE,,隧道,95 ms,239 Mbps,30617 kB/s
141.147.51.21,443,141.147.51.21,DE,,中转,89 ms,257 Mbps,32972 kB/s
18.156.209.101,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,88 ms,252 Mbps,32358 kB/s
18.185.254.189,443,3.68.128.205,DE,,隧道,88 ms,202 Mbps,25907 kB/s
158.180.231.216,443,2603:c027:1:5610:e035:d6ae:8635:ee8d,IT,,隧道,101 ms,45 Mbps,5807 kB/s
149.129.8.215,443,47.88.55.210,US,San Jose,隧道,225 ms,0 Mbps,51 kB/s
124.156.202.172,443,124.156.202.172,SG,,中转,225 ms,44 Mbps,5752 kB/s
43.204.146.16,443,43.204.146.16,IN,,中转,197 ms,67 Mbps,8653 kB/s
204.216.218.114,443,204.216.218.114,IT,Paris,中转,99 ms,51 Mbps,6616 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,278 ms,64 Mbps,8219 kB/s
8.222.226.92,443,8.222.226.92,SG,Singapore,中转,219 ms,67 Mbps,8617 kB/s
192.9.132.79,443,104.28.201.73,US,San Jose,隧道,75 ms,258 Mbps,33075 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,86 ms,78 Mbps,9992 kB/s
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,14 ms,62 Mbps,7946 kB/s
198.46.200.132,443,198.46.200.132,US,Los Angeles,中转,86 ms,4 Mbps,586 kB/s
193.123.61.167,443,2606:f240:f00:83a7:0:f7d7:49a2:7771,US,Frankfurt,隧道,89 ms,179 Mbps,22937 kB/s
8.219.161.129,443,8.219.161.129,SG,Singapore,中转,223 ms,63 Mbps,8105 kB/s
141.147.103.10,443,2a0b:21c0:100a:1b4:0:4b93:7648:a4af,DE,Frankfurt,隧道,191 ms,114 Mbps,14643 kB/s
146.56.44.85,443,146.56.44.85,KR,Tokyo,中转,192 ms,21 Mbps,2753 kB/s
144.22.252.124,443,144.22.252.124,BR,S
