中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
103.137.63.3,443,61.224.70.196,TW,,隧道,201 ms,74 Mbps,9563 kB/s
3.67.232.136,443,3.68.128.205,DE,,隧道,92 ms,212 Mbps,27136 kB/s
152.70.234.188,443,152.70.234.188,KR,Singapore,中转,183 ms,23 Mbps,3070 kB/s
3.66.115.225,443,3.68.128.205,DE,,隧道,87 ms,263 Mbps,33689 kB/s
124.156.202.172,443,124.156.202.172,SG,,中转,262 ms,71 Mbps,9147 kB/s
18.192.93.64,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,87 ms,262 Mbps,33587 kB/s
54.203.85.46,443,204.110.220.239,US,,隧道,92 ms,202 Mbps,25907 kB/s
131.186.28.236,443,131.186.28.236,KR,Singapore,中转,179 ms,38 Mbps,4899 kB/s
18.156.209.101,443,3.68.128.205,DE,,隧道,97 ms,243 Mbps,31129 kB/s
18.159.105.97,443,3.68.128.205,DE,,隧道,90 ms,248 Mbps,31846 kB/s
129.159.241.172,443,129.159.241.172,DE,,中转,117 ms,96 Mbps,12390 kB/s
18.185.254.189,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,90 ms,233 Mbps,29900 kB/s
3.68.62.122,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,91 ms,237 Mbps,30412 kB/s
35.157.240.237,443,3.68.128.205,DE,,隧道,89 ms,234 Mbps,30003 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,79 ms,27 Mbps,3581 kB/s
129.146.220.190,443,129.146.220.190,US,Los Angeles,中转,64 ms,97 Mbps,12492 kB/s
143.47.230.198,443,2a0b:21c0:1007:c8:0:7539:8684:52af,DE,Frankfurt,隧道,93 ms,152 Mbps,19558 kB/s
146.56.45.187,443,104.28.217.212,KR,Seoul,隧道,183 ms,34 Mbps,4355 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,70 ms,248 Mbps,31744 kB/s
168.138.66.11,443,168.138.66.11,CA,Montréal,中转,29 ms,56 Mbps,7237 kB/s
8.219.210.64,443,8.219.210.64,SG,Singapore,中转,243 ms,49 Mbps,6324 kB/s
144.24.74.51,443,144.24.74.51,KR,Seoul,中转,179 ms,78 Mbps,10035 kB/s
8.219.50.180,443,8.219.50.180,SG,Singapore,中转,243 ms,48 Mbps,6164 kB/s
158.101.141.147,443,158.101.141.147,JP,Tokyo,中转,210 ms,21 Mbps,2760 kB/s
8.219.51.211,443,8.219.51.211,SG,Singapore,中转,242 ms,49 Mbps,6360 kB/s
130.162.184.173,443,130.162.184.173,GB,London,中转,76 ms,44 Mbps,5647 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,210 ms,30 Mbps,3920 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,222 ms,40 Mbps,5220 kB/s
152.67.78.184,443,152.67.78.184,CH,Zurich,中转,95 ms,53 Mbps,6785 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,201 ms,112 Mbps,14336 kB/s
193.122.197.111,443,193.122.197.111,US,Ashburn,中转,10 ms,371 Mbps,47513 kB/s
152.70.248.96,443,2a09:bac5:4752:155::22:109,KR,Seoul,隧道,183 ms,2 Mbps,374 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,75 ms,73 Mbps,9436 kB/s
141.144.194.67,443,2a0b:21c0:1007:cb:0:29bf:1afb:7d4d,DE,Frankfurt,隧道,85 ms,160 Mbps,20480 kB/s
129.80.116.250,443,2603:c020:4008:16ca:19e9:40f5:b8a0:c008,US,Ashburn,隧道,27 ms,609 Mbps,78028 kB/s
129.159.130.38,443,129.159.130.38,IL,Paris,中转,124 ms,46 Mbps,5929 kB/s
141.147.83.167,443,2a0b:21c0:100a:1f9:0:8d99:a764:9e14,DE,Frankfurt,隧道,89 ms,138 Mbps,17715 kB/s
141.147.104.111,443,2a0b:21c0:100a:1b7:0:fd07:2d8b:f959,DE,Frankfurt,隧道,89 ms,115 Mbps,14745 kB/s
129.146.138.227,443,2a09:bac1:7680:e18::1bd:9a,US,Los Angeles,隧道,64 ms,30 Mbps,3885 kB/s
141.147.186.227,443,141.147.186.227,JP,Hong Kong,中转,216 ms,60 Mbps,7716 kB/s
131.186.60.210,443,2603:c021:8002:900:8479:146e:b870:4762,JP,Tokyo,隧道,206 ms,34 Mbps,4389 kB/s
8.219.5.10,443,8.219.5.10,SG,Singapore,中转,243 ms,52 Mbps,6694 kB/s
8.219.67.133,443,8.219.67.133,SG,Singapore,中转,243 ms,52 Mbps,6734 kB/s
8.219.200.145,443,8.219.200.145,SG,Singapore,中转,245 ms,51 Mbps,6584 kB/s
47.57.14.118,443,198.11.178.111,US,San Jose,隧道,233 ms,1 Mbps,221 kB/s
8.219.78.1,443,8.219.78.1,SG,Singapore,中转,245 ms,50 Mbps,6403 kB/s
155.248.202.141,443,155.248.202.141,US,San Jose,中转,147 ms,50 Mbps,6477 kB/s
152.70.90.168,443,2603:c022:8004:1505::5,KR,Seoul,隧道,179 ms,2 Mbps,326 kB/s
144.24.85.158,443,144.24.85.158,KR,Seoul,中转,180 ms,30 Mbps,3893 kB/s
8.219.106.156,443,8.219.106.156,SG,Singapore,中转,363 ms,70 Mbps,8994 kB/s
8.222.222.64,443,8.222.222.64,SG,Singapore,中转,244 ms,60 Mbps,7748 kB/s
129.80.26.68,443,129.80.26.68,US,,中转,44 ms,816 Mbps,104448 kB/s
158.101.71.60,443,2603:c021:8003:daee:5055:b055:15ac:95a8,JP,Singapore,隧道,212 ms,59 Mbps,7641 kB/s
130.61.239.203,443,130.61.239.203,DE,Frankfurt,中转,85 ms,78 Mbps,9996 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,70 ms,48 Mbps,6147 kB/s
47.90.141.204,443,91.149.239.206,US,Los Angeles,隧道,9 ms,7 Mbps,936 kB/s
193.122.110.171,443,193.122.110.171,KR,Singapore,中转,221 ms,36 Mbps,4723 kB/s
8.219.42.72,443,8.219.42.72,SG,Singapore,中转,245 ms,54 Mbps,6933 kB/s
140.238.37.208,443,2603:c021:8014:2f20:8113:6e70:2fc2:cf3c,JP,Singapore,隧道,211 ms,35 Mbps,4546 kB/s
192.9.158.188,443,2a09:bac1:7680:1cf0::1d3:27,US,San Jose,隧道,82 ms,76 Mbps,9841 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,85 ms,224 Mbps,28672 kB/s
192.9.159.65,443,192.9.159.65,US,San Jose,中转,71 ms,47 Mbps,6094 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,80 ms,46 Mbps,5964 kB/s
8.219.161.129,443,8.219.161.129,SG,Singapore,中转,243 ms,56 Mbps,7252 kB/s
8.219.54.203,443,8.219.54.203,SG,Singapore,中转,248 ms,48 Mbps,6183 kB/s
8.219.237.250,443,8.219.237.250,SG,Singapore,中转,244 ms,62 Mbps,7943 kB/s
192.9.250.241,443,192.9.250.241,US,,中转,74 ms,7 Mbps,1004 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,76 ms,246 Mbps,31539 kB/s
8.219.174.142,443,8.219.174.142,SG,Singapore,中转,248 ms,61 Mbps,7894 kB/s
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,243 ms,28 Mbps,3693 kB/s
8.219.199.220,443,8.219.199.220,SG,Singapore,中转,307 ms,52 Mbps,6676 kB/s
129.153.126.67,443,2a09:bac5:60ef:183c::26a:a9,US,Los Angeles,隧道,64 ms,35 Mbps,4481 kB/s
129.159.47.255,443,129.159.47.255,US,San Jose,中转,73 ms,23 Mbps,2957 kB/s
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,243 ms,49 Mbps,6290 kB/s
8.219.126.240,443,8.219.126.240,SG,Singapore,中转,245 ms,48 Mbps,6261 kB/s
193.123.63.181,443,2a0b:21c0:1007:1ca:0:e3ee:bdc2:ca20,DE,Frankfurt,隧道,177 ms,144 Mbps,18432 kB/s
141.147.190.128,443,141.147.190.128,JP,Tokyo,中转,211 ms,32 Mbps,4119 kB/s
158.101.175.51,443,158.101.175.51,DE,Frankfurt,中转,87 ms,44 Mbps,5730 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,183 ms,83 Mbps,10649 kB/s
64.110.101.31,443,2a09:bac5:4561:174b::252:1c,JP,Osaka,隧道,213 ms,39 Mbps,5054 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,180 ms,85 Mbps,10956 kB/s
64.110.103.69,443,64.110.103.69,JP,Osaka,中转,219 ms,37 Mbps,4754 kB/s
8.219.114.201,443,8.219.114.201,SG,Singapore,中转,246 ms,66 Mbps,8530 kB/s
129.213.136.180,443,129.213.136.180,US,Ashburn,中转,132 ms,89 Mbps,11468 kB/s
8.222.204.128,443,8.222.204.128,SG,Singapore,中转,245 ms,56 Mbps,7243 kB/s
47.245.86.230,443,47.245.86.230,SG,Singapore,中转,252 ms,54 Mbps,6958 kB/s
8.219.170.232,443,8.219.170.232,SG,Singapore,中转,247 ms,48 Mbps,6241 kB/s
8.219.84.214,443,8.219.84.214,SG,Singapore,中转,249 ms,47 Mbps,6031 kB/s
8.219.4.122,443,8.219.4.122,SG,Singapore,中转,269 ms,49 Mbps,6283 kB/s
8.219.198.139,443,8.219.198.139,SG,Singapore,中转,245 ms,49 Mbps,6284 kB/s
152.67.44.30,443,152.67.44.30,BR,S
