中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
84.235.169.234,443,84.235.169.234,NL,Amsterdam,中转,99 ms,49 Mbps,6273 kB/s
198.46.193.167,443,198.46.193.167,US,Dallas,中转,62 ms,554 Mbps,70963 kB/s
35.230.79.26,443,34.82.144.89,US,Seattle,隧道,75 ms,319 Mbps,40857 kB/s
43.131.49.250,443,43.131.49.250,DE,Frankfurt,中转,85 ms,244 Mbps,31232 kB/s
8.209.104.60,443,2a0b:21c0:1007:ca:0:862e:df01:5d20,DE,Frankfurt,隧道,86 ms,152 Mbps,19456 kB/s
107.172.98.6,443,107.172.98.6,US,San Jose,中转,88 ms,332 Mbps,42496 kB/s
130.162.181.136,443,2a0b:21c0:1007:1ca:0:54fb:c6f9:d84e,DE,Frankfurt,隧道,151 ms,212 Mbps,27136 kB/s
152.70.48.227,443,2a0b:21c0:1007:cb:0:2a6a:e6d:a466,DE,Frankfurt,隧道,90 ms,204 Mbps,26112 kB/s
47.236.130.95,443,47.236.130.95,SG,Singapore,中转,226 ms,56 Mbps,7244 kB/s
8.211.40.178,443,2a0b:21c0:100a:1b6:0:7e06:65e7:cef0,DE,Frankfurt,隧道,86 ms,131 Mbps,16793 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,161 ms,97 Mbps,12492 kB/s
89.168.118.76,443,89.168.118.76,DE,Frankfurt,中转,87 ms,46 Mbps,5904 kB/s
34.82.76.253,443,34.168.34.122,US,Seattle,隧道,69 ms,288 Mbps,36966 kB/s
64.110.103.69,443,64.110.103.69,JP,Osaka,中转,222 ms,34 Mbps,4366 kB/s
8.219.111.175,443,8.219.111.175,,colo.txt:Singapore,中转,0 ms,66 Mbps,8505 kB/s
140.238.195.98,443,140.238.195.98,AU,Sydney,中转,214 ms,36 Mbps,4701 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,226 ms,55 Mbps,7081 kB/s
18.130.168.34,443,18.130.168.34,GB,,中转,103 ms,127 Mbps,16281 kB/s
8.219.198.139,443,8.219.198.139,SG,Singapore,中转,230 ms,55 Mbps,7064 kB/s
8.219.161.129,443,8.219.161.129,SG,Singapore,中转,229 ms,56 Mbps,7223 kB/s
8.222.208.38,443,8.222.208.38,SG,Singapore,中转,220 ms,55 Mbps,7129 kB/s
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,226 ms,67 Mbps,8687 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,214 ms,31 Mbps,4036 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,232 ms,1 Mbps,253 kB/s
140.238.13.96,443,140.238.13.96,KR,Seoul,中转,184 ms,87 Mbps,11161 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,195 ms,67 Mbps,8613 kB/s
8.219.60.54,443,8.219.60.54,SG,Singapore,中转,230 ms,59 Mbps,7649 kB/s
47.57.13.107,443,8.212.23.141,HK,Hong Kong,隧道,209 ms,0 Mbps,1 kB/s
8.219.193.202,443,8.219.193.202,SG,Singapore,中转,230 ms,63 Mbps,8075 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,203 ms,91 Mbps,11673 kB/s
8.219.50.180,443,8.219.50.180,SG,Singapore,中转,220 ms,64 Mbps,8196 kB/s
132.226.1.227,443,2603:c021:8001:801:f494:88cb:3117:e10,JP,Osaka,隧道,296 ms,60 Mbps,7704 kB/s
8.219.200.145,443,8.219.200.145,SG,Singapore,中转,231 ms,61 Mbps,7832 kB/s
144.24.83.117,443,144.24.83.117,KR,Tokyo,中转,189 ms,40 Mbps,5233 kB/s
18.156.209.101,443,3.68.128.205,DE,,隧道,93 ms,256 Mbps,32768 kB/s
18.159.105.97,443,3.68.128.205,DE,,隧道,90 ms,249 Mbps,31948 kB/s
54.203.85.46,443,204.110.220.23,US,,隧道,85 ms,248 Mbps,31744 kB/s
3.138.59.154,443,3.13.180.72,US,,隧道,18 ms,1144 Mbps,146432 kB/s
8.219.66.156,443,8.219.66.156,58 Mbps,7476 kB/s
8.219.66.156,,,隧道,0 ms,null Mbps,null kB/s
8.219.170.232,443,8.219.170.232,SG,Singapore,中转,296 ms,66 Mbps,8459 kB/s
18.191.122.211,443,3.13.180.72,US,,隧道,26 ms,644 Mbps,82534 kB/s
146.56.162.25,443,146.56.162.25,KR,Tokyo,中转,186 ms,64 Mbps,8234 kB/s
103.137.63.3,443,122.118.144.16,TW,,隧道,294 ms,65 Mbps,8404 kB/s
18.236.13.188,443,204.110.220.101,US,,隧道,97 ms,202 Mbps,25907 kB/s
3.67.232.136,443,3.68.128.205,DE,,隧道,98 ms,258 Mbps,33075 kB/s
8.219.222.98,443,8.219.222.98,SG,Singapore,中转,394 ms,70 Mbps,9060 kB/s
204.110.220.3,443,204.110.220.19,US,,隧道,88 ms,236 Mbps,30208 kB/s
44.230.218.23,443,54.212.217.183,US,,隧道,91 ms,5 Mbps,708 kB/s
18.185.254.189,443,3.68.128.205,DE,,隧道,88 ms,246 Mbps,31539 kB/s
124.156.202.172,443,124.156.202.172,SG,,中转,220 ms,65 Mbps,8342 kB/s
34.70.91.86,443,34.70.91.86,US,,中转,33 ms,536 Mbps,68710 kB/s
132.145.82.137,443,132.145.82.137,KR,,中转,237 ms,15 Mbps,1961 kB/s
35.183.163.195,443,35.183.148.224,CA,,隧道,19 ms,944 Mbps,120832 kB/s
3.68.62.122,443,3.68.128.205,DE,,隧道,88 ms,244 Mbps,31334 kB/s
129.159.241.172,443,129.159.241.172,DE,,中转,87 ms,108 Mbps,13824 kB/s
34.148.187.247,443,34.148.187.247,US,,中转,25 ms,739 Mbps,94617 kB/s
18.192.93.64,443,3.68.128.205,DE,,隧道,88 ms,234 Mbps,30003 kB/s
3.66.115.225,443,3.68.128.205,DE,,隧道,101 ms,212 Mbps,27136 kB/s
35.157.240.237,443,3.68.128.205,DE,,隧道,88 ms,230 Mbps,29491 kB/s
43.204.146.16,443,43.204.146.16,IN,,中转,203 ms,51 Mbps,6581 kB/s
138.3.222.33,443,138.3.222.33,JP,Tokyo,中转,217 ms,0 Mbps,97 kB/s
8.219.240.160,443,8.219.240.160,SG,Singapore,中转,1258 ms,2 Mbps,266 kB/s
129.146.7.98,443,2a09:bac1:7680:e18::26b:9c,US,Los Angeles,隧道,138 ms,66 Mbps,8571 kB/s
138.2.160.101,443,2a0b:21c0:1007:1c8:0:9023:9214:6b2d,DE,Frankfurt,隧道,87 ms,193 Mbps,24780 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,84 ms,45 Mbps,5784 kB/s
193.122.197.111,443,193.122.197.111,US,Ashburn,中转,2 ms,402 Mbps,51507 kB/s
8.220.202.59,443,8.220.202.59,KR,Hong Kong,中转,271 ms,1 Mbps,135 kB/s
138.2.157.236,443,2603:c020:8000:3988:fde5:6ac8:8a74:5529,DE,Frankfurt,隧道,87 ms,200 Mbps,25702 kB/s
141.147.79.39,443,2606:f240:f00:dd8d:0:7586:db5e:51df,US,Frankfurt,隧道,89 ms,220 Mbps,28262 kB/s
8.219.201.8,443,8.219.201.8,SG,Singapore,中转,229 ms,57 Mbps,7383 kB/s
47.245.86.230,443,47.245.86.230,SG,Singapore,中转,231 ms,34 Mbps,4417 kB/s
8.219.174.142,443,8.219.174.142,SG,Singapore,中转,227 ms,66 Mbps,8475 kB/s
141.148.239.121,443,2a0b:21c0:100a:1f9:0:ee0c:ef6b:3d93,DE,Frankfurt,隧道,91 ms,124 Mbps,15872 kB/s
132.226.10.65,443,132.226.10.65,JP,Osaka,中转,216 ms,31 Mbps,3980 kB/s
8.219.0.162,443,8.219.0.162,SG,Singapore,中转,220 ms,52 Mbps,6757 kB/s
8.219.124.227,443,8.219.124.227,SG,Singapore,中转,219 ms,55 Mbps,7042 kB/s
8.219.4.122,443,8.219.4.122,SG,Singapore,中转,284 ms,68 Mbps,8811 kB/s
193.122.59.199,443,2606:f240:f00:b2ed:0:886:8cea:8d54,US,Frankfurt,隧道,87 ms,260 Mbps,33280 kB/s
144.24.83.39,443,144.24.83.39,KR,Hong Kong,中转,189 ms,80 Mbps,10240 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,215 ms,65 Mbps,8389 kB/s
8.219.98.13,443,8.219.98.13,SG,Singapore,中转,228 ms,65 Mbps,8408 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,191 ms,88 Mbps,11264 kB/s
8.222.222.64,443,8.222.222.64,SG,Singapore,中转,231 ms,63 Mbps,8147 kB/s
152.70.234.188,443,152.70.234.188,KR,Tokyo,中转,187 ms,6 Mbps,892 kB/s
8.219.67.133,443,8.219.67.133,SG,Singapore,中转,226 ms,62 Mbps,7981 kB/s
192.9.138.241,443,192.9.138.241,US,San Jose,中转,244 ms,274 Mbps,35123 kB/s
130.61.87.219,443,130.61.87.219,DE,,中转,89 ms,219 Mbps,28057 kB/s
158.101.148.105,443,158.101.148.105,JP,Osaka,中转,430 ms,38 Mbps,4922 kB/s
47.90.141.204,443,91.149.239.62,US,Los Angeles,隧道,18 ms,36 Mbps,4684 kB/s
8.219.103.65,443,8.219.103.65,SG,Singapore,中转,230 ms,55 Mbps,7164 kB/s
129.159.251.168,443,2606:f240:f00:b2ed:0:7361:8652:e878,US,Frankfurt,隧道,87 ms,184 Mbps,23552 kB/s
158.101.11.22,443,2603:c020:e:4d00:dce9:917b:fdb8:24bc,US,Los Angeles,隧道,70 ms,46 Mbps,5900 kB/s
168.138.71.220,443,168.138.71.220,CA,Toronto,中转,62 ms,54 Mbps,6981 kB/s
47.243.107.148,443,47.243.107.148,HK,Hong Kong,中转,206 ms,51 Mbps,6571 kB/s
143.47.179.42,443,2a0b:21c0:1007:c8:0:1cd6:cbe2:537e,DE,Frankfurt,隧道,90 ms,194 Mbps,24883 kB/s
47.254.144.196,443,2606:f240:f00:2be4:0:4d93:8e61:db62,US,Frankfurt,隧道,87 ms,227 Mbps,29081 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,87 ms,236 Mbps,30310 kB/s
193.123.81.105,443,193.123.81.105,AE,Frankfurt,中转,192 ms,37 Mbps,4845 kB/s
8.219.198.34,443,8.219.198.34,SG,Singapore,中转,230 ms,63 Mbps,8174 kB/s
64.110.88.46,443,64.110.88.46,KR,Seoul,中转,188 ms,81 Mbps,10444 kB/s
47.74.4.97,443,47.74.4.97,JP,Tokyo,中转,166 ms,7 Mbps,930 kB/s
130.162.251.72,443,2a0b:21c0:100a:1b7:0:8d3f:ecb8:fcaf,DE,Frankfurt,隧道,88 ms,140 Mbps,17920 kB/s
8.220.223.223,443,8.220.223.223,KR,Tokyo,中转,185 ms,25 Mbps,3208 kB/s
8.212.9.32,443,47.238.15.92,HK,Hong Kong,隧道,202 ms,5 Mbps,753 kB/s
138.2.134.251,443,2a0b:21c0:1007:1ca:0:bd13:2ae0:5999,DE,Frankfurt,隧道,87 ms,174 Mbps,22323 kB/s
144.22.252.124,443,144.22.252.124,BR,S
