中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
43.131.49.250,443,43.131.49.250,DE,Frankfurt,中转,106 ms,174 Mbps,22323 kB/s
23.94.217.204,443,23.94.217.204,NL,Amsterdam,中转,96 ms,198 Mbps,25395 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,105 ms,158 Mbps,20275 kB/s
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,45 ms,88 Mbps,11366 kB/s
89.168.118.76,443,89.168.118.76,DE,Frankfurt,中转,105 ms,46 Mbps,5905 kB/s
129.146.248.140,443,129.146.248.140,US,Los Angeles,中转,52 ms,176 Mbps,22528 kB/s
129.146.47.72,443,104.28.205.110,US,Los Angeles,隧道,54 ms,46 Mbps,5973 kB/s
47.90.141.204,443,91.149.239.72,US,Los Angeles,隧道,25 ms,35 Mbps,4508 kB/s
84.235.169.234,443,84.235.169.234,NL,Amsterdam,中转,100 ms,43 Mbps,5562 kB/s
129.153.126.67,443,2a09:bac5:60ee:1173::1bd:e4,US,Los Angeles,隧道,53 ms,41 Mbps,5318 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,108 ms,187 Mbps,23961 kB/s
158.101.24.17,443,158.101.24.17,US,Los Angeles,中转,140 ms,53 Mbps,6814 kB/s
129.146.133.33,443,129.146.133.33,US,Los Angeles,中转,59 ms,96 Mbps,12288 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,156 ms,115 Mbps,14745 kB/s
143.47.242.195,443,143.47.242.195,GB,London,中转,102 ms,39 Mbps,5112 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,101 ms,183 Mbps,23449 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,102 ms,45 Mbps,5820 kB/s
132.145.13.197,443,2a0b:21c0:100a:1b7:0:971e:1c0:5f61,DE,Frankfurt,隧道,120 ms,2 Mbps,298 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,174 ms,100 Mbps,12800 kB/s
141.144.232.159,443,141.144.232.159,DE,Frankfurt,中转,121 ms,41 Mbps,5252 kB/s
144.21.36.86,443,2606:f240:f00:5a42:0:2097:8947:dafc,US,Frankfurt,隧道,106 ms,166 Mbps,21299 kB/s
146.56.161.229,443,146.56.161.229,KR,Seoul,中转,170 ms,81 Mbps,10444 kB/s
131.186.28.236,443,131.186.28.236,KR,Seoul,中转,282 ms,43 Mbps,5614 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,215 ms,2 Mbps,258 kB/s
130.61.170.78,443,130.61.170.78,DE,Frankfurt,中转,106 ms,64 Mbps,8305 kB/s
158.101.209.76,443,158.101.209.76,NL,Amsterdam,中转,101 ms,205 Mbps,26316 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,104 ms,44 Mbps,5666 kB/s
140.83.86.166,443,140.83.86.166,JP,Osaka,中转,204 ms,5 Mbps,648 kB/s
64.110.103.69,443,64.110.103.69,JP,Osaka,中转,196 ms,38 Mbps,4864 kB/s
35.230.79.26,443,34.169.20.76,US,Seattle,隧道,53 ms,142 Mbps,18227 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,196 ms,36 Mbps,4676 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,186 ms,81 Mbps,10444 kB/s
129.151.204.91,443,129.151.204.91,SE,Stockholm,中转,110 ms,91 Mbps,11673 kB/s
8.218.148.106,443,8.218.148.106,HK,,中转,219 ms,0 Mbps,38 kB/s
158.180.65.13,443,158.180.65.13,KR,Seoul,中转,176 ms,27 Mbps,3581 kB/s
146.56.46.84,443,146.56.46.84,KR,Seoul,中转,172 ms,42 Mbps,5385 kB/s
138.3.222.33,443,138.3.222.33,JP,Tokyo,中转,220 ms,9 Mbps,1184 kB/s
34.82.76.253,443,35.233.242.94,US,Seattle,隧道,52 ms,204 Mbps,26112 kB/s
64.110.101.31,443,2a09:bac1:3b20:b8::252:29,JP,Osaka,隧道,209 ms,35 Mbps,4573 kB/s
193.122.107.147,443,193.122.107.147,KR,Seoul,中转,174 ms,38 Mbps,4909 kB/s
149.129.8.215,443,47.254.87.121,US,San Jose,隧道,205 ms,2 Mbps,344 kB/s
138.2.94.123,443,138.2.94.123,SG,Singapore,中转,223 ms,57 Mbps,7318 kB/s
158.101.148.105,443,158.101.148.105,JP,Osaka,中转,233 ms,8 Mbps,1056 kB/s
132.226.7.217,443,132.226.7.217,JP,Osaka,中转,231 ms,35 Mbps,4599 kB/s
18.191.122.211,443,3.130.64.226,US,,隧道,41 ms,684 Mbps,87552 kB/s
129.154.46.115,443,104.28.201.82,IN,Hyderabad,隧道,355 ms,33 Mbps,4341 kB/s
44.230.218.23,443,52.35.136.129,US,,隧道,62 ms,340 Mbps,43622 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,173 ms,0 Mbps,93 kB/s
47.89.244.253,443,47.89.244.253,US,San Jose,中转,204 ms,0 Mbps,12 kB/s
141.145.199.188,443,141.145.199.188,,,中转,0 ms,206 Mbps,26419 kB/s
3.67.232.136,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,108 ms,184 Mbps,23654 kB/s
44.224.24.91,443,44.224.24.91,US,,中转,64 ms,349 Mbps,44748 kB/s
124.156.202.172,443,124.156.202.172,SG,,中转,244 ms,72 Mbps,9271 kB/s
47.57.245.232,443,47.89.249.212,US,San Jose,隧道,218 ms,2 Mbps,332 kB/s
8.222.128.32,443,8.222.128.32,SG,Singapore,中转,322 ms,24 Mbps,3072 kB/s
129.159.241.172,443,129.159.241.172,75 Mbps,9622 kB/s
129.159.241.172,,,隧道,0 ms,null Mbps,null kB/s
3.138.59.154,443,3.130.64.226,US,,隧道,11 ms,503 Mbps,64409 kB/s
18.236.13.188,443,204.110.220.101,US,,隧道,59 ms,280 Mbps,35942 kB/s
3.127.55.133,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,113 ms,163 Mbps,20889 kB/s
103.137.63.3,443,61.224.98.111,TW,,隧道,171 ms,86 Mbps,11059 kB/s
8.209.217.106,443,8.209.217.106,JP,Hong Kong,中转,279 ms,28 Mbps,3700 kB/s
3.66.115.225,443,3.68.128.205,DE,,隧道,109 ms,165 Mbps,21196 kB/s
18.159.105.97,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,110 ms,160 Mbps,20582 kB/s
18.185.254.189,443,3.68.128.205,DE,,隧道,108 ms,160 Mbps,20582 kB/s
18.156.209.101,443,3.68.128.205,DE,,隧道,109 ms,200 Mbps,25600 kB/s
34.69.150.180,443,34.69.150.180,US,,中转,109 ms,731 Mbps,93593 kB/s
204.110.220.3,443,204.110.220.206,US,,隧道,60 ms,339 Mbps,43417 kB/s
35.157.240.237,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,109 ms,195 Mbps,24985 kB/s
3.68.62.122,443,3.68.128.205,DE,,隧道,113 ms,189 Mbps,24268 kB/s
35.183.163.195,443,3.99.161.224,CA,,隧道,22 ms,840 Mbps,107520 kB/s
54.203.85.46,443,204.110.220.36,US,,隧道,60 ms,287 Mbps,36761 kB/s
43.204.146.16,443,43.204.146.16,IN,,中转,220 ms,55 Mbps,7134 kB/s
18.192.93.64,443,3.68.128.205,DE,,隧道,108 ms,195 Mbps,24985 kB/s
150.136.240.243,443,150.136.240.243,US,Ashburn,中转,75 ms,414 Mbps,53043 kB/s
129.146.168.102,443,104.28.205.110,US,Los Angeles,隧道,55 ms,45 Mbps,5828 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,61 ms,136 Mbps,17510 kB/s
168.138.66.11,443,168.138.66.11,CA,Montréal,中转,38 ms,25 Mbps,3252 kB/s
192.18.148.248,443,192.18.148.248,CA,Toronto,中转,64 ms,71 Mbps,9211 kB/s
150.136.169.72,443,150.136.169.72,US,Ashburn,中转,21 ms,258 Mbps,33075 kB/s
129.80.123.71,443,2603:c020:4015:a57e:d0c4:7f84:4e62:d43,US,Ashburn,隧道,21 ms,53 Mbps,6788 kB/s
207.127.94.174,443,207.127.94.174,SE,Oslo,中转,155 ms,46 Mbps,5965 kB/s
158.101.175.51,443,158.101.175.51,DE,Frankfurt,中转,105 ms,44 Mbps,5752 kB/s
129.146.220.190,443,129.146.220.190,US,Los Angeles,中转,75 ms,80 Mbps,10240 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,105 ms,168 Mbps,21606 kB/s
8.211.54.130,443,8.211.54.130,DE,Frankfurt,中转,107 ms,35 Mbps,4569 kB/s
134.65.59.100,443,134.65.59.100,GB,London,中转,101 ms,2 Mbps,256 kB/s
8.221.137.118,443,8.221.137.118,JP,Osaka,中转,149 ms,31 Mbps,4076 kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,52 ms,50 Mbps,6423 kB/s
43.153.80.208,443,43.153.80.208,US,San Jose,中转,55 ms,6 Mbps,846 kB/s
152.70.234.188,443,152.70.234.188,KR,Seoul,中转,170 ms,42 Mbps,5379 kB/s
192.9.158.188,443,2a09:bac1:7680:1cf0::4:345,US,San Jose,隧道,60 ms,70 Mbps,9024 kB/s
152.70.235.207,443,152.70.235.207,KR,Seoul,中转,172 ms,38 Mbps,4991 kB/s
130.162.184.173,443,130.162.184.173,GB,London,中转,132 ms,46 Mbps,5952 kB/s
152.70.88.98,443,2a09:bac5:4751:155::22:11c,KR,Seoul,隧道,184 ms,27 Mbps,3474 kB/s
144.22.252.124,443,144.22.252.124,BR,São Paulo,中转,177 ms,120 Mbps,15462 kB/s
150.230.120.183,443,2a0b:21c0:1007:cb:0:14ae:799:99bf,DE,Frankfurt,隧道,137 ms,143 Mbps,18329 kB/s
152.67.44.30,443,152.67.44.30,BR,São Paulo,中转,133 ms,45 Mbps,5783 kB/s
141.148.227.19,443,141.148.227.19,NL,Amsterdam,中转,100 ms,181 Mbps,23244 kB/s
129.159.22.4,443,129.159.22.4,IN,Chennai,中转,281 ms,31 Mbps,3996 kB/s
204.216.218.114,443,204.216.218.114,IT,Milan,中转,112 ms,45 Mbps,5876 kB/s
129.150.53.95,443,129.150.53.95,SG,Singapore,中转,225 ms,60 Mbps,7726 kB/s
129.150.50.63,443,129.150.50.63,SG,Singapore,中转,222 ms,62 Mbps,8034 kB/s
144.24.80.56,443,2603:c024:8:5677:6f45:947f:3e3a:1eb8,KR,Seoul,隧道,175 ms,81 Mbps,10444 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,176 ms,79 Mbps,10137 kB/s
150.230.6.108,443,150.230.6.108,JP,Osaka,中转,305 ms,60 Mbps,7769 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,288 ms,32 Mbps,4159 kB/s
103.137.63.2,443,61.224.87.9,TW,,隧道,221 ms,83 Mbps,10649 kB/s
144.24.243.207,443,144.24.243.207,CH,,中转,115 ms,94 Mbps,12083 kB/s
47.57.14.118,443,47.88.1.156,US,San Jose,隧道,220 ms,0 Mbps,112 kB/s
129.151.148.35,443,2a09:bac1:240:8::3c:11,AE,Dubai,隧道,210 ms,36 Mbps,4684 kB/s
47.57.233.126,443,47.88.21.157,US,San Jose,隧道,219 ms,3 Mbps,397 kB/s
150.230.149.208,443,150.230.149.208,DE,,中转,105 ms,90 Mbps,11571 kB/s
193.123.69.77,443,193.123.69.77,AE,,中转,276 ms,32 Mbps,4163 kB/s
139.185.34.131,443,139.185.34.131,AE,,中转,204 ms,31 Mbps,4041 kB/s
192.9.250.241,443,192.9.250.241,US,,中转,0 ms,294 Mbps,37683 kB/s
