中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,62 ms,239 Mbps,30617 kB/s
8.219.4.122,443,8.219.4.122,SG,Singapore,中转,207 ms,76 Mbps,9798 kB/s
8.219.106.156,443,8.219.106.156,SG,Singapore,中转,221 ms,83 Mbps,10649 kB/s
47.57.14.118,443,47.88.1.156,US,San Jose,隧道,196 ms,1 Mbps,253 kB/s
141.148.236.166,443,2606:f240:f00:83a7:0:8172:f2c1:978f,US,Frankfurt,隧道,107 ms,172 Mbps,22016 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,62 ms,185 Mbps,23756 kB/s
130.61.239.203,443,130.61.239.203,DE,Frankfurt,中转,109 ms,108 Mbps,13926 kB/s
129.146.133.33,443,129.146.133.33,US,Los Angeles,中转,52 ms,224 Mbps,28774 kB/s
192.18.148.248,443,192.18.148.248,CA,Toronto,中转,54 ms,62 Mbps,7985 kB/s
152.67.78.184,443,152.67.78.184,CH,Milan,中转,114 ms,43 Mbps,5539 kB/s
8.219.126.240,443,8.219.126.240,SG,Singapore,中转,215 ms,48 Mbps,6248 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,107 ms,2 Mbps,313 kB/s
129.80.123.71,443,2603:c020:4015:a57e:d0c4:7f84:4e62:d43,US,Ashburn,隧道,31 ms,78 Mbps,10035 kB/s
8.219.84.214,443,8.219.84.214,SG,Singapore,中转,210 ms,72 Mbps,9314 kB/s
155.248.164.215,443,2602:ffe4:407:20da:0:1b0e:1df:b3dc,SG,Singapore,隧道,222 ms,63 Mbps,8160 kB/s
8.219.109.183,443,8.219.109.183,SG,Singapore,中转,218 ms,68 Mbps,8704 kB/s
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,51 ms,86 Mbps,11059 kB/s
8.211.8.159,443,2606:f240:f00:b2ed:0:8e43:d044:bb00,US,Frankfurt,隧道,107 ms,176 Mbps,22630 kB/s
8.219.200.145,443,8.219.200.145,SG,Singapore,中转,211 ms,67 Mbps,8603 kB/s
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,211 ms,64 Mbps,8293 kB/s
141.148.231.137,443,2a0b:21c0:1007:1cb:0:3c9a:b807:8429,DE,Frankfurt,隧道,106 ms,182 Mbps,23347 kB/s
8.211.12.51,443,2a0b:21c0:100a:1b6:0:782a:7aa:5ef9,DE,Frankfurt,隧道,106 ms,107 Mbps,13721 kB/s
144.21.51.110,443,144.21.51.110,GB,London,中转,94 ms,196 Mbps,25088 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,50 ms,92 Mbps,11878 kB/s
8.219.60.54,443,8.219.60.54,SG,Singapore,中转,217 ms,49 Mbps,6308 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,52 ms,7 Mbps,959 kB/s
158.101.24.17,443,158.101.24.17,US,Los Angeles,中转,51 ms,47 Mbps,6050 kB/s
152.70.58.95,443,2a0b:21c0:100a:1fa:0:383c:d675:938c,DE,Frankfurt,隧道,163 ms,100 Mbps,12800 kB/s
152.70.60.88,443,23.236.112.222,AE,Frankfurt,隧道,204 ms,77 Mbps,9960 kB/s
168.138.71.220,443,168.138.71.220,CA,Toronto,中转,37 ms,61 Mbps,7845 kB/s
192.9.132.79,443,192.9.132.79,US,San Jose,中转,52 ms,418 Mbps,53555 kB/s
138.2.18.184,443,138.2.18.184,JP,Tokyo,中转,210 ms,40 Mbps,5199 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,101 ms,45 Mbps,5849 kB/s
132.145.152.194,443,132.145.152.194,US,Ashburn,中转,30 ms,308 Mbps,39526 kB/s
8.219.193.202,443,8.219.193.202,SG,Singapore,中转,212 ms,71 Mbps,9148 kB/s
140.238.1.158,443,140.238.1.158,KR,Seoul,中转,176 ms,90 Mbps,11571 kB/s
143.47.188.2,443,2a0b:21c0:1007:ca:0:93ae:8712:b6b7,DE,Frankfurt,隧道,107 ms,191 Mbps,24473 kB/s
144.24.189.21,443,144.24.189.21,DE,Frankfurt,中转,145 ms,46 Mbps,5971 kB/s
8.219.248.47,443,8.219.248.47,SG,Singapore,中转,218 ms,69 Mbps,8938 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,267 ms,71 Mbps,9106 kB/s
8.222.181.117,443,8.222.181.117,SG,Singapore,中转,218 ms,68 Mbps,8789 kB/s
144.21.38.211,443,2606:f240:f00:a683:0:91cd:e3b0:22a1,US,Frankfurt,隧道,107 ms,172 Mbps,22016 kB/s
47.245.86.230,443,47.245.86.230,SG,Singapore,中转,214 ms,56 Mbps,7206 kB/s
8.222.164.209,443,8.222.164.209,SG,Singapore,中转,207 ms,66 Mbps,8525 kB/s
8.219.161.129,443,8.219.161.129,SG,Singapore,中转,219 ms,48 Mbps,6240 kB/s
140.238.195.98,443,140.238.195.98,AU,Sydney,中转,196 ms,33 Mbps,4349 kB/s
129.150.37.203,443,129.150.37.203,SG,Singapore,中转,216 ms,57 Mbps,7314 kB/s
8.218.87.104,443,8.218.87.104,HK,Hong Kong,中转,192 ms,22 Mbps,2898 kB/s
130.162.184.173,443,130.162.184.173,GB,London,中转,166 ms,47 Mbps,6090 kB/s
47.254.65.110,443,47.254.65.110,US,San Jose,中转,78 ms,0 Mbps,6 kB/s
193.123.81.105,443,193.123.81.105,AE,Milan,中转,217 ms,30 Mbps,3920 kB/s
8.219.42.72,443,8.219.42.72,SG,Singapore,中转,224 ms,64 Mbps,8257 kB/s
8.219.198.139,443,8.219.198.139,SG,Singapore,中转,214 ms,59 Mbps,7646 kB/s
8.222.137.192,443,8.222.137.192,SG,Singapore,中转,211 ms,66 Mbps,8523 kB/s
8.219.237.250,443,8.219.237.250,SG,Singapore,中转,221 ms,73 Mbps,9423 kB/s
129.151.221.152,443,129.151.221.152,SE,,中转,110 ms,52 Mbps,6684 kB/s
192.18.159.129,443,192.18.159.129,CA,Toronto,中转,37 ms,64 Mbps,8301 kB/s
47.57.233.126,443,47.88.10.133,US,San Jose,隧道,353 ms,1 Mbps,154 kB/s
141.147.74.20,443,141.147.74.20,GB,London,中转,94 ms,207 Mbps,26521 kB/s
192.18.134.22,443,192.18.134.22,US,San Jose,中转,84 ms,384 Mbps,49254 kB/s
8.219.98.13,443,8.219.98.13,SG,Singapore,中转,212 ms,47 Mbps,6084 kB/s
47.243.173.187,443,47.243.173.187,HK,Hong Kong,中转,191 ms,65 Mbps,8390 kB/s
168.138.66.11,443,168.138.66.11,CA,Toronto,中转,27 ms,57 Mbps,7372 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,104 ms,38 Mbps,4938 kB/s
150.136.87.192,443,150.136.87.192,US,Ashburn,中转,27 ms,56 Mbps,7233 kB/s
150.230.149.208,443,150.230.149.208,DE,,中转,106 ms,66 Mbps,8452 kB/s
144.22.252.124,443,144.22.252.124,BR,São Paulo,中转,133 ms,120 Mbps,15462 kB/s
193.122.197.111,443,193.122.197.111,US,Ashburn,中转,97 ms,351 Mbps,44953 kB/s
18.130.168.34,443,18.130.168.34,GB,,中转,97 ms,196 Mbps,25190 kB/s
8.219.222.98,443,8.219.222.98,SG,Singapore,中转,218 ms,72 Mbps,9217 kB/s
150.230.34.116,443,104.28.201.73,US,San Jose,隧道,53 ms,408 Mbps,52224 kB/s
141.147.161.250,443,141.147.161.250,JP,Tokyo,中转,207 ms,38 Mbps,4945 kB/s
35.183.163.195,443,15.222.62.80,CA,,隧道,24 ms,832 Mbps,106496 kB/s
8.210.21.65,443,8.210.21.65,HK,Hong Kong,中转,285 ms,65 Mbps,8397 kB/s
8.219.199.220,443,8.219.199.220,SG,Singapore,中转,211 ms,57 Mbps,7365 kB/s
8.219.103.65,443,8.219.103.65,SG,Singapore,中转,208 ms,71 Mbps,9091 kB/s
8.210.92.27,443,8.210.92.27,HK,Hong Kong,中转,194 ms,0 Mbps,48 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,190 ms,79 Mbps,10137 kB/s
150.230.221.148,443,150.230.221.148,JP,Tokyo,中转,199 ms,74 Mbps,9478 kB/s
8.219.174.142,443,8.219.174.142,SG,Singapore,中转,211 ms,77 Mbps,9907 kB/s
8.219.111.147,443,8.219.111.147,SG,Singapore,中转,212 ms,74 Mbps,9541 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,211 ms,35 Mbps,4568 kB/s
8.219.201.8,443,8.219.201.8,SG,Singapore,中转,246 ms,62 Mbps,8057 kB/s
158.101.71.60,443,2603:c021:8003:daee:5055:b055:15ac:95a8,JP,Osaka,隧道,301 ms,69 Mbps,8876 kB/s
8.219.198.34,443,8.219.198.34,SG,Singapore,中转,214 ms,61 Mbps,7817 kB/s
47.57.245.232,443,47.254.73.153,US,San Jose,隧道,200 ms,0 Mbps,53 kB/s
8.219.66.156,443,8.219.66.156,SG,Los Angeles,中转,208 ms,56 Mbps,7194 kB/s
158.101.148.105,443,158.101.148.105,JP,Hong Kong,中转,284 ms,32 Mbps,4203 kB/s
129.154.50.159,443,129.154.50.159,KR,San Jose,中转,175 ms,81 Mbps,10444 kB/s
8.218.148.106,443,8.218.148.106,HK,,中转,193 ms,0 Mbps,5 kB/s
144.24.243.207,443,144.24.243.207,CH,,中转,114 ms,84 Mbps,10752 kB/s
158.180.231.216,443,2603:c027:1:5610:e035:d6ae:8635:ee8d,IT,,隧道,113 ms,42 Mbps,5385 kB/s
8.219.240.160,443,8.219.240.160,SG,Singapore,中转,0 ms,1 Mbps,161 kB/s
