中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
47.236.130.95,443,47.236.130.95,SG,Singapore,中转,223 ms,68 Mbps,8707 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,225 ms,69 Mbps,8891 kB/s
64.110.103.69,443,64.110.103.69,JP,Osaka,中转,209 ms,38 Mbps,4935 kB/s
18.163.233.64,443,18.163.233.64,HK,Hong Kong,中转,195 ms,91 Mbps,11673 kB/s
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,280 ms,65 Mbps,8426 kB/s
144.24.74.51,443,144.24.74.51,KR,Seoul,中转,200 ms,79 Mbps,10137 kB/s
144.24.85.158,443,144.24.85.158,KR,Seoul,中转,187 ms,32 Mbps,4217 kB/s
8.219.170.232,443,8.219.170.232,SG,Singapore,中转,230 ms,65 Mbps,8348 kB/s
129.154.50.220,443,129.154.50.220,KR,Tokyo,中转,197 ms,70 Mbps,9049 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,247 ms,91 Mbps,11673 kB/s
150.230.63.93,443,150.230.63.93,JP,Osaka,中转,221 ms,38 Mbps,4885 kB/s
8.219.199.220,443,8.219.199.220,SG,Singapore,中转,220 ms,47 Mbps,6056 kB/s
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,221 ms,56 Mbps,7264 kB/s
8.219.201.8,443,8.219.201.8,SG,Singapore,中转,225 ms,72 Mbps,9281 kB/s
8.219.210.64,443,8.219.210.64,SG,Singapore,中转,220 ms,70 Mbps,8977 kB/s
131.186.28.236,443,131.186.28.236,KR,Tokyo,中转,189 ms,41 Mbps,5297 kB/s
8.222.208.38,443,8.222.208.38,SG,Singapore,中转,299 ms,51 Mbps,6562 kB/s
168.138.201.0,443,168.138.201.0,JP,Tokyo,中转,206 ms,37 Mbps,4782 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,220 ms,33 Mbps,4314 kB/s
44.224.24.91,443,44.224.24.91,US,,中转,87 ms,260 Mbps,33382 kB/s
149.129.8.215,443,47.88.55.210,US,San Jose,隧道,219 ms,1 Mbps,243 kB/s
129.159.241.172,443,129.159.241.172,DE,,中转,90 ms,41 Mbps,5255 kB/s
18.236.13.188,443,204.110.220.101,US,,隧道,89 ms,172 Mbps,22118 kB/s
8.219.66.156,443,8.219.66.156,SG,Tokyo,中转,236 ms,50 Mbps,6416 kB/s
35.199.37.84,443,35.199.37.84,US,,中转,40 ms,968 Mbps,123904 kB/s
8.219.240.160,443,8.219.240.160,SG,Singapore,中转,221 ms,1 Mbps,148 kB/s
18.237.22.14,443,18.237.22.14,US,,中转,81 ms,249 Mbps,31948 kB/s
141.145.199.188,443,2603:c027:c002:9a00:b670:5cb3:e47d:8c20,FR,,隧道,83 ms,208 Mbps,26624 kB/s
3.138.59.154,443,3.130.94.216,US,,隧道,25 ms,793 Mbps,101580 kB/s
18.191.122.211,443,3.130.94.216,US,,隧道,17 ms,872 Mbps,111616 kB/s
44.230.218.23,443,52.35.136.129,US,,隧道,81 ms,7 Mbps,901 kB/s
204.110.220.3,443,204.110.220.19,US,,隧道,86 ms,235 Mbps,30105 kB/s
34.148.187.247,443,34.148.187.247,US,,中转,24 ms,920 Mbps,117760 kB/s
34.70.91.86,443,34.70.91.86,US,,中转,37 ms,533 Mbps,68300 kB/s
18.130.168.34,443,18.130.168.34,GB,,中转,99 ms,264 Mbps,33792 kB/s
18.156.209.101,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,92 ms,228 Mbps,29184 kB/s
18.192.93.64,443,3.68.128.205,DE,,隧道,91 ms,225 Mbps,28876 kB/s
132.145.134.230,443,132.145.134.230,US,,中转,61 ms,522 Mbps,66867 kB/s
34.150.180.124,443,34.150.180.124,US,,中转,8 ms,1136 Mbps,145408 kB/s
3.127.55.133,443,3.68.128.205,DE,,隧道,95 ms,225 Mbps,28876 kB/s
18.185.254.189,443,3.68.128.205,DE,,隧道,98 ms,216 Mbps,27750 kB/s
18.159.105.97,443,3.68.128.205,DE,,隧道,95 ms,219 Mbps,28057 kB/s
3.67.232.136,443,3.68.128.205,DE,,隧道,93 ms,215 Mbps,27545 kB/s
3.66.115.225,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,93 ms,208 Mbps,26726 kB/s
43.204.146.16,443,43.204.146.16,IN,,中转,207 ms,57 Mbps,7406 kB/s
54.203.85.46,443,204.110.220.163,US,,隧道,80 ms,194 Mbps,24883 kB/s
34.69.150.180,443,34.69.150.180,US,,中转,47 ms,556 Mbps,71168 kB/s
3.68.62.122,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,93 ms,232 Mbps,29696 kB/s
35.157.240.237,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,92 ms,233 Mbps,29900 kB/s
43.205.48.107,443,43.205.48.107,IN,,中转,207 ms,58 Mbps,7515 kB/s
8.219.126.240,443,8.219.126.240,SG,Singapore,中转,241 ms,66 Mbps,8543 kB/s
103.137.63.3,443,122.118.172.20,TW,,隧道,198 ms,79 Mbps,10137 kB/s
150.136.87.192,443,150.136.87.192,US,Ashburn,中转,38 ms,115 Mbps,14745 kB/s
8.222.164.209,443,8.222.164.209,SG,Singapore,中转,225 ms,63 Mbps,8098 kB/s
8.219.200.145,443,8.219.200.145,SG,Singapore,中转,221 ms,63 Mbps,8105 kB/s
8.219.5.10,443,8.219.5.10,SG,Singapore,中转,227 ms,50 Mbps,6459 kB/s
8.219.0.162,443,8.219.0.162,SG,Singapore,中转,220 ms,58 Mbps,7526 kB/s
8.219.114.201,443,8.219.114.201,SG,Singapore,中转,222 ms,59 Mbps,7599 kB/s
8.218.65.237,443,8.218.65.237,HK,Hong Kong,中转,196 ms,58 Mbps,7549 kB/s
8.219.103.65,443,8.219.103.65,SG,Singapore,中转,224 ms,57 Mbps,7390 kB/s
129.146.248.140,443,129.146.248.140,US,Los Angeles,中转,77 ms,100 Mbps,12902 kB/s
193.122.101.195,443,193.122.101.195,KR,Tokyo,中转,187 ms,71 Mbps,9146 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,205 ms,63 Mbps,8090 kB/s
141.144.250.218,443,2606:f240:f00:dd8d:0:a98f:3b2f:1593,US,Frankfurt,隧道,92 ms,203 Mbps,26009 kB/s
47.245.33.33,443,47.245.33.33,JP,Tokyo,中转,156 ms,13 Mbps,1755 kB/s
47.245.86.230,443,47.245.86.230,SG,Singapore,中转,230 ms,67 Mbps,8666 kB/s
8.217.64.144,443,8.217.64.144,HK,Hong Kong,中转,197 ms,68 Mbps,8811 kB/s
155.248.202.141,443,155.248.202.141,US,San Jose,中转,73 ms,42 Mbps,5377 kB/s
141.147.186.227,443,141.147.186.227,JP,Tokyo,中转,296 ms,69 Mbps,8950 kB/s
130.61.239.203,443,130.61.239.203,DE,Frankfurt,中转,91 ms,102 Mbps,13107 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,74 ms,260 Mbps,33280 kB/s
8.211.23.184,443,2606:f240:f00:83a7:0:cb9:8ed7:eb63,US,Frankfurt,隧道,91 ms,235 Mbps,30105 kB/s
8.219.161.129,443,8.219.161.129,SG,Singapore,中转,258 ms,66 Mbps,8532 kB/s
8.212.153.218,443,8.212.153.218,PH,Manila,中转,264 ms,17 Mbps,2218 kB/s
8.219.237.250,443,8.219.237.250,SG,Singapore,中转,220 ms,76 Mbps,9788 kB/s
8.219.106.156,443,8.219.106.156,SG,Singapore,中转,226 ms,8 Mbps,1108 kB/s
8.219.198.139,443,8.219.198.139,SG,Singapore,中转,222 ms,65 Mbps,8363 kB/s
130.61.83.37,443,130.61.83.37,DE,Frankfurt,中转,91 ms,223 Mbps,28569 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,92 ms,45 Mbps,5860 kB/s
8.222.181.117,443,8.222.181.117,SG,Singapore,中转,221 ms,64 Mbps,8280 kB/s
150.230.149.208,443,150.230.149.208,DE,,中转,91 ms,140 Mbps,17920 kB/s
132.145.82.137,443,132.145.82.137,KR,,中转,182 ms,50 Mbps,6407 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,74 ms,230 Mbps,29491 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,152 ms,127 Mbps,16281 kB/s
131.186.60.210,443,2603:c021:8002:900:8479:146e:b870:4762,JP,Tokyo,隧道,241 ms,31 Mbps,3993 kB/s
8.219.42.72,443,8.219.42.72,SG,Singapore,中转,221 ms,59 Mbps,7602 kB/s
152.67.233.64,443,2603:c024:c004:dd3f:333e:3245:d0f3:9f67,US,San Jose,隧道,77 ms,122 Mbps,15667 kB/s
8.219.222.98,443,8.219.222.98,SG,Singapore,中转,225 ms,68 Mbps,8758 kB/s
130.61.206.47,443,98.98.156.26,AE,Frankfurt,隧道,91 ms,139 Mbps,17817 kB/s
158.101.164.251,443,158.101.164.251,DE,Frankfurt,中转,91 ms,243 Mbps,31129 kB/s
152.67.249.123,443,152.67.249.123,US,San Jose,中转,75 ms,125 Mbps,16076 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,221 ms,33 Mbps,4272 kB/s
8.219.4.122,443,8.219.4.122,SG,Singapore,中转,223 ms,65 Mbps,8429 kB/s
144.22.252.124,443,144.22.252.124,BR,S
