中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
43.153.103.203,443,43.153.103.203,US,San Jose,中转,69 ms,314 Mbps,40243 kB/s
198.23.254.51,443,198.23.254.51,US,San Jose,中转,71 ms,224 Mbps,28774 kB/s
89.168.118.76,443,89.168.118.76,DE,Frankfurt,中转,87 ms,45 Mbps,5845 kB/s
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,89 ms,214 Mbps,27443 kB/s
192.9.138.241,443,192.9.138.241,US,San Jose,中转,74 ms,248 Mbps,31744 kB/s
47.254.66.75,443,47.254.66.75,US,San Jose,中转,69 ms,212 Mbps,27136 kB/s
18.216.55.100,443,18.216.55.100,US,Chicago,中转,68 ms,405 Mbps,51916 kB/s
23.94.43.51,443,23.94.43.51,US,Seattle,中转,69 ms,316 Mbps,40550 kB/s
47.89.191.155,443,47.89.191.155,US,Ashburn,中转,197 ms,37 Mbps,4762 kB/s
35.198.83.144,443,2a0b:21c0:100a:1b4:0:573:ac0:5540,DE,Frankfurt,隧道,232 ms,144 Mbps,18432 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,92 ms,145 Mbps,18636 kB/s
84.235.169.234,443,84.235.169.234,NL,Amsterdam,中转,92 ms,51 Mbps,6574 kB/s
13.57.182.91,443,2a09:bac1:76a0:1cf0::4:265,US,San Jose,隧道,79 ms,288 Mbps,36864 kB/s
43.153.80.208,443,43.153.80.208,US,San Jose,中转,85 ms,313 Mbps,40140 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,156 ms,111 Mbps,14233 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,89 ms,236 Mbps,30310 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,201 ms,88 Mbps,11366 kB/s
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,256 ms,49 Mbps,6336 kB/s
64.110.103.69,443,64.110.103.69,JP,Osaka,中转,217 ms,33 Mbps,4316 kB/s
8.222.254.91,443,8.222.254.91,SG,Singapore,中转,252 ms,50 Mbps,6508 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,227 ms,2 Mbps,274 kB/s
47.236.12.195,443,47.236.12.195,SG,Singapore,中转,278 ms,48 Mbps,6160 kB/s
47.245.115.6,443,47.245.115.6,SG,Singapore,中转,251 ms,59 Mbps,7639 kB/s
8.219.3.53,443,8.219.3.53,SG,Singapore,中转,251 ms,57 Mbps,7334 kB/s
8.219.170.180,443,8.219.170.180,SG,Singapore,中转,255 ms,57 Mbps,7376 kB/s
47.236.87.206,443,47.236.87.206,SG,Singapore,中转,248 ms,55 Mbps,7166 kB/s
8.219.179.34,443,8.219.179.34,SG,Singapore,中转,252 ms,63 Mbps,8173 kB/s
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,251 ms,47 Mbps,6047 kB/s
8.219.103.126,443,8.219.103.126,SG,Singapore,中转,252 ms,52 Mbps,6658 kB/s
8.219.140.63,443,8.219.140.63,SG,Singapore,中转,252 ms,45 Mbps,5796 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,251 ms,52 Mbps,6673 kB/s
8.222.225.193,443,8.222.225.193,SG,Singapore,中转,247 ms,3 Mbps,490 kB/s
47.236.130.95,443,47.236.130.95,SG,Singapore,中转,251 ms,50 Mbps,6496 kB/s
3.138.59.154,443,3.130.64.226,US,,隧道,13 ms,584 Mbps,74752 kB/s
8.222.128.131,443,8.222.128.131,SG,Singapore,中转,251 ms,56 Mbps,7246 kB/s
146.56.161.229,443,146.56.161.229,KR,Tokyo,中转,331 ms,86 Mbps,11059 kB/s
18.163.233.64,443,18.163.233.64,US,Hong Kong,中转,206 ms,88 Mbps,11264 kB/s
140.238.195.98,443,140.238.195.98,AU,Sydney,中转,217 ms,32 Mbps,4154 kB/s
8.219.137.50,443,8.219.137.50,SG,Singapore,中转,295 ms,64 Mbps,8316 kB/s
8.219.109.183,443,8.219.109.183,SG,Singapore,中转,348 ms,51 Mbps,6608 kB/s
8.219.228.186,443,8.219.228.186,SG,Singapore,中转,251 ms,51 Mbps,6643 kB/s
18.191.122.211,443,3.130.64.226,US,,隧道,26 ms,556 Mbps,71270 kB/s
8.219.60.68,443,8.219.60.68,SG,Singapore,中转,251 ms,56 Mbps,7199 kB/s
129.151.152.254,443,129.151.152.254,AE,Amsterdam,中转,188 ms,2 Mbps,266 kB/s
8.219.240.160,443,8.219.240.160,SG,Singapore,中转,254 ms,56 Mbps,7227 kB/s
34.69.150.180,443,34.69.150.180,US,,中转,29 ms,496 Mbps,63590 kB/s
8.219.156.148,443,8.219.156.148,SG,Singapore,中转,250 ms,51 Mbps,6638 kB/s
131.186.28.236,443,131.186.28.236,KR,Tokyo,中转,188 ms,36 Mbps,4708 kB/s
129.159.241.172,443,129.159.241.172,DE,,中转,87 ms,51 Mbps,6537 kB/s
34.150.180.124,443,34.150.180.124,US,,中转,41 ms,748 Mbps,95744 kB/s
8.222.205.210,443,8.222.205.210,SG,Singapore,中转,250 ms,43 Mbps,5556 kB/s
8.219.170.223,443,8.219.170.223,SG,Singapore,中转,253 ms,49 Mbps,6296 kB/s
44.230.218.23,443,52.10.49.23,US,,隧道,82 ms,6 Mbps,802 kB/s
44.224.24.91,443,44.224.24.91,US,,中转,86 ms,268 Mbps,34304 kB/s
18.237.22.14,443,18.237.22.14,US,,中转,84 ms,267 Mbps,34201 kB/s
18.236.13.188,443,204.110.220.101,US,,隧道,85 ms,257 Mbps,32972 kB/s
8.219.66.156,443,8.219.66.156,SG,Tokyo,中转,248 ms,53 Mbps,6876 kB/s
34.70.91.86,443,34.70.91.86,US,,中转,35 ms,532 Mbps,68096 kB/s
3.135.201.228,443,3.135.201.228,US,,中转,232 ms,461 Mbps,59084 kB/s
18.217.204.236,443,18.217.204.236,US,,中转,11 ms,527 Mbps,67481 kB/s
35.199.37.84,443,35.199.37.84,US,,中转,4 ms,488 Mbps,62464 kB/s
204.110.220.3,443,204.110.220.107,US,,隧道,89 ms,206 Mbps,26419 kB/s
141.147.44.243,443,2a0b:21c0:1007:1c9:0:fe09:5722:45ce,DE,Frankfurt,隧道,92 ms,22 Mbps,2884 kB/s
54.203.85.46,443,204.110.220.221,US,,隧道,163 ms,200 Mbps,25702 kB/s
146.70.175.181,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,83 ms,255 Mbps,32665 kB/s
43.205.48.107,443,43.205.48.107,IN,,中转,203 ms,55 Mbps,7105 kB/s
8.219.238.145,443,8.219.238.145,SG,Singapore,中转,254 ms,57 Mbps,7408 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,212 ms,69 Mbps,8889 kB/s
146.70.175.117,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,84 ms,41 Mbps,5332 kB/s
146.70.175.100,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,81 ms,52 Mbps,6656 kB/s
146.70.175.118,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,97 ms,227 Mbps,29081 kB/s
168.138.212.87,443,168.138.212.87,JP,Tokyo,中转,237 ms,67 Mbps,8587 kB/s
47.236.116.182,443,47.236.116.182,SG,Singapore,中转,254 ms,56 Mbps,7212 kB/s
146.70.175.101,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,167 ms,236 Mbps,30208 kB/s
8.219.144.168,443,8.219.144.168,SG,Singapore,中转,325 ms,57 Mbps,7363 kB/s
146.70.169.117,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,81 ms,241 Mbps,30924 kB/s
8.222.209.223,443,8.222.209.223,SG,Singapore,中转,251 ms,50 Mbps,6475 kB/s
138.2.173.144,443,2a0b:21c0:100a:1f9:0:e4d6:b507:d763,DE,Frankfurt,隧道,87 ms,114 Mbps,14643 kB/s
47.245.111.136,443,47.245.111.136,SG,Singapore,中转,251 ms,51 Mbps,6655 kB/s
8.219.174.142,443,8.219.174.142,SG,Singapore,中转,247 ms,62 Mbps,7952 kB/s
8.218.156.91,443,8.218.156.91,HK,Hong Kong,中转,227 ms,72 Mbps,9247 kB/s
144.21.51.110,443,144.21.51.110,GB,London,中转,80 ms,236 Mbps,30310 kB/s
140.238.27.65,443,2a09:bac5:4752:1482::20b:3f,KR,Seoul,隧道,198 ms,31 Mbps,3992 kB/s
47.242.234.127,443,47.242.234.127,HK,Hong Kong,中转,296 ms,48 Mbps,6147 kB/s
130.162.140.215,443,130.162.140.215,KR,Tokyo,中转,190 ms,30 Mbps,3942 kB/s
18.163.249.175,443,18.163.249.175,US,,中转,298 ms,6 Mbps,825 kB/s
8.219.106.156,443,8.219.106.156,SG,Singapore,中转,254 ms,50 Mbps,6443 kB/s
47.245.107.174,443,47.245.107.174,SG,Singapore,中转,251 ms,48 Mbps,6169 kB/s
8.222.219.34,443,8.222.219.34,SG,Singapore,中转,251 ms,48 Mbps,6192 kB/s
8.219.42.72,443,8.219.42.72,SG,Singapore,中转,251 ms,46 Mbps,5900 kB/s
8.222.226.15,443,8.222.226.15,SG,Singapore,中转,322 ms,68 Mbps,8728 kB/s
103.137.63.3,443,61.224.88.122,TW,,隧道,245 ms,52 Mbps,6730 kB/s
35.157.240.237,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,86 ms,252 Mbps,32256 kB/s
140.238.37.208,443,2603:c021:8014:2f20:8113:6e70:2fc2:cf3c,JP,Tokyo,隧道,220 ms,40 Mbps,5145 kB/s
192.18.134.251,443,2603:c024:c002:be00:c6c2:ab73:fd47:6b43,US,San Jose,隧道,77 ms,50 Mbps,6427 kB/s
146.70.175.120,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,83 ms,246 Mbps,31539 kB/s
141.148.225.179,443,2606:f240:f00:eaf1:0:ed06:264f:eab7,US,Frankfurt,隧道,90 ms,124 Mbps,15974 kB/s
8.211.55.176,443,8.211.55.176,DE,Frankfurt,中转,160 ms,4 Mbps,590 kB/s
143.47.190.215,443,2a0b:21c0:100a:1b1:0:a16a:394c:87f3,DE,Frankfurt,隧道,90 ms,132 Mbps,16896 kB/s
130.61.239.203,443,130.61.239.203,DE,Frankfurt,中转,90 ms,115 Mbps,14745 kB/s
8.219.140.229,443,8.219.140.229,SG,Singapore,中转,340 ms,59 Mbps,7628 kB/s
146.70.175.164,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,81 ms,235 Mbps,30105 kB/s
8.218.85.128,443,8.218.85.128,HK,Hong Kong,中转,293 ms,48 Mbps,6248 kB/s
8.222.223.34,443,8.222.223.34,SG,Singapore,中转,365 ms,61 Mbps,7871 kB/s
140.238.121.239,443,2a0b:21c0:1007:cb:0:7657:43a5:857f,DE,Frankfurt,隧道,94 ms,199 Mbps,25497 kB/s
146.70.175.187,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,82 ms,218 Mbps,27955 kB/s
8.219.51.211,443,8.219.51.211,SG,Singapore,中转,251 ms,49 Mbps,6290 kB/s
146.70.175.177,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,80 ms,218 Mbps,27955 kB/s
140.238.28.86,443,140.238.28.86,KR,Seoul,中转,194 ms,67 Mbps,8659 kB/s
129.151.205.193,443,129.151.205.193,SE,Stockholm,中转,111 ms,164 Mbps,21094 kB/s
146.70.175.189,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,82 ms,217 Mbps,27852 kB/s
8.210.92.27,443,8.210.92.27,HK,Hong Kong,中转,227 ms,0 Mbps,32 kB/s
152.70.182.211,443,2a0b:21c0:1007:ca:0:d164:2b74:548,DE,Frankfurt,隧道,88 ms,150 Mbps,19251 kB/s
8.217.221.165,443,8.217.221.165,HK,Hong Kong,中转,229 ms,57 Mbps,7421 kB/s
146.56.44.88,443,146.56.44.88,KR,Seoul,中转,191 ms,69 Mbps,8952 kB/s
8.219.199.220,443,8.219.199.220,SG,Singapore,中转,337 ms,53 Mbps,6892 kB/s
8.219.67.133,443,8.219.67.133,SG,Singapore,中转,250 ms,56 Mbps,7197 kB/s
8.210.9.129,443,8.210.9.129,HK,Hong Kong,中转,230 ms,51 Mbps,6610 kB/s
140.238.13.96,443,140.238.13.96,KR,Seoul,中转,191 ms,79 Mbps,10137 kB/s
141.147.59.246,443,2a0b:21c0:100a:1b6:0:9b18:274d:d87a,DE,Frankfurt,隧道,87 ms,140 Mbps,17920 kB/s
8.217.251.62,443,8.217.251.62,HK,Hong Kong,中转,349 ms,54 Mbps,6940 kB/s
8.219.201.174,443,8.219.201.174,SG,Singapore,中转,251 ms,54 Mbps,7013 kB/s
138.2.18.184,443,138.2.18.184,JP,Tokyo,中转,278 ms,38 Mbps,4973 kB/s
8.219.61.52,443,8.219.61.52,SG,Singapore,中转,250 ms,52 Mbps,6659 kB/s
47.236.12.195,443,47.236.12.195,SG,Singapore,中转,344 ms,51 Mbps,6598 kB/s
8.219.126.240,443,8.219.126.240,SG,Singapore,中转,252 ms,51 Mbps,6531 kB/s
8.222.140.87,443,8.222.140.87,SG,Singapore,中转,248 ms,54 Mbps,6953 kB/s
8.222.221.109,443,8.222.221.109,SG,Singapore,中转,316 ms,57 Mbps,7352 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,251 ms,51 Mbps,6618 kB/s
8.219.13.143,443,8.219.13.143,SG,Singapore,中转,250 ms,49 Mbps,6287 kB/s
8.222.197.251,443,8.222.197.251,SG,Singapore,中转,252 ms,29 Mbps,3822 kB/s
8.222.221.86,443,8.222.221.86,SG,Singapore,中转,249 ms,54 Mbps,7000 kB/s
8.219.167.65,443,8.219.167.65,SG,Singapore,中转,251 ms,49 Mbps,6291 kB/s
8.219.99.8,443,8.219.99.8,SG,Singapore,中转,253 ms,55 Mbps,7062 kB/s
8.219.12.152,443,8.219.12.152,SG,Singapore,中转,251 ms,54 Mbps,6926 kB/s
146.70.175.172,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,82 ms,211 Mbps,27033 kB/s
8.222.128.131,443,8.222.128.131,SG,Singapore,中转,250 ms,61 Mbps,7922 kB/s
8.219.4.122,443,8.219.4.122,SG,Singapore,中转,250 ms,59 Mbps,7606 kB/s
35.183.163.195,443,35.182.236.232,CA,,隧道,19 ms,920 Mbps,117760 kB/s
8.219.87.34,443,8.219.87.34,SG,Singapore,中转,254 ms,59 Mbps,7569 kB/s
8.219.58.64,443,8.219.58.64,SG,Singapore,中转,251 ms,51 Mbps,6571 kB/s
8.219.137.50,443,8.219.137.50,SG,Singapore,中转,297 ms,58 Mbps,7503 kB/s
146.70.175.169,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,81 ms,228 Mbps,29286 kB/s
8.219.156.148,443,8.219.156.148,SG,Singapore,中转,253 ms,48 Mbps,6265 kB/s
18.130.168.34,443,18.130.168.34,GB,,中转,77 ms,255 Mbps,32665 kB/s
8.222.244.123,443,8.222.244.123,SG,Singapore,中转,255 ms,53 Mbps,6829 kB/s
47.243.161.235,443,47.243.161.235,HK,Hong Kong,中转,227 ms,67 Mbps,8607 kB/s
8.219.222.8,443,8.219.222.8,SG,Singapore,中转,336 ms,49 Mbps,6319 kB/s
149.129.8.215,443,47.254.26.25,3 Mbps,426 kB/s
3.68.62.122,443,3.68.128.205,DE,,隧道,88 ms,255 Mbps,32665 kB/s
8.219.0.162,443,8.219.0.162,SG,Singapore,中转,247 ms,56 Mbps,7216 kB/s
3.67.232.136,443,3.68.128.205,DE,,隧道,89 ms,241 Mbps,30924 kB/s
8.219.198.139,443,8.219.198.139,SG,Singapore,中转,248 ms,57 Mbps,7357 kB/s
43.204.146.16,443,43.204.146.16,IN,,中转,203 ms,55 Mbps,7107 kB/s
192.9.182.144,443,192.9.182.144,AU,Sydney,中转,220 ms,30 Mbps,3872 kB/s
8.211.12.121,443,2606:f240:f00:5a42:0:7858:81f7:cde9,US,Frankfurt,隧道,165 ms,216 Mbps,27750 kB/s
8.217.145.40,443,8.217.145.40,HK,Hong Kong,中转,220 ms,45 Mbps,5824 kB/s
146.70.175.109,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,85 ms,251 Mbps,32153 kB/s
13.57.249.176,443,13.57.249.176,US,,中转,74 ms,315 Mbps,40345 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,189 ms,81 Mbps,10444 kB/s
3.66.115.225,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,91 ms,248 Mbps,31744 kB/s
8.222.254.91,443,8.222.254.91,SG,Singapore,中转,247 ms,51 Mbps,6584 kB/s
144.24.178.73,443,2a0b:21c0:1007:1c7:0:94b5:25a0:74c2,DE,Frankfurt,隧道,87 ms,156 Mbps,19968 kB/s
128.1.18.29,443,23.251.99.28,US,San Jose,隧道,160 ms,0 Mbps,47 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,217 ms,33 Mbps,4305 kB/s
8.219.111.147,443,8.219.111.147,SG,Singapore,中转,252 ms,65 Mbps,8374 kB/s
129.159.206.179,443,2a0b:21c0:1007:c8:0:5f50:10b4:933d,DE,Frankfurt,隧道,87 ms,88 Mbps,11366 kB/s
144.24.185.78,443,2a0b:21c0:1007:c9:0:6abb:51ea:fad1,DE,Frankfurt,隧道,88 ms,156 Mbps,19968 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,73 ms,103 Mbps,13209 kB/s
146.70.175.188,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,81 ms,222 Mbps,28467 kB/s
146.70.175.174,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,82 ms,216 Mbps,27648 kB/s
47.245.93.74,443,47.245.93.74,SG,Singapore,中转,251 ms,46 Mbps,5998 kB/s
8.211.10.182,443,2a0b:21c0:1007:cb:0:6a4e:fb34:3345,DE,Frankfurt,隧道,159 ms,136 Mbps,17510 kB/s
168.138.70.29,443,168.138.70.29,CA,Toronto,中转,69 ms,57 Mbps,7421 kB/s
8.219.78.1,443,8.219.78.1,SG,Singapore,中转,251 ms,56 Mbps,7227 kB/s
8.210.21.65,443,8.210.21.65,HK,Hong Kong,中转,225 ms,53 Mbps,6911 kB/s
8.219.228.193,443,8.219.228.193,SG,Singapore,中转,257 ms,68 Mbps,8816 kB/s
129.151.152.254,443,129.151.152.254,AE,Amsterdam,中转,198 ms,27 Mbps,3544 kB/s
8.222.164.209,443,8.222.164.209,SG,Singapore,中转,246 ms,57 Mbps,7357 kB/s
8.219.50.180,443,8.219.50.180,SG,Singapore,中转,251 ms,56 Mbps,7218 kB/s
146.70.175.113,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,81 ms,247 Mbps,31641 kB/s
141.147.8.121,443,2606:f240:f00:6acf:0:1254:dec1:ded8,US,Frankfurt,隧道,88 ms,235 Mbps,30105 kB/s
141.147.99.195,443,2a0b:21c0:100a:1b3:0:89d6:118c:52e0,DE,Frankfurt,隧道,94 ms,108 Mbps,13824 kB/s
8.217.207.60,443,8.217.207.60,HK,Hong Kong,中转,226 ms,52 Mbps,6739 kB/s
8.210.156.6,443,8.210.156.6,HK,Hong Kong,中转,225 ms,50 Mbps,6505 kB/s
152.67.218.88,443,2603:c024:6:f900:97a1:6718:95de:16d7,KR,Seoul,隧道,188 ms,78 Mbps,10035 kB/s
146.70.175.168,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,83 ms,234 Mbps,30003 kB/s
146.70.175.165,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,84 ms,227 Mbps,29081 kB/s
8.219.228.186,443,8.219.228.186,SG,Singapore,中转,314 ms,50 Mbps,6481 kB/s
146.70.175.116,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,82 ms,222 Mbps,28467 kB/s
47.254.144.149,443,2a0b:21c0:100a:1b5:0:f717:11d8:5187,DE,Frankfurt,隧道,89 ms,132 Mbps,16998 kB/s
8.219.196.117,443,8.219.196.117,SG,Singapore,中转,247 ms,48 Mbps,6225 kB/s
146.70.175.175,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,82 ms,216 Mbps,27750 kB/s
8.222.137.192,443,8.222.137.192,SG,Singapore,中转,311 ms,48 Mbps,6144 kB/s
8.219.157.97,443,8.219.157.97,SG,Singapore,中转,403 ms,47 Mbps,6033 kB/s
146.70.175.171,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,84 ms,212 Mbps,27136 kB/s
146.70.175.170,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,184 ms,210 Mbps,26931 kB/s
146.70.175.125,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,89 ms,254 Mbps,32563 kB/s
8.218.122.55,443,8.218.122.55,HK,Hong Kong,中转,228 ms,54 Mbps,6923 kB/s
8.219.193.22,443,8.219.193.22,SG,Singapore,中转,252 ms,64 Mbps,8280 kB/s
141.147.190.128,443,141.147.190.128,JP,Tokyo,中转,277 ms,36 Mbps,4726 kB/s
146.70.175.162,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,84 ms,244 Mbps,31232 kB/s
8.210.65.1,443,8.210.65.1,HK,Hong Kong,中转,230 ms,7 Mbps,997 kB/s
146.70.175.179,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,81 ms,243 Mbps,31129 kB/s
8.212.19.60,443,47.254.80.233,US,San Jose,隧道,368 ms,1 Mbps,255 kB/s
146.70.169.114,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,191 ms,229 Mbps,29388 kB/s
146.70.175.123,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,82 ms,235 Mbps,30105 kB/s
129.154.52.239,443,2603:c024:6:f900:4602:967f:bcc:85f9,KR,Seoul,隧道,190 ms,39 Mbps,5115 kB/s
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,66 ms,109 Mbps,14028 kB/s
143.47.241.208,443,2a0b:21c0:1007:c9:0:6ec6:99b6:5fcd,DE,Frankfurt,隧道,93 ms,157 Mbps,20172 kB/s
146.70.175.110,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,82 ms,220 Mbps,28262 kB/s
8.222.208.38,443,8.222.208.38,SG,Singapore,中转,319 ms,52 Mbps,6658 kB/s
8.222.138.164,443,8.222.138.164,SG,Singapore,中转,254 ms,2 Mbps,307 kB/s
164.152.17.14,443,164.152.17.14,US,,中转,24 ms,726 Mbps,92979 kB/s
193.122.7.220,443,2606:f240:f00:dd8d:0:e25a:233f:8884,US,Frankfurt,隧道,89 ms,205 Mbps,26316 kB/s
8.222.213.221,443,8.222.213.221,SG,Singapore,中转,250 ms,59 Mbps,7604 kB/s
8.219.151.193,443,8.219.151.193,SG,Tokyo,中转,252 ms,51 Mbps,6634 kB/s
129.150.62.109,443,129.150.62.109,SG,Singapore,中转,252 ms,74 Mbps,9578 kB/s
8.219.175.127,443,8.219.175.127,SG,Singapore,中转,247 ms,57 Mbps,7325 kB/s
47.236.87.206,443,47.236.87.206,SG,Singapore,中转,252 ms,55 Mbps,7121 kB/s
8.218.174.118,443,8.218.174.118,HK,Hong Kong,中转,225 ms,53 Mbps,6821 kB/s
138.2.114.58,443,138.2.114.58,KR,Hong Kong,中转,288 ms,36 Mbps,4725 kB/s
8.218.158.94,443,8.218.158.94,HK,Hong Kong,中转,300 ms,75 Mbps,9670 kB/s
8.222.152.165,443,8.222.152.165,SG,Singapore,中转,249 ms,59 Mbps,7652 kB/s
47.241.209.61,443,8.222.175.6,SG,,隧道,247 ms,1 Mbps,211 kB/s
64.110.103.69,443,64.110.103.69,JP,Osaka,中转,319 ms,1 Mbps,210 kB/s
138.2.179.63,443,2606:f240:f00:eaf1:0:6ddc:3c9b:cb7,US,Frankfurt,隧道,189 ms,124 Mbps,15974 kB/s
8.219.103.65,443,8.219.103.65,SG,Singapore,中转,251 ms,51 Mbps,6629 kB/s
8.219.251.81,443,8.219.251.81,SG,Singapore,中转,302 ms,60 Mbps,7714 kB/s
8.219.206.180,443,8.219.206.180,SG,Singapore,中转,258 ms,55 Mbps,7071 kB/s
8.219.201.8,443,8.219.201.8,SG,Singapore,中转,251 ms,48 Mbps,6264 kB/s
8.222.255.15,443,8.222.255.15,SG,Singapore,中转,252 ms,55 Mbps,7105 kB/s
47.89.191.155,443,47.89.191.155,US,Ashburn,中转,89 ms,29 Mbps,3735 kB/s
18.192.93.64,443,3.68.128.205,DE,,隧道,87 ms,213 Mbps,27340 kB/s
8.219.72.50,443,8.219.72.50,SG,Singapore,中转,255 ms,54 Mbps,7039 kB/s
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,251 ms,44 Mbps,5687 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,34 ms,7 Mbps,973 kB/s
8.219.228.157,443,8.219.228.157,SG,Singapore,中转,251 ms,55 Mbps,7163 kB/s
8.219.84.102,443,8.219.84.102,SG,Singapore,中转,252 ms,57 Mbps,7332 kB/s
47.243.70.197,443,47.243.70.197,HK,Hong Kong,中转,223 ms,80 Mbps,10342 kB/s
8.219.104.242,443,8.219.104.242,SG,Singapore,中转,251 ms,56 Mbps,7202 kB/s
8.222.212.219,443,8.222.212.219,SG,Singapore,中转,339 ms,64 Mbps,8200 kB/s
8.222.193.208,443,8.222.193.208,SG,Singapore,中转,248 ms,64 Mbps,8260 kB/s
152.32.130.241,443,107.150.110.203,US,Los Angeles,隧道,367 ms,0 Mbps,19 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,190 ms,71 Mbps,9182 kB/s
130.162.169.147,443,2606:f240:f00:eaf1:0:e371:1451:9b08,US,Frankfurt,隧道,252 ms,128 Mbps,16384 kB/s
