中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
18.216.55.100,443,18.216.55.100,US,Columbus,中转,62 ms,321 Mbps,41164 kB/s
129.154.50.220,443,129.154.50.220,KR,Seoul,中转,151 ms,118 Mbps,15155 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,138 ms,116 Mbps,14848 kB/s
23.94.217.204,443,23.94.217.204,NL,Amsterdam,中转,156 ms,112 Mbps,14336 kB/s
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,146 ms,118 Mbps,15155 kB/s
18.191.122.211,443,3.130.64.226,US,,隧道,62 ms,404 Mbps,51814 kB/s
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,144 ms,174 Mbps,22323 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,181 ms,124 Mbps,15974 kB/s
129.213.136.180,443,129.213.136.180,US,Ashburn,中转,63 ms,41 Mbps,5271 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,159 ms,37 Mbps,4824 kB/s
131.186.28.236,443,131.186.28.236,KR,Seoul,中转,153 ms,41 Mbps,5264 kB/s
129.151.244.9,443,129.151.244.9,FR,Paris,中转,182 ms,144 Mbps,18432 kB/s
84.235.169.234,443,84.235.169.234,NL,Amsterdam,中转,153 ms,39 Mbps,5029 kB/s
168.138.201.0,443,168.138.201.0,JP,Tokyo,中转,196 ms,37 Mbps,4823 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,180 ms,73 Mbps,9410 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,164 ms,152 Mbps,19558 kB/s
134.65.59.100,443,134.65.59.100,GB,London,中转,152 ms,29 Mbps,3765 kB/s
64.110.103.69,443,64.110.103.69,JP,Osaka,中转,191 ms,25 Mbps,3308 kB/s
193.122.107.147,443,193.122.107.147,KR,Seoul,中转,150 ms,37 Mbps,4738 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,208 ms,3 Mbps,416 kB/s
144.24.83.39,443,144.24.83.39,KR,Seoul,中转,161 ms,136 Mbps,17510 kB/s
3.138.59.154,443,3.130.64.226,US,,隧道,66 ms,23 Mbps,3037 kB/s
204.110.220.3,443,204.110.220.47,US,,隧道,41 ms,515 Mbps,65945 kB/s
44.224.24.91,443,44.224.24.91,US,,中转,42 ms,493 Mbps,63180 kB/s
150.230.196.248,443,150.230.196.248,JP,Tokyo,中转,222 ms,13 Mbps,1717 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,175 ms,34 Mbps,4361 kB/s
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,174 ms,88 Mbps,11264 kB/s
155.248.202.141,443,155.248.202.141,US,San Jose,中转,49 ms,66 Mbps,8501 kB/s
103.137.63.2,443,61.224.68.119,TW,,隧道,140 ms,48 Mbps,6153 kB/s
34.69.150.180,443,34.69.150.180,US,,中转,66 ms,364 Mbps,46592 kB/s
44.230.218.23,443,52.35.136.129,US,,隧道,45 ms,124 Mbps,15872 kB/s
8.218.148.106,443,8.218.148.106,HK,,中转,194 ms,0 Mbps,9 kB/s
103.137.63.3,443,61.224.76.238,TW,,隧道,182 ms,65 Mbps,8394 kB/s
158.101.209.76,443,158.101.209.76,NL,Amsterdam,中转,184 ms,139 Mbps,17817 kB/s
18.236.13.188,443,204.110.220.101,US,,隧道,60 ms,76 Mbps,9809 kB/s
152.67.65.201,443,152.67.65.201,CH,Zurich,中转,190 ms,14 Mbps,1811 kB/s
152.67.44.30,443,152.67.44.30,BR,S
