中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
131.186.28.236,443,131.186.28.236,KR,Seoul,中转,243 ms,36 Mbps,4624 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,189 ms,18 Mbps,2427 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,209 ms,2 Mbps,327 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,203 ms,36 Mbps,4657 kB/s
129.150.50.63,443,129.150.50.63,SG,Singapore,中转,231 ms,72 Mbps,9259 kB/s
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,217 ms,62 Mbps,7940 kB/s
8.222.128.32,443,8.222.128.32,SG,Singapore,中转,247 ms,26 Mbps,3373 kB/s
193.123.235.59,443,193.123.235.59,KR,Seoul,中转,194 ms,76 Mbps,9742 kB/s
152.70.88.98,443,2a09:bac5:4751:1482::20b:26,KR,Seoul,隧道,191 ms,33 Mbps,4314 kB/s
146.56.161.229,443,146.56.161.229,KR,Seoul,中转,195 ms,69 Mbps,8883 kB/s
149.129.8.215,443,47.88.8.186,US,San Jose,隧道,204 ms,1 Mbps,166 kB/s
150.230.196.248,443,150.230.196.248,JP,Tokyo,中转,219 ms,12 Mbps,1575 kB/s
8.219.1.169,443,8.219.1.169,SG,Singapore,中转,287 ms,23 Mbps,2956 kB/s
18.236.13.188,443,204.110.220.101,US,,隧道,61 ms,294 Mbps,37683 kB/s
47.57.13.107,443,8.212.23.141,HK,Hong Kong,隧道,212 ms,3 Mbps,433 kB/s
204.110.220.3,443,204.110.220.175,US,,隧道,59 ms,356 Mbps,45670 kB/s
8.218.148.106,443,8.218.148.106,0 Mbps,5 kB/s
8.218.148.106,,,隧道,0 ms,null Mbps,null kB/s
124.156.202.172,443,124.156.202.172,SG,,中转,205 ms,79 Mbps,10137 kB/s
3.138.59.154,443,3.130.64.226,US,,隧道,31 ms,832 Mbps,106496 kB/s
18.192.93.64,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,110 ms,201 Mbps,25804 kB/s
129.159.241.172,443,129.159.241.172,DE,,中转,108 ms,95 Mbps,12185 kB/s
103.137.63.3,443,61.224.75.153,TW,,隧道,172 ms,84 Mbps,10752 kB/s
44.224.24.91,443,44.224.24.91,US,,中转,62 ms,390 Mbps,49971 kB/s
132.145.94.80,443,132.145.94.80,KR,,中转,198 ms,80 Mbps,10342 kB/s
47.57.245.232,443,47.88.7.145,US,San Jose,隧道,215 ms,2 Mbps,375 kB/s
18.156.209.101,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,106 ms,191 Mbps,24473 kB/s
18.159.105.97,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,109 ms,180 Mbps,23142 kB/s
34.69.150.180,443,34.69.150.180,US,,中转,51 ms,655 Mbps,83865 kB/s
3.127.55.133,443,3.68.128.205,DE,,隧道,107 ms,189 Mbps,24268 kB/s
141.145.199.188,443,141.145.199.188,FR,,中转,98 ms,127 Mbps,16281 kB/s
3.67.232.136,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,109 ms,186 Mbps,23859 kB/s
3.68.62.122,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,108 ms,182 Mbps,23347 kB/s
192.9.237.203,443,192.9.237.203,US,San Jose,中转,52 ms,41 Mbps,5337 kB/s
3.66.115.225,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,110 ms,172 Mbps,22016 kB/s
35.157.240.237,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,110 ms,176 Mbps,22528 kB/s
18.185.254.189,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,108 ms,178 Mbps,22835 kB/s
158.180.231.216,443,2603:c027:1:5610:e035:d6ae:8635:ee8d,IT,,隧道,115 ms,38 Mbps,4896 kB/s
144.24.243.207,443,144.24.243.207,CH,,中转,117 ms,112 Mbps,14438 kB/s
155.248.202.141,443,155.248.202.141,US,San Jose,中转,55 ms,49 Mbps,6337 kB/s
141.148.227.19,443,141.148.227.19,NL,Amsterdam,中转,138 ms,204 Mbps,26112 kB/s
150.230.42.80,443,104.28.201.73,US,San Jose,隧道,52 ms,411 Mbps,52633 kB/s
129.146.251.53,443,2603:c020:d:2b01:cdfa:999a:db14:e7e8,US,Los Angeles,隧道,58 ms,420 Mbps,53862 kB/s
144.22.252.124,443,144.22.252.124,BR,São Paulo,中转,135 ms,137 Mbps,17612 kB/s
129.146.220.190,443,2603:c020:b:c87e:e94d:56e:f44a:60ac,US,Los Angeles,隧道,161 ms,100 Mbps,12902 kB/s
129.151.254.48,443,129.151.254.48,FR,Marseille,中转,108 ms,18 Mbps,2418 kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,52 ms,47 Mbps,6090 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,172 ms,92 Mbps,11776 kB/s
152.67.65.201,443,152.67.65.201,CH,Zurich,中转,117 ms,43 Mbps,5581 kB/s
141.144.197.111,443,141.144.197.111,NL,Amsterdam,中转,102 ms,90 Mbps,11571 kB/s
158.101.209.76,443,158.101.209.76,NL,Amsterdam,中转,102 ms,184 Mbps,23654 kB/s
8.209.217.106,443,8.209.217.106,JP,Tokyo,中转,143 ms,30 Mbps,3867 kB/s
130.61.170.78,443,130.61.170.78,DE,Frankfurt,中转,106 ms,96 Mbps,12390 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,220 ms,67 Mbps,8624 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,229 ms,80 Mbps,10240 kB/s
144.24.90.107,443,2603:c024:4:da6e:29b:6c99:385b:c051,KR,Seoul,隧道,262 ms,35 Mbps,4603 kB/s
150.230.6.108,443,150.230.6.108,JP,Osaka,中转,197 ms,75 Mbps,9673 kB/s
140.238.195.98,443,140.238.195.98,AU,Sydney,中转,201 ms,21 Mbps,2764 kB/s
129.159.130.38,443,129.159.130.38,IL,Paris,中转,182 ms,21 Mbps,2702 kB/s
8.219.68.162,443,2001:470:35:b48::2,US,Singapore,隧道,298 ms,22 Mbps,2853 kB/s
8.213.137.24,443,8.213.137.24,SG,,中转,169 ms,80 Mbps,10240 kB/s
129.154.46.115,443,104.28.201.82,IN,Hyderabad,隧道,246 ms,34 Mbps,4419 kB/s
103.137.63.2,443,61.224.68.168,TW,,隧道,177 ms,100 Mbps,12800 kB/s
54.203.85.46,443,204.110.220.191,US,,隧道,59 ms,321 Mbps,41164 kB/s
150.230.149.208,443,150.230.149.208,DE,,中转,107 ms,72 Mbps,9307 kB/s
18.191.122.211,443,3.130.64.226,US,,隧道,11 ms,671 Mbps,85913 kB/s
193.123.69.77,443,193.123.69.77,AE,,中转,209 ms,34 Mbps,4448 kB/s
