中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
146.70.175.173,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,97 ms,183 Mbps,23449 kB/s
144.24.85.158,443,144.24.85.158,KR,Seoul,中转,180 ms,51 Mbps,6617 kB/s
141.144.232.81,443,141.144.232.81,DE,Frankfurt,中转,184 ms,192 Mbps,24576 kB/s
146.70.175.186,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,103 ms,176 Mbps,22630 kB/s
146.70.175.122,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,103 ms,176 Mbps,22528 kB/s
144.24.187.43,443,2a0b:21c0:1007:1c7:0:ea:7023:5f01,DE,Frankfurt,隧道,108 ms,177 Mbps,22732 kB/s
146.70.175.181,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,98 ms,167 Mbps,21401 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,176 ms,61 Mbps,7916 kB/s
146.70.175.99,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,168 ms,166 Mbps,21299 kB/s
146.70.175.124,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,96 ms,212 Mbps,27136 kB/s
47.57.245.232,443,47.88.1.44,US,San Jose,隧道,224 ms,0 Mbps,64 kB/s
152.67.231.219,443,152.67.231.219,US,San Jose,中转,57 ms,42 Mbps,5463 kB/s
140.83.37.223,443,2a09:bac5:442f:dc::16:1b7,JP,Tokyo,隧道,204 ms,75 Mbps,9691 kB/s
47.90.141.204,443,91.149.239.198,US,Los Angeles,隧道,40 ms,10 Mbps,1356 kB/s
8.217.49.34,443,8.217.49.34,HK,Hong Kong,中转,225 ms,46 Mbps,5988 kB/s
103.137.63.3,443,122.118.147.199,TW,,隧道,246 ms,51 Mbps,6646 kB/s
131.186.62.248,443,131.186.62.248,JP,Tokyo,中转,205 ms,72 Mbps,9273 kB/s
8.219.103.65,443,8.219.103.65,SG,Singapore,中转,249 ms,54 Mbps,6941 kB/s
146.70.175.126,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,96 ms,195 Mbps,24985 kB/s
146.70.169.114,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,97 ms,186 Mbps,23859 kB/s
8.219.174.213,443,8.219.174.213,SG,Singapore,中转,248 ms,51 Mbps,6652 kB/s
8.219.193.202,443,8.219.193.202,SG,Singapore,中转,249 ms,52 Mbps,6659 kB/s
141.148.225.142,443,141.148.225.142,NL,Amsterdam,中转,99 ms,93 Mbps,11980 kB/s
146.70.175.176,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,96 ms,188 Mbps,24064 kB/s
8.219.161.129,443,8.219.161.129,SG,Singapore,中转,248 ms,49 Mbps,6287 kB/s
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,248 ms,47 Mbps,6055 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,97 ms,45 Mbps,5828 kB/s
192.18.134.22,443,192.18.134.22,US,San Jose,中转,52 ms,380 Mbps,48742 kB/s
193.122.53.36,443,193.122.53.36,DE,Frankfurt,中转,152 ms,178 Mbps,22835 kB/s
146.70.169.116,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,162 ms,175 Mbps,22425 kB/s
146.70.169.118,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,97 ms,210 Mbps,26931 kB/s
8.210.156.6,443,8.210.156.6,HK,Hong Kong,中转,223 ms,56 Mbps,7171 kB/s
130.162.140.215,443,130.162.140.215,KR,Tokyo,中转,174 ms,41 Mbps,5372 kB/s
8.219.111.147,443,8.219.111.147,SG,Singapore,中转,321 ms,64 Mbps,8319 kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,53 ms,52 Mbps,6725 kB/s
8.210.3.24,443,8.210.3.24,HK,Hong Kong,中转,297 ms,52 Mbps,6735 kB/s
168.138.70.29,443,168.138.70.29,CA,Toronto,中转,90 ms,60 Mbps,7793 kB/s
138.2.18.184,443,138.2.18.184,JP,Tokyo,中转,278 ms,34 Mbps,4433 kB/s
146.70.175.106,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,96 ms,196 Mbps,25190 kB/s
8.219.66.156,443,8.219.66.156,SG,Tokyo,中转,249 ms,43 Mbps,5545 kB/s
47.243.173.187,443,47.243.173.187,HK,Hong Kong,中转,224 ms,46 Mbps,5889 kB/s
8.219.67.133,443,8.219.67.133,SG,Singapore,中转,251 ms,48 Mbps,6201 kB/s
150.230.149.208,443,150.230.149.208,DE,,中转,103 ms,44 Mbps,5703 kB/s
8.219.174.142,443,8.219.174.142,SG,Singapore,中转,250 ms,67 Mbps,8676 kB/s
3.66.115.225,443,3.68.128.205,DE,,隧道,0 ms,208 Mbps,26726 kB/s
8.212.19.60,443,47.254.71.196,US,San Jose,隧道,225 ms,2 Mbps,289 kB/s
8.217.121.210,443,8.217.121.210,HK,Hong Kong,中转,224 ms,52 Mbps,6700 kB/s
18.185.254.189,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,102 ms,200 Mbps,25600 kB/s
158.101.10.105,443,158.101.10.105,US,Los Angeles,中转,52 ms,56 Mbps,7182 kB/s
155.248.202.141,443,155.248.202.141,US,San Jose,中转,60 ms,50 Mbps,6497 kB/s
146.70.175.123,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,176 ms,194 Mbps,24883 kB/s
146.70.175.116,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,97 ms,192 Mbps,24678 kB/s
146.70.175.101,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,96 ms,190 Mbps,24371 kB/s
146.70.175.103,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,139 ms,189 Mbps,24268 kB/s
193.123.34.221,443,98.98.166.182,AE,Frankfurt,隧道,104 ms,174 Mbps,22323 kB/s
146.70.175.125,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,95 ms,188 Mbps,24166 kB/s
146.70.175.105,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,97 ms,186 Mbps,23859 kB/s
146.70.175.189,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,96 ms,184 Mbps,23552 kB/s
146.70.175.111,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,97 ms,180 Mbps,23142 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,194 ms,70 Mbps,9046 kB/s
146.70.175.177,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,116 ms,179 Mbps,22937 kB/s
146.70.169.115,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,170 ms,179 Mbps,22937 kB/s
8.219.78.1,443,8.219.78.1,SG,Singapore,中转,249 ms,48 Mbps,6171 kB/s
146.70.175.119,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,113 ms,171 Mbps,21913 kB/s
140.238.195.98,443,140.238.195.98,AU,Sydney,中转,193 ms,40 Mbps,5155 kB/s
143.47.184.85,443,2a0b:21c0:1007:1cb:0:42c2:492b:56c3,DE,Frankfurt,隧道,104 ms,175 Mbps,22425 kB/s
8.219.198.34,443,8.219.198.34,SG,Singapore,中转,250 ms,55 Mbps,7125 kB/s
43.153.80.208,443,43.153.80.208,US,San Jose,中转,56 ms,408 Mbps,52224 kB/s
146.70.175.163,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,168 ms,198 Mbps,25395 kB/s
8.219.124.227,443,8.219.124.227,SG,Singapore,中转,289 ms,56 Mbps,7172 kB/s
146.70.175.179,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,96 ms,196 Mbps,25190 kB/s
146.70.175.180,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,97 ms,191 Mbps,24473 kB/s
193.122.197.111,443,193.122.197.111,US,Ashburn,中转,42 ms,335 Mbps,42905 kB/s
8.219.190.62,443,8.219.190.62,SG,Singapore,中转,326 ms,51 Mbps,6614 kB/s
146.70.175.171,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,96 ms,189 Mbps,24268 kB/s
146.70.175.174,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,115 ms,187 Mbps,23961 kB/s
8.219.98.13,443,8.219.98.13,SG,Singapore,中转,249 ms,52 Mbps,6677 kB/s
146.70.175.188,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,114 ms,184 Mbps,23552 kB/s
43.205.48.107,443,43.205.48.107,IN,,中转,221 ms,54 Mbps,6971 kB/s
8.222.181.117,443,8.222.181.117,SG,Singapore,中转,248 ms,49 Mbps,6287 kB/s
8.222.222.64,443,8.222.222.64,SG,Singapore,中转,302 ms,46 Mbps,5890 kB/s
8.219.5.10,443,8.219.5.10,SG,Singapore,中转,252 ms,48 Mbps,6146 kB/s
8.219.109.183,443,8.219.109.183,SG,Singapore,中转,249 ms,45 Mbps,5761 kB/s
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,304 ms,47 Mbps,6053 kB/s
8.219.0.162,443,8.219.0.162,SG,Singapore,中转,314 ms,39 Mbps,5019 kB/s
146.70.175.183,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,98 ms,186 Mbps,23859 kB/s
8.219.222.98,443,8.219.222.98,SG,Singapore,中转,249 ms,53 Mbps,6784 kB/s
128.1.18.29,443,23.251.99.28,US,San Jose,隧道,147 ms,1 Mbps,235 kB/s
146.70.175.107,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,182 ms,108 Mbps,13926 kB/s
146.70.175.184,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,98 ms,137 Mbps,17612 kB/s
146.70.175.175,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,99 ms,173 Mbps,22220 kB/s
146.70.175.108,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,97 ms,170 Mbps,21811 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,169 ms,84 Mbps,10854 kB/s
8.219.84.214,443,8.219.84.214,SG,Singapore,中转,248 ms,60 Mbps,7731 kB/s
8.219.114.201,443,8.219.114.201,SG,Singapore,中转,354 ms,60 Mbps,7739 kB/s
192.18.150.121,443,192.18.150.121,CA,Toronto,中转,36 ms,781 Mbps,100044 kB/s
141.147.94.197,443,2a0b:21c0:1007:1cb:0:c20c:3d8b:fe46,DE,Frankfurt,隧道,105 ms,188 Mbps,24064 kB/s
47.89.244.253,443,47.89.244.253,US,San Jose,中转,60 ms,1 Mbps,204 kB/s
146.70.175.165,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,97 ms,204 Mbps,26214 kB/s
158.101.214.66,443,98.98.156.14,AE,Frankfurt,隧道,181 ms,112 Mbps,14336 kB/s
146.70.175.104,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,96 ms,198 Mbps,25395 kB/s
129.159.243.86,443,98.98.156.10,AE,Frankfurt,隧道,103 ms,114 Mbps,14643 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,106 ms,185 Mbps,23756 kB/s
146.70.175.187,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,218 ms,186 Mbps,23859 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,248 ms,52 Mbps,6665 kB/s
8.222.164.209,443,8.222.164.209,SG,Singapore,中转,248 ms,51 Mbps,6587 kB/s
146.56.132.247,443,146.56.132.247,KR,Tokyo,中转,170 ms,38 Mbps,4981 kB/s
8.219.4.122,443,8.219.4.122,SG,Singapore,中转,248 ms,56 Mbps,7192 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,75 ms,7 Mbps,972 kB/s
141.147.190.128,443,141.147.190.128,JP,Tokyo,中转,206 ms,25 Mbps,3282 kB/s
130.61.239.203,443,130.61.239.203,DE,Frankfurt,中转,103 ms,73 Mbps,9345 kB/s
146.70.175.185,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,98 ms,176 Mbps,22528 kB/s
8.219.164.237,443,8.219.164.237,SG,Singapore,中转,249 ms,59 Mbps,7664 kB/s
8.219.199.220,443,8.219.199.220,SG,Singapore,中转,429 ms,58 Mbps,7428 kB/s
141.147.116.141,443,2a0b:21c0:100a:1b0:0:772d:a354:3f23,DE,Frankfurt,隧道,105 ms,100 Mbps,12902 kB/s
146.70.175.100,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,96 ms,205 Mbps,26316 kB/s
8.222.214.231,443,8.222.214.231,SG,Singapore,中转,248 ms,55 Mbps,7150 kB/s
146.70.175.166,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,96 ms,195 Mbps,24985 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,108 ms,277 Mbps,35532 kB/s
8.210.92.27,443,8.210.92.27,HK,Hong Kong,中转,225 ms,0 Mbps,35 kB/s
47.245.86.230,443,47.245.86.230,SG,Singapore,中转,249 ms,51 Mbps,6655 kB/s
8.219.210.64,443,8.219.210.64,SG,Singapore,中转,382 ms,51 Mbps,6578 kB/s
8.219.248.47,443,8.219.248.47,SG,Singapore,中转,248 ms,52 Mbps,6686 kB/s
8.219.126.240,443,8.219.126.240,SG,Singapore,中转,322 ms,51 Mbps,6584 kB/s
47.251.74.226,443,91.149.239.198,US,Los Angeles,隧道,58 ms,103 Mbps,13209 kB/s
192.9.172.26,443,192.9.172.26,AU,Sydney,中转,191 ms,79 Mbps,10137 kB/s
146.70.175.113,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,97 ms,178 Mbps,22835 kB/s
146.70.175.118,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,105 ms,173 Mbps,22220 kB/s
8.217.90.154,443,8.217.90.154,HK,Hong Kong,中转,225 ms,17 Mbps,2272 kB/s
129.154.50.159,443,129.154.50.159,KR,Osaka,中转,218 ms,77 Mbps,9878 kB/s
193.122.61.167,443,193.122.61.167,DE,,中转,0 ms,41 Mbps,5306 kB/s
146.70.175.172,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,170 ms,207 Mbps,26521 kB/s
144.24.74.51,443,104.28.207.57,KR,Seoul,隧道,175 ms,97 Mbps,12492 kB/s
8.222.208.38,443,8.222.208.38,SG,Singapore,中转,248 ms,56 Mbps,7174 kB/s
8.218.63.172,443,8.218.63.172,HK,Hong Kong,中转,224 ms,6 Mbps,804 kB/s
8.210.9.129,443,8.210.9.129,HK,Hong Kong,中转,297 ms,51 Mbps,6646 kB/s
8.219.237.250,443,8.219.237.250,SG,Singapore,中转,248 ms,59 Mbps,7652 kB/s
138.2.226.15,443,192.9.138.11,US,,隧道,54 ms,43 Mbps,5524 kB/s
47.57.245.232,443,47.88.1.44,US,San Jose,隧道,224 ms,2 Mbps,326 kB/s
47.57.13.107,443,8.212.11.54,HK,Hong Kong,隧道,225 ms,1 Mbps,218 kB/s
