中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
130.162.245.245,443,2a0b:21c0:100a:1b4:0:1d5b:b190:a79,DE,Frankfurt,隧道,153 ms,122 Mbps,15667 kB/s
8.219.66.156,443,8.219.66.156,SG,Tokyo,中转,169 ms,62 Mbps,8048 kB/s
8.219.0.162,443,8.219.0.162,SG,Singapore,中转,170 ms,78 Mbps,10035 kB/s
18.237.22.14,443,18.237.22.14,US,,中转,34 ms,589 Mbps,75468 kB/s
44.230.218.23,443,52.35.136.129,US,,隧道,51 ms,856 Mbps,109568 kB/s
44.224.24.91,443,44.224.24.91,US,,中转,36 ms,760 Mbps,97280 kB/s
204.110.223.49,443,204.110.223.49,US,,中转,141 ms,220 Mbps,28160 kB/s
34.69.150.180,443,34.69.150.180,US,,中转,64 ms,191 Mbps,24473 kB/s
3.138.59.154,443,3.13.180.72,US,,隧道,71 ms,12 Mbps,1589 kB/s
18.191.122.211,443,3.13.180.72,US,,隧道,69 ms,11 Mbps,1495 kB/s
35.199.37.84,443,35.199.37.84,US,,中转,70 ms,170 Mbps,21811 kB/s
18.130.168.34,443,18.130.168.34,GB,,中转,153 ms,126 Mbps,16179 kB/s
3.67.232.136,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,156 ms,121 Mbps,15564 kB/s
18.159.105.97,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,156 ms,114 Mbps,14643 kB/s
18.185.254.189,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,160 ms,117 Mbps,15052 kB/s
3.127.55.133,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,155 ms,118 Mbps,15155 kB/s
54.203.85.46,443,204.110.220.6,US,,隧道,173 ms,756 Mbps,96870 kB/s
18.192.93.64,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,155 ms,55 Mbps,7161 kB/s
3.66.115.225,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,156 ms,90 Mbps,11571 kB/s
34.70.91.86,443,34.70.91.86,US,,中转,77 ms,203 Mbps,26009 kB/s
103.137.63.3,443,61.224.88.48,TW,,隧道,150 ms,67 Mbps,8578 kB/s
3.68.62.122,443,3.68.128.205,DE,,隧道,161 ms,89 Mbps,11468 kB/s
18.156.209.101,443,3.68.128.205,DE,,隧道,160 ms,71 Mbps,9121 kB/s
35.157.240.237,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,156 ms,108 Mbps,13824 kB/s
43.204.146.16,443,43.204.146.16,IN,,中转,218 ms,19 Mbps,2461 kB/s
43.205.48.107,443,43.205.48.107,IN,,中转,219 ms,53 Mbps,6816 kB/s
144.24.180.175,443,2a0b:21c0:100a:1b5:0:eb8:2a0a:871f,DE,Frankfurt,隧道,187 ms,85 Mbps,10956 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,144 ms,89 Mbps,11468 kB/s
150.230.200.190,443,128.14.104.155,US,Singapore,隧道,177 ms,84 Mbps,10854 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,29 ms,277 Mbps,35532 kB/s
47.74.4.97,443,47.74.4.97,JP,Tokyo,中转,107 ms,9 Mbps,1233 kB/s
8.220.195.140,443,8.220.195.140,KR,Tokyo,中转,188 ms,26 Mbps,3393 kB/s
130.162.247.187,443,2606:f240:f00:dd8d:0:6221:57c9:9093,US,Frankfurt,隧道,154 ms,116 Mbps,14848 kB/s
130.162.187.152,443,2a0b:21c0:100a:1f9:0:4613:df2:8abd,DE,Frankfurt,隧道,154 ms,79 Mbps,10137 kB/s
141.144.238.115,443,2606:f240:f00:6acf:0:c462:1c7c:e27d,US,Frankfurt,隧道,156 ms,88 Mbps,11366 kB/s
8.219.174.142,443,8.219.174.142,SG,Singapore,中转,170 ms,99 Mbps,12697 kB/s
144.21.35.29,443,2606:f240:f00:83a7:0:278b:e68f:c517,US,Frankfurt,隧道,154 ms,113 Mbps,14540 kB/s
8.220.202.59,443,8.220.202.59,KR,Tokyo,中转,130 ms,1 Mbps,143 kB/s
8.219.198.34,443,8.219.198.34,SG,Singapore,中转,170 ms,71 Mbps,9153 kB/s
150.230.7.216,443,150.230.7.216,JP,Osaka,中转,150 ms,43 Mbps,5507 kB/s
158.101.217.180,443,98.98.156.22,AE,Frankfurt,隧道,159 ms,69 Mbps,8936 kB/s
130.61.15.34,443,23.236.112.222,AE,Frankfurt,隧道,197 ms,96 Mbps,12288 kB/s
8.219.67.133,443,8.219.67.133,SG,Singapore,中转,170 ms,65 Mbps,8411 kB/s
144.24.69.25,443,2602:ffe4:407:20da:0:ff39:eeec:d08a,SG,Singapore,隧道,249 ms,42 Mbps,5471 kB/s
8.219.109.183,443,8.219.109.183,SG,Singapore,中转,302 ms,72 Mbps,9271 kB/s
132.226.135.83,443,2a0b:21c0:100a:1b2:0:3db8:f8fe:2806,DE,Frankfurt,隧道,161 ms,97 Mbps,12492 kB/s
141.147.147.28,443,104.28.206.113,JP,Osaka,隧道,156 ms,87 Mbps,11161 kB/s
8.219.51.211,443,8.219.51.211,SG,Singapore,中转,291 ms,68 Mbps,8737 kB/s
8.211.55.176,443,8.211.55.176,DE,Frankfurt,中转,157 ms,0 Mbps,5 kB/s
141.147.50.148,443,2a0b:21c0:1007:c9:0:955a:d72b:f544,DE,Frankfurt,隧道,256 ms,79 Mbps,10137 kB/s
158.180.68.56,443,158.180.68.56,KR,Tokyo,中转,131 ms,78 Mbps,10035 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,28 ms,305 Mbps,39116 kB/s
129.159.47.255,443,129.159.47.255,US,San Jose,中转,41 ms,81 Mbps,10444 kB/s
141.148.237.254,443,2a0b:21c0:100a:1b5:0:65f8:bc8f:8b8b,DE,Frankfurt,隧道,152 ms,58 Mbps,7471 kB/s
141.147.38.189,443,2a0b:21c0:100a:1fa:0:1dc5:8d60:1f9f,DE,Frankfurt,隧道,157 ms,68 Mbps,8741 kB/s
141.148.241.53,443,2a0b:21c0:100a:1b4:0:ec3c:7bcd:92aa,DE,Frankfurt,隧道,201 ms,51 Mbps,6561 kB/s
64.110.88.46,443,64.110.88.46,KR,Seoul,中转,217 ms,84 Mbps,10854 kB/s
8.219.114.201,443,8.219.114.201,SG,Singapore,中转,172 ms,96 Mbps,12288 kB/s
143.47.181.248,443,98.98.166.198,AE,Frankfurt,隧道,199 ms,92 Mbps,11776 kB/s
143.47.184.46,443,2a0b:21c0:1007:c9:0:5b06:9bdc:df46,DE,Frankfurt,隧道,160 ms,73 Mbps,9387 kB/s
130.162.236.140,443,2a0b:21c0:100a:1b2:0:ec13:eaf9:d419,DE,Frankfurt,隧道,216 ms,113 Mbps,14540 kB/s
141.144.196.23,443,2a0b:21c0:1007:1c9:0:a36b:ab90:1907,DE,Frankfurt,隧道,287 ms,84 Mbps,10854 kB/s
141.147.75.194,443,163.123.193.3,DE,Frankfurt,隧道,210 ms,97 Mbps,12492 kB/s
141.148.242.38,443,2a0b:21c0:1007:cb:0:81c7:198d:163,DE,Frankfurt,隧道,181 ms,77 Mbps,9932 kB/s
150.230.121.149,443,2606:f240:f00:5a42:0:1689:dd3a:27ff,US,Frankfurt,隧道,169 ms,83 Mbps,10649 kB/s
8.219.222.98,443,8.219.222.98,SG,Singapore,中转,169 ms,83 Mbps,10649 kB/s
141.148.227.200,443,2606:f240:f00:83a7:0:444e:aaa9:645,US,Frankfurt,隧道,162 ms,78 Mbps,10035 kB/s
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,64 ms,44 Mbps,5730 kB/s
152.67.146.112,443,2a0b:21c0:1007:1cb:0:b1fa:a044:b07c,DE,Frankfurt,隧道,155 ms,81 Mbps,10444 kB/s
8.219.201.8,443,8.219.201.8,SG,Singapore,中转,214 ms,57 Mbps,7420 kB/s
8.219.190.62,443,8.219.190.62,SG,Singapore,中转,169 ms,71 Mbps,9112 kB/s
141.144.199.152,443,2606:f240:f00:2be4:0:9fb0:7177:bf81,US,Frankfurt,隧道,153 ms,92 Mbps,11878 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,169 ms,74 Mbps,9499 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,145 ms,27 Mbps,3552 kB/s
141.147.21.159,443,163.123.193.3,DE,Frankfurt,隧道,153 ms,101 Mbps,13004 kB/s
144.21.50.200,443,2a0b:21c0:100a:1b6:0:382c:369:cd63,DE,Frankfurt,隧道,172 ms,45 Mbps,5795 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,147 ms,117 Mbps,15052 kB/s
8.211.43.118,443,2a0b:21c0:1007:c7:0:a341:25a0:7605,DE,Frankfurt,隧道,371 ms,101 Mbps,13004 kB/s
150.230.119.81,443,98.98.166.178,AE,Frankfurt,隧道,219 ms,56 Mbps,7284 kB/s
132.226.1.227,443,2603:c021:8001:801:f494:88cb:3117:e10,JP,Tokyo,隧道,149 ms,77 Mbps,9901 kB/s
8.219.170.232,443,8.219.170.232,SG,Singapore,中转,168 ms,64 Mbps,8287 kB/s
8.219.161.129,443,8.219.161.129,SG,Singapore,中转,168 ms,53 Mbps,6883 kB/s
8.219.248.47,443,8.219.248.47,SG,Singapore,中转,169 ms,85 Mbps,10956 kB/s
138.2.148.53,443,2a0b:21c0:100a:1b1:0:e3ea:fb33:54f5,DE,Frankfurt,隧道,155 ms,105 Mbps,13516 kB/s
141.147.180.128,443,2602:ffe4:407:20da:0:a0c9:4c53:4da5,SG,Singapore,隧道,179 ms,64 Mbps,8214 kB/s
8.217.64.144,443,8.217.64.144,HK,Hong Kong,中转,153 ms,82 Mbps,10547 kB/s
141.147.95.156,443,23.236.112.222,AE,Frankfurt,隧道,154 ms,96 Mbps,12288 kB/s
64.110.103.69,443,64.110.103.69,JP,Osaka,中转,150 ms,28 Mbps,3674 kB/s
47.254.157.160,443,2a0b:21c0:100a:1b2:0:9e7c:ff34:3bea,DE,Frankfurt,隧道,156 ms,96 Mbps,12390 kB/s
158.101.71.60,443,2603:c021:8003:daee:5055:b055:15ac:95a8,JP,Tokyo,隧道,179 ms,66 Mbps,8550 kB/s
158.101.220.187,443,2606:f240:f00:2be4:0:475a:48ff:efe7,US,Frankfurt,隧道,253 ms,98 Mbps,12595 kB/s
150.230.149.208,443,150.230.149.208,DE,,中转,153 ms,39 Mbps,5085 kB/s
152.70.56.84,443,98.98.166.170,AE,Frankfurt,隧道,152 ms,88 Mbps,11366 kB/s
158.101.164.251,443,158.101.164.251,DE,Frankfurt,中转,156 ms,97 Mbps,12492 kB/s
143.47.179.157,443,2606:f240:f00:2be4:0:233d:e7c9:5b59,US,Frankfurt,隧道,167 ms,46 Mbps,6010 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,150 ms,31 Mbps,4007 kB/s
34.148.187.247,443,34.148.187.247,US,,中转,0 ms,186 Mbps,23859 kB/s
47.91.65.228,443,2a0b:21c0:1007:cb:0:224f:13e3:5e09,DE,Frankfurt,隧道,156 ms,92 Mbps,11776 kB/s
192.9.172.26,443,2a09:bac1:820:3448::1ea:43,AU,Sydney,隧道,245 ms,117 Mbps,15052 kB/s
132.145.8.134,443,2a0b:21c0:100a:1b5:0:b02f:f298:4445,DE,Frankfurt,隧道,158 ms,86 Mbps,11059 kB/s
141.147.79.88,443,163.123.193.5,DE,Frankfurt,隧道,241 ms,63 Mbps,8105 kB/s
130.61.83.37,443,130.61.83.37,DE,Frankfurt,中转,158 ms,81 Mbps,10444 kB/s
143.47.191.7,443,2606:f240:f00:5a42:0:d21:4855:740,US,Frankfurt,隧道,153 ms,84 Mbps,10854 kB/s
34.150.180.124,443,34.150.180.124,US,,中转,64 ms,320 Mbps,40960 kB/s
152.67.150.157,443,2606:f240:f00:eaf1:0:d6ec:a425:d69a,US,Frankfurt,隧道,232 ms,76 Mbps,9748 kB/s
8.222.214.231,443,8.222.214.231,SG,Singapore,中转,267 ms,84 Mbps,10752 kB/s
8.219.240.160,443,8.219.240.160,SG,Singapore,中转,171 ms,73 Mbps,9350 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,104 ms,7 Mbps,962 kB/s
8.219.111.147,443,8.219.111.147,SG,Singapore,中转,254 ms,74 Mbps,9539 kB/s
144.24.163.135,443,163.123.193.7,DE,Frankfurt,隧道,158 ms,83 Mbps,10649 kB/s
8.219.106.156,443,8.219.106.156,SG,Singapore,中转,172 ms,85 Mbps,10956 kB/s
8.219.200.145,443,8.219.200.145,SG,Singapore,中转,224 ms,59 Mbps,7643 kB/s
129.146.60.210,443,129.146.60.210,US,Los Angeles,中转,41 ms,450 Mbps,57651 kB/s
130.162.175.150,443,2606:f240:f00:6f50:0:7a39:491b:c474,US,Frankfurt,隧道,174 ms,86 Mbps,11059 kB/s
124.156.202.172,443,124.156.202.172,SG,,中转,168 ms,73 Mbps,9346 kB/s
138.2.104.102,443,138.2.104.102,SG,Singapore,中转,180 ms,71 Mbps,9175 kB/s
8.209.68.142,443,98.98.166.178,AE,Frankfurt,隧道,156 ms,120 Mbps,15360 kB/s
146.56.157.246,443,2a09:bac5:4753:dc::16:1b1,KR,Tokyo,隧道,133 ms,12 Mbps,1647 kB/s
8.219.60.54,443,8.219.60.54,SG,Singapore,中转,168 ms,77 Mbps,9918 kB/s
150.136.61.148,443,2603:c020:4009:349a:e5b2:21c2:5db7:b3d3,US,Ashburn,隧道,142 ms,46 Mbps,5920 kB/s
144.24.85.158,443,144.24.85.158,KR,Seoul,中转,212 ms,53 Mbps,6884 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,31 ms,32 Mbps,4203 kB/s
140.238.127.143,443,2a0b:21c0:1007:c9:0:7c37:75c7:272f,DE,Frankfurt,隧道,156 ms,72 Mbps,9262 kB/s
193.123.62.163,443,2a0b:21c0:1007:c8:0:901e:edd6:68be,DE,Frankfurt,隧道,308 ms,87 Mbps,11161 kB/s
8.219.237.250,443,8.219.237.250,SG,Singapore,中转,169 ms,93 Mbps,11980 kB/s
8.209.110.27,443,2606:f240:f00:2be4:0:b23d:a792:c709,US,Frankfurt,隧道,156 ms,88 Mbps,11264 kB/s
143.47.233.104,443,2a0b:21c0:100a:1f9:0:c512:dd4e:d3df,DE,Frankfurt,隧道,156 ms,69 Mbps,8927 kB/s
158.101.68.74,443,2602:ffe4:407:20d9:0:ef7f:e4ea:495a,SG,Singapore,隧道,180 ms,69 Mbps,8907 kB/s
141.144.196.81,443,2a0b:21c0:100a:1b1:0:1900:4697:c904,DE,Frankfurt,隧道,152 ms,96 Mbps,12288 kB/s
149.129.8.215,443,47.88.8.186,1 Mbps,193 kB/s
47.88.55.210,,,隧道,0 ms,null Mbps,null kB/s
130.61.205.59,443,2a0b:21c0:100a:1b4:0:cfe7:7466:4628,DE,Frankfurt,隧道,153 ms,108 Mbps,13824 kB/s
8.219.210.64,443,8.219.210.64,SG,Singapore,中转,168 ms,65 Mbps,8417 kB/s
141.147.64.236,443,2606:f240:f00:b2ed:0:cc01:6571:fd06,US,Frankfurt,隧道,154 ms,103 Mbps,13209 kB/s
8.219.103.65,443,8.219.103.65,SG,Singapore,中转,170 ms,67 Mbps,8703 kB/s
130.162.168.164,443,2a0b:21c0:100a:1b0:0:e4ee:8c3d:e852,DE,Frankfurt,隧道,155 ms,100 Mbps,12902 kB/s
129.153.213.8,443,129.153.213.8,US,Los Angeles,中转,33 ms,58 Mbps,7458 kB/s
158.101.11.22,443,2603:c020:e:4d00:dce9:917b:fdb8:24bc,US,Los Angeles,隧道,88 ms,55 Mbps,7095 kB/s
8.222.181.117,443,8.222.181.117,SG,Singapore,中转,169 ms,102 Mbps,13107 kB/s
141.147.22.48,443,2a0b:21c0:1007:1cb:0:3ad5:e196:50e2,DE,Frankfurt,隧道,154 ms,94 Mbps,12083 kB/s
158.101.211.243,443,2a0b:21c0:1007:1ca:0:dd97:bad0:3cff,DE,Frankfurt,隧道,152 ms,89 Mbps,11468 kB/s
141.147.82.151,443,2a0b:21c0:1007:c9:0:ebdc:d987:cd87,DE,Frankfurt,隧道,196 ms,67 Mbps,8687 kB/s
8.219.144.168,443,8.219.144.168,SG,Singapore,中转,169 ms,88 Mbps,11264 kB/s
152.67.128.152,443,2a0b:21c0:100a:1b3:0:f574:d184:4ce9,DE,Frankfurt,隧道,154 ms,83 Mbps,10649 kB/s
152.67.149.159,443,2a0b:21c0:100a:1b3:0:cf2d:627d:bc86,DE,Frankfurt,隧道,171 ms,84 Mbps,10752 kB/s
47.90.141.204,443,91.149.239.62,US,Los Angeles,隧道,69 ms,21 Mbps,2743 kB/s
141.144.205.151,443,2a0b:21c0:100a:1b1:0:92f5:4cdf:abe8,DE,Frankfurt,隧道,153 ms,100 Mbps,12902 kB/s
141.147.1.249,443,2606:f240:f00:2be4:0:9a3c:e17b:f388,US,Frankfurt,隧道,153 ms,98 Mbps,12595 kB/s
144.21.33.31,443,2a0b:21c0:100a:1b2:0:48e:81bb:d8ef,DE,Frankfurt,隧道,157 ms,76 Mbps,9744 kB/s
141.144.192.232,443,2606:f240:f00:2be4:0:c93b:ed0a:a43d,US,Frankfurt,隧道,154 ms,65 Mbps,8405 kB/s
158.180.85.117,443,2602:ffe4:407:20da:0:fe63:4670:177b,SG,Singapore,隧道,195 ms,84 Mbps,10752 kB/s
8.222.137.192,443,8.222.137.192,SG,Singapore,中转,169 ms,82 Mbps,10547 kB/s
138.2.18.184,443,138.2.18.184,JP,Tokyo,中转,152 ms,33 Mbps,4226 kB/s
138.3.222.135,443,138.3.222.135,JP,Tokyo,中转,232 ms,40 Mbps,5228 kB/s
143.47.255.231,443,2a0b:21c0:1007:1c7:0:4687:d774:1ea1,DE,Frankfurt,隧道,187 ms,31 Mbps,4040 kB/s
8.219.50.180,443,8.219.50.180,SG,Singapore,中转,169 ms,72 Mbps,9243 kB/s
152.70.57.231,443,98.98.166.198,AE,Frankfurt,隧道,153 ms,95 Mbps,12185 kB/s
8.219.66.156,443,8.219.66.156,SG,Tokyo,中转,173 ms,59 Mbps,7606 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,148 ms,33 Mbps,4345 kB/s
143.47.239.106,443,2a0b:21c0:100a:1b7:0:37fb:252e:786f,DE,Frankfurt,隧道,213 ms,86 Mbps,11059 kB/s
138.3.222.33,443,138.3.222.33,JP,Tokyo,中转,150 ms,33 Mbps,4347 kB/s
143.47.249.13,443,2a0b:21c0:100a:1fa:0:84d4:be3b:f520,DE,Frankfurt,隧道,209 ms,86 Mbps,11059 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,149 ms,110 Mbps,14131 kB/s
8.219.5.10,443,8.219.5.10,SG,Singapore,中转,168 ms,79 Mbps,10137 kB/s
141.148.233.219,443,2a0b:21c0:1007:c7:0:222d:5250:a7b4,DE,Frankfurt,隧道,153 ms,3 Mbps,499 kB/s
8.219.199.220,443,8.219.199.220,SG,Singapore,中转,170 ms,70 Mbps,9007 kB/s
47.57.13.107,443,8.212.23.141,HK,Hong Kong,隧道,153 ms,12 Mbps,1549 kB/s
141.147.24.147,443,2a0b:21c0:100a:1b4:0:e023:fc0c:f2f3,DE,Frankfurt,隧道,157 ms,88 Mbps,11366 kB/s
8.222.226.92,443,8.222.226.92,SG,Singapore,中转,170 ms,72 Mbps,9224 kB/s
130.162.234.103,443,98.98.166.198,AE,Frankfurt,隧道,153 ms,65 Mbps,8447 kB/s
152.70.61.235,443,98.98.156.26,AE,Frankfurt,隧道,226 ms,81 Mbps,10444 kB/s
150.230.44.13,443,150.230.44.13,US,San Jose,中转,20 ms,312 Mbps,39936 kB/s
8.219.126.240,443,8.219.126.240,SG,Singapore,中转,267 ms,67 Mbps,8610 kB/s
140.238.13.96,443,140.238.13.96,KR,Seoul,中转,129 ms,138 Mbps,17715 kB/s
141.147.100.203,443,2606:f240:f00:6f50:0:9eec:eb84:1fe8,US,Frankfurt,隧道,173 ms,88 Mbps,11366 kB/s
152.67.133.83,443,2606:f240:f00:83a7:0:9ce:47f0:e2c,US,Frankfurt,隧道,157 ms,111 Mbps,14233 kB/s
141.148.225.142,443,141.148.225.142,NL,Amsterdam,中转,150 ms,55 Mbps,7112 kB/s
130.61.239.203,443,130.61.239.203,DE,Frankfurt,中转,287 ms,26 Mbps,3353 kB/s
141.147.92.54,443,2606:f240:f00:83a7:0:6f22:e50f:6a5c,US,Frankfurt,隧道,230 ms,93 Mbps,11980 kB/s
141.147.21.35,443,2a0b:21c0:100a:1b3:0:ec41:be3d:8770,DE,Frankfurt,隧道,154 ms,102 Mbps,13107 kB/s
144.24.178.191,443,2606:f240:f00:46c4:0:8ac8:7e09:4ba6,US,Frankfurt,隧道,155 ms,96 Mbps,12390 kB/s
