中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
193.122.197.111,443,193.122.197.111,US,Ashburn,中转,61 ms,263 Mbps,33689 kB/s
89.168.118.76,443,89.168.118.76,DE,Frankfurt,中转,90 ms,49 Mbps,6374 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,89 ms,196 Mbps,25190 kB/s
198.46.193.167,443,198.46.193.167,US,Dallas,中转,69 ms,529 Mbps,67788 kB/s
47.90.141.204,443,91.149.239.238,US,Los Angeles,隧道,71 ms,34 Mbps,4462 kB/s
35.230.79.26,443,35.233.204.31,US,Seattle,隧道,70 ms,303 Mbps,38809 kB/s
132.145.236.35,443,163.123.193.24,DE,Frankfurt,隧道,90 ms,117 Mbps,15052 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,91 ms,220 Mbps,28262 kB/s
150.230.63.93,443,150.230.63.93,JP,Osaka,中转,216 ms,34 Mbps,4414 kB/s
198.23.254.51,443,198.23.254.51,US,San Jose,中转,69 ms,264 Mbps,33792 kB/s
43.153.103.203,443,43.153.103.203,US,San Jose,中转,75 ms,356 Mbps,45568 kB/s
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,222 ms,57 Mbps,7421 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,202 ms,64 Mbps,8269 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,227 ms,59 Mbps,7579 kB/s
193.123.60.27,443,2606:f240:f00:46c4:0:3aed:40c6:bb03,US,Frankfurt,隧道,91 ms,109 Mbps,14028 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,160 ms,105 Mbps,13516 kB/s
141.147.74.20,443,141.147.74.20,GB,London,中转,80 ms,268 Mbps,34406 kB/s
64.110.103.69,443,64.110.103.69,JP,Osaka,中转,216 ms,34 Mbps,4393 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,229 ms,2 Mbps,277 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,147 ms,232 Mbps,29798 kB/s
141.147.81.227,443,98.98.156.18,AE,Frankfurt,隧道,92 ms,111 Mbps,14233 kB/s
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,222 ms,64 Mbps,8195 kB/s
8.218.148.106,443,8.218.148.106,HK,,中转,207 ms,0 Mbps,18 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,64 ms,96 Mbps,12390 kB/s
44.230.218.23,443,54.212.217.183,US,,隧道,103 ms,8 Mbps,1087 kB/s
8.219.60.54,443,8.219.60.54,SG,Singapore,中转,226 ms,52 Mbps,6740 kB/s
44.224.24.91,443,44.224.24.91,US,,中转,101 ms,236 Mbps,30310 kB/s
129.154.50.220,443,129.154.50.220,KR,Osaka,中转,191 ms,70 Mbps,8980 kB/s
193.123.235.59,443,193.123.235.59,KR,Tokyo,中转,181 ms,94 Mbps,12083 kB/s
158.180.68.56,443,158.180.68.56,KR,Osaka,中转,188 ms,81 Mbps,10444 kB/s
8.219.66.156,443,8.219.66.156,SG,Tokyo,中转,226 ms,62 Mbps,8007 kB/s
103.137.63.3,443,122.118.145.177,TW,,隧道,206 ms,77 Mbps,9959 kB/s
138.3.221.87,443,128.14.110.204,US,Singapore,隧道,231 ms,62 Mbps,8050 kB/s
8.219.237.250,443,8.219.237.250,SG,Singapore,中转,219 ms,80 Mbps,10342 kB/s
168.138.194.74,443,168.138.194.74,JP,Tokyo,中转,213 ms,65 Mbps,8426 kB/s
8.222.164.209,443,8.222.164.209,SG,Singapore,中转,232 ms,45 Mbps,5858 kB/s
8.219.174.142,443,8.219.174.142,SG,Singapore,中转,223 ms,77 Mbps,9860 kB/s
138.2.75.36,443,138.2.75.36,SG,Singapore,中转,424 ms,62 Mbps,7999 kB/s
8.219.54.203,443,8.219.54.203,SG,Singapore,中转,228 ms,63 Mbps,8114 kB/s
152.70.248.96,443,2a09:bac5:4750:1a14::299:2f,KR,Seoul,隧道,193 ms,3 Mbps,484 kB/s
168.138.212.80,443,168.138.212.80,JP,Tokyo,中转,215 ms,38 Mbps,4917 kB/s
8.219.111.147,443,8.219.111.147,SG,Singapore,中转,229 ms,70 Mbps,8974 kB/s
149.129.8.215,443,47.254.87.121,US,San Jose,隧道,218 ms,0 Mbps,62 kB/s
8.210.21.65,443,8.210.21.65,HK,Hong Kong,中转,206 ms,55 Mbps,7051 kB/s
8.219.84.214,443,8.219.84.214,SG,Singapore,中转,431 ms,60 Mbps,7719 kB/s
18.130.168.34,443,18.130.168.34,GB,,中转,81 ms,277 Mbps,35532 kB/s
34.69.150.180,443,34.69.150.180,US,,中转,36 ms,440 Mbps,56320 kB/s
193.123.81.105,443,193.123.81.105,AE,Paris,中转,194 ms,47 Mbps,6064 kB/s
3.127.55.133,443,3.68.128.205,DE,,隧道,97 ms,230 Mbps,29491 kB/s
18.236.13.188,443,204.110.220.101,US,,隧道,78 ms,240 Mbps,30720 kB/s
3.67.232.136,443,3.68.128.205,DE,,隧道,92 ms,150 Mbps,19251 kB/s
204.110.220.3,443,204.110.220.67,US,,隧道,85 ms,214 Mbps,27443 kB/s
54.203.85.46,443,204.110.220.129,US,,隧道,83 ms,230 Mbps,29491 kB/s
18.191.122.211,443,3.130.94.216,US,,隧道,22 ms,755 Mbps,96665 kB/s
155.248.176.8,443,128.14.110.206,US,Singapore,隧道,255 ms,52 Mbps,6733 kB/s
43.205.48.107,443,43.205.48.107,IN,,中转,209 ms,57 Mbps,7368 kB/s
124.156.202.172,443,124.156.202.172,SG,,中转,230 ms,57 Mbps,7419 kB/s
144.24.83.39,443,144.24.83.39,KR,Osaka,中转,185 ms,74 Mbps,9554 kB/s
34.198.89.145,443,3.87.121.25,US,Ashburn,隧道,49 ms,692 Mbps,88576 kB/s
47.242.176.185,443,47.242.176.185,HK,Hong Kong,中转,205 ms,81 Mbps,10444 kB/s
150.136.241.40,443,150.136.241.40,US,Ashburn,中转,46 ms,641 Mbps,82124 kB/s
8.219.199.220,443,8.219.199.220,SG,Singapore,中转,222 ms,58 Mbps,7489 kB/s
8.219.103.65,443,8.219.103.65,SG,Singapore,中转,227 ms,57 Mbps,7349 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,84 ms,48 Mbps,6214 kB/s
5.161.225.35,443,5.161.225.35,US,Ashburn,中转,148 ms,928 Mbps,118784 kB/s
192.9.132.79,443,104.28.201.73,US,San Jose,隧道,73 ms,255 Mbps,32665 kB/s
8.219.78.1,443,8.219.78.1,SG,Singapore,中转,229 ms,55 Mbps,7048 kB/s
8.219.42.72,443,8.219.42.72,SG,Singapore,中转,227 ms,55 Mbps,7116 kB/s
8.222.181.117,443,8.222.181.117,SG,Singapore,中转,226 ms,55 Mbps,7121 kB/s
129.146.111.62,443,129.146.111.62,US,Los Angeles,中转,69 ms,292 Mbps,37478 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,174 ms,44 Mbps,5744 kB/s
192.18.134.22,443,192.18.134.22,US,San Jose,中转,76 ms,290 Mbps,37171 kB/s
143.47.185.0,443,2a0b:21c0:1007:1c7:0:7868:cd92:86e4,DE,Frankfurt,隧道,89 ms,127 Mbps,16281 kB/s
129.146.248.140,443,129.146.248.140,US,Los Angeles,中转,65 ms,130 Mbps,16691 kB/s
8.219.126.240,443,8.219.126.240,SG,Singapore,中转,227 ms,62 Mbps,7980 kB/s
5.161.191.23,443,5.161.191.23,US,Ashburn,中转,91 ms,992 Mbps,126976 kB/s
152.70.234.188,443,152.70.234.188,KR,Tokyo,中转,188 ms,17 Mbps,2301 kB/s
132.226.1.227,443,2603:c021:8001:801:f494:88cb:3117:e10,JP,Tokyo,隧道,219 ms,48 Mbps,6214 kB/s
129.150.50.63,443,129.150.50.63,SG,Singapore,中转,228 ms,55 Mbps,7086 kB/s
144.21.35.29,443,2606:f240:f00:eaf1:0:3504:89b6:ff41,US,Frankfurt,隧道,92 ms,107 Mbps,13721 kB/s
47.91.67.63,443,98.98.156.26,AE,Frankfurt,隧道,90 ms,124 Mbps,15974 kB/s
144.22.252.124,443,144.22.252.124,BR,S
