中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
8.219.190.62,443,8.219.190.62,SG,Frankfurt,中转,210 ms,64 Mbps,8259 kB/s
140.238.65.48,443,140.238.65.48,GB,London,中转,104 ms,200 Mbps,25702 kB/s
8.219.54.203,443,8.219.54.203,SG,Singapore,中转,208 ms,63 Mbps,8092 kB/s
8.211.60.232,443,98.98.156.26,AE,Frankfurt,隧道,107 ms,110 Mbps,14131 kB/s
8.219.60.54,443,8.219.60.54,SG,Singapore,中转,212 ms,71 Mbps,9152 kB/s
130.162.161.141,443,2a0b:21c0:100a:1f9:0:edde:81e4:8b4d,DE,Frankfurt,隧道,106 ms,109 Mbps,14028 kB/s
8.219.111.147,443,8.219.111.147,SG,Singapore,中转,215 ms,76 Mbps,9785 kB/s
8.219.103.65,443,8.219.103.65,SG,Singapore,中转,214 ms,66 Mbps,8567 kB/s
8.219.199.220,443,8.219.199.220,SG,Singapore,中转,212 ms,66 Mbps,8477 kB/s
129.151.221.152,443,129.151.221.152,SE,,中转,111 ms,133 Mbps,17100 kB/s
8.219.174.213,443,8.219.174.213,SG,Singapore,中转,209 ms,68 Mbps,8714 kB/s
150.230.47.17,443,150.230.47.17,US,San Jose,中转,52 ms,396 Mbps,50688 kB/s
8.219.67.133,443,8.219.67.133,SG,Singapore,中转,214 ms,61 Mbps,7933 kB/s
8.219.174.142,443,8.219.174.142,SG,Singapore,中转,295 ms,70 Mbps,9031 kB/s
144.24.243.207,443,144.24.243.207,CH,,中转,114 ms,67 Mbps,8621 kB/s
129.146.248.140,443,129.146.248.140,US,Los Angeles,中转,85 ms,172 Mbps,22016 kB/s
144.24.74.51,443,144.24.74.51,KR,Tokyo,中转,172 ms,92 Mbps,11776 kB/s
47.88.85.197,443,47.88.85.197,US,San Jose,中转,133 ms,46 Mbps,5957 kB/s
8.222.208.38,443,8.222.208.38,SG,Singapore,中转,212 ms,67 Mbps,8615 kB/s
8.210.92.27,443,8.210.92.27,HK,Hong Kong,中转,196 ms,0 Mbps,68 kB/s
8.219.248.47,443,8.219.248.47,SG,Singapore,中转,209 ms,53 Mbps,6848 kB/s
192.9.250.241,443,192.9.250.241,US,,中转,53 ms,7 Mbps,992 kB/s
8.219.124.227,443,8.219.124.227,SG,Singapore,中转,209 ms,53 Mbps,6854 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,285 ms,67 Mbps,8585 kB/s
129.150.37.203,443,129.150.37.203,SG,Singapore,中转,277 ms,58 Mbps,7529 kB/s
8.219.126.240,443,8.219.126.240,SG,Singapore,中转,213 ms,70 Mbps,9061 kB/s
144.24.85.158,443,144.24.85.158,KR,Seoul,中转,173 ms,52 Mbps,6732 kB/s
193.123.81.105,443,193.123.81.105,AE,Paris,中转,210 ms,30 Mbps,3873 kB/s
8.217.49.34,443,8.217.49.34,HK,Hong Kong,中转,191 ms,70 Mbps,9040 kB/s
140.238.40.67,443,140.238.40.67,JP,Tokyo,中转,288 ms,37 Mbps,4846 kB/s
141.147.112.157,443,2606:f240:f00:6acf:0:fa41:427e:83a5,US,Frankfurt,隧道,195 ms,169 Mbps,21708 kB/s
8.218.204.128,443,8.218.204.128,HK,Hong Kong,中转,191 ms,67 Mbps,8681 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,202 ms,73 Mbps,9374 kB/s
35.183.163.195,443,35.183.87.227,CA,,隧道,21 ms,481 Mbps,61644 kB/s
132.145.134.230,443,132.145.134.230,US,,中转,42 ms,320 Mbps,40960 kB/s
149.129.8.215,443,47.88.8.186,US,San Jose,隧道,204 ms,0 Mbps,60 kB/s
152.70.234.188,443,152.70.234.188,KR,Tokyo,中转,168 ms,19 Mbps,2445 kB/s
18.156.209.101,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,0 ms,166 Mbps,21299 kB/s
144.22.252.124,443,144.22.252.124,BR,S
