中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
18.156.209.101,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,87 ms,181 Mbps,23244 kB/s
18.159.105.97,443,3.68.128.205,DE,,隧道,88 ms,247 Mbps,31641 kB/s
18.130.168.34,443,18.130.168.34,GB,,中转,78 ms,252 Mbps,32256 kB/s
141.147.101.183,443,2606:f240:f00:eaf1:0:92d1:b396:ae22,US,Frankfurt,隧道,92 ms,112 Mbps,14438 kB/s
129.153.165.237,443,129.153.165.237,US,Ashburn,中转,58 ms,292 Mbps,37376 kB/s
54.203.85.46,443,204.110.220.72,US,,隧道,81 ms,249 Mbps,31948 kB/s
146.70.175.120,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,82 ms,242 Mbps,31027 kB/s
8.219.152.195,443,8.219.152.195,SG,Singapore,中转,227 ms,65 Mbps,8341 kB/s
8.218.85.128,443,8.218.85.128,HK,Hong Kong,中转,204 ms,61 Mbps,7883 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,51 ms,7 Mbps,971 kB/s
13.57.249.176,443,13.57.249.176,US,,中转,70 ms,313 Mbps,40140 kB/s
47.243.161.235,443,47.243.161.235,HK,Hong Kong,中转,211 ms,68 Mbps,8740 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,159 ms,188 Mbps,24166 kB/s
8.219.73.188,443,8.219.73.188,SG,Singapore,中转,227 ms,58 Mbps,7529 kB/s
141.147.60.209,443,2606:f240:f00:b2ed:0:accb:c429:69cf,US,Frankfurt,隧道,95 ms,192 Mbps,24678 kB/s
8.219.238.145,443,8.219.238.145,SG,Singapore,中转,220 ms,61 Mbps,7915 kB/s
138.2.18.184,443,138.2.18.184,JP,Tokyo,中转,219 ms,30 Mbps,3886 kB/s
47.57.13.107,443,8.212.11.54,HK,Hong Kong,隧道,253 ms,3 Mbps,434 kB/s
8.219.6.157,443,8.219.6.157,SG,Singapore,中转,230 ms,52 Mbps,6774 kB/s
141.147.77.146,443,2a0b:21c0:100a:1fa:0:f0df:f721:f2ae,DE,Frankfurt,隧道,94 ms,99 Mbps,12697 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,193 ms,74 Mbps,9590 kB/s
8.222.144.117,443,8.222.144.117,SG,Singapore,中转,222 ms,48 Mbps,6269 kB/s
146.70.175.123,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,84 ms,205 Mbps,26316 kB/s
8.222.222.64,443,8.222.222.64,SG,Singapore,中转,227 ms,68 Mbps,8724 kB/s
138.2.175.7,443,2a0b:21c0:1007:1ca:0:ec10:df4c:d14e,DE,Frankfurt,隧道,97 ms,214 Mbps,27443 kB/s
141.147.11.122,443,2a0b:21c0:100a:1b2:0:e877:eb98:5cfe,DE,Frankfurt,隧道,98 ms,124 Mbps,15872 kB/s
8.219.4.122,443,8.219.4.122,SG,Singapore,中转,227 ms,34 Mbps,4360 kB/s
8.210.156.6,443,8.210.156.6,HK,Hong Kong,中转,209 ms,61 Mbps,7924 kB/s
155.248.202.141,443,155.248.202.141,US,San Jose,中转,148 ms,43 Mbps,5584 kB/s
146.70.175.112,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,81 ms,244 Mbps,31334 kB/s
152.69.227.103,443,2603:c024:10:4800::908,KR,Hong Kong,隧道,193 ms,38 Mbps,4887 kB/s
193.122.197.111,443,193.122.197.111,US,Ashburn,中转,53 ms,385 Mbps,49356 kB/s
8.219.111.147,443,8.219.111.147,SG,Singapore,中转,231 ms,74 Mbps,9504 kB/s
146.70.175.170,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,83 ms,237 Mbps,30412 kB/s
8.222.252.150,443,8.222.252.150,SG,Singapore,中转,230 ms,62 Mbps,7946 kB/s
146.70.175.174,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,83 ms,228 Mbps,29286 kB/s
8.222.208.38,443,8.222.208.38,SG,Singapore,中转,230 ms,61 Mbps,7883 kB/s
146.70.175.176,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,82 ms,228 Mbps,29286 kB/s
158.101.10.105,443,158.101.10.105,US,Los Angeles,中转,61 ms,47 Mbps,6048 kB/s
193.122.123.166,443,128.14.104.155,US,Singapore,隧道,354 ms,34 Mbps,4395 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,84 ms,47 Mbps,6048 kB/s
144.24.85.158,443,144.24.85.158,KR,Seoul,中转,275 ms,46 Mbps,5895 kB/s
141.144.195.19,443,2606:f240:f00:b2ed:0:1b2f:8f43:29e3,US,Frankfurt,隧道,96 ms,207 Mbps,26521 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,75 ms,249 Mbps,31948 kB/s
8.218.122.55,443,8.218.122.55,HK,Hong Kong,中转,204 ms,44 Mbps,5739 kB/s
143.47.181.104,443,2606:f240:f00:5a42:0:2ad7:bf33:f9f8,US,Frankfurt,隧道,155 ms,254 Mbps,32563 kB/s
8.219.201.8,443,8.219.201.8,SG,Singapore,中转,421 ms,68 Mbps,8798 kB/s
146.70.175.113,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,80 ms,259 Mbps,33177 kB/s
146.70.175.103,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,86 ms,257 Mbps,32972 kB/s
130.162.164.162,443,2606:f240:f00:a683:0:f070:c8ff:f364,US,Frankfurt,隧道,183 ms,249 Mbps,31948 kB/s
47.242.54.157,443,47.242.54.157,HK,Hong Kong,中转,205 ms,58 Mbps,7524 kB/s
8.219.196.117,443,8.219.196.117,SG,Singapore,中转,230 ms,66 Mbps,8467 kB/s
141.144.207.156,443,2606:f240:f00:dd8d:0:fcc7:79ad:1287,US,Frankfurt,隧道,90 ms,236 Mbps,30310 kB/s
8.219.251.81,443,8.219.251.81,SG,Singapore,中转,289 ms,74 Mbps,9515 kB/s
152.67.9.19,443,2603:c021:4000:8d00:9af0:7aa6:dbc4:575c,IN,Mumbai,隧道,198 ms,75 Mbps,9678 kB/s
8.219.13.143,443,8.219.13.143,SG,Singapore,中转,229 ms,65 Mbps,8410 kB/s
8.222.214.13,443,8.222.214.13,SG,Singapore,中转,223 ms,67 Mbps,8615 kB/s
144.21.40.227,443,2606:f240:f00:b2ed:0:28c:edca:d5ef,US,Frankfurt,隧道,95 ms,228 Mbps,29184 kB/s
144.21.33.219,443,2a0b:21c0:100a:1b5:0:2ff9:f1bc:6396,DE,Frankfurt,隧道,90 ms,136 Mbps,17510 kB/s
8.219.206.180,443,8.219.206.180,SG,Singapore,中转,225 ms,76 Mbps,9747 kB/s
141.148.243.94,443,98.98.156.18,AE,Frankfurt,隧道,91 ms,127 Mbps,16281 kB/s
8.217.49.34,443,8.217.49.34,HK,Hong Kong,中转,204 ms,63 Mbps,8086 kB/s
146.70.175.179,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,165 ms,246 Mbps,31539 kB/s
8.219.87.34,443,8.219.87.34,SG,Singapore,中转,285 ms,69 Mbps,8882 kB/s
130.162.151.37,443,128.14.110.204,US,Singapore,隧道,262 ms,51 Mbps,6532 kB/s
8.219.198.34,443,8.219.198.34,SG,Singapore,中转,231 ms,61 Mbps,7869 kB/s
8.219.102.252,443,8.219.102.252,SG,Singapore,中转,224 ms,75 Mbps,9724 kB/s
138.2.226.15,443,192.9.138.11,US,,隧道,141 ms,29 Mbps,3728 kB/s
144.24.92.126,443,128.14.110.206,US,Singapore,隧道,345 ms,40 Mbps,5237 kB/s
8.218.65.237,443,8.218.65.237,HK,Hong Kong,中转,205 ms,53 Mbps,6821 kB/s
158.101.66.45,443,2602:ffe4:407:21d9:0:fb4b:81eb:9e33,SG,Singapore,隧道,249 ms,53 Mbps,6893 kB/s
8.219.222.8,443,8.219.222.8,SG,Singapore,中转,230 ms,60 Mbps,7740 kB/s
8.210.21.65,443,8.210.21.65,HK,Hong Kong,中转,200 ms,59 Mbps,7639 kB/s
47.236.130.95,443,47.236.130.95,SG,Singapore,中转,299 ms,56 Mbps,7186 kB/s
8.219.170.232,443,8.219.170.232,SG,Singapore,中转,220 ms,57 Mbps,7368 kB/s
8.219.99.8,443,8.219.99.8,SG,Singapore,中转,267 ms,48 Mbps,6224 kB/s
123.58.212.234,443,123.58.212.234,HK,Hong Kong,中转,253 ms,0 Mbps,26 kB/s
8.219.106.15,443,8.219.106.15,SG,Singapore,中转,331 ms,64 Mbps,8318 kB/s
8.219.144.168,443,8.219.144.168,SG,Singapore,中转,231 ms,45 Mbps,5782 kB/s
8.219.100.155,443,8.219.100.155,SG,Singapore,中转,275 ms,48 Mbps,6198 kB/s
8.219.145.245,443,8.219.145.245,SG,Singapore,中转,228 ms,69 Mbps,8889 kB/s
47.236.113.184,443,47.236.113.184,SG,Singapore,中转,310 ms,22 Mbps,2866 kB/s
47.242.234.127,443,47.242.234.127,HK,Hong Kong,中转,215 ms,67 Mbps,8683 kB/s
8.219.200.145,443,8.219.200.145,SG,Singapore,中转,229 ms,65 Mbps,8386 kB/s
47.57.245.232,443,47.254.73.153,US,San Jose,隧道,219 ms,3 Mbps,426 kB/s
8.219.193.202,443,8.219.193.202,SG,Singapore,中转,227 ms,66 Mbps,8513 kB/s
43.204.146.16,443,43.204.146.16,IN,,中转,201 ms,67 Mbps,8697 kB/s
43.205.48.107,443,43.205.48.107,IN,,中转,205 ms,64 Mbps,8279 kB/s
146.56.162.25,443,146.56.162.25,KR,Hong Kong,中转,198 ms,2 Mbps,292 kB/s
8.219.12.152,443,8.219.12.152,SG,Singapore,中转,227 ms,68 Mbps,8783 kB/s
146.70.175.167,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,161 ms,240 Mbps,30720 kB/s
129.151.205.193,443,129.151.205.193,SE,Stockholm,中转,95 ms,205 Mbps,26316 kB/s
146.70.175.182,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,83 ms,228 Mbps,29184 kB/s
47.245.108.213,443,47.245.108.213,SG,Singapore,中转,227 ms,62 Mbps,7949 kB/s
34.70.91.86,443,34.70.91.86,US,,中转,25 ms,616 Mbps,78848 kB/s
132.145.10.2,443,98.98.156.22,AE,Frankfurt,隧道,95 ms,128 Mbps,16486 kB/s
146.70.175.122,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,85 ms,237 Mbps,30412 kB/s
146.70.175.190,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,86 ms,197 Mbps,25292 kB/s
8.219.228.157,443,8.219.228.157,SG,Singapore,中转,232 ms,59 Mbps,7615 kB/s
146.70.175.106,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,82 ms,230 Mbps,29491 kB/s
47.245.96.163,443,47.245.96.163,SG,Singapore,中转,228 ms,60 Mbps,7803 kB/s
47.236.12.195,443,47.236.12.195,SG,Singapore,中转,222 ms,57 Mbps,7418 kB/s
8.222.164.209,443,8.222.164.209,SG,Singapore,中转,223 ms,56 Mbps,7293 kB/s
8.219.222.98,443,8.219.222.98,SG,Singapore,中转,227 ms,62 Mbps,7973 kB/s
8.219.84.214,443,8.219.84.214,SG,Singapore,中转,230 ms,57 Mbps,7406 kB/s
8.211.14.191,443,2606:f240:f00:83a7:0:48f6:feb0:fa0b,US,Frankfurt,隧道,96 ms,222 Mbps,28467 kB/s
8.219.198.139,443,8.219.198.139,SG,Singapore,中转,330 ms,59 Mbps,7581 kB/s
8.219.188.162,443,8.219.188.162,SG,Singapore,中转,227 ms,56 Mbps,7208 kB/s
8.218.146.204,443,8.218.146.204,HK,Hong Kong,中转,206 ms,50 Mbps,6416 kB/s
8.219.5.10,443,8.219.5.10,SG,Singapore,中转,226 ms,57 Mbps,7324 kB/s
3.68.62.122,443,3.68.128.205,DE,,隧道,89 ms,206 Mbps,26419 kB/s
193.123.229.170,443,2602:ffe4:407:20d9:0:39fe:9c37:d539,SG,Singapore,隧道,265 ms,51 Mbps,6578 kB/s
8.219.54.203,443,8.219.54.203,SG,Singapore,中转,221 ms,69 Mbps,8838 kB/s
193.122.124.26,443,2602:ffe4:407:20da:0:d7dc:573e:a17f,SG,Singapore,隧道,262 ms,51 Mbps,6546 kB/s
8.219.170.180,443,8.219.170.180,SG,Singapore,中转,226 ms,65 Mbps,8438 kB/s
8.219.156.148,443,8.219.156.148,SG,Singapore,中转,300 ms,64 Mbps,8237 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,188 ms,58 Mbps,7519 kB/s
152.70.53.204,443,2a0b:21c0:100a:1b4:0:47:50dc:24,DE,Frankfurt,隧道,92 ms,134 Mbps,17203 kB/s
143.47.231.188,443,2606:f240:f00:a683:0:9a82:1db7:7b53,US,Frankfurt,隧道,177 ms,223 Mbps,28569 kB/s
103.137.63.3,443,61.224.121.185,TW,,隧道,249 ms,40 Mbps,5157 kB/s
132.226.233.136,443,128.14.104.155,US,Singapore,隧道,335 ms,42 Mbps,5404 kB/s
130.162.47.239,443,2a0b:21c0:1007:1c8:0:6bd:7:9420,DE,Frankfurt,隧道,95 ms,198 Mbps,25395 kB/s
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,309 ms,56 Mbps,7258 kB/s
8.219.74.35,443,8.219.74.35,SG,Singapore,中转,298 ms,52 Mbps,6748 kB/s
8.218.158.94,443,8.218.158.94,HK,Hong Kong,中转,292 ms,93 Mbps,11980 kB/s
138.2.126.223,443,128.14.110.206,US,Singapore,隧道,239 ms,63 Mbps,8185 kB/s
141.144.232.159,443,141.144.232.159,DE,Frankfurt,中转,166 ms,47 Mbps,6071 kB/s
8.218.207.169,443,8.218.207.169,HK,Hong Kong,中转,209 ms,64 Mbps,8281 kB/s
8.219.84.102,443,8.219.84.102,SG,Singapore,中转,227 ms,70 Mbps,9086 kB/s
8.219.61.52,443,8.219.61.52,SG,Singapore,中转,226 ms,66 Mbps,8552 kB/s
131.186.44.168,443,2602:ffe4:407:20da:0:3014:5f40:e1e5,SG,Singapore,隧道,239 ms,57 Mbps,7373 kB/s
8.219.186.189,443,8.219.186.189,SG,Singapore,中转,227 ms,65 Mbps,8407 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,219 ms,35 Mbps,4513 kB/s
8.222.223.34,443,8.222.223.34,SG,Singapore,中转,232 ms,74 Mbps,9585 kB/s
138.3.222.33,443,138.3.222.33,JP,Tokyo,中转,306 ms,28 Mbps,3710 kB/s
143.47.254.214,443,2606:f240:f00:83a7:0:20b5:189b:b72d,US,Frankfurt,隧道,114 ms,226 Mbps,28979 kB/s
47.243.173.187,443,47.243.173.187,HK,Hong Kong,中转,203 ms,63 Mbps,8106 kB/s
8.217.251.62,443,8.217.251.62,HK,Hong Kong,中转,209 ms,62 Mbps,7966 kB/s
8.219.215.214,443,8.219.215.214,SG,Singapore,中转,229 ms,52 Mbps,6661 kB/s
8.211.55.176,443,8.211.55.176,DE,Frankfurt,中转,87 ms,4 Mbps,621 kB/s
8.219.101.138,443,8.219.101.138,SG,Singapore,中转,346 ms,50 Mbps,6405 kB/s
155.248.196.218,443,2603:c024:c006:8388:3f90:28d4:eab7:6afc,US,San Jose,隧道,79 ms,256 Mbps,32870 kB/s
150.230.113.238,443,2a0b:21c0:1007:1c9:0:cdd9:6453:8566,DE,Frankfurt,隧道,101 ms,211 Mbps,27033 kB/s
8.222.224.17,443,8.222.224.17,SG,Singapore,中转,301 ms,65 Mbps,8413 kB/s
140.238.33.161,443,2603:c021:8002:900:4858:eede:fd8a:dd52,JP,Tokyo,隧道,206 ms,74 Mbps,9492 kB/s
8.219.3.53,443,8.219.3.53,SG,Singapore,中转,231 ms,64 Mbps,8277 kB/s
8.219.51.211,443,8.219.51.211,SG,Singapore,中转,276 ms,65 Mbps,8410 kB/s
47.245.86.230,443,47.245.86.230,SG,Singapore,中转,314 ms,64 Mbps,8218 kB/s
8.219.73.21,443,8.219.73.21,SG,Singapore,中转,220 ms,66 Mbps,8522 kB/s
8.222.140.87,443,8.222.140.87,SG,Singapore,中转,226 ms,66 Mbps,8549 kB/s
192.9.182.144,443,192.9.182.144,AU,Sydney,中转,214 ms,38 Mbps,4887 kB/s
64.110.88.46,443,64.110.88.46,KR,Seoul,中转,190 ms,75 Mbps,9700 kB/s
8.218.65.237,443,8.218.65.237,HK,Hong Kong,中转,203 ms,55 Mbps,7072 kB/s
3.66.115.225,443,3.68.128.205,DE,,隧道,89 ms,217 Mbps,27852 kB/s
8.212.19.60,443,47.88.100.189,US,San Jose,隧道,203 ms,1 Mbps,230 kB/s
141.148.245.223,443,2a0b:21c0:1007:cb:0:852d:ef13:14fb,DE,Frankfurt,隧道,90 ms,144 Mbps,18432 kB/s
8.219.228.186,443,8.219.228.186,SG,Singapore,中转,230 ms,65 Mbps,8432 kB/s
146.56.118.67,443,2602:ffe4:407:21d9:0:f03f:26a8:b3a7,SG,Singapore,隧道,243 ms,58 Mbps,7461 kB/s
158.180.68.56,443,158.180.68.56,KR,Seoul,中转,189 ms,84 Mbps,10854 kB/s
8.213.137.24,443,8.213.137.24,SG,,中转,187 ms,90 Mbps,11571 kB/s
150.230.47.17,443,150.230.47.17,US,San Jose,中转,76 ms,260 Mbps,33280 kB/s
8.217.207.60,443,8.217.207.60,HK,Hong Kong,中转,293 ms,50 Mbps,6506 kB/s
8.222.209.223,443,8.222.209.223,SG,Singapore,中转,294 ms,55 Mbps,7102 kB/s
8.219.240.160,443,8.219.240.160,SG,Singapore,中转,230 ms,62 Mbps,8056 kB/s
18.163.249.175,443,18.163.249.175,HK,,中转,238 ms,2 Mbps,284 kB/s
8.219.104.242,443,8.219.104.242,SG,Singapore,中转,228 ms,68 Mbps,8816 kB/s
143.47.184.102,443,163.123.193.10,DE,Frankfurt,隧道,90 ms,246 Mbps,31539 kB/s
158.101.65.10,443,2602:ffe4:407:21d9:0:a394:ad0b:18,SG,Singapore,隧道,239 ms,55 Mbps,7085 kB/s
8.217.221.165,443,8.217.221.165,HK,Hong Kong,中转,266 ms,25 Mbps,3264 kB/s
47.242.171.94,443,47.242.171.94,HK,Hong Kong,中转,201 ms,60 Mbps,7755 kB/s
8.222.221.90,443,8.222.221.90,SG,Singapore,中转,229 ms,72 Mbps,9284 kB/s
47.89.191.155,443,47.89.191.155,US,Ashburn,中转,43 ms,39 Mbps,5040 kB/s
8.222.212.219,443,8.222.212.219,SG,Singapore,中转,229 ms,73 Mbps,9422 kB/s
140.238.121.217,443,98.98.166.174,AE,Frankfurt,隧道,93 ms,166 Mbps,21299 kB/s
130.162.172.94,443,98.98.166.58,AE,Frankfurt,隧道,104 ms,174 Mbps,22323 kB/s
8.222.212.172,443,8.222.212.172,SG,Singapore,中转,231 ms,67 Mbps,8643 kB/s
47.57.245.232,443,47.88.7.145,US,San Jose,隧道,206 ms,2 Mbps,383 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,259 ms,63 Mbps,8128 kB/s
8.219.206.53,443,8.219.206.53,SG,Singapore,中转,225 ms,70 Mbps,8987 kB/s
8.222.226.92,443,8.222.226.92,SG,Singapore,中转,223 ms,62 Mbps,8017 kB/s
8.219.140.63,443,8.219.140.63,SG,Singapore,中转,222 ms,69 Mbps,8905 kB/s
