中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
35.157.240.237,443,3.68.128.205,DE,,隧道,129 ms,188 Mbps,24166 kB/s
129.153.165.237,443,129.153.165.237,US,Ashburn,中转,21 ms,308 Mbps,39526 kB/s
8.217.149.28,443,8.217.149.28,HK,Hong Kong,中转,198 ms,67 Mbps,8678 kB/s
18.159.105.97,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,108 ms,181 Mbps,23244 kB/s
18.156.209.101,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,110 ms,186 Mbps,23859 kB/s
18.192.93.64,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,129 ms,179 Mbps,22937 kB/s
168.138.70.29,443,168.138.70.29,CA,Toronto,中转,30 ms,51 Mbps,6587 kB/s
152.67.231.219,443,152.67.231.219,US,San Jose,中转,52 ms,48 Mbps,6262 kB/s
8.219.170.232,443,8.219.170.232,SG,Singapore,中转,219 ms,62 Mbps,7979 kB/s
129.151.205.193,443,129.151.205.193,SE,Stockholm,中转,175 ms,160 Mbps,20480 kB/s
8.219.237.250,443,8.219.237.250,SG,Singapore,中转,211 ms,66 Mbps,8559 kB/s
138.2.18.184,443,138.2.18.184,JP,Tokyo,中转,241 ms,28 Mbps,3657 kB/s
8.210.9.129,443,8.210.9.129,HK,Hong Kong,中转,198 ms,58 Mbps,7466 kB/s
146.70.175.171,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,104 ms,163 Mbps,20889 kB/s
8.217.49.34,443,8.217.49.34,HK,Hong Kong,中转,194 ms,59 Mbps,7581 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,69 ms,117 Mbps,15052 kB/s
8.219.54.203,443,8.219.54.203,SG,Singapore,中转,216 ms,75 Mbps,9608 kB/s
146.70.175.176,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,101 ms,197 Mbps,25292 kB/s
130.61.239.203,443,130.61.239.203,DE,Frankfurt,中转,115 ms,94 Mbps,12083 kB/s
146.70.175.100,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,184 ms,188 Mbps,24166 kB/s
146.70.175.120,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,102 ms,187 Mbps,23961 kB/s
146.70.175.175,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,103 ms,183 Mbps,23449 kB/s
146.70.175.172,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,102 ms,184 Mbps,23552 kB/s
47.90.141.204,443,91.149.239.64,US,Los Angeles,隧道,56 ms,34 Mbps,4395 kB/s
8.219.60.54,443,8.219.60.54,SG,Singapore,中转,216 ms,70 Mbps,9044 kB/s
146.70.175.106,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,102 ms,180 Mbps,23040 kB/s
8.213.137.24,443,8.213.137.24,SG,,中转,179 ms,96 Mbps,12390 kB/s
146.70.175.174,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,107 ms,171 Mbps,21913 kB/s
8.211.55.176,443,8.211.55.176,DE,Frankfurt,中转,107 ms,0 Mbps,36 kB/s
146.70.175.173,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,176 ms,166 Mbps,21299 kB/s
146.70.175.111,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,185 ms,175 Mbps,22425 kB/s
146.70.175.114,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,101 ms,178 Mbps,22835 kB/s
146.70.175.118,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,107 ms,167 Mbps,21401 kB/s
146.70.175.166,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,125 ms,169 Mbps,21708 kB/s
146.70.175.117,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,116 ms,120 Mbps,15360 kB/s
146.70.175.105,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,181 ms,167 Mbps,21401 kB/s
146.70.175.103,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,189 ms,163 Mbps,20889 kB/s
8.219.106.156,443,8.219.106.156,SG,Singapore,中转,210 ms,80 Mbps,10342 kB/s
146.56.132.247,443,146.56.132.247,KR,Tokyo,中转,173 ms,30 Mbps,3958 kB/s
146.70.175.189,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,102 ms,197 Mbps,25292 kB/s
47.245.86.230,443,47.245.86.230,SG,Singapore,中转,210 ms,67 Mbps,8641 kB/s
8.222.164.209,443,8.222.164.209,SG,Singapore,中转,220 ms,67 Mbps,8578 kB/s
144.24.74.51,443,104.28.207.57,KR,Seoul,隧道,177 ms,90 Mbps,11571 kB/s
146.70.175.168,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,101 ms,186 Mbps,23859 kB/s
146.70.175.179,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,107 ms,184 Mbps,23552 kB/s
152.67.249.123,443,152.67.249.123,US,San Jose,中转,49 ms,118 Mbps,15155 kB/s
8.219.200.145,443,8.219.200.145,SG,Singapore,中转,221 ms,68 Mbps,8784 kB/s
8.218.207.169,443,8.218.207.169,HK,Hong Kong,中转,194 ms,66 Mbps,8453 kB/s
168.138.162.187,443,2603:c024:4509:ba23:441b:bc2a:e30f:2c83,SG,Singapore,隧道,223 ms,34 Mbps,4397 kB/s
47.57.13.107,443,8.212.11.54,HK,Hong Kong,隧道,200 ms,3 Mbps,401 kB/s
47.254.65.110,443,47.254.65.110,US,San Jose,中转,65 ms,1 Mbps,220 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,207 ms,73 Mbps,9463 kB/s
146.70.175.122,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,104 ms,171 Mbps,21913 kB/s
146.70.169.118,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,185 ms,175 Mbps,22425 kB/s
129.146.2.27,443,129.146.2.27,US,Los Angeles,中转,128 ms,116 Mbps,14848 kB/s
146.70.175.185,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,103 ms,164 Mbps,20992 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,168 ms,144 Mbps,18534 kB/s
146.70.175.104,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,194 ms,88 Mbps,11366 kB/s
193.123.81.105,443,193.123.81.105,AE,Paris,中转,203 ms,32 Mbps,4136 kB/s
129.150.62.109,443,129.150.62.109,SG,Singapore,中转,208 ms,80 Mbps,10240 kB/s
146.70.175.119,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,160 ms,193 Mbps,24780 kB/s
146.70.175.180,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,102 ms,192 Mbps,24678 kB/s
146.70.175.124,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,179 ms,188 Mbps,24166 kB/s
8.217.64.144,443,8.217.64.144,HK,Hong Kong,中转,195 ms,68 Mbps,8709 kB/s
146.70.175.123,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,102 ms,184 Mbps,23654 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,108 ms,197 Mbps,25292 kB/s
47.236.130.95,443,47.236.130.95,SG,Singapore,中转,216 ms,72 Mbps,9311 kB/s
146.70.169.115,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,106 ms,172 Mbps,22016 kB/s
8.219.222.98,443,8.219.222.98,SG,Singapore,中转,207 ms,65 Mbps,8338 kB/s
141.145.199.188,443,2603:c027:c002:9a00:b670:5cb3:e47d:8c20,FR,,隧道,0 ms,180 Mbps,23142 kB/s
141.144.232.159,443,141.144.232.159,DE,Frankfurt,中转,166 ms,45 Mbps,5777 kB/s
152.69.233.7,443,2603:c024:0:a100::8888,KR,Seoul,隧道,254 ms,85 Mbps,10956 kB/s
47.57.245.232,443,47.89.249.212,US,San Jose,隧道,210 ms,2 Mbps,357 kB/s
8.219.240.160,443,8.219.240.160,SG,Singapore,中转,219 ms,84 Mbps,10854 kB/s
146.70.175.162,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,170 ms,187 Mbps,23961 kB/s
47.57.233.126,443,47.89.252.205,US,San Jose,隧道,195 ms,0 Mbps,39 kB/s
140.238.64.65,443,140.238.64.65,GB,,中转,94 ms,194 Mbps,24883 kB/s
123.58.212.234,443,123.58.212.234,HK,Hong Kong,中转,194 ms,0 Mbps,5 kB/s
47.251.74.226,443,91.149.239.64,US,Los Angeles,隧道,51 ms,98 Mbps,12595 kB/s
8.219.210.64,443,8.219.210.64,SG,Singapore,中转,215 ms,60 Mbps,7751 kB/s
35.183.163.195,443,3.97.12.14,CA,,隧道,22 ms,770 Mbps,98611 kB/s
193.122.61.167,443,193.122.61.167,DE,,中转,109 ms,49 Mbps,6272 kB/s
8.218.122.55,443,8.218.122.55,HK,Hong Kong,中转,246 ms,71 Mbps,9167 kB/s
103.137.63.3,443,61.224.96.149,TW,,隧道,197 ms,33 Mbps,4253 kB/s
8.217.49.234,443,8.217.49.234,HK,,中转,294 ms,88 Mbps,11264 kB/s
47.242.171.94,443,47.242.171.94,HK,Hong Kong,中转,194 ms,61 Mbps,7882 kB/s
146.70.175.108,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,102 ms,178 Mbps,22835 kB/s
18.185.254.189,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,108 ms,189 Mbps,24268 kB/s
146.70.175.164,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,180 ms,176 Mbps,22630 kB/s
3.68.62.122,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,108 ms,176 Mbps,22630 kB/s
128.1.18.29,443,23.251.99.28,US,San Jose,隧道,148 ms,0 Mbps,8 kB/s
43.153.80.208,443,43.153.80.208,US,San Jose,中转,132 ms,424 Mbps,54374 kB/s
141.147.164.173,443,2603:c021:8002:ec8e:35fe:c257:10cc:8d07,JP,Tokyo,隧道,205 ms,65 Mbps,8335 kB/s
146.70.175.177,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,101 ms,126 Mbps,16179 kB/s
150.230.47.17,443,150.230.47.17,US,San Jose,中转,51 ms,393 Mbps,50380 kB/s
8.219.144.168,443,8.219.144.168,SG,Singapore,中转,210 ms,63 Mbps,8113 kB/s
8.219.114.201,443,8.219.114.201,SG,Singapore,中转,210 ms,92 Mbps,11878 kB/s
146.70.175.109,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,115 ms,195 Mbps,24985 kB/s
8.219.198.34,443,8.219.198.34,SG,Singapore,中转,219 ms,75 Mbps,9605 kB/s
146.70.175.178,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,102 ms,192 Mbps,24678 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,61 ms,269 Mbps,34508 kB/s
8.222.222.64,443,8.222.222.64,SG,Singapore,中转,221 ms,67 Mbps,8623 kB/s
8.210.92.27,443,8.210.92.27,HK,Hong Kong,中转,195 ms,0 Mbps,35 kB/s
43.204.146.16,443,43.204.146.16,IN,,中转,222 ms,55 Mbps,7057 kB/s
146.70.175.110,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,105 ms,180 Mbps,23040 kB/s
8.219.0.162,443,8.219.0.162,SG,Singapore,中转,276 ms,65 Mbps,8397 kB/s
144.24.85.158,443,144.24.85.158,KR,Seoul,中转,176 ms,41 Mbps,5327 kB/s
8.222.204.128,443,8.222.204.128,SG,Singapore,中转,223 ms,62 Mbps,8061 kB/s
8.217.221.165,443,8.217.221.165,HK,Hong Kong,中转,195 ms,67 Mbps,8581 kB/s
47.236.113.184,443,47.236.113.184,SG,Singapore,中转,220 ms,24 Mbps,3167 kB/s
146.70.175.170,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,102 ms,178 Mbps,22835 kB/s
47.242.54.157,443,47.242.54.157,HK,Hong Kong,中转,196 ms,60 Mbps,7694 kB/s
8.210.65.1,443,8.210.65.1,HK,Hong Kong,中转,254 ms,63 Mbps,8106 kB/s
8.218.243.95,443,8.218.243.95,HK,Hong Kong,中转,194 ms,57 Mbps,7315 kB/s
8.219.198.139,443,8.219.198.139,SG,Singapore,中转,210 ms,64 Mbps,8229 kB/s
140.238.13.96,443,140.238.13.96,KR,Seoul,中转,255 ms,85 Mbps,10956 kB/s
8.218.85.128,443,8.218.85.128,HK,Hong Kong,中转,314 ms,67 Mbps,8662 kB/s
8.219.78.1,443,8.219.78.1,SG,Singapore,中转,220 ms,64 Mbps,8267 kB/s
8.219.42.72,443,8.219.42.72,SG,Singapore,中转,208 ms,70 Mbps,8979 kB/s
8.217.145.40,443,8.217.145.40,HK,Hong Kong,中转,195 ms,62 Mbps,7957 kB/s
146.70.175.101,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,181 ms,130 Mbps,16691 kB/s
146.70.175.183,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,102 ms,164 Mbps,20992 kB/s
47.242.234.127,443,47.242.234.127,HK,Hong Kong,中转,193 ms,70 Mbps,9007 kB/s
8.219.111.147,443,8.219.111.147,SG,Singapore,中转,214 ms,84 Mbps,10752 kB/s
146.70.175.190,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,102 ms,196 Mbps,25190 kB/s
146.70.175.165,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,194 ms,142 Mbps,18227 kB/s
8.217.207.60,443,8.217.207.60,HK,Hong Kong,中转,194 ms,71 Mbps,9148 kB/s
158.101.24.17,443,158.101.24.17,US,Los Angeles,中转,52 ms,58 Mbps,7491 kB/s
152.69.227.103,443,2603:c024:10:4800::908,KR,Seoul,隧道,265 ms,38 Mbps,4991 kB/s
8.218.65.237,443,8.218.65.237,HK,Hong Kong,中转,196 ms,64 Mbps,8243 kB/s
8.219.193.202,443,8.219.193.202,SG,Singapore,中转,372 ms,38 Mbps,4864 kB/s
8.219.103.65,443,8.219.103.65,SG,Singapore,中转,223 ms,66 Mbps,8502 kB/s
146.70.175.116,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,102 ms,176 Mbps,22630 kB/s
141.144.246.197,443,2606:f240:f00:eaf1:0:4425:ab72:d34a,US,Frankfurt,隧道,145 ms,107 Mbps,13721 kB/s
98.98.49.226,443,98.98.49.226,HK,Hong Kong,中转,206 ms,11 Mbps,1465 kB/s
8.219.66.156,443,8.219.66.156,SG,Tokyo,中转,287 ms,61 Mbps,7935 kB/s
144.21.51.110,443,144.21.51.110,GB,London,中转,95 ms,195 Mbps,24985 kB/s
138.2.226.15,443,192.9.138.11,US,,隧道,49 ms,46 Mbps,5932 kB/s
8.219.51.211,443,8.219.51.211,SG,Singapore,中转,222 ms,58 Mbps,7502 kB/s
8.219.174.142,443,8.219.174.142,SG,Singapore,中转,218 ms,41 Mbps,5254 kB/s
8.210.156.6,443,8.210.156.6,HK,Hong Kong,中转,192 ms,57 Mbps,7355 kB/s
8.219.98.13,443,8.219.98.13,SG,Singapore,中转,212 ms,63 Mbps,8100 kB/s
146.70.169.122,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,145 ms,168 Mbps,21606 kB/s
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,14 ms,73 Mbps,9355 kB/s
8.219.84.214,443,8.219.84.214,SG,Singapore,中转,222 ms,59 Mbps,7578 kB/s
8.219.199.220,443,8.219.199.220,SG,Singapore,中转,211 ms,58 Mbps,7445 kB/s
129.227.139.137,443,129.227.139.137,HK,Hong Kong,中转,259 ms,0 Mbps,46 kB/s
146.70.175.167,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,101 ms,196 Mbps,25088 kB/s
8.210.21.65,443,8.210.21.65,HK,Hong Kong,中转,195 ms,68 Mbps,8830 kB/s
152.70.82.108,443,152.70.82.108,JP,Osaka,中转,447 ms,3 Mbps,434 kB/s
146.70.175.163,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,102 ms,187 Mbps,23961 kB/s
8.219.67.133,443,8.219.67.133,SG,Singapore,中转,218 ms,70 Mbps,9030 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,181 ms,62 Mbps,7988 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,455 ms,1 Mbps,171 kB/s
8.219.4.122,443,8.219.4.122,SG,Singapore,中转,210 ms,66 Mbps,8545 kB/s
150.230.149.208,443,150.230.149.208,DE,,中转,106 ms,85 Mbps,10956 kB/s
146.70.175.112,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,202 ms,180 Mbps,23040 kB/s
146.70.169.114,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,164 ms,176 Mbps,22528 kB/s
152.69.200.206,443,152.69.200.206,JP,Hong Kong,中转,228 ms,32 Mbps,4117 kB/s
146.70.175.102,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,104 ms,128 Mbps,16384 kB/s
152.67.250.155,443,152.67.250.155,US,San Jose,中转,84 ms,324 Mbps,41574 kB/s
152.32.130.241,443,107.150.110.203,US,Los Angeles,隧道,460 ms,20 Mbps,2587 kB/s
146.70.169.117,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,101 ms,152 Mbps,19456 kB/s
146.70.175.125,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,104 ms,168 Mbps,21606 kB/s
146.70.175.181,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,149 ms,168 Mbps,21504 kB/s
146.70.175.186,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,102 ms,166 Mbps,21299 kB/s
8.222.137.192,443,8.222.137.192,SG,Singapore,中转,207 ms,64 Mbps,8249 kB/s
168.138.194.74,443,168.138.194.74,JP,Tokyo,中转,200 ms,63 Mbps,8189 kB/s
146.70.175.98,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,103 ms,140 Mbps,18022 kB/s
8.219.164.237,443,8.219.164.237,SG,Singapore,中转,224 ms,73 Mbps,9436 kB/s
8.219.126.240,443,8.219.126.240,SG,Singapore,中转,260 ms,74 Mbps,9488 kB/s
146.70.175.184,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,102 ms,188 Mbps,24064 kB/s
146.70.175.188,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,185 ms,192 Mbps,24678 kB/s
146.70.175.107,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,101 ms,189 Mbps,24268 kB/s
146.70.169.116,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,101 ms,184 Mbps,23654 kB/s
8.210.245.224,443,8.210.245.224,HK,Hong Kong,中转,196 ms,64 Mbps,8241 kB/s
130.61.87.219,443,130.61.87.219,DE,,中转,105 ms,0 Mbps,59 kB/s
8.218.146.204,443,8.218.146.204,HK,Hong Kong,中转,193 ms,64 Mbps,8221 kB/s
47.243.173.187,443,47.243.173.187,HK,Hong Kong,中转,193 ms,67 Mbps,8651 kB/s
141.147.186.227,443,141.147.186.227,JP,Tokyo,中转,210 ms,65 Mbps,8370 kB/s
8.222.208.38,443,8.222.208.38,SG,Singapore,中转,208 ms,70 Mbps,8993 kB/s
8.219.174.213,443,8.219.174.213,SG,Singapore,中转,220 ms,65 Mbps,8389 kB/s
141.147.190.128,443,141.147.190.128,JP,Tokyo,中转,199 ms,26 Mbps,3345 kB/s
8.219.5.10,443,8.219.5.10,SG,Singapore,中转,216 ms,62 Mbps,8005 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,266 ms,1 Mbps,133 kB/s
138.2.99.97,443,138.2.99.97,SG,Singapore,中转,210 ms,63 Mbps,8153 kB/s
164.152.17.14,443,164.152.17.14,US,,中转,39 ms,7 Mbps,924 kB/s
141.147.161.250,443,141.147.161.250,JP,Tokyo,中转,273 ms,34 Mbps,4378 kB/s
141.147.147.28,443,104.28.206.113,JP,Osaka,隧道,431 ms,43 Mbps,5593 kB/s
