中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
141.147.76.138,443,2a0b:21c0:100a:1f9:0:a2c9:52c0:7b4f,DE,Frankfurt,隧道,108 ms,129 Mbps,16588 kB/s
152.67.251.232,443,152.67.251.232,US,San Jose,中转,86 ms,436 Mbps,55808 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,180 ms,120 Mbps,15360 kB/s
47.253.129.190,443,47.253.129.190,US,Ashburn,中转,22 ms,44 Mbps,5636 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,91 ms,204 Mbps,26112 kB/s
152.70.57.182,443,152.70.57.182,NL,Amsterdam,中转,103 ms,45 Mbps,5798 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,84 ms,5 Mbps,743 kB/s
141.147.78.63,443,2a0b:21c0:1007:1c9:0:6f12:bd36:ff3f,DE,Frankfurt,隧道,131 ms,136 Mbps,17408 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,240 ms,2 Mbps,316 kB/s
130.61.169.24,443,130.61.169.24,DE,Frankfurt,中转,92 ms,204 Mbps,26214 kB/s
141.144.195.131,443,2a0b:21c0:1007:1ca:0:28b5:7aa5:6196,DE,Frankfurt,隧道,112 ms,120 Mbps,15462 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,209 ms,96 Mbps,12288 kB/s
91.149.239.122,443,91.149.239.122,US,Los Angeles,中转,103 ms,216 Mbps,27750 kB/s
129.151.254.48,443,129.151.254.48,FR,Marseille,中转,111 ms,16 Mbps,2131 kB/s
140.238.60.225,443,140.238.60.225,JP,Tokyo,中转,217 ms,51 Mbps,6626 kB/s
141.148.203.6,443,141.148.203.6,IN,Mumbai,中转,185 ms,86 Mbps,11059 kB/s
8.218.202.1,443,8.218.202.1,HK,Hong Kong,中转,244 ms,95 Mbps,12185 kB/s
8.219.149.236,443,8.219.142.198,SG,Singapore,隧道,246 ms,44 Mbps,5678 kB/s
144.24.73.232,443,144.24.73.232,KR,Seoul,中转,202 ms,35 Mbps,4494 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,181 ms,90 Mbps,11571 kB/s
149.129.8.215,443,47.254.26.25,4 Mbps,542 kB/s
8.209.217.106,443,8.209.217.106,JP,Tokyo,中转,223 ms,10 Mbps,1286 kB/s
8.222.164.171,443,8.219.96.61,SG,Singapore,隧道,236 ms,35 Mbps,4511 kB/s
8.219.87.154,443,47.236.58.234,SG,Singapore,隧道,249 ms,55 Mbps,7107 kB/s
8.219.72.167,443,8.219.72.167,SG,Singapore,中转,236 ms,2 Mbps,344 kB/s
8.222.65.69,443,8.216.92.214,JP,Tokyo,隧道,252 ms,38 Mbps,4876 kB/s
8.219.78.53,443,8.219.78.53,SG,Singapore,中转,244 ms,0 Mbps,29 kB/s
8.219.235.171,443,47.245.84.175,SG,Singapore,隧道,247 ms,57 Mbps,7338 kB/s
129.154.207.203,443,2a09:bac1:3f00:90::22:13c,KR,Seoul,隧道,218 ms,77 Mbps,9932 kB/s
193.123.81.105,443,193.123.81.105,AE,Paris,中转,229 ms,51 Mbps,6622 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,223 ms,56 Mbps,7249 kB/s
8.222.249.195,443,47.236.1.53,SG,Singapore,隧道,234 ms,54 Mbps,6928 kB/s
130.162.144.191,443,2a09:bac5:4752:1a14::299:58,KR,Seoul,隧道,198 ms,33 Mbps,4304 kB/s
144.24.65.251,443,144.24.65.251,KR,Seoul,中转,205 ms,36 Mbps,4680 kB/s
47.245.94.171,443,47.236.58.234,SG,Singapore,隧道,267 ms,51 Mbps,6645 kB/s
8.222.68.129,443,8.216.92.214,JP,Tokyo,隧道,236 ms,38 Mbps,4914 kB/s
132.226.7.217,443,132.226.7.217,JP,Tokyo,中转,265 ms,19 Mbps,2556 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,220 ms,61 Mbps,7920 kB/s
8.219.107.225,443,47.236.51.143,SG,Singapore,隧道,243 ms,52 Mbps,6722 kB/s
146.56.46.84,443,2603:c022:8007:a810::dcba,KR,Seoul,隧道,208 ms,30 Mbps,3936 kB/s
132.145.116.185,443,132.145.116.185,JP,Tokyo,中转,317 ms,1 Mbps,166 kB/s
193.123.235.59,443,193.123.235.59,KR,Seoul,中转,218 ms,80 Mbps,10342 kB/s
129.80.177.42,443,129.80.177.42,US,Ashburn,中转,95 ms,107 Mbps,13721 kB/s
130.61.201.195,443,130.61.201.195,DE,Frankfurt,中转,96 ms,47 Mbps,6019 kB/s
158.101.24.17,443,158.101.24.17,US,Los Angeles,中转,137 ms,51 Mbps,6613 kB/s
47.253.161.22,443,47.253.161.22,US,Ashburn,中转,7 ms,40 Mbps,5197 kB/s
129.213.136.180,443,129.213.136.180,US,Ashburn,中转,29 ms,110 Mbps,14131 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,21 ms,6 Mbps,888 kB/s
143.47.233.45,443,2a0b:21c0:1007:1ca:0:ee72:c5e1:9a86,DE,Frankfurt,隧道,108 ms,137 Mbps,17612 kB/s
168.138.149.17,443,168.138.149.17,BR,São Paulo,中转,168 ms,153 Mbps,19660 kB/s
152.70.49.115,443,152.70.49.115,NL,Amsterdam,中转,108 ms,8 Mbps,1043 kB/s
141.147.154.214,443,141.147.154.214,JP,Osaka,中转,254 ms,35 Mbps,4557 kB/s
132.226.128.25,443,2a0b:21c0:1007:c9:0:f94b:14b7:9842,DE,Frankfurt,隧道,119 ms,271 Mbps,34713 kB/s
47.254.17.234,443,47.254.17.234,US,San Jose,中转,91 ms,45 Mbps,5863 kB/s
144.24.90.107,443,2603:c024:4:da6e:29b:6c99:385b:c051,KR,Seoul,隧道,200 ms,30 Mbps,3891 kB/s
8.219.77.250,443,8.222.220.238,SG,Singapore,隧道,290 ms,56 Mbps,7281 kB/s
141.148.187.195,443,141.148.187.195,US,Los Angeles,中转,120 ms,29 Mbps,3761 kB/s
141.147.147.180,443,141.147.147.180,JP,Osaka,中转,281 ms,32 Mbps,4129 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,104 ms,211 Mbps,27033 kB/s
8.222.254.108,443,8.222.236.107,SG,Singapore,隧道,278 ms,54 Mbps,7026 kB/s
47.245.124.169,443,8.222.207.55,SG,Singapore,隧道,251 ms,59 Mbps,7597 kB/s
8.219.72.222,443,8.222.222.65,SG,Singapore,隧道,248 ms,55 Mbps,7138 kB/s
8.222.165.79,443,8.222.236.107,SG,Singapore,隧道,250 ms,53 Mbps,6875 kB/s
141.148.220.141,443,2a09:bac1:3680:18::2a5:34,IN,Mumbai,隧道,193 ms,35 Mbps,4551 kB/s
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,212 ms,34 Mbps,4460 kB/s
8.212.44.95,443,47.76.21.99,HK,Hong Kong,隧道,240 ms,67 Mbps,8621 kB/s
158.178.238.239,443,104.28.222.47,SG,Singapore,隧道,237 ms,20 Mbps,2569 kB/s
138.2.107.107,443,138.2.107.107,SG,Singapore,中转,251 ms,88 Mbps,11366 kB/s
194.36.24.34,443,2a0f:5707:fa21::1,US,San Jose,隧道,96 ms,463 Mbps,59289 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,215 ms,39 Mbps,5080 kB/s
8.222.206.152,443,47.245.84.175,SG,Singapore,隧道,236 ms,63 Mbps,8135 kB/s
8.210.58.6,443,8.210.58.6,HK,Hong Kong,中转,231 ms,15 Mbps,1946 kB/s
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,228 ms,64 Mbps,8285 kB/s
47.245.117.109,443,47.245.84.175,SG,Singapore,隧道,242 ms,57 Mbps,7350 kB/s
129.154.46.115,443,104.28.201.82,IN,Hyderabad,隧道,215 ms,39 Mbps,5100 kB/s
132.145.124.173,443,132.145.124.173,JP,Tokyo,中转,307 ms,19 Mbps,2548 kB/s
47.57.13.107,443,8.212.22.44,HK,Hong Kong,隧道,265 ms,2 Mbps,347 kB/s
138.3.210.24,443,2603:c021:800d:a344:0:1::,JP,Tokyo,隧道,239 ms,6 Mbps,817 kB/s
47.254.65.110,443,47.254.65.110,US,San Jose,中转,107 ms,1 Mbps,206 kB/s
158.180.82.186,443,158.180.82.186,KR,Seoul,中转,206 ms,88 Mbps,11264 kB/s
192.18.134.231,443,192.18.134.231,US,San Jose,中转,92 ms,284 Mbps,36352 kB/s
158.180.92.59,443,158.180.92.59,KR,Seoul,中转,195 ms,86 Mbps,11059 kB/s
138.2.163.53,443,2606:f240:f00:5a42:0:9c9c:374f:9630,US,Frankfurt,隧道,109 ms,269 Mbps,34508 kB/s
47.245.127.75,443,8.222.236.107,SG,Singapore,隧道,245 ms,60 Mbps,7695 kB/s
140.238.212.95,443,140.238.212.95,CH,Zurich,中转,111 ms,41 Mbps,5368 kB/s
141.147.185.63,443,141.147.185.63,JP,Tokyo,中转,406 ms,0 Mbps,105 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,289 ms,22 Mbps,2817 kB/s
8.222.69.185,443,8.216.92.214,JP,Tokyo,隧道,225 ms,15 Mbps,1944 kB/s
64.110.79.188,443,64.110.79.188,KR,Seoul,中转,218 ms,71 Mbps,9089 kB/s
146.56.176.143,443,146.56.176.143,KR,Seoul,中转,233 ms,36 Mbps,4612 kB/s
47.90.141.204,443,91.149.239.70,US,Los Angeles,隧道,5 ms,38 Mbps,4894 kB/s
8.212.48.236,443,47.76.21.114,HK,Hong Kong,隧道,248 ms,79 Mbps,10137 kB/s
152.67.96.55,443,152.67.96.55,AU,Sydney,中转,238 ms,27 Mbps,3577 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,231 ms,66 Mbps,8542 kB/s
8.222.228.176,443,8.222.210.246,SG,Singapore,隧道,252 ms,60 Mbps,7803 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,292 ms,40 Mbps,5136 kB/s
8.219.79.98,443,8.219.142.198,SG,Singapore,隧道,254 ms,56 Mbps,7193 kB/s
47.57.245.232,443,47.88.1.44,US,San Jose,隧道,254 ms,0 Mbps,16 kB/s
47.245.94.130,443,8.222.207.55,SG,Singapore,隧道,231 ms,55 Mbps,7158 kB/s
8.222.191.201,443,8.222.210.246,SG,Singapore,隧道,232 ms,51 Mbps,6594 kB/s
8.218.31.104,443,8.218.31.104,HK,Hong Kong,中转,234 ms,8 Mbps,1128 kB/s
8.213.237.199,443,8.213.237.199,TH,Bangkok,中转,287 ms,45 Mbps,5818 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,231 ms,38 Mbps,4898 kB/s
152.70.90.168,443,2603:c022:8004:1505::5,KR,Seoul,隧道,198 ms,68 Mbps,8747 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,221 ms,74 Mbps,9529 kB/s
8.219.136.114,443,8.222.222.65,SG,Singapore,隧道,232 ms,56 Mbps,7172 kB/s
47.57.14.118,443,47.254.95.194,US,San Jose,隧道,236 ms,0 Mbps,39 kB/s
47.57.233.126,443,47.88.21.157,US,San Jose,隧道,0 ms,0 Mbps,102 kB/s
168.138.194.74,443,168.138.194.74,JP,Tokyo,中转,0 ms,0 Mbps,15 kB/s
8.222.165.104,443,8.222.165.104,SG,Singapore,中转,227 ms,0 Mbps,25 kB/s
