中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
138.2.158.187,443,2a0b:21c0:1007:cb:0:c485:f35:dc67,DE,Frankfurt,隧道,193 ms,181 Mbps,23244 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,106 ms,170 Mbps,21811 kB/s
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,202 ms,180 Mbps,23142 kB/s
84.235.169.234,443,84.235.169.234,NL,Amsterdam,中转,100 ms,44 Mbps,5637 kB/s
23.94.217.204,443,23.94.217.204,NL,Amsterdam,中转,98 ms,202 Mbps,25907 kB/s
129.159.47.255,443,129.159.47.255,US,San Jose,中转,55 ms,48 Mbps,6256 kB/s
47.236.130.95,443,47.236.130.95,SG,Singapore,中转,211 ms,62 Mbps,7951 kB/s
138.3.222.135,443,138.3.222.135,JP,Tokyo,中转,202 ms,31 Mbps,4064 kB/s
170.106.35.96,443,170.106.35.96,US,Ashburn,中转,77 ms,23 Mbps,3027 kB/s
141.147.19.235,443,98.98.156.10,AE,Frankfurt,隧道,105 ms,115 Mbps,14745 kB/s
130.162.179.159,443,23.236.112.222,AE,Frankfurt,隧道,174 ms,98 Mbps,12595 kB/s
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,232 ms,74 Mbps,9533 kB/s
8.219.111.175,443,8.219.111.175,73 Mbps,9370 kB/s
64.110.103.69,443,64.110.103.69,JP,Osaka,中转,213 ms,39 Mbps,5018 kB/s
8.219.170.232,443,8.219.170.232,SG,Singapore,中转,273 ms,62 Mbps,8010 kB/s
130.61.114.171,443,130.61.114.171,DE,Frankfurt,中转,109 ms,160 Mbps,20480 kB/s
47.242.202.230,443,47.242.202.230,HK,Hong Kong,中转,189 ms,37 Mbps,4787 kB/s
8.219.4.122,443,8.219.4.122,SG,Singapore,中转,206 ms,71 Mbps,9122 kB/s
8.220.202.59,443,8.220.202.59,KR,Seoul,中转,172 ms,23 Mbps,2964 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,208 ms,2 Mbps,334 kB/s
168.138.201.0,443,168.138.201.0,JP,Tokyo,中转,239 ms,33 Mbps,4244 kB/s
8.219.198.139,443,8.219.198.139,SG,Singapore,中转,212 ms,74 Mbps,9558 kB/s
8.219.124.227,443,8.219.124.227,SG,Singapore,中转,207 ms,75 Mbps,9652 kB/s
8.222.208.38,443,8.222.208.38,SG,Singapore,中转,288 ms,78 Mbps,10035 kB/s
18.163.233.64,443,18.163.233.64,HK,Hong Kong,中转,329 ms,97 Mbps,12492 kB/s
152.70.98.174,443,2602:ffe4:407:21d9:0:81ce:a22d:9b17,SG,Singapore,隧道,229 ms,64 Mbps,8305 kB/s
8.222.137.192,443,8.222.137.192,SG,Singapore,中转,207 ms,69 Mbps,8909 kB/s
132.226.7.217,443,132.226.7.217,JP,Tokyo,中转,214 ms,36 Mbps,4730 kB/s
204.110.220.3,443,204.110.220.19,US,,隧道,63 ms,330 Mbps,42291 kB/s
18.191.122.211,443,3.130.94.216,US,,隧道,42 ms,872 Mbps,111616 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,228 ms,37 Mbps,4852 kB/s
8.222.226.92,443,8.222.226.92,SG,Singapore,中转,268 ms,76 Mbps,9822 kB/s
34.70.91.86,443,34.70.91.86,US,,中转,19 ms,816 Mbps,104448 kB/s
34.69.150.180,443,34.69.150.180,US,,中转,15 ms,816 Mbps,104448 kB/s
8.219.66.156,443,8.219.66.156,SG,Tokyo,中转,207 ms,59 Mbps,7610 kB/s
141.145.199.188,443,2603:c027:c002:9a00:b670:5cb3:e47d:8c20,FR,,隧道,97 ms,107 Mbps,13721 kB/s
44.230.218.23,443,52.35.136.129,US,,隧道,54 ms,30 Mbps,3934 kB/s
18.236.13.188,443,204.110.220.101,US,,隧道,62 ms,264 Mbps,33894 kB/s
44.224.24.91,443,44.224.24.91,US,,中转,61 ms,366 Mbps,46899 kB/s
3.138.59.154,443,3.130.94.216,US,,隧道,21 ms,539 Mbps,69017 kB/s
3.127.55.133,443,3.68.128.205,DE,,隧道,112 ms,178 Mbps,22835 kB/s
3.67.232.136,443,3.68.128.205,DE,,隧道,121 ms,178 Mbps,22835 kB/s
18.185.254.189,443,3.68.128.205,DE,,隧道,111 ms,180 Mbps,23040 kB/s
18.156.209.101,443,3.68.128.205,DE,,隧道,107 ms,178 Mbps,22835 kB/s
18.192.93.64,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,110 ms,183 Mbps,23449 kB/s
18.130.168.34,443,18.130.168.34,GB,,中转,96 ms,209 Mbps,26828 kB/s
18.159.105.97,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,109 ms,168 Mbps,21606 kB/s
43.204.146.16,443,43.204.146.16,IN,,中转,223 ms,50 Mbps,6456 kB/s
3.66.115.225,443,3.68.128.205,DE,,隧道,146 ms,159 Mbps,20377 kB/s
34.148.187.247,443,34.148.187.247,US,,中转,30 ms,625 Mbps,80076 kB/s
35.157.240.237,443,3.68.128.205,DE,,隧道,110 ms,179 Mbps,22937 kB/s
54.203.85.46,443,204.110.220.163,US,,隧道,62 ms,304 Mbps,39014 kB/s
124.156.202.172,443,124.156.202.172,SG,,中转,208 ms,72 Mbps,9284 kB/s
47.253.56.77,443,47.253.56.77,US,Ashburn,中转,23 ms,244 Mbps,31232 kB/s
35.199.37.84,443,35.199.37.84,US,,中转,23 ms,699 Mbps,89497 kB/s
132.145.224.61,443,2606:f240:f00:b2ed:0:a376:93f4:c748,US,Frankfurt,隧道,107 ms,200 Mbps,25600 kB/s
141.144.253.109,443,141.144.253.109,DE,Frankfurt,中转,193 ms,48 Mbps,6236 kB/s
130.162.140.215,443,130.162.140.215,KR,Tokyo,中转,171 ms,26 Mbps,3426 kB/s
141.148.243.4,443,2a0b:21c0:1007:1c8:0:e4bf:ca5e:f59a,DE,Frankfurt,隧道,161 ms,190 Mbps,24371 kB/s
140.238.120.58,443,2a0b:21c0:1007:1ca:0:a9fd:ac6b:293,DE,Frankfurt,隧道,167 ms,185 Mbps,23756 kB/s
8.211.41.74,443,2606:f240:f00:b2ed:0:f72d:ab90:e248,US,Frankfurt,隧道,107 ms,180 Mbps,23040 kB/s
130.61.83.37,443,130.61.83.37,DE,Frankfurt,中转,107 ms,156 Mbps,20070 kB/s
141.144.232.159,443,141.144.232.159,DE,Frankfurt,中转,169 ms,41 Mbps,5350 kB/s
8.219.109.183,443,8.219.109.183,SG,Singapore,中转,207 ms,74 Mbps,9498 kB/s
8.219.114.201,443,8.219.114.201,SG,Singapore,中转,212 ms,78 Mbps,9986 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,100 ms,183 Mbps,23449 kB/s
8.219.248.47,443,8.219.248.47,SG,Singapore,中转,208 ms,68 Mbps,8821 kB/s
8.219.200.145,443,8.219.200.145,SG,Singapore,中转,209 ms,69 Mbps,8946 kB/s
8.219.201.8,443,8.219.201.8,SG,Singapore,中转,207 ms,71 Mbps,9156 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,199 ms,17 Mbps,2200 kB/s
8.219.174.142,443,8.219.174.142,SG,Singapore,中转,213 ms,74 Mbps,9580 kB/s
152.70.117.136,443,152.70.117.136,US,San Jose,中转,74 ms,364 Mbps,46592 kB/s
8.219.210.64,443,8.219.210.64,SG,Singapore,中转,208 ms,62 Mbps,8062 kB/s
140.238.195.98,443,140.238.195.98,AU,Sydney,中转,194 ms,31 Mbps,4056 kB/s
8.222.204.128,443,8.222.204.128,SG,Singapore,中转,209 ms,66 Mbps,8554 kB/s
138.2.18.184,443,138.2.18.184,JP,Tokyo,中转,252 ms,30 Mbps,3950 kB/s
8.219.190.62,443,8.219.190.62,SG,Singapore,中转,209 ms,78 Mbps,10035 kB/s
8.222.164.209,443,8.222.164.209,SG,Singapore,中转,209 ms,75 Mbps,9661 kB/s
8.219.67.133,443,8.219.67.133,SG,Singapore,中转,293 ms,79 Mbps,10137 kB/s
138.3.222.33,443,138.3.222.33,JP,Tokyo,中转,237 ms,28 Mbps,3709 kB/s
8.219.98.13,443,8.219.98.13,SG,Singapore,中转,208 ms,75 Mbps,9718 kB/s
132.145.82.137,443,132.145.82.137,KR,,中转,206 ms,2 Mbps,338 kB/s
141.147.32.8,443,2a0b:21c0:100a:1b2:0:409:b493:82f0,DE,Frankfurt,隧道,106 ms,111 Mbps,14233 kB/s
193.123.235.59,443,193.123.235.59,KR,Tokyo,中转,224 ms,84 Mbps,10752 kB/s
129.146.248.140,443,129.146.248.140,US,Los Angeles,中转,52 ms,196 Mbps,25190 kB/s
8.219.193.202,443,8.219.193.202,SG,Singapore,中转,207 ms,65 Mbps,8440 kB/s
141.144.240.204,443,2a0b:21c0:1007:1c7:0:e3f3:4b65:50b,DE,Frankfurt,隧道,106 ms,140 Mbps,18022 kB/s
192.18.134.231,443,192.18.134.231,US,San Jose,中转,53 ms,123 Mbps,15769 kB/s
8.219.50.180,443,8.219.50.180,SG,Singapore,中转,211 ms,66 Mbps,8465 kB/s
144.24.85.158,443,144.24.85.158,KR,Seoul,中转,172 ms,34 Mbps,4375 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,198 ms,38 Mbps,4872 kB/s
47.57.245.232,443,47.254.73.153,US,San Jose,隧道,245 ms,0 Mbps,36 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,53 ms,49 Mbps,6308 kB/s
8.219.198.34,443,8.219.198.34,SG,Singapore,中转,207 ms,71 Mbps,9195 kB/s
8.219.60.54,443,8.219.60.54,SG,Singapore,中转,214 ms,70 Mbps,8973 kB/s
152.67.233.64,443,2603:c024:c004:dd3f:333e:3245:d0f3:9f67,US,San Jose,隧道,53 ms,236 Mbps,30310 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,204 ms,68 Mbps,8782 kB/s
192.9.172.26,443,192.9.172.26,AU,Sydney,中转,199 ms,75 Mbps,9607 kB/s
8.219.5.10,443,8.219.5.10,SG,Singapore,中转,219 ms,67 Mbps,8615 kB/s
8.219.126.240,443,8.219.126.240,SG,Singapore,中转,287 ms,66 Mbps,8503 kB/s
155.248.202.141,443,155.248.202.141,US,San Jose,中转,52 ms,45 Mbps,5886 kB/s
152.70.234.188,443,152.70.234.188,KR,Tokyo,中转,227 ms,4 Mbps,627 kB/s
193.122.52.92,443,2a0b:21c0:100a:1b4:0:abf3:901b:33ad,DE,Frankfurt,隧道,107 ms,104 Mbps,13414 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,157 ms,7 Mbps,971 kB/s
150.230.123.191,443,98.98.156.10,AE,Frankfurt,隧道,115 ms,90 Mbps,11571 kB/s
8.219.51.211,443,8.219.51.211,SG,Singapore,中转,209 ms,60 Mbps,7727 kB/s
138.2.157.236,443,2603:c020:8000:3988:fde5:6ac8:8a74:5529,DE,Frankfurt,隧道,106 ms,163 Mbps,20889 kB/s
144.24.179.157,443,2a0b:21c0:1007:1c7:0:840e:c96b:18b3,DE,Frankfurt,隧道,106 ms,160 Mbps,20480 kB/s
8.222.181.117,443,8.222.181.117,SG,Singapore,中转,207 ms,65 Mbps,8354 kB/s
192.18.140.32,443,2603:c024:c001:187e:bf78:be6d:4:259b,US,San Jose,隧道,52 ms,422 Mbps,54067 kB/s
8.219.54.203,443,8.219.54.203,SG,Singapore,中转,208 ms,73 Mbps,9351 kB/s
8.219.70.151,443,8.219.70.151,SG,Singapore,中转,210 ms,72 Mbps,9319 kB/s
193.123.81.105,443,193.123.81.105,AE,Paris,中转,213 ms,51 Mbps,6576 kB/s
141.147.47.182,443,2a0b:21c0:100a:1fa:0:8015:3465:cc6b,DE,Frankfurt,隧道,106 ms,109 Mbps,14028 kB/s
8.219.237.250,443,8.219.237.250,SG,Singapore,中转,212 ms,80 Mbps,10240 kB/s
144.22.252.124,443,144.22.252.124,BR,S
