中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
198.23.254.51,443,198.23.254.51,US,San Jose,中转,79 ms,204 Mbps,26214 kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,65 ms,48 Mbps,6192 kB/s
170.106.35.96,443,170.106.35.96,US,Ashburn,中转,21 ms,54 Mbps,7007 kB/s
129.153.119.97,443,129.153.119.97,US,Los Angeles,中转,61 ms,47 Mbps,6110 kB/s
13.57.182.91,443,2a09:bac5:6447:28::4:256,US,San Jose,隧道,72 ms,269 Mbps,34508 kB/s
140.238.126.249,443,2a0b:21c0:100a:1b3:0:646c:d353:d17d,DE,Frankfurt,隧道,146 ms,103 Mbps,13209 kB/s
89.168.118.76,443,89.168.118.76,DE,Frankfurt,中转,154 ms,45 Mbps,5784 kB/s
23.94.182.23,443,23.94.182.23,US,Toronto,中转,20 ms,276 Mbps,35328 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,100 ms,210 Mbps,26931 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,90 ms,235 Mbps,30105 kB/s
146.70.175.174,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,164 ms,232 Mbps,29798 kB/s
146.70.175.124,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,86 ms,242 Mbps,31027 kB/s
152.67.233.64,443,2603:c024:c004:dd3f:333e:3245:d0f3:9f67,US,San Jose,隧道,74 ms,132 Mbps,16998 kB/s
146.70.175.163,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,85 ms,233 Mbps,29900 kB/s
107.172.98.6,443,107.172.98.6,US,San Jose,中转,82 ms,271 Mbps,34713 kB/s
146.70.175.187,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,94 ms,226 Mbps,28979 kB/s
146.70.175.169,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,99 ms,228 Mbps,29286 kB/s
130.61.239.203,443,130.61.239.203,DE,Frankfurt,中转,90 ms,84 Mbps,10752 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,213 ms,264 Mbps,33792 kB/s
193.123.61.79,443,2606:f240:f00:a683:0:de77:fa4c:99e9,US,Frankfurt,隧道,102 ms,208 Mbps,26726 kB/s
146.70.175.119,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,99 ms,215 Mbps,27545 kB/s
146.70.175.162,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,89 ms,212 Mbps,27238 kB/s
146.70.175.180,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,93 ms,212 Mbps,27136 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,205 ms,83 Mbps,10649 kB/s
146.70.175.125,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,85 ms,213 Mbps,27340 kB/s
18.163.233.64,443,18.163.233.64,US,Hong Kong,中转,212 ms,77 Mbps,9919 kB/s
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,228 ms,67 Mbps,8634 kB/s
8.217.49.34,443,8.217.49.34,HK,Hong Kong,中转,205 ms,62 Mbps,8039 kB/s
8.219.198.34,443,8.219.198.34,SG,Singapore,中转,229 ms,60 Mbps,7744 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,223 ms,2 Mbps,319 kB/s
47.236.130.95,443,47.236.130.95,SG,Singapore,中转,231 ms,54 Mbps,6971 kB/s
47.245.86.230,443,47.245.86.230,SG,Singapore,中转,224 ms,56 Mbps,7279 kB/s
8.222.181.117,443,8.222.181.117,SG,Singapore,中转,227 ms,56 Mbps,7290 kB/s
8.219.240.160,443,8.219.240.160,SG,Singapore,中转,230 ms,66 Mbps,8492 kB/s
34.150.180.124,443,34.150.180.124,US,,中转,41 ms,968 Mbps,123904 kB/s
168.138.201.0,443,168.138.201.0,JP,Tokyo,中转,219 ms,35 Mbps,4604 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,227 ms,33 Mbps,4253 kB/s
8.210.9.129,443,8.210.9.129,HK,Hong Kong,中转,208 ms,0 Mbps,35 kB/s
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,227 ms,61 Mbps,7824 kB/s
129.227.139.137,443,129.227.139.137,HK,Hong Kong,中转,266 ms,0 Mbps,58 kB/s
131.186.28.236,443,131.186.28.236,KR,Tokyo,中转,196 ms,35 Mbps,4576 kB/s
8.219.199.220,443,8.219.199.220,SG,Singapore,中转,229 ms,57 Mbps,7382 kB/s
8.219.200.145,443,8.219.200.145,SG,Singapore,中转,227 ms,58 Mbps,7495 kB/s
204.110.220.3,443,204.110.220.35,US,,隧道,91 ms,188 Mbps,24166 kB/s
18.159.105.97,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,132 ms,215 Mbps,27545 kB/s
129.159.241.172,443,129.159.241.172,DE,,中转,94 ms,61 Mbps,7835 kB/s
3.68.62.122,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,90 ms,240 Mbps,30822 kB/s
138.3.222.33,443,138.3.222.33,JP,Tokyo,中转,217 ms,26 Mbps,3445 kB/s
44.224.24.91,443,44.224.24.91,US,,中转,89 ms,242 Mbps,31027 kB/s
8.219.66.156,443,8.219.66.156,SG,Tokyo,中转,231 ms,61 Mbps,7917 kB/s
35.157.240.237,443,3.68.128.205,DE,,隧道,105 ms,234 Mbps,30003 kB/s
141.145.199.188,443,2603:c027:c002:9a00:b670:5cb3:e47d:8c20,FR,,隧道,132 ms,173 Mbps,22220 kB/s
18.236.13.188,443,204.110.220.101,US,,隧道,93 ms,212 Mbps,27238 kB/s
3.67.232.136,443,3.68.128.205,DE,,隧道,91 ms,224 Mbps,28672 kB/s
103.137.63.3,443,61.224.112.232,TW,,隧道,208 ms,63 Mbps,8087 kB/s
3.135.201.228,443,3.135.201.228,US,,中转,49 ms,590 Mbps,75571 kB/s
3.66.115.225,443,3.68.128.205,DE,,隧道,90 ms,222 Mbps,28467 kB/s
18.156.209.101,443,3.68.128.205,DE,,隧道,92 ms,216 Mbps,27648 kB/s
18.185.254.189,443,3.68.128.205,DE,,隧道,106 ms,220 Mbps,28160 kB/s
44.230.218.23,443,54.212.217.183,US,,隧道,89 ms,4 Mbps,619 kB/s
18.237.22.14,443,18.237.22.14,US,,中转,214 ms,222 Mbps,28467 kB/s
3.127.55.133,443,3.68.128.205,DE,,隧道,152 ms,208 Mbps,26726 kB/s
18.192.93.64,443,3.68.128.205,DE,,隧道,95 ms,210 Mbps,26931 kB/s
64.110.103.69,443,64.110.103.69,JP,Osaka,中转,513 ms,0 Mbps,119 kB/s
146.70.175.111,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,86 ms,202 Mbps,25907 kB/s
128.1.18.29,443,23.251.99.28,US,San Jose,隧道,158 ms,0 Mbps,14 kB/s
130.61.55.76,443,130.61.55.76,DE,Frankfurt,中转,90 ms,256 Mbps,32870 kB/s
23.90.151.62,443,23.90.151.62,DE,Frankfurt,中转,163 ms,236 Mbps,30310 kB/s
3.138.59.154,443,3.13.180.72,US,,隧道,21 ms,737 Mbps,94412 kB/s
47.89.244.253,443,47.89.244.253,US,San Jose,中转,67 ms,0 Mbps,54 kB/s
146.70.175.177,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,84 ms,228 Mbps,29286 kB/s
146.70.175.189,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,84 ms,228 Mbps,29184 kB/s
43.205.48.107,443,43.205.48.107,IN,,中转,206 ms,64 Mbps,8277 kB/s
141.147.73.119,443,2a0b:21c0:1007:1cb:0:9228:7adb:12a6,DE,Frankfurt,隧道,99 ms,116 Mbps,14950 kB/s
146.70.175.184,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,86 ms,214 Mbps,27443 kB/s
141.147.114.59,443,2606:f240:f00:dd8d:0:4140:dd1c:d361,US,Frankfurt,隧道,90 ms,208 Mbps,26726 kB/s
192.9.172.26,443,192.9.172.26,AU,Sydney,中转,222 ms,62 Mbps,8013 kB/s
146.70.169.117,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,86 ms,214 Mbps,27443 kB/s
146.70.175.178,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,88 ms,207 Mbps,26521 kB/s
8.219.201.8,443,8.219.201.8,SG,Singapore,中转,227 ms,58 Mbps,7493 kB/s
146.70.175.181,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,86 ms,206 Mbps,26419 kB/s
146.70.169.116,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,88 ms,205 Mbps,26316 kB/s
146.70.175.105,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,87 ms,225 Mbps,28876 kB/s
193.122.55.152,443,2606:f240:f00:83a7:0:77d7:8966:295e,US,Frankfurt,隧道,90 ms,224 Mbps,28774 kB/s
141.147.83.182,443,2606:f240:f00:dd8d:0:fc43:fd72:352a,US,Frankfurt,隧道,101 ms,191 Mbps,24473 kB/s
146.70.175.190,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,84 ms,218 Mbps,27955 kB/s
146.70.175.166,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,85 ms,213 Mbps,27340 kB/s
146.70.175.186,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,87 ms,210 Mbps,26931 kB/s
146.70.175.175,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,88 ms,212 Mbps,27136 kB/s
146.70.175.117,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,86 ms,204 Mbps,26214 kB/s
8.217.64.144,443,8.217.64.144,HK,Hong Kong,中转,262 ms,43 Mbps,5523 kB/s
47.88.15.127,443,47.88.15.127,112 Mbps,14336 kB/s
47.88.15.127,,,隧道,0 ms,null Mbps,null kB/s
47.57.13.107,443,8.212.22.44,HK,Hong Kong,隧道,205 ms,0 Mbps,7 kB/s
146.70.175.120,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,87 ms,240 Mbps,30720 kB/s
155.248.196.218,443,2603:c024:c006:8388:3f90:28d4:eab7:6afc,US,San Jose,隧道,77 ms,276 Mbps,35328 kB/s
158.180.68.56,443,158.180.68.56,KR,Seoul,中转,189 ms,83 Mbps,10649 kB/s
8.219.174.142,443,8.219.174.142,SG,Singapore,中转,228 ms,33 Mbps,4304 kB/s
146.70.175.121,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,90 ms,205 Mbps,26316 kB/s
146.70.175.103,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,84 ms,203 Mbps,26009 kB/s
146.70.175.116,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,205 ms,200 Mbps,25702 kB/s
141.147.190.128,443,141.147.190.128,JP,Tokyo,中转,217 ms,28 Mbps,3662 kB/s
146.70.175.98,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,87 ms,243 Mbps,31129 kB/s
144.24.85.158,443,144.24.85.158,KR,Seoul,中转,331 ms,34 Mbps,4451 kB/s
8.219.174.213,443,8.219.174.213,SG,Singapore,中转,231 ms,69 Mbps,8942 kB/s
8.219.126.240,443,8.219.126.240,SG,Singapore,中转,227 ms,63 Mbps,8160 kB/s
8.219.78.1,443,8.219.78.1,SG,Singapore,中转,227 ms,66 Mbps,8508 kB/s
8.222.222.64,443,8.222.222.64,SG,Singapore,中转,229 ms,62 Mbps,8006 kB/s
168.138.162.187,443,2603:c024:4509:ba23:441b:bc2a:e30f:2c83,SG,Singapore,隧道,231 ms,30 Mbps,3942 kB/s
144.24.243.207,443,144.24.243.207,CH,,中转,98 ms,69 Mbps,8871 kB/s
131.186.60.210,443,2603:c021:8002:900:8479:146e:b870:4762,JP,Tokyo,隧道,229 ms,34 Mbps,4418 kB/s
146.70.175.176,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,88 ms,227 Mbps,29081 kB/s
152.70.235.207,443,152.70.235.207,KR,Tokyo,中转,200 ms,33 Mbps,4249 kB/s
146.70.175.104,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,84 ms,220 Mbps,28160 kB/s
155.248.202.141,443,155.248.202.141,US,San Jose,中转,78 ms,35 Mbps,4535 kB/s
146.56.162.25,443,146.56.162.25,KR,Tokyo,中转,194 ms,63 Mbps,8137 kB/s
130.162.45.77,443,98.98.166.190,AE,Frankfurt,隧道,128 ms,210 Mbps,26931 kB/s
146.70.175.102,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,85 ms,216 Mbps,27750 kB/s
146.70.175.182,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,134 ms,211 Mbps,27033 kB/s
146.70.175.109,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,86 ms,212 Mbps,27136 kB/s
146.70.169.122,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,84 ms,208 Mbps,26624 kB/s
138.2.30.216,443,2602:ffe4:407:20d9:0:3975:ddaa:6ed,SG,Singapore,隧道,442 ms,49 Mbps,6301 kB/s
8.222.214.231,443,8.222.214.231,SG,Singapore,中转,227 ms,58 Mbps,7472 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,88 ms,39 Mbps,5021 kB/s
129.146.248.140,443,129.146.248.140,US,Los Angeles,中转,62 ms,112 Mbps,14336 kB/s
8.219.42.72,443,8.219.42.72,SG,Singapore,中转,227 ms,68 Mbps,8813 kB/s
146.70.175.118,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,90 ms,238 Mbps,30515 kB/s
8.219.111.147,443,8.219.111.147,SG,Singapore,中转,232 ms,24 Mbps,3089 kB/s
8.219.210.64,443,8.219.210.64,SG,Singapore,中转,226 ms,69 Mbps,8925 kB/s
8.219.161.129,443,8.219.161.129,SG,Singapore,中转,229 ms,64 Mbps,8312 kB/s
130.61.87.219,443,130.61.87.219,DE,,中转,90 ms,234 Mbps,30003 kB/s
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,230 ms,61 Mbps,7916 kB/s
146.70.175.171,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,173 ms,233 Mbps,29900 kB/s
146.70.175.106,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,85 ms,229 Mbps,29388 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,206 ms,71 Mbps,9092 kB/s
152.70.234.188,443,152.70.234.188,KR,Tokyo,中转,184 ms,12 Mbps,1654 kB/s
146.70.175.113,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,84 ms,223 Mbps,28569 kB/s
47.254.65.110,443,47.254.65.110,US,San Jose,中转,74 ms,1 Mbps,164 kB/s
146.70.175.188,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,85 ms,219 Mbps,28057 kB/s
47.57.14.118,443,47.254.16.242,US,San Jose,隧道,204 ms,0 Mbps,29 kB/s
146.70.175.173,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,253 ms,209 Mbps,26828 kB/s
140.238.37.208,443,2603:c021:8014:2f20:8113:6e70:2fc2:cf3c,JP,Tokyo,隧道,214 ms,29 Mbps,3713 kB/s
146.56.132.247,443,146.56.132.247,KR,Tokyo,中转,189 ms,0 Mbps,92 kB/s
141.148.238.211,443,2a0b:21c0:100a:1b1:0:8a40:5c60:3733,DE,Frankfurt,隧道,97 ms,100 Mbps,12902 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,194 ms,48 Mbps,6218 kB/s
47.90.201.189,443,47.90.201.189,US,,中转,8 ms,76 Mbps,9763 kB/s
8.222.137.192,443,8.222.137.192,SG,Singapore,中转,223 ms,55 Mbps,7163 kB/s
146.70.175.172,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,87 ms,238 Mbps,30515 kB/s
150.230.47.17,443,150.230.47.17,US,San Jose,中转,97 ms,326 Mbps,41779 kB/s
8.219.106.156,443,8.219.106.156,SG,Singapore,中转,308 ms,75 Mbps,9700 kB/s
8.219.103.65,443,8.219.103.65,SG,Singapore,中转,227 ms,66 Mbps,8529 kB/s
146.70.169.114,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,86 ms,232 Mbps,29696 kB/s
43.204.146.16,443,43.204.146.16,IN,,中转,206 ms,65 Mbps,8441 kB/s
8.219.50.180,443,8.219.50.180,SG,Singapore,中转,230 ms,64 Mbps,8245 kB/s
146.70.175.114,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,84 ms,228 Mbps,29286 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,73 ms,44 Mbps,5753 kB/s
54.203.85.46,443,204.110.220.123,US,,隧道,95 ms,211 Mbps,27033 kB/s
34.148.187.247,443,34.148.187.247,US,,中转,17 ms,660 Mbps,84582 kB/s
146.56.44.88,443,146.56.44.88,KR,Seoul,中转,193 ms,84 Mbps,10752 kB/s
8.219.170.232,443,8.219.170.232,SG,Singapore,中转,231 ms,66 Mbps,8544 kB/s
146.70.169.118,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,84 ms,225 Mbps,28876 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,214 ms,35 Mbps,4530 kB/s
8.217.121.210,443,8.217.121.210,HK,Hong Kong,中转,209 ms,55 Mbps,7123 kB/s
132.226.210.59,443,132.226.210.59,GB,London,中转,102 ms,226 Mbps,28979 kB/s
129.153.213.8,443,129.153.213.8,US,Los Angeles,中转,62 ms,45 Mbps,5792 kB/s
146.70.175.185,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,86 ms,232 Mbps,29696 kB/s
43.153.80.208,443,43.153.80.208,US,San Jose,中转,75 ms,321 Mbps,41164 kB/s
8.219.51.211,443,8.219.51.211,SG,Singapore,中转,229 ms,63 Mbps,8181 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,88 ms,231 Mbps,29593 kB/s
8.219.198.139,443,8.219.198.139,SG,Singapore,中转,232 ms,63 Mbps,8177 kB/s
141.147.28.21,443,2a0b:21c0:100a:1b6:0:dae8:d446:2827,DE,Frankfurt,隧道,142 ms,132 Mbps,16998 kB/s
47.89.191.155,443,47.89.191.155,US,Ashburn,中转,6 ms,45 Mbps,5808 kB/s
150.136.87.192,443,150.136.87.192,US,Ashburn,中转,20 ms,102 Mbps,13107 kB/s
141.147.55.150,443,163.123.193.23,DE,Frankfurt,隧道,90 ms,124 Mbps,15974 kB/s
146.70.175.183,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,87 ms,215 Mbps,27545 kB/s
146.70.175.179,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,84 ms,216 Mbps,27648 kB/s
193.122.101.195,443,193.122.101.195,KR,Hong Kong,中转,193 ms,72 Mbps,9237 kB/s
8.219.5.10,443,8.219.5.10,SG,Singapore,中转,231 ms,61 Mbps,7831 kB/s
146.70.175.164,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,84 ms,217 Mbps,27852 kB/s
146.70.175.108,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,142 ms,204 Mbps,26112 kB/s
8.219.4.122,443,8.219.4.122,SG,Singapore,中转,226 ms,11 Mbps,1430 kB/s
138.2.61.180,443,104.28.206.113,JP,Osaka,隧道,232 ms,0 Mbps,31 kB/s
146.70.175.168,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,171 ms,204 Mbps,26214 kB/s
8.210.245.224,443,8.210.245.224,HK,Hong Kong,中转,210 ms,54 Mbps,6926 kB/s
47.57.245.232,443,47.88.7.145,US,San Jose,隧道,210 ms,2 Mbps,265 kB/s
146.70.175.99,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,85 ms,239 Mbps,30617 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,178 ms,132 Mbps,16896 kB/s
138.2.152.171,443,2a0b:21c0:1007:1ca:0:e4bc:8f44:5ef1,DE,Frankfurt,隧道,89 ms,182 Mbps,23347 kB/s
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,224 ms,67 Mbps,8613 kB/s
146.70.175.100,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,228 ms,230 Mbps,29491 kB/s
8.219.190.62,443,8.219.190.62,SG,Singapore,中转,227 ms,63 Mbps,8130 kB/s
8.219.248.47,443,8.219.248.47,SG,Singapore,中转,286 ms,64 Mbps,8269 kB/s
146.70.175.126,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,85 ms,231 Mbps,29593 kB/s
132.226.7.217,443,132.226.7.217,JP,Tokyo,中转,219 ms,38 Mbps,4865 kB/s
193.122.61.167,443,193.122.61.167,DE,,中转,90 ms,47 Mbps,6066 kB/s
8.222.204.128,443,8.222.204.128,SG,Singapore,中转,231 ms,66 Mbps,8509 kB/s
146.70.175.122,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,86 ms,220 Mbps,28262 kB/s
141.144.232.81,443,141.144.232.81,DE,Frankfurt,中转,89 ms,231 Mbps,29593 kB/s
193.122.197.111,443,193.122.197.111,US,Ashburn,中转,75 ms,365 Mbps,46796 kB/s
146.70.175.112,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,144 ms,244 Mbps,31334 kB/s
146.70.175.110,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,87 ms,223 Mbps,28569 kB/s
146.70.175.123,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,151 ms,218 Mbps,27955 kB/s
140.238.52.86,443,140.238.52.86,JP,Tokyo,中转,223 ms,32 Mbps,4212 kB/s
149.129.8.215,443,47.254.87.121,US,San Jose,隧道,220 ms,2 Mbps,372 kB/s
8.219.193.202,443,8.219.193.202,SG,Singapore,中转,228 ms,60 Mbps,7741 kB/s
146.70.169.115,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,170 ms,211 Mbps,27033 kB/s
8.219.0.162,443,8.219.0.162,SG,Singapore,中转,300 ms,57 Mbps,7407 kB/s
152.67.148.60,443,2a0b:21c0:1007:1c9:0:5679:54d0:5479,DE,Frankfurt,隧道,175 ms,142 Mbps,18227 kB/s
8.219.54.203,443,8.219.54.203,SG,Singapore,中转,225 ms,51 Mbps,6642 kB/s
146.70.175.115,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,85 ms,208 Mbps,26726 kB/s
141.147.86.140,443,2a0b:21c0:1007:cb:0:cedc:25d1:6a15,DE,Frankfurt,隧道,93 ms,165 Mbps,21196 kB/s
146.70.175.170,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,84 ms,205 Mbps,26316 kB/s
130.162.237.22,443,2a0b:21c0:100a:1b6:0:9859:c563:9ab2,DE,Frankfurt,隧道,90 ms,120 Mbps,15462 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,227 ms,58 Mbps,7540 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,90 ms,234 Mbps,30003 kB/s
8.219.222.98,443,8.219.222.98,SG,Singapore,中转,226 ms,69 Mbps,8842 kB/s
129.153.165.237,443,129.153.165.237,US,Ashburn,中转,81 ms,368 Mbps,47206 kB/s
141.148.225.243,443,2606:f240:f00:dd8d:0:ce98:e79b:1f56,US,Frankfurt,隧道,93 ms,223 Mbps,28569 kB/s
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,54 ms,75 Mbps,9697 kB/s
129.159.47.255,443,129.159.47.255,US,San Jose,中转,74 ms,50 Mbps,6410 kB/s
8.219.84.214,443,8.219.84.214,SG,Singapore,中转,227 ms,64 Mbps,8207 kB/s
146.70.175.165,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,85 ms,227 Mbps,29081 kB/s
146.70.175.101,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,84 ms,226 Mbps,28979 kB/s
146.70.175.107,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,84 ms,224 Mbps,28672 kB/s
64.110.88.46,443,64.110.88.46,KR,Tokyo,中转,186 ms,80 Mbps,10342 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,191 ms,74 Mbps,9489 kB/s
8.222.208.38,443,8.222.208.38,SG,Singapore,中转,228 ms,61 Mbps,7855 kB/s
47.251.74.226,443,91.149.239.206,US,Los Angeles,隧道,73 ms,8 Mbps,1131 kB/s
8.219.98.13,443,8.219.98.13,SG,Singapore,中转,228 ms,61 Mbps,7826 kB/s
8.219.240.160,443,8.219.240.160,SG,Singapore,中转,342 ms,70 Mbps,9023 kB/s
8.219.67.133,443,8.219.67.133,SG,Singapore,中转,222 ms,57 Mbps,7360 kB/s
8.219.114.201,443,8.219.114.201,SG,Singapore,中转,234 ms,66 Mbps,8532 kB/s
8.219.124.227,443,8.219.124.227,SG,Singapore,中转,338 ms,58 Mbps,7453 kB/s
8.219.237.250,443,8.219.237.250,SG,Singapore,中转,330 ms,63 Mbps,8137 kB/s
131.186.33.118,443,131.186.33.118,JP,Tokyo,中转,212 ms,39 Mbps,5111 kB/s
138.2.18.184,443,138.2.18.184,JP,Tokyo,中转,268 ms,33 Mbps,4256 kB/s
8.222.164.209,443,8.222.164.209,SG,Singapore,中转,228 ms,63 Mbps,8160 kB/s
47.236.130.95,443,47.236.130.95,SG,Singapore,中转,224 ms,65 Mbps,8444 kB/s
8.219.60.54,443,8.219.60.54,SG,Singapore,中转,232 ms,65 Mbps,8436 kB/s
150.230.149.208,443,150.230.149.208,DE,,中转,89 ms,101 Mbps,13004 kB/s
