中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,169 ms,108 Mbps,13926 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,97 ms,207 Mbps,26521 kB/s
158.101.209.76,443,158.101.209.76,NL,Amsterdam,中转,84 ms,284 Mbps,36352 kB/s
150.136.240.243,443,150.136.240.243,US,Ashburn,中转,23 ms,631 Mbps,80793 kB/s
152.70.57.182,443,152.70.57.182,NL,Amsterdam,中转,119 ms,12 Mbps,1573 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,76 ms,44 Mbps,5745 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,198 ms,104 Mbps,13414 kB/s
150.230.63.93,443,150.230.63.93,JP,Osaka,中转,217 ms,37 Mbps,4740 kB/s
129.151.254.48,443,129.151.254.48,FR,Marseille,中转,99 ms,26 Mbps,3448 kB/s
144.22.252.124,443,144.22.252.124,BR,São Paulo,中转,119 ms,145 Mbps,18636 kB/s
130.162.37.180,443,2a0b:21c0:1007:c8:0:14cd:af9f:654,DE,Frankfurt,隧道,122 ms,128 Mbps,16384 kB/s
150.230.121.114,443,2a0b:21c0:100a:1f9:0:3526:db38:1605,DE,Frankfurt,隧道,117 ms,103 Mbps,13209 kB/s
64.110.103.69,443,64.110.103.69,JP,Osaka,中转,211 ms,32 Mbps,4147 kB/s
129.154.59.99,443,129.154.59.99,KR,Seoul,中转,225 ms,26 Mbps,3358 kB/s
44.230.218.23,443,52.35.136.129,US,,隧道,95 ms,4 Mbps,610 kB/s
34.69.150.180,443,34.69.150.180,US,,中转,44 ms,388 Mbps,49766 kB/s
3.138.59.154,443,3.130.64.226,US,,隧道,46 ms,636 Mbps,81510 kB/s
152.67.78.184,443,152.67.78.184,CH,Zurich,中转,120 ms,45 Mbps,5829 kB/s
18.191.122.211,443,3.130.64.226,US,,隧道,26 ms,572 Mbps,73216 kB/s
146.56.161.229,443,146.56.161.229,KR,Seoul,中转,194 ms,76 Mbps,9794 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,225 ms,2 Mbps,274 kB/s
204.110.220.3,443,204.110.220.133,US,,隧道,95 ms,184 Mbps,23654 kB/s
129.150.50.63,443,129.150.50.63,SG,Singapore,中转,229 ms,71 Mbps,9183 kB/s
152.70.90.168,443,2603:c022:8004:1505::5,KR,Seoul,隧道,249 ms,62 Mbps,8054 kB/s
44.224.24.91,443,44.224.24.91,US,,中转,91 ms,255 Mbps,32665 kB/s
47.57.13.107,443,8.212.22.44,HK,Hong Kong,隧道,240 ms,6 Mbps,819 kB/s
129.159.241.172,443,129.159.241.172,DE,,中转,105 ms,43 Mbps,5567 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,144 ms,0 Mbps,45 kB/s
18.236.13.188,443,204.110.220.101,US,,隧道,121 ms,224 Mbps,28672 kB/s
150.230.6.108,443,150.230.6.108,JP,Osaka,中转,225 ms,57 Mbps,7360 kB/s
141.148.227.19,443,141.148.227.19,NL,Amsterdam,中转,122 ms,244 Mbps,31232 kB/s
8.219.235.20,443,8.219.235.20,SG,Singapore,中转,237 ms,18 Mbps,2378 kB/s
8.218.148.106,443,8.218.148.106,HK,,中转,240 ms,0 Mbps,11 kB/s
47.242.153.89,443,47.242.153.89,HK,Hong Kong,中转,243 ms,19 Mbps,2529 kB/s
18.159.105.97,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,112 ms,65 Mbps,8344 kB/s
54.203.85.46,443,204.110.220.169,US,,隧道,105 ms,207 Mbps,26521 kB/s
3.127.55.133,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,127 ms,260 Mbps,33280 kB/s
150.230.248.166,443,150.230.248.166,KR,Seoul,中转,222 ms,38 Mbps,4864 kB/s
18.192.93.64,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,108 ms,301 Mbps,38604 kB/s
144.24.80.56,443,2603:c024:8:5677:6f45:947f:3e3a:1eb8,KR,Seoul,隧道,203 ms,91 Mbps,11673 kB/s
35.157.240.237,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,121 ms,286 Mbps,36659 kB/s
124.156.202.172,443,124.156.202.172,SG,,中转,231 ms,77 Mbps,9868 kB/s
149.129.8.215,443,47.88.55.210,US,San Jose,隧道,238 ms,0 Mbps,48 kB/s
18.185.254.189,443,3.68.128.205,DE,,隧道,102 ms,255 Mbps,32665 kB/s
152.67.231.219,443,152.67.231.219,US,San Jose,中转,109 ms,42 Mbps,5398 kB/s
130.162.184.173,443,130.162.184.173,GB,London,中转,113 ms,36 Mbps,4660 kB/s
129.146.168.102,443,104.28.205.110,US,Los Angeles,隧道,88 ms,43 Mbps,5547 kB/s
152.67.65.201,443,152.67.65.201,CH,Zurich,中转,99 ms,39 Mbps,5101 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,95 ms,24 Mbps,3135 kB/s
3.68.62.122,443,3.68.128.205,DE,,隧道,95 ms,266 Mbps,34099 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,124 ms,135 Mbps,17305 kB/s
129.151.244.9,443,129.151.244.9,FR,Paris,中转,111 ms,216 Mbps,27750 kB/s
103.137.63.2,443,122.118.153.58,TW,,隧道,210 ms,76 Mbps,9791 kB/s
3.67.232.136,443,3.68.128.205,DE,,隧道,104 ms,228 Mbps,29286 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,189 ms,70 Mbps,8993 kB/s
129.151.148.35,443,2a09:bac5:10:25a::3c:15,AE,Dubai,隧道,199 ms,32 Mbps,4127 kB/s
140.238.195.98,443,140.238.195.98,AU,Sydney,中转,220 ms,28 Mbps,3661 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,206 ms,61 Mbps,7820 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,211 ms,32 Mbps,4116 kB/s
8.222.128.32,443,8.222.128.32,SG,Singapore,中转,252 ms,22 Mbps,2895 kB/s
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,239 ms,64 Mbps,8253 kB/s
47.57.245.232,443,47.88.1.44,US,San Jose,隧道,249 ms,2 Mbps,347 kB/s
141.145.199.188,443,2603:c027:c002:9a00:b670:5cb3:e47d:8c20,FR,,隧道,115 ms,260 Mbps,33382 kB/s
8.218.65.62,443,8.218.65.62,HK,Hong Kong,中转,239 ms,5 Mbps,758 kB/s
144.24.243.207,443,144.24.243.207,CH,,中转,119 ms,102 Mbps,13107 kB/s
103.137.63.3,443,61.224.127.155,TW,,隧道,192 ms,84 Mbps,10752 kB/s
3.66.115.225,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,92 ms,247 Mbps,31641 kB/s
18.156.209.101,443,3.68.128.205,DE,,隧道,0 ms,258 Mbps,33075 kB/s
150.230.149.208,443,150.230.149.208,DE,,中转,91 ms,135 Mbps,17305 kB/s
193.123.69.77,443,193.123.69.77,AE,,中转,190 ms,24 Mbps,3084 kB/s
144.24.74.51,443,144.24.74.51,KR,Seoul,中转,180 ms,49 Mbps,6344 kB/s
