中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
13.57.182.91,443,2a09:bac1:76a0:1cf0::4:265,US,San Jose,隧道,64 ms,255 Mbps,32665 kB/s
146.70.175.125,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,87 ms,208 Mbps,26624 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,202 ms,82 Mbps,10547 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,105 ms,244 Mbps,31334 kB/s
150.230.63.93,443,150.230.63.93,JP,Osaka,中转,222 ms,31 Mbps,4041 kB/s
8.219.228.186,443,8.219.228.186,SG,Singapore,中转,250 ms,52 Mbps,6715 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,249 ms,49 Mbps,6327 kB/s
47.236.87.206,443,47.236.87.206,SG,Singapore,中转,250 ms,48 Mbps,6223 kB/s
8.219.140.63,443,8.219.140.63,SG,Singapore,中转,256 ms,47 Mbps,6080 kB/s
8.219.103.126,443,8.219.103.126,SG,Singapore,中转,296 ms,51 Mbps,6590 kB/s
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,249 ms,49 Mbps,6374 kB/s
8.219.179.34,443,8.219.179.34,SG,Singapore,中转,251 ms,59 Mbps,7663 kB/s
8.219.240.160,443,8.219.240.160,SG,Singapore,中转,253 ms,56 Mbps,7267 kB/s
8.222.205.210,443,8.222.205.210,SG,Singapore,中转,246 ms,48 Mbps,6183 kB/s
146.56.161.229,443,146.56.161.229,KR,Tokyo,中转,190 ms,74 Mbps,9551 kB/s
8.222.254.91,443,8.222.254.91,SG,Singapore,中转,255 ms,47 Mbps,6133 kB/s
47.236.130.95,443,47.236.130.95,SG,Singapore,中转,250 ms,47 Mbps,6137 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,225 ms,2 Mbps,275 kB/s
18.163.233.64,443,18.163.233.64,US,Hong Kong,中转,193 ms,91 Mbps,11673 kB/s
47.236.12.195,443,47.236.12.195,SG,Singapore,中转,251 ms,48 Mbps,6246 kB/s
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,249 ms,53 Mbps,6813 kB/s
168.138.201.0,443,168.138.201.0,JP,Tokyo,中转,217 ms,37 Mbps,4842 kB/s
8.219.170.180,443,8.219.170.180,SG,Singapore,中转,249 ms,52 Mbps,6664 kB/s
8.222.225.193,443,8.222.225.193,SG,Singapore,中转,250 ms,4 Mbps,584 kB/s
34.150.180.124,443,34.150.180.124,US,,中转,8 ms,1184 Mbps,151552 kB/s
8.219.137.50,443,8.219.137.50,SG,Singapore,中转,246 ms,61 Mbps,7928 kB/s
47.245.115.6,443,47.245.115.6,SG,Singapore,中转,247 ms,50 Mbps,6450 kB/s
8.219.156.148,443,8.219.156.148,SG,Singapore,中转,249 ms,48 Mbps,6175 kB/s
44.224.24.91,443,44.224.24.91,US,,中转,84 ms,238 Mbps,30515 kB/s
8.219.170.223,443,8.219.170.223,SG,Singapore,中转,415 ms,25 Mbps,3273 kB/s
149.129.8.215,443,47.88.8.186,US,San Jose,隧道,222 ms,3 Mbps,443 kB/s
18.191.122.211,443,3.130.64.226,US,,隧道,19 ms,928 Mbps,118784 kB/s
129.151.152.254,443,129.151.152.254,AE,Amsterdam,中转,194 ms,7 Mbps,963 kB/s
8.219.3.53,443,8.219.3.53,SG,Singapore,中转,250 ms,49 Mbps,6351 kB/s
13.57.249.176,443,13.57.249.176,US,,中转,66 ms,325 Mbps,41676 kB/s
44.230.218.23,443,52.10.49.23,US,,隧道,141 ms,5 Mbps,726 kB/s
3.138.59.154,443,3.130.64.226,US,,隧道,19 ms,1104 Mbps,141312 kB/s
8.222.128.131,443,8.222.128.131,SG,Singapore,中转,249 ms,48 Mbps,6252 kB/s
18.236.13.188,443,204.110.220.101,US,,隧道,101 ms,221 Mbps,28364 kB/s
47.236.116.182,443,47.236.116.182,SG,Singapore,中转,250 ms,48 Mbps,6194 kB/s
204.110.220.3,443,204.110.220.107,US,,隧道,87 ms,190 Mbps,24371 kB/s
8.219.66.156,443,8.219.66.156,SG,Tokyo,中转,246 ms,53 Mbps,6864 kB/s
34.69.150.180,443,34.69.150.180,US,,中转,31 ms,559 Mbps,71577 kB/s
18.237.22.14,443,18.237.22.14,US,,中转,158 ms,221 Mbps,28364 kB/s
3.135.201.228,443,3.135.201.228,US,,中转,73 ms,719 Mbps,92057 kB/s
124.156.202.172,443,124.156.202.172,SG,,中转,352 ms,57 Mbps,7360 kB/s
3.127.55.133,443,3.68.128.205,DE,,隧道,94 ms,207 Mbps,26521 kB/s
3.68.62.122,443,3.68.128.205,DE,,隧道,200 ms,208 Mbps,26726 kB/s
141.145.199.188,443,2603:c027:c002:9a00:b670:5cb3:e47d:8c20,FR,,隧道,83 ms,145 Mbps,18636 kB/s
64.110.103.69,443,64.110.103.69,JP,Osaka,中转,499 ms,0 Mbps,117 kB/s
18.130.168.34,443,18.130.168.34,GB,,中转,86 ms,242 Mbps,31027 kB/s
146.70.175.168,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,85 ms,216 Mbps,27648 kB/s
47.90.141.204,443,91.149.239.145,US,Los Angeles,隧道,7 ms,36 Mbps,4618 kB/s
141.144.232.159,443,141.144.232.159,DE,Frankfurt,中转,94 ms,45 Mbps,5803 kB/s
146.70.175.178,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,124 ms,205 Mbps,26316 kB/s
146.70.175.99,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,122 ms,190 Mbps,24371 kB/s
129.153.213.8,443,129.153.213.8,US,Los Angeles,中转,62 ms,46 Mbps,5927 kB/s
141.144.243.25,443,2a0b:21c0:100a:1b0:0:2cd8:9e94:4693,DE,Frankfurt,隧道,90 ms,132 Mbps,16998 kB/s
8.219.60.68,443,8.219.60.68,SG,Singapore,中转,251 ms,69 Mbps,8847 kB/s
8.222.219.34,443,8.222.219.34,SG,Singapore,中转,250 ms,54 Mbps,7007 kB/s
8.219.122.96,443,8.219.122.96,SG,Singapore,中转,249 ms,55 Mbps,7127 kB/s
146.70.175.186,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,151 ms,236 Mbps,30208 kB/s
8.222.223.34,443,8.222.223.34,SG,Singapore,中转,284 ms,66 Mbps,8495 kB/s
146.70.175.118,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,164 ms,229 Mbps,29388 kB/s
8.222.180.242,443,8.222.180.242,SG,Singapore,中转,251 ms,63 Mbps,8102 kB/s
54.203.85.46,443,204.110.220.193,US,,隧道,87 ms,222 Mbps,28467 kB/s
8.219.222.8,443,8.219.222.8,SG,Singapore,中转,249 ms,56 Mbps,7278 kB/s
8.218.243.95,443,8.218.243.95,HK,Hong Kong,中转,228 ms,53 Mbps,6908 kB/s
132.226.198.246,443,2a0b:21c0:100a:1b6:0:c429:29a3:4088,DE,Frankfurt,隧道,92 ms,127 Mbps,16281 kB/s
8.219.228.193,443,8.219.228.193,SG,Singapore,中转,250 ms,60 Mbps,7729 kB/s
8.210.9.129,443,8.210.9.129,HK,Hong Kong,中转,224 ms,47 Mbps,6085 kB/s
8.219.241.189,443,8.219.241.189,SG,Singapore,中转,251 ms,54 Mbps,7004 kB/s
8.219.50.180,443,8.219.50.180,SG,Singapore,中转,249 ms,51 Mbps,6653 kB/s
8.219.228.157,443,8.219.228.157,SG,Singapore,中转,251 ms,47 Mbps,6035 kB/s
8.219.70.151,443,8.219.70.151,SG,Singapore,中转,251 ms,48 Mbps,6231 kB/s
8.219.157.97,443,8.219.157.97,SG,Singapore,中转,250 ms,48 Mbps,6216 kB/s
8.211.55.176,443,8.211.55.176,DE,Frankfurt,中转,91 ms,1 Mbps,169 kB/s
103.137.63.3,443,61.224.67.92,TW,,隧道,232 ms,18 Mbps,2318 kB/s
130.61.239.203,443,130.61.239.203,DE,Frankfurt,中转,90 ms,96 Mbps,12288 kB/s
141.147.56.71,443,98.98.156.34,AE,Frankfurt,隧道,91 ms,140 Mbps,18022 kB/s
8.219.151.193,443,8.219.151.193,SG,Tokyo,中转,321 ms,43 Mbps,5605 kB/s
146.70.175.176,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,148 ms,246 Mbps,31539 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,123 ms,47 Mbps,6089 kB/s
8.219.72.51,443,8.219.72.51,SG,Singapore,中转,250 ms,49 Mbps,6314 kB/s
150.230.112.137,443,2606:f240:f00:6f50:0:874d:fe64:fab3,US,Frankfurt,隧道,92 ms,233 Mbps,29900 kB/s
129.153.165.237,443,129.153.165.237,US,Ashburn,中转,50 ms,384 Mbps,49254 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,69 ms,1 Mbps,240 kB/s
8.218.207.169,443,8.218.207.169,HK,Hong Kong,中转,221 ms,54 Mbps,6947 kB/s
3.67.232.136,443,3.68.128.205,DE,,隧道,262 ms,226 Mbps,28979 kB/s
8.219.245.187,443,8.219.245.187,SG,Singapore,中转,249 ms,52 Mbps,6659 kB/s
8.222.193.208,443,8.222.193.208,SG,Singapore,中转,251 ms,59 Mbps,7616 kB/s
8.219.145.245,443,8.219.145.245,SG,Singapore,中转,250 ms,51 Mbps,6653 kB/s
8.219.190.62,443,8.219.190.62,SG,Singapore,中转,301 ms,52 Mbps,6663 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,88 ms,47 Mbps,6102 kB/s
146.70.175.180,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,86 ms,205 Mbps,26316 kB/s
8.219.228.186,443,8.219.228.186,SG,Singapore,中转,245 ms,51 Mbps,6626 kB/s
8.222.208.38,443,8.222.208.38,SG,Singapore,中转,246 ms,52 Mbps,6717 kB/s
8.219.58.64,443,8.219.58.64,SG,Singapore,中转,249 ms,36 Mbps,4689 kB/s
146.70.175.121,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,126 ms,210 Mbps,26931 kB/s
47.245.108.213,443,47.245.108.213,SG,Singapore,中转,250 ms,48 Mbps,6186 kB/s
47.89.191.155,443,47.89.191.155,US,Ashburn,中转,10 ms,31 Mbps,4067 kB/s
8.217.64.144,443,8.217.64.144,HK,Hong Kong,中转,225 ms,45 Mbps,5799 kB/s
152.69.227.103,443,2603:c024:10:4800::908,KR,Hong Kong,隧道,192 ms,33 Mbps,4277 kB/s
8.210.117.18,443,8.210.117.18,HK,Hong Kong,中转,227 ms,74 Mbps,9557 kB/s
8.219.159.232,443,8.219.159.232,SG,Singapore,中转,252 ms,58 Mbps,7531 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,79 ms,247 Mbps,31641 kB/s
193.123.81.105,443,193.123.81.105,AE,Paris,中转,185 ms,45 Mbps,5784 kB/s
8.219.111.147,443,8.219.111.147,SG,Singapore,中转,255 ms,60 Mbps,7690 kB/s
47.243.173.187,443,47.243.173.187,HK,Hong Kong,中转,219 ms,50 Mbps,6478 kB/s
8.219.60.54,443,8.219.60.54,SG,Singapore,中转,250 ms,51 Mbps,6592 kB/s
8.222.244.123,443,8.222.244.123,SG,Singapore,中转,247 ms,57 Mbps,7402 kB/s
8.219.54.203,443,8.219.54.203,SG,Singapore,中转,249 ms,49 Mbps,6332 kB/s
146.70.175.173,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,88 ms,190 Mbps,24371 kB/s
8.219.201.174,443,8.219.201.174,SG,Singapore,中转,251 ms,55 Mbps,7069 kB/s
8.219.103.126,443,8.219.103.126,SG,Singapore,中转,246 ms,48 Mbps,6181 kB/s
8.222.252.150,443,8.222.252.150,SG,Singapore,中转,251 ms,48 Mbps,6168 kB/s
35.199.37.84,443,35.199.37.84,US,,中转,8 ms,960 Mbps,122880 kB/s
8.219.82.35,443,8.219.82.35,SG,Singapore,中转,306 ms,56 Mbps,7198 kB/s
8.219.186.189,443,8.219.186.189,SG,Singapore,中转,249 ms,56 Mbps,7287 kB/s
8.222.214.13,443,8.222.214.13,SG,Singapore,中转,252 ms,59 Mbps,7651 kB/s
140.83.61.244,443,140.83.61.244,JP,Osaka,中转,213 ms,13 Mbps,1734 kB/s
8.219.72.50,443,8.219.72.50,SG,Singapore,中转,252 ms,59 Mbps,7652 kB/s
47.57.233.126,443,47.88.10.133,US,San Jose,隧道,220 ms,2 Mbps,369 kB/s
47.236.130.95,443,47.236.130.95,SG,Singapore,中转,249 ms,52 Mbps,6666 kB/s
8.222.224.17,443,8.222.224.17,SG,Singapore,中转,252 ms,51 Mbps,6638 kB/s
8.219.103.57,443,8.219.103.57,SG,Singapore,中转,304 ms,56 Mbps,7205 kB/s
47.243.70.197,443,47.243.70.197,HK,Hong Kong,中转,356 ms,64 Mbps,8250 kB/s
8.219.124.227,443,8.219.124.227,SG,Singapore,中转,249 ms,48 Mbps,6194 kB/s
146.70.175.115,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,88 ms,211 Mbps,27033 kB/s
140.238.13.96,443,140.238.13.96,KR,Seoul,中转,185 ms,78 Mbps,10035 kB/s
18.156.209.101,443,3.68.128.205,DE,,隧道,94 ms,204 Mbps,26214 kB/s
146.70.175.164,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,85 ms,206 Mbps,26419 kB/s
8.219.179.34,443,8.219.179.34,SG,Singapore,中转,252 ms,66 Mbps,8456 kB/s
143.47.190.215,443,2a0b:21c0:100a:1b1:0:a16a:394c:87f3,DE,Frankfurt,隧道,96 ms,124 Mbps,15974 kB/s
146.70.175.185,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,85 ms,221 Mbps,28364 kB/s
8.219.84.214,443,8.219.84.214,SG,Singapore,中转,326 ms,57 Mbps,7419 kB/s
8.219.67.133,443,8.219.67.133,SG,Singapore,中转,249 ms,56 Mbps,7265 kB/s
141.148.239.8,443,2a0b:21c0:1007:c9:0:724d:d69a:5ac2,DE,Frankfurt,隧道,94 ms,184 Mbps,23552 kB/s
146.70.175.177,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,139 ms,224 Mbps,28774 kB/s
8.218.85.128,443,8.218.85.128,HK,Hong Kong,中转,220 ms,49 Mbps,6374 kB/s
34.148.187.247,443,34.148.187.247,US,,中转,18 ms,944 Mbps,120832 kB/s
43.205.48.107,443,43.205.48.107,IN,,中转,206 ms,66 Mbps,8470 kB/s
146.70.175.166,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,137 ms,244 Mbps,31232 kB/s
8.217.49.34,443,8.217.49.34,HK,Hong Kong,中转,223 ms,54 Mbps,7033 kB/s
152.67.233.64,443,2603:c024:c004:dd3f:333e:3245:d0f3:9f67,US,San Jose,隧道,74 ms,93 Mbps,11980 kB/s
155.248.202.141,443,155.248.202.141,US,San Jose,中转,110 ms,46 Mbps,5928 kB/s
8.212.19.60,443,47.254.71.196,US,San Jose,隧道,226 ms,1 Mbps,249 kB/s
150.230.122.76,443,150.230.122.76,GB,London,中转,80 ms,238 Mbps,30515 kB/s
146.70.175.119,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,86 ms,218 Mbps,27955 kB/s
8.218.174.118,443,8.218.174.118,HK,Hong Kong,中转,224 ms,58 Mbps,7518 kB/s
8.222.140.87,443,8.222.140.87,SG,Singapore,中转,249 ms,63 Mbps,8071 kB/s
146.70.175.116,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,86 ms,210 Mbps,26931 kB/s
8.213.137.24,443,8.213.137.24,SG,,中转,263 ms,85 Mbps,10956 kB/s
152.67.136.114,443,163.123.193.7,DE,Frankfurt,隧道,91 ms,153 Mbps,19660 kB/s
8.219.193.202,443,8.219.193.202,SG,Singapore,中转,250 ms,60 Mbps,7734 kB/s
8.222.138.164,443,8.222.138.164,SG,Singapore,中转,250 ms,65 Mbps,8378 kB/s
8.222.152.165,443,8.222.152.165,SG,Singapore,中转,246 ms,68 Mbps,8716 kB/s
8.219.144.168,443,8.219.144.168,SG,Singapore,中转,250 ms,59 Mbps,7582 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,217 ms,28 Mbps,3649 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,299 ms,24 Mbps,3111 kB/s
8.219.197.111,443,8.219.197.111,SG,Singapore,中转,253 ms,31 Mbps,3986 kB/s
8.219.142.229,443,8.219.142.229,SG,Singapore,中转,246 ms,69 Mbps,8834 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,89 ms,236 Mbps,30208 kB/s
8.219.0.162,443,8.219.0.162,SG,Singapore,中转,249 ms,65 Mbps,8348 kB/s
8.222.212.219,443,8.222.212.219,SG,Singapore,中转,251 ms,76 Mbps,9764 kB/s
146.70.169.118,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,84 ms,234 Mbps,30003 kB/s
146.70.175.187,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,86 ms,227 Mbps,29081 kB/s
146.70.175.163,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,88 ms,224 Mbps,28774 kB/s
8.222.249.98,443,8.222.249.98,SG,Singapore,中转,353 ms,65 Mbps,8372 kB/s
8.222.208.83,443,8.222.208.83,SG,Singapore,中转,252 ms,72 Mbps,9322 kB/s
8.210.156.6,443,8.210.156.6,HK,Hong Kong,中转,285 ms,56 Mbps,7188 kB/s
47.57.14.118,443,47.254.16.242,US,San Jose,隧道,226 ms,2 Mbps,259 kB/s
152.67.128.218,443,2a0b:21c0:1007:cb:0:b387:f8af:3cdc,DE,Frankfurt,隧道,168 ms,173 Mbps,22220 kB/s
146.70.175.172,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,86 ms,209 Mbps,26828 kB/s
47.245.86.230,443,47.245.86.230,SG,Singapore,中转,250 ms,53 Mbps,6908 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,96 ms,187 Mbps,23961 kB/s
8.217.251.62,443,8.217.251.62,HK,Hong Kong,中转,264 ms,53 Mbps,6882 kB/s
47.242.234.127,443,47.242.234.127,HK,Hong Kong,中转,219 ms,1 Mbps,244 kB/s
47.57.13.107,443,8.212.23.141,HK,Hong Kong,隧道,226 ms,3 Mbps,430 kB/s
146.70.175.106,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,84 ms,208 Mbps,26726 kB/s
146.70.169.122,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,86 ms,203 Mbps,26009 kB/s
192.9.138.241,443,192.9.138.241,US,San Jose,中转,69 ms,267 Mbps,34201 kB/s
8.219.198.34,443,8.219.198.34,SG,Singapore,中转,327 ms,62 Mbps,7963 kB/s
193.123.60.152,443,2a0b:21c0:1007:c8:0:435:c136:2384,DE,Frankfurt,隧道,101 ms,174 Mbps,22323 kB/s
8.219.156.148,443,8.219.156.148,SG,Singapore,中转,249 ms,58 Mbps,7448 kB/s
8.219.73.21,443,8.219.73.21,SG,Singapore,中转,250 ms,60 Mbps,7791 kB/s
146.70.175.169,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,84 ms,232 Mbps,29798 kB/s
8.219.170.232,443,8.219.170.232,SG,Singapore,中转,251 ms,68 Mbps,8798 kB/s
138.3.222.33,443,138.3.222.33,JP,Tokyo,中转,214 ms,35 Mbps,4550 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,213 ms,73 Mbps,9397 kB/s
8.219.87.34,443,8.219.87.34,SG,Singapore,中转,251 ms,69 Mbps,8938 kB/s
8.217.207.60,443,8.217.207.60,HK,Hong Kong,中转,226 ms,59 Mbps,7659 kB/s
146.70.175.120,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,86 ms,218 Mbps,27955 kB/s
146.70.175.113,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,84 ms,219 Mbps,28057 kB/s
47.236.12.195,443,47.236.12.195,SG,Singapore,中转,250 ms,63 Mbps,8174 kB/s
8.219.140.229,443,8.219.140.229,SG,Singapore,中转,249 ms,68 Mbps,8802 kB/s
8.218.156.91,443,8.218.156.91,HK,Hong Kong,中转,228 ms,6 Mbps,888 kB/s
8.219.188.162,443,8.219.188.162,SG,Singapore,中转,249 ms,59 Mbps,7655 kB/s
152.67.250.155,443,152.67.250.155,US,San Jose,中转,79 ms,254 Mbps,32563 kB/s
146.70.175.181,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,86 ms,202 Mbps,25907 kB/s
8.219.198.139,443,8.219.198.139,SG,Singapore,中转,352 ms,59 Mbps,7580 kB/s
8.219.78.1,443,8.219.78.1,SG,Singapore,中转,250 ms,55 Mbps,7151 kB/s
141.147.190.128,443,141.147.190.128,JP,Tokyo,中转,214 ms,31 Mbps,3985 kB/s
8.218.146.204,443,8.218.146.204,HK,Hong Kong,中转,224 ms,3 Mbps,451 kB/s
146.70.175.167,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,84 ms,245 Mbps,31436 kB/s
8.219.193.22,443,8.219.193.22,SG,Singapore,中转,252 ms,83 Mbps,10649 kB/s
141.147.147.28,443,104.28.206.113,JP,Osaka,隧道,216 ms,66 Mbps,8495 kB/s
8.219.73.188,443,8.219.73.188,SG,Singapore,中转,250 ms,66 Mbps,8479 kB/s
8.219.196.24,443,8.219.196.24,SG,Singapore,中转,252 ms,76 Mbps,9814 kB/s
8.217.149.28,443,8.217.149.28,HK,Hong Kong,中转,219 ms,65 Mbps,8398 kB/s
47.245.111.136,443,47.245.111.136,SG,Singapore,中转,249 ms,69 Mbps,8856 kB/s
8.219.200.145,443,8.219.200.145,SG,Singapore,中转,249 ms,69 Mbps,8836 kB/s
8.222.137.192,443,8.222.137.192,SG,Singapore,中转,246 ms,69 Mbps,8880 kB/s
8.219.6.157,443,8.219.6.157,SG,Singapore,中转,245 ms,69 Mbps,8946 kB/s
8.219.100.155,443,8.219.100.155,SG,Singapore,中转,245 ms,64 Mbps,8267 kB/s
8.219.206.180,443,8.219.206.180,SG,Singapore,中转,252 ms,70 Mbps,8988 kB/s
8.210.119.11,443,8.210.119.11,HK,Hong Kong,中转,227 ms,59 Mbps,7557 kB/s
47.236.116.182,443,47.236.116.182,SG,Singapore,中转,250 ms,62 Mbps,7991 kB/s
138.2.18.184,443,138.2.18.184,JP,Tokyo,中转,216 ms,39 Mbps,5001 kB/s
146.70.175.109,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,98 ms,216 Mbps,27648 kB/s
141.144.200.41,443,2a0b:21c0:100a:1b5:0:df8:4701:1b5f,DE,Frankfurt,隧道,178 ms,104 Mbps,13312 kB/s
130.162.242.172,443,2606:f240:f00:dd8d:0:bf46:c001:619f,US,Frankfurt,隧道,90 ms,208 Mbps,26726 kB/s
18.192.93.64,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,0 ms,211 Mbps,27033 kB/s
8.218.122.55,443,8.218.122.55,HK,Hong Kong,中转,223 ms,55 Mbps,7143 kB/s
146.70.175.114,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,140 ms,207 Mbps,26521 kB/s
8.219.206.53,443,8.219.206.53,SG,Singapore,中转,252 ms,79 Mbps,10137 kB/s
47.245.93.74,443,47.245.93.74,SG,Singapore,中转,250 ms,72 Mbps,9316 kB/s
8.219.199.220,443,8.219.199.220,SG,Singapore,中转,250 ms,71 Mbps,9126 kB/s
8.218.119.115,443,8.218.119.115,HK,Hong Kong,中转,224 ms,94 Mbps,12083 kB/s
8.219.97.179,443,8.219.97.179,SG,Singapore,中转,251 ms,81 Mbps,10444 kB/s
8.219.13.143,443,8.219.13.143,SG,Singapore,中转,245 ms,73 Mbps,9385 kB/s
8.219.74.35,443,8.219.74.35,SG,Singapore,中转,250 ms,67 Mbps,8647 kB/s
146.70.175.179,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,89 ms,236 Mbps,30208 kB/s
8.219.175.127,443,8.219.175.127,SG,Singapore,中转,249 ms,67 Mbps,8596 kB/s
8.219.84.102,443,8.219.84.102,SG,Singapore,中转,251 ms,61 Mbps,7818 kB/s
146.70.175.171,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,118 ms,230 Mbps,29491 kB/s
8.222.254.91,443,8.222.254.91,SG,Singapore,中转,250 ms,62 Mbps,8049 kB/s
8.222.197.251,443,8.222.197.251,SG,Singapore,中转,325 ms,68 Mbps,8725 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,289 ms,80 Mbps,10240 kB/s
