中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
8.219.206.53,443,8.219.206.53,SG,Singapore,中转,345 ms,60 Mbps,7740 kB/s
8.217.219.179,443,8.217.219.179,HK,Hong Kong,中转,252 ms,0 Mbps,82 kB/s
8.219.206.180,443,8.219.206.180,SG,Singapore,中转,282 ms,59 Mbps,7651 kB/s
8.219.114.201,443,8.219.114.201,SG,Singapore,中转,251 ms,60 Mbps,7684 kB/s
146.56.151.2,443,146.56.151.2,KR,Seoul,中转,184 ms,77 Mbps,9942 kB/s
34.69.150.180,443,34.69.150.180,US,,中转,29 ms,612 Mbps,78336 kB/s
146.70.175.100,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,81 ms,235 Mbps,30105 kB/s
8.219.190.62,443,8.219.190.62,SG,Singapore,中转,250 ms,54 Mbps,6956 kB/s
140.238.13.96,443,140.238.13.96,KR,Seoul,中转,190 ms,74 Mbps,9483 kB/s
129.153.213.8,443,129.153.213.8,US,San Diego,中转,65 ms,42 Mbps,5432 kB/s
140.83.53.190,443,140.83.53.190,JP,Osaka,中转,297 ms,9 Mbps,1267 kB/s
146.70.175.190,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,82 ms,227 Mbps,29081 kB/s
152.67.9.19,443,2603:c021:4000:8d00:9af0:7aa6:dbc4:575c,IN,Mumbai,隧道,310 ms,5 Mbps,751 kB/s
8.217.145.40,443,8.217.145.40,HK,Hong Kong,中转,215 ms,53 Mbps,6789 kB/s
146.70.175.168,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,86 ms,220 Mbps,28160 kB/s
146.70.169.117,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,149 ms,216 Mbps,27750 kB/s
193.123.81.105,443,193.123.81.105,AE,Paris,中转,244 ms,30 Mbps,3942 kB/s
47.242.234.127,443,47.242.234.127,HK,Hong Kong,中转,207 ms,63 Mbps,8141 kB/s
8.222.254.91,443,8.222.254.91,SG,Singapore,中转,250 ms,57 Mbps,7345 kB/s
164.152.17.14,443,164.152.17.14,US,,中转,102 ms,227 Mbps,29081 kB/s
23.90.144.170,443,23.90.151.62,DE,Frankfurt,隧道,92 ms,244 Mbps,31232 kB/s
8.219.228.157,443,8.219.228.157,SG,Singapore,中转,248 ms,56 Mbps,7285 kB/s
152.67.231.219,443,152.67.231.219,US,San Jose,中转,72 ms,43 Mbps,5579 kB/s
8.219.6.157,443,8.219.6.157,SG,Singapore,中转,257 ms,56 Mbps,7289 kB/s
146.70.175.172,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,85 ms,246 Mbps,31539 kB/s
8.219.197.111,443,8.219.197.111,SG,Singapore,中转,251 ms,64 Mbps,8311 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,84 ms,235 Mbps,30105 kB/s
8.219.103.57,443,8.219.103.57,SG,Singapore,中转,251 ms,42 Mbps,5407 kB/s
146.70.169.114,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,82 ms,232 Mbps,29798 kB/s
158.180.68.56,443,158.180.68.56,KR,Hong Kong,中转,280 ms,72 Mbps,9262 kB/s
8.211.55.176,443,8.211.55.176,DE,Frankfurt,中转,87 ms,5 Mbps,647 kB/s
47.245.93.74,443,47.245.93.74,SG,Singapore,中转,258 ms,50 Mbps,6447 kB/s
8.218.174.118,443,8.218.174.118,HK,Hong Kong,中转,218 ms,53 Mbps,6788 kB/s
8.219.73.188,443,8.219.73.188,SG,Singapore,中转,250 ms,55 Mbps,7159 kB/s
146.70.175.180,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,81 ms,238 Mbps,30515 kB/s
146.70.175.170,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,81 ms,234 Mbps,30003 kB/s
158.101.71.60,443,2603:c021:8003:daee:5055:b055:15ac:95a8,JP,Tokyo,隧道,289 ms,30 Mbps,3870 kB/s
8.210.119.11,443,8.210.119.11,HK,Hong Kong,中转,215 ms,54 Mbps,6989 kB/s
8.219.82.35,443,8.219.82.35,SG,Singapore,中转,244 ms,52 Mbps,6757 kB/s
146.70.175.118,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,80 ms,251 Mbps,32153 kB/s
8.219.74.35,443,8.219.74.35,SG,Singapore,中转,274 ms,56 Mbps,7228 kB/s
8.218.126.53,443,8.218.126.53,HK,Hong Kong,中转,214 ms,60 Mbps,7799 kB/s
8.219.111.147,443,8.219.111.147,SG,Singapore,中转,251 ms,63 Mbps,8145 kB/s
8.219.99.8,443,8.219.99.8,SG,Singapore,中转,251 ms,43 Mbps,5588 kB/s
47.236.116.182,443,47.236.116.182,SG,Singapore,中转,249 ms,52 Mbps,6665 kB/s
8.222.212.219,443,8.222.212.219,SG,Singapore,中转,256 ms,61 Mbps,7829 kB/s
8.218.146.204,443,8.218.146.204,HK,Hong Kong,中转,212 ms,56 Mbps,7187 kB/s
146.70.175.169,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,81 ms,234 Mbps,30003 kB/s
150.136.61.148,443,2603:c020:4009:349a:e5b2:21c2:5db7:b3d3,US,Ashburn,隧道,76 ms,44 Mbps,5722 kB/s
192.9.138.241,443,192.9.138.241,US,San Jose,中转,119 ms,264 Mbps,33894 kB/s
8.222.180.242,443,8.222.180.242,SG,Singapore,中转,259 ms,56 Mbps,7177 kB/s
8.222.226.15,443,8.222.226.15,SG,Singapore,中转,286 ms,56 Mbps,7220 kB/s
146.70.175.114,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,81 ms,224 Mbps,28672 kB/s
146.70.169.116,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,82 ms,217 Mbps,27852 kB/s
146.70.175.188,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,81 ms,212 Mbps,27238 kB/s
8.210.65.1,443,8.210.65.1,HK,Hong Kong,中转,214 ms,47 Mbps,6087 kB/s
8.219.58.64,443,8.219.58.64,SG,Singapore,中转,248 ms,59 Mbps,7651 kB/s
140.83.86.166,443,140.83.86.166,JP,Osaka,中转,289 ms,4 Mbps,536 kB/s
146.70.175.101,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,81 ms,256 Mbps,32870 kB/s
47.241.209.61,443,8.222.175.6,SG,,隧道,249 ms,1 Mbps,231 kB/s
8.213.137.24,443,8.213.137.24,SG,,中转,205 ms,88 Mbps,11264 kB/s
8.222.181.139,443,8.222.175.6,SG,,隧道,248 ms,56 Mbps,7182 kB/s
8.219.200.145,443,8.219.200.145,SG,Singapore,中转,258 ms,55 Mbps,7121 kB/s
193.122.101.195,443,193.122.101.195,KR,Tokyo,中转,189 ms,77 Mbps,9893 kB/s
8.218.65.237,443,8.218.65.237,HK,Hong Kong,中转,219 ms,58 Mbps,7431 kB/s
8.219.101.138,443,8.219.101.138,SG,Singapore,中转,249 ms,48 Mbps,6256 kB/s
8.219.97.179,443,8.219.97.179,SG,Singapore,中转,257 ms,67 Mbps,8576 kB/s
155.248.196.218,443,2603:c024:c006:8388:3f90:28d4:eab7:6afc,US,San Jose,隧道,78 ms,213 Mbps,27340 kB/s
8.222.205.210,443,8.222.205.210,SG,Singapore,中转,246 ms,52 Mbps,6686 kB/s
192.9.182.144,443,192.9.182.144,AU,Sydney,中转,205 ms,33 Mbps,4316 kB/s
47.236.12.195,443,47.236.12.195,SG,Singapore,中转,255 ms,52 Mbps,6725 kB/s
150.230.47.17,443,150.230.47.17,US,San Jose,中转,72 ms,277 Mbps,35532 kB/s
131.186.33.118,443,131.186.33.118,JP,Tokyo,中转,258 ms,34 Mbps,4392 kB/s
8.222.255.15,443,8.222.255.15,SG,Singapore,中转,250 ms,60 Mbps,7708 kB/s
8.222.221.109,443,8.222.221.109,SG,Singapore,中转,293 ms,23 Mbps,2975 kB/s
8.219.241.189,443,8.219.241.189,SG,Singapore,中转,317 ms,61 Mbps,7931 kB/s
146.70.175.186,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,81 ms,232 Mbps,29798 kB/s
8.219.0.162,443,8.219.0.162,SG,Singapore,中转,254 ms,50 Mbps,6448 kB/s
8.217.207.60,443,8.217.207.60,HK,Hong Kong,中转,213 ms,51 Mbps,6572 kB/s
149.129.8.215,443,47.88.8.186,US,San Jose,隧道,230 ms,0 Mbps,71 kB/s
8.219.167.65,443,8.219.167.65,SG,Singapore,中转,248 ms,50 Mbps,6479 kB/s
8.219.213.112,443,8.219.213.112,SG,Singapore,中转,249 ms,56 Mbps,7292 kB/s
8.222.210.182,443,8.222.210.182,SG,Singapore,中转,257 ms,55 Mbps,7092 kB/s
8.219.100.155,443,8.219.100.155,SG,Singapore,中转,316 ms,45 Mbps,5791 kB/s
8.219.251.81,443,8.219.251.81,SG,Singapore,中转,250 ms,70 Mbps,9004 kB/s
8.219.103.126,443,8.219.103.126,SG,Singapore,中转,249 ms,58 Mbps,7442 kB/s
8.219.201.245,443,8.219.201.245,SG,Hong Kong,中转,255 ms,56 Mbps,7281 kB/s
8.222.140.87,443,8.222.140.87,SG,Singapore,中转,290 ms,57 Mbps,7423 kB/s
8.219.124.227,443,8.219.124.227,SG,Hong Kong,中转,248 ms,55 Mbps,7133 kB/s
8.219.161.129,443,8.219.161.129,SG,Singapore,中转,248 ms,51 Mbps,6549 kB/s
8.217.149.28,443,8.217.149.28,HK,Hong Kong,中转,213 ms,50 Mbps,6450 kB/s
146.70.169.122,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,82 ms,216 Mbps,27648 kB/s
144.24.85.158,443,144.24.85.158,KR,Seoul,中转,193 ms,32 Mbps,4192 kB/s
47.243.107.148,443,47.243.107.148,HK,Hong Kong,中转,225 ms,50 Mbps,6448 kB/s
8.222.214.13,443,8.222.214.13,SG,Singapore,中转,251 ms,68 Mbps,8771 kB/s
146.70.175.110,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,80 ms,264 Mbps,33894 kB/s
8.219.73.21,443,8.219.73.21,SG,Singapore,中转,257 ms,56 Mbps,7189 kB/s
146.70.175.106,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,82 ms,256 Mbps,32870 kB/s
8.219.106.15,443,8.219.106.15,SG,Singapore,中转,313 ms,65 Mbps,8421 kB/s
64.110.88.46,443,64.110.88.46,KR,Hong Kong,中转,271 ms,77 Mbps,9935 kB/s
