中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
193.123.81.105,443,193.123.81.105,AE,Milan,中转,209 ms,49 Mbps,6276 kB/s
35.157.240.237,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,110 ms,184 Mbps,23552 kB/s
3.67.232.136,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,113 ms,178 Mbps,22835 kB/s
3.138.59.154,443,3.130.64.226,US,,隧道,78 ms,848 Mbps,108544 kB/s
44.230.218.23,443,52.35.136.129,US,,隧道,61 ms,370 Mbps,47411 kB/s
3.66.115.225,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,111 ms,176 Mbps,22630 kB/s
204.110.220.3,443,204.110.220.206,US,,隧道,96 ms,301 Mbps,38604 kB/s
18.191.122.211,443,3.130.64.226,US,,隧道,49 ms,792 Mbps,101478 kB/s
3.68.62.122,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,113 ms,169 Mbps,21708 kB/s
54.203.85.46,443,204.110.220.182,US,,隧道,60 ms,329 Mbps,42188 kB/s
34.69.150.180,443,34.69.150.180,US,,中转,35 ms,700 Mbps,89600 kB/s
18.192.93.64,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,203 ms,156 Mbps,19968 kB/s
18.156.209.101,443,3.68.128.205,DE,,隧道,113 ms,158 Mbps,20275 kB/s
192.18.159.129,443,192.18.159.129,CA,Toronto,中转,30 ms,69 Mbps,8918 kB/s
18.185.254.189,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,114 ms,188 Mbps,24064 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,208 ms,74 Mbps,9571 kB/s
8.222.155.206,443,8.222.155.206,SG,Singapore,中转,222 ms,31 Mbps,4071 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,52 ms,49 Mbps,6384 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,46 ms,5 Mbps,668 kB/s
129.146.175.160,443,129.146.175.160,US,Los Angeles,中转,51 ms,330 Mbps,42291 kB/s
8.211.54.130,443,8.211.54.130,DE,Frankfurt,中转,110 ms,32 Mbps,4139 kB/s
152.70.112.158,443,152.70.112.158,US,San Jose,中转,61 ms,45 Mbps,5821 kB/s
132.145.255.241,443,2a0b:21c0:100a:1b4:0:c800:843b:c54d,DE,Frankfurt,隧道,110 ms,108 Mbps,13824 kB/s
130.61.83.37,443,130.61.83.37,DE,Frankfurt,中转,109 ms,168 Mbps,21504 kB/s
129.159.130.38,443,129.159.130.38,IL,Paris,中转,145 ms,40 Mbps,5227 kB/s
193.122.107.147,443,193.122.107.147,KR,Seoul,中转,167 ms,35 Mbps,4569 kB/s
152.70.90.168,443,2603:c022:8004:1505::5,KR,Seoul,隧道,165 ms,50 Mbps,6459 kB/s
168.138.162.187,443,2603:c024:4509:ba23:441b:bc2a:e30f:2c83,SG,Singapore,隧道,214 ms,32 Mbps,4139 kB/s
47.254.65.110,443,47.254.65.110,US,San Jose,中转,109 ms,0 Mbps,5 kB/s
129.151.148.35,443,2a09:bac5:12:25a::3c:1c,AE,Dubai,隧道,206 ms,28 Mbps,3687 kB/s
8.213.137.24,443,8.213.137.24,SG,,中转,166 ms,100 Mbps,12902 kB/s
140.238.33.161,443,2603:c021:8002:900:4858:eede:fd8a:dd52,JP,Tokyo,隧道,217 ms,53 Mbps,6903 kB/s
144.24.243.207,443,144.24.243.207,CH,,中转,169 ms,86 Mbps,11059 kB/s
47.57.233.126,443,47.88.10.133,US,San Jose,隧道,211 ms,1 Mbps,155 kB/s
43.204.146.16,443,43.204.146.16,IN,,中转,216 ms,55 Mbps,7119 kB/s
8.218.148.106,443,8.218.148.106,HK,,中转,213 ms,0 Mbps,2 kB/s
193.123.69.77,443,193.123.69.77,AE,,中转,203 ms,32 Mbps,4143 kB/s
