中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
192.9.224.194,443,192.9.224.194,US,San Jose,中转,55 ms,2 Mbps,368 kB/s
3.144.191.4,443,3.144.191.4,US,Chicago,中转,78 ms,574 Mbps,73523 kB/s
129.153.119.97,443,129.153.119.97,US,Los Angeles,中转,54 ms,48 Mbps,6257 kB/s
23.94.217.204,443,23.94.217.204,NL,Amsterdam,中转,96 ms,114 Mbps,14643 kB/s
198.23.254.51,443,198.23.254.51,US,San Jose,中转,108 ms,313 Mbps,40140 kB/s
43.153.103.203,443,43.153.103.203,US,San Jose,中转,53 ms,399 Mbps,51097 kB/s
35.230.79.26,443,34.83.26.184,US,Seattle,隧道,111 ms,442 Mbps,56627 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,106 ms,142 Mbps,18227 kB/s
84.235.169.234,443,84.235.169.234,NL,Amsterdam,中转,100 ms,48 Mbps,6173 kB/s
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,109 ms,197 Mbps,25292 kB/s
23.94.43.51,443,23.94.43.51,US,Seattle,中转,63 ms,376 Mbps,48230 kB/s
130.61.239.203,443,130.61.239.203,DE,Frankfurt,中转,104 ms,113 Mbps,14540 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,90 ms,107 Mbps,13721 kB/s
152.70.48.99,443,2606:f240:f00:5a42:0:8593:b8b4:b7e,US,Frankfurt,隧道,198 ms,164 Mbps,21094 kB/s
152.70.61.111,443,2a0b:21c0:100a:1b3:0:38be:d686:2b75,DE,Frankfurt,隧道,105 ms,102 Mbps,13107 kB/s
132.226.131.180,443,163.123.193.4,DE,Frankfurt,隧道,108 ms,175 Mbps,22425 kB/s
138.3.222.135,443,138.3.222.135,JP,Tokyo,中转,198 ms,35 Mbps,4517 kB/s
130.61.83.37,443,130.61.83.37,DE,Frankfurt,中转,114 ms,175 Mbps,22425 kB/s
152.70.180.121,443,2606:f240:f00:a683:0:3703:ce40:967b,US,Frankfurt,隧道,106 ms,182 Mbps,23347 kB/s
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,110 ms,140 Mbps,17920 kB/s
130.61.176.29,443,130.61.176.29,DE,Frankfurt,中转,110 ms,176 Mbps,22528 kB/s
34.154.129.158,443,2a0b:21c0:1007:1c7:0:bd4f:53dd:bdb,DE,Frankfurt,隧道,224 ms,160 Mbps,20582 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,114 ms,170 Mbps,21811 kB/s
152.70.168.84,443,2a0b:21c0:1007:c9:0:3157:7002:bce4,DE,Frankfurt,隧道,173 ms,169 Mbps,21708 kB/s
89.168.118.76,443,89.168.118.76,DE,Frankfurt,中转,109 ms,41 Mbps,5315 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,185 ms,89 Mbps,11468 kB/s
140.238.13.96,443,140.238.13.96,KR,Seoul,中转,171 ms,80 Mbps,10240 kB/s
47.236.130.95,443,47.236.130.95,SG,Singapore,中转,219 ms,76 Mbps,9792 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,150 ms,136 Mbps,17408 kB/s
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,210 ms,67 Mbps,8659 kB/s
150.230.63.93,443,150.230.63.93,JP,Osaka,中转,202 ms,36 Mbps,4676 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,217 ms,2 Mbps,299 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,195 ms,72 Mbps,9263 kB/s
129.154.50.220,443,129.154.50.220,KR,Tokyo,中转,171 ms,84 Mbps,10854 kB/s
8.217.49.234,443,8.217.49.234,HK,,中转,192 ms,91 Mbps,11673 kB/s
8.219.210.64,443,8.219.210.64,SG,Singapore,中转,209 ms,75 Mbps,9632 kB/s
8.222.222.64,443,8.222.222.64,SG,Singapore,中转,211 ms,73 Mbps,9460 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,196 ms,81 Mbps,10444 kB/s
8.219.66.156,443,8.219.66.156,SG,Tokyo,中转,214 ms,66 Mbps,8549 kB/s
64.110.101.125,443,64.110.101.125,JP,Osaka,中转,201 ms,75 Mbps,9610 kB/s
8.219.199.220,443,8.219.199.220,SG,Singapore,中转,210 ms,68 Mbps,8749 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,211 ms,71 Mbps,9103 kB/s
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,211 ms,72 Mbps,9247 kB/s
3.138.59.154,443,3.13.180.72,US,,隧道,22 ms,864 Mbps,110592 kB/s
149.129.8.215,443,47.88.55.210,US,San Jose,隧道,254 ms,0 Mbps,46 kB/s
8.219.124.227,443,8.219.124.227,SG,Singapore,中转,287 ms,70 Mbps,9014 kB/s
18.236.13.188,443,204.110.220.101,US,,隧道,61 ms,328 Mbps,41984 kB/s
18.191.122.211,443,3.13.180.72,US,,隧道,69 ms,704 Mbps,90112 kB/s
204.110.220.3,443,204.110.220.175,US,,隧道,84 ms,344 Mbps,44134 kB/s
44.224.24.91,443,44.224.24.91,US,,中转,61 ms,298 Mbps,38195 kB/s
35.183.163.195,443,35.183.19.224,CA,,隧道,84 ms,644 Mbps,82534 kB/s
3.67.232.136,443,3.68.128.205,DE,,隧道,109 ms,197 Mbps,25292 kB/s
44.230.218.23,443,54.212.217.183,US,,隧道,60 ms,369 Mbps,47308 kB/s
18.159.105.97,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,111 ms,197 Mbps,25292 kB/s
18.130.168.34,443,18.130.168.34,GB,,中转,97 ms,224 Mbps,28774 kB/s
3.127.55.133,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,112 ms,188 Mbps,24166 kB/s
35.157.240.237,443,3.68.128.205,DE,,隧道,113 ms,124 Mbps,15872 kB/s
18.156.209.101,443,3.68.128.205,DE,,隧道,110 ms,185 Mbps,23756 kB/s
132.145.12.173,443,2a0b:21c0:100a:1b6:0:23e8:45cd:7c5c,DE,Frankfurt,隧道,111 ms,96 Mbps,12288 kB/s
18.185.254.189,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,108 ms,184 Mbps,23552 kB/s
54.203.85.46,443,204.110.220.17,US,,隧道,76 ms,309 Mbps,39628 kB/s
3.68.62.122,443,3.68.128.205,DE,,隧道,109 ms,109 Mbps,14028 kB/s
3.66.115.225,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,112 ms,182 Mbps,23347 kB/s
18.192.93.64,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,108 ms,182 Mbps,23347 kB/s
141.145.199.188,443,141.145.199.188,FR,,中转,102 ms,183 Mbps,23449 kB/s
8.219.240.160,443,8.219.240.160,SG,Singapore,中转,1245 ms,1 Mbps,246 kB/s
34.69.150.180,443,34.69.150.180,US,,中转,51 ms,743 Mbps,95129 kB/s
150.136.241.40,443,150.136.241.40,US,Ashburn,中转,62 ms,872 Mbps,111616 kB/s
138.2.147.197,443,2a0b:21c0:1007:c9:0:6e50:f0c3:ae,DE,Frankfurt,隧道,207 ms,196 Mbps,25088 kB/s
103.137.63.3,443,61.224.72.175,TW,,隧道,194 ms,84 Mbps,10854 kB/s
8.219.67.133,443,8.219.67.133,SG,Singapore,中转,207 ms,63 Mbps,8114 kB/s
130.162.182.76,443,130.162.182.76,GB,London,中转,94 ms,222 Mbps,28467 kB/s
138.2.177.38,443,2a0b:21c0:1007:1c7:0:5a1a:8454:6802,DE,Frankfurt,隧道,165 ms,185 Mbps,23756 kB/s
193.122.61.180,443,2606:f240:f00:2be4:0:b3b1:b808:892a,US,Frankfurt,隧道,105 ms,180 Mbps,23142 kB/s
138.2.160.165,443,2606:f240:f00:46c4:0:846d:6f8b:9ada,US,Frankfurt,隧道,106 ms,97 Mbps,12492 kB/s
8.219.42.72,443,8.219.42.72,SG,Singapore,中转,211 ms,43 Mbps,5572 kB/s
129.159.241.172,443,129.159.241.172,DE,,中转,152 ms,48 Mbps,6172 kB/s
8.219.5.10,443,8.219.5.10,SG,Singapore,中转,210 ms,69 Mbps,8915 kB/s
141.147.161.250,443,141.147.161.250,JP,Tokyo,中转,204 ms,36 Mbps,4648 kB/s
8.219.198.34,443,8.219.198.34,SG,Singapore,中转,211 ms,65 Mbps,8447 kB/s
47.57.245.232,443,47.88.1.44,US,San Jose,隧道,186 ms,1 Mbps,196 kB/s
140.83.86.166,443,140.83.86.166,JP,Osaka,中转,273 ms,23 Mbps,2987 kB/s
129.146.2.27,443,129.146.2.27,US,Los Angeles,中转,51 ms,174 Mbps,22323 kB/s
8.219.201.8,443,8.219.201.8,SG,Singapore,中转,208 ms,76 Mbps,9750 kB/s
8.219.60.54,443,8.219.60.54,SG,Singapore,中转,211 ms,76 Mbps,9781 kB/s
158.180.231.216,443,2603:c027:1:5610:e035:d6ae:8635:ee8d,IT,,隧道,110 ms,43 Mbps,5616 kB/s
141.147.51.21,443,141.147.51.21,DE,,中转,106 ms,193 Mbps,24780 kB/s
8.219.78.1,443,8.219.78.1,SG,Singapore,中转,211 ms,61 Mbps,7817 kB/s
150.230.44.13,443,150.230.44.13,US,San Jose,中转,52 ms,265 Mbps,33996 kB/s
141.147.118.132,443,163.123.193.24,DE,Frankfurt,隧道,105 ms,78 Mbps,10035 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,108 ms,77 Mbps,9969 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,199 ms,29 Mbps,3714 kB/s
144.24.243.207,443,144.24.243.207,CH,,中转,113 ms,45 Mbps,5780 kB/s
8.219.170.232,443,8.219.170.232,SG,Singapore,中转,211 ms,22 Mbps,2904 kB/s
47.89.244.253,443,47.89.244.253,US,San Jose,中转,57 ms,1 Mbps,153 kB/s
138.2.18.184,443,138.2.18.184,JP,Tokyo,中转,281 ms,39 Mbps,5111 kB/s
141.147.65.212,443,2a0b:21c0:100a:1b4:0:5109:eb7b:f04f,DE,Frankfurt,隧道,107 ms,109 Mbps,14028 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,210 ms,22 Mbps,2851 kB/s
8.219.126.240,443,8.219.126.240,SG,Singapore,中转,209 ms,62 Mbps,7948 kB/s
138.2.72.153,443,138.2.72.153,SG,Singapore,中转,249 ms,39 Mbps,5041 kB/s
152.70.234.188,443,152.70.234.188,KR,Tokyo,中转,166 ms,3 Mbps,438 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,104 ms,42 Mbps,5489 kB/s
47.245.33.33,443,47.245.33.33,JP,Tokyo,中转,151 ms,29 Mbps,3748 kB/s
129.151.205.193,443,129.151.205.193,SE,Stockholm,中转,294 ms,178 Mbps,22835 kB/s
129.154.50.159,443,129.154.50.159,KR,Tokyo,中转,172 ms,96 Mbps,12288 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,196 ms,82 Mbps,10547 kB/s
8.219.144.168,443,8.219.144.168,SG,Singapore,中转,317 ms,72 Mbps,9245 kB/s
8.219.161.129,443,8.219.161.129,SG,Singapore,中转,212 ms,73 Mbps,9411 kB/s
8.219.193.202,443,8.219.193.202,SG,Singapore,中转,210 ms,68 Mbps,8771 kB/s
8.219.0.162,443,8.219.0.162,SG,Singapore,中转,349 ms,72 Mbps,9320 kB/s
144.24.83.117,443,144.24.83.117,KR,Seoul,中转,314 ms,53 Mbps,6835 kB/s
47.74.4.97,443,47.74.4.97,JP,Tokyo,中转,240 ms,23 Mbps,2978 kB/s
8.219.4.122,443,8.219.4.122,SG,Singapore,中转,209 ms,66 Mbps,8544 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,62 ms,224 Mbps,28672 kB/s
192.9.159.65,443,192.9.159.65,US,San Jose,中转,133 ms,50 Mbps,6503 kB/s
47.245.86.230,443,47.245.86.230,SG,Singapore,中转,211 ms,63 Mbps,8091 kB/s
141.147.27.56,443,2a0b:21c0:100a:1b5:0:fb92:4417:294a,DE,Frankfurt,隧道,108 ms,108 Mbps,13824 kB/s
8.219.84.214,443,8.219.84.214,SG,Singapore,中转,331 ms,63 Mbps,8080 kB/s
193.122.62.152,443,2606:f240:f00:5a42:0:68ab:4a21:5377,US,Frankfurt,隧道,109 ms,160 Mbps,20480 kB/s
131.186.60.210,443,2603:c021:8002:900:8479:146e:b870:4762,JP,Tokyo,隧道,200 ms,33 Mbps,4281 kB/s
158.180.68.56,443,158.180.68.56,KR,Tokyo,中转,175 ms,77 Mbps,9904 kB/s
64.110.88.46,443,64.110.88.46,KR,Seoul,中转,173 ms,84 Mbps,10752 kB/s
158.101.221.162,443,2a0b:21c0:1007:1cb:0:1b0d:b47f:397b,DE,Frankfurt,隧道,105 ms,170 Mbps,21811 kB/s
8.219.106.156,443,8.219.106.156,SG,Singapore,中转,212 ms,91 Mbps,11673 kB/s
155.248.202.141,443,155.248.202.141,US,San Jose,中转,52 ms,50 Mbps,6502 kB/s
8.222.164.209,443,8.222.164.209,SG,Singapore,中转,210 ms,75 Mbps,9672 kB/s
47.254.65.110,443,47.254.65.110,US,San Jose,中转,73 ms,1 Mbps,238 kB/s
47.253.56.77,443,47.253.56.77,US,Ashburn,中转,62 ms,380 Mbps,48640 kB/s
129.80.116.250,443,2603:c020:4008:16ca:19e9:40f5:b8a0:c008,US,Ashburn,隧道,60 ms,462 Mbps,59187 kB/s
8.219.248.47,443,8.219.248.47,SG,Singapore,中转,209 ms,71 Mbps,9128 kB/s
47.243.126.79,443,47.243.126.79,HK,Hong Kong,中转,190 ms,73 Mbps,9401 kB/s
144.21.51.110,443,144.21.51.110,GB,London,中转,93 ms,212 Mbps,27136 kB/s
8.213.137.24,443,8.213.137.24,SG,,中转,173 ms,96 Mbps,12288 kB/s
47.243.67.5,443,47.243.67.5,HK,Hong Kong,中转,197 ms,35 Mbps,4603 kB/s
193.122.197.111,443,193.122.197.111,US,Ashburn,中转,43 ms,326 Mbps,41779 kB/s
138.2.157.236,443,2603:c020:8000:3988:fde5:6ac8:8a74:5529,DE,Frankfurt,隧道,109 ms,172 Mbps,22118 kB/s
8.222.181.117,443,8.222.181.117,SG,Singapore,中转,208 ms,68 Mbps,8797 kB/s
8.219.174.142,443,8.219.174.142,SG,Singapore,中转,209 ms,24 Mbps,3121 kB/s
168.138.71.220,443,168.138.71.220,CA,Toronto,中转,73 ms,55 Mbps,7115 kB/s
132.145.134.230,443,132.145.134.230,US,,中转,23 ms,264 Mbps,33894 kB/s
47.90.141.204,443,91.149.239.206,US,Los Angeles,隧道,56 ms,9 Mbps,1156 kB/s
47.57.13.107,443,8.212.22.216,HK,Hong Kong,隧道,195 ms,0 Mbps,57 kB/s
8.219.237.250,443,8.219.237.250,SG,Singapore,中转,209 ms,2 Mbps,304 kB/s
144.24.85.158,443,144.24.85.158,KR,Seoul,中转,175 ms,33 Mbps,4303 kB/s
8.219.198.139,443,8.219.198.139,SG,Singapore,中转,211 ms,49 Mbps,6384 kB/s
150.230.149.208,443,150.230.149.208,DE,,中转,106 ms,39 Mbps,5078 kB/s
47.242.202.230,443,47.242.202.230,HK,Hong Kong,中转,371 ms,1 Mbps,166 kB/s
8.219.70.151,443,8.219.70.151,SG,Singapore,中转,348 ms,75 Mbps,9616 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,59 ms,47 Mbps,6034 kB/s
129.80.123.71,443,2603:c020:4015:a57e:d0c4:7f84:4e62:d43,US,Ashburn,隧道,53 ms,69 Mbps,8925 kB/s
192.9.138.241,443,192.9.138.241,US,San Jose,中转,130 ms,403 Mbps,51609 kB/s
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,60 ms,99 Mbps,12697 kB/s
144.24.189.21,443,144.24.189.21,DE,Frankfurt,中转,106 ms,33 Mbps,4284 kB/s
8.219.109.183,443,8.219.109.183,SG,Singapore,中转,315 ms,62 Mbps,8032 kB/s
8.219.103.65,443,8.219.103.65,SG,Singapore,中转,208 ms,61 Mbps,7934 kB/s
8.217.121.210,443,8.217.121.210,HK,Hong Kong,中转,193 ms,58 Mbps,7550 kB/s
8.219.111.147,443,8.219.111.147,SG,Singapore,中转,211 ms,68 Mbps,8771 kB/s
8.209.85.230,443,2a0b:21c0:100a:1b5:0:f9fa:ae1b:d7c0,DE,Frankfurt,隧道,239 ms,100 Mbps,12800 kB/s
8.219.222.98,443,8.219.222.98,SG,Singapore,中转,208 ms,63 Mbps,8165 kB/s
8.222.137.192,443,8.222.137.192,SG,Singapore,中转,263 ms,62 Mbps,8007 kB/s
43.205.48.107,443,43.205.48.107,IN,,中转,222 ms,41 Mbps,5341 kB/s
43.204.146.16,443,43.204.146.16,IN,,中转,223 ms,59 Mbps,7675 kB/s
8.218.201.156,443,8.218.201.156,HK,Hong Kong,中转,258 ms,84 Mbps,10854 kB/s
8.219.174.213,443,8.219.174.213,SG,Singapore,中转,209 ms,62 Mbps,7988 kB/s
124.156.202.172,443,124.156.202.172,SG,,中转,211 ms,67 Mbps,8643 kB/s
8.219.200.145,443,8.219.200.145,SG,Singapore,中转,212 ms,61 Mbps,7861 kB/s
8.219.51.211,443,8.219.51.211,SG,Singapore,中转,210 ms,61 Mbps,7861 kB/s
8.222.208.38,443,8.222.208.38,SG,Singapore,中转,211 ms,25 Mbps,3285 kB/s
8.219.114.201,443,8.219.114.201,SG,Singapore,中转,316 ms,78 Mbps,10035 kB/s
8.219.164.237,443,8.219.164.237,SG,Singapore,中转,293 ms,76 Mbps,9812 kB/s
8.219.98.13,443,8.219.98.13,SG,Singapore,中转,209 ms,0 Mbps,93 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,1228 ms,73 Mbps,9453 kB/s
132.226.7.217,443,132.226.7.217,JP,Tokyo,中转,206 ms,38 Mbps,4903 kB/s
8.219.240.160,443,8.219.240.160,SG,Singapore,中转,367 ms,0 Mbps,31 kB/s
8.219.50.180,443,8.219.50.180,SG,Singapore,中转,254 ms,71 Mbps,9184 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,233 ms,69 Mbps,8878 kB/s
47.57.14.118,443,47.88.1.156,US,San Jose,隧道,196 ms,0 Mbps,39 kB/s
