中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
8.219.201.8,443,8.219.201.8,SG,Singapore,中转,248 ms,49 Mbps,6340 kB/s
8.218.207.169,443,8.218.207.169,HK,Hong Kong,中转,308 ms,47 Mbps,6043 kB/s
8.219.151.193,443,8.219.151.193,SG,Tokyo,中转,305 ms,53 Mbps,6899 kB/s
146.70.169.116,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,99 ms,209 Mbps,26828 kB/s
8.219.73.21,443,8.219.73.21,SG,Singapore,中转,250 ms,56 Mbps,7174 kB/s
8.222.140.87,443,8.222.140.87,SG,Singapore,中转,249 ms,56 Mbps,7231 kB/s
146.70.175.186,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,98 ms,199 Mbps,25497 kB/s
149.129.8.215,443,47.254.26.25,US,San Jose,隧道,263 ms,0 Mbps,71 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,249 ms,56 Mbps,7207 kB/s
47.245.107.174,443,47.245.107.174,SG,Singapore,中转,249 ms,56 Mbps,7184 kB/s
8.222.221.90,443,8.222.221.90,SG,Singapore,中转,252 ms,64 Mbps,8266 kB/s
144.21.51.110,443,144.21.51.110,GB,London,中转,158 ms,204 Mbps,26214 kB/s
192.18.134.231,443,192.18.134.231,US,San Jose,中转,62 ms,312 Mbps,40038 kB/s
138.3.222.33,443,138.3.222.33,JP,Tokyo,中转,199 ms,35 Mbps,4557 kB/s
8.222.252.150,443,8.222.252.150,SG,Singapore,中转,250 ms,52 Mbps,6688 kB/s
146.70.175.115,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,193 ms,184 Mbps,23654 kB/s
146.70.175.123,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,98 ms,184 Mbps,23654 kB/s
8.219.124.227,443,8.219.124.227,SG,Singapore,中转,248 ms,49 Mbps,6376 kB/s
164.152.17.14,443,164.152.17.14,US,,中转,18 ms,712 Mbps,91136 kB/s
47.245.108.213,443,47.245.108.213,SG,Singapore,中转,302 ms,59 Mbps,7621 kB/s
8.211.55.176,443,8.211.55.176,DE,Frankfurt,中转,103 ms,0 Mbps,20 kB/s
146.70.175.102,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,97 ms,208 Mbps,26624 kB/s
152.67.203.96,443,2603:c024:0:a100::8888,KR,Seoul,隧道,246 ms,95 Mbps,12185 kB/s
47.243.173.187,443,47.243.173.187,HK,Hong Kong,中转,224 ms,51 Mbps,6638 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,206 ms,5 Mbps,710 kB/s
8.219.213.112,443,8.219.213.112,SG,Singapore,中转,250 ms,64 Mbps,8280 kB/s
8.219.215.214,443,8.219.215.214,SG,Singapore,中转,250 ms,65 Mbps,8409 kB/s
146.70.175.114,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,169 ms,197 Mbps,25292 kB/s
146.70.175.106,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,96 ms,197 Mbps,25292 kB/s
64.110.88.46,443,64.110.88.46,KR,Seoul,中转,176 ms,94 Mbps,12083 kB/s
8.222.138.164,443,8.222.138.164,SG,Singapore,中转,335 ms,59 Mbps,7605 kB/s
8.218.119.115,443,8.218.119.115,HK,Hong Kong,中转,226 ms,65 Mbps,8443 kB/s
8.222.212.172,443,8.222.212.172,SG,Singapore,中转,317 ms,60 Mbps,7737 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,113 ms,190 Mbps,24371 kB/s
146.70.175.124,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,193 ms,184 Mbps,23654 kB/s
8.219.58.64,443,8.219.58.64,SG,Singapore,中转,249 ms,48 Mbps,6265 kB/s
146.70.175.116,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,98 ms,180 Mbps,23040 kB/s
146.70.169.115,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,170 ms,178 Mbps,22835 kB/s
8.219.228.193,443,8.219.228.193,SG,Singapore,中转,250 ms,54 Mbps,7030 kB/s
8.219.66.156,443,8.219.66.156,SG,Tokyo,中转,249 ms,44 Mbps,5734 kB/s
146.70.169.117,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,96 ms,175 Mbps,22425 kB/s
146.70.169.122,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,96 ms,175 Mbps,22425 kB/s
8.219.51.211,443,8.219.51.211,SG,Singapore,中转,344 ms,43 Mbps,5569 kB/s
146.70.169.114,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,163 ms,209 Mbps,26828 kB/s
8.219.141.174,443,8.219.141.174,SG,Singapore,中转,252 ms,64 Mbps,8274 kB/s
8.219.159.232,443,8.219.159.232,SG,Singapore,中转,250 ms,65 Mbps,8320 kB/s
168.138.70.29,443,168.138.70.29,CA,Toronto,中转,26 ms,41 Mbps,5253 kB/s
8.219.251.81,443,8.219.251.81,SG,Singapore,中转,251 ms,64 Mbps,8306 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,194 ms,78 Mbps,9984 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,52 ms,44 Mbps,5742 kB/s
8.222.221.109,443,8.222.221.109,SG,Singapore,中转,324 ms,65 Mbps,8347 kB/s
8.222.209.223,443,8.222.209.223,SG,Singapore,中转,314 ms,56 Mbps,7244 kB/s
47.242.234.127,443,47.242.234.127,HK,Hong Kong,中转,227 ms,50 Mbps,6517 kB/s
8.219.245.187,443,8.219.245.187,SG,Singapore,中转,249 ms,52 Mbps,6670 kB/s
146.70.175.173,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,97 ms,192 Mbps,24576 kB/s
47.57.233.126,443,47.88.21.157,US,San Jose,隧道,224 ms,1 Mbps,209 kB/s
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,41 ms,123 Mbps,15769 kB/s
146.70.175.190,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,100 ms,187 Mbps,23961 kB/s
168.138.194.74,443,168.138.194.74,JP,Tokyo,中转,273 ms,60 Mbps,7724 kB/s
152.67.151.178,443,152.67.151.178,GB,London,中转,134 ms,200 Mbps,25702 kB/s
8.219.87.34,443,8.219.87.34,SG,Singapore,中转,250 ms,56 Mbps,7283 kB/s
146.70.175.187,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,103 ms,173 Mbps,22220 kB/s
8.219.13.143,443,8.219.13.143,SG,Singapore,中转,248 ms,48 Mbps,6250 kB/s
8.217.207.60,443,8.217.207.60,HK,Hong Kong,中转,223 ms,47 Mbps,6138 kB/s
146.70.175.105,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,150 ms,172 Mbps,22118 kB/s
155.248.202.141,443,155.248.202.141,US,San Jose,中转,52 ms,50 Mbps,6471 kB/s
8.222.211.16,443,8.222.211.16,SG,Singapore,中转,253 ms,50 Mbps,6453 kB/s
146.70.175.99,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,98 ms,209 Mbps,26828 kB/s
8.219.5.10,443,8.219.5.10,SG,Singapore,中转,252 ms,54 Mbps,6968 kB/s
8.219.126.240,443,8.219.126.240,SG,Singapore,中转,249 ms,40 Mbps,5176 kB/s
47.245.86.230,443,47.245.86.230,SG,Singapore,中转,249 ms,56 Mbps,7183 kB/s
146.70.175.175,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,98 ms,200 Mbps,25600 kB/s
146.70.175.113,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,96 ms,142 Mbps,18227 kB/s
146.70.175.104,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,197 ms,200 Mbps,25702 kB/s
8.219.100.155,443,8.219.100.155,SG,Singapore,中转,295 ms,55 Mbps,7142 kB/s
129.151.152.254,443,129.151.152.254,AE,Amsterdam,中转,210 ms,30 Mbps,3845 kB/s
8.219.152.195,443,8.219.152.195,SG,Singapore,中转,247 ms,51 Mbps,6643 kB/s
8.210.117.18,443,8.210.117.18,HK,Hong Kong,中转,226 ms,75 Mbps,9636 kB/s
8.222.164.209,443,8.222.164.209,SG,Singapore,中转,249 ms,52 Mbps,6713 kB/s
152.67.250.155,443,152.67.250.155,US,San Jose,中转,138 ms,5 Mbps,674 kB/s
8.219.142.229,443,8.219.142.229,SG,Singapore,中转,249 ms,52 Mbps,6678 kB/s
8.219.106.15,443,8.219.106.15,SG,Singapore,中转,256 ms,58 Mbps,7512 kB/s
8.219.198.139,443,8.219.198.139,SG,Singapore,中转,249 ms,52 Mbps,6668 kB/s
8.219.199.220,443,8.219.199.220,SG,Singapore,中转,250 ms,49 Mbps,6346 kB/s
193.123.64.217,443,2a09:bac1:220:18::13:21c,AE,Paris,隧道,307 ms,25 Mbps,3308 kB/s
8.219.60.68,443,8.219.60.68,SG,Singapore,中转,250 ms,56 Mbps,7215 kB/s
8.219.111.147,443,8.219.111.147,SG,Singapore,中转,252 ms,56 Mbps,7212 kB/s
8.210.65.1,443,8.210.65.1,HK,Hong Kong,中转,276 ms,44 Mbps,5751 kB/s
8.219.103.65,443,8.219.103.65,SG,Singapore,中转,249 ms,48 Mbps,6167 kB/s
8.219.104.242,443,8.219.104.242,SG,Singapore,中转,249 ms,48 Mbps,6185 kB/s
8.219.40.38,443,8.219.40.38,SG,Singapore,中转,249 ms,47 Mbps,6035 kB/s
8.219.145.245,443,8.219.145.245,SG,Singapore,中转,248 ms,45 Mbps,5828 kB/s
128.1.18.29,443,23.251.99.26,US,San Jose,隧道,151 ms,3 Mbps,387 kB/s
8.222.244.123,443,8.222.244.123,SG,Singapore,中转,250 ms,41 Mbps,5361 kB/s
152.70.86.93,443,152.70.86.93,JP,Osaka,中转,202 ms,77 Mbps,9875 kB/s
8.219.167.65,443,8.219.167.65,SG,Singapore,中转,248 ms,57 Mbps,7320 kB/s
150.230.47.17,443,150.230.47.17,US,San Jose,中转,55 ms,440 Mbps,56422 kB/s
144.24.85.158,443,144.24.85.158,KR,Seoul,中转,232 ms,40 Mbps,5234 kB/s
8.219.97.179,443,8.219.97.179,SG,Singapore,中转,320 ms,60 Mbps,7765 kB/s
146.70.175.100,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,99 ms,188 Mbps,24166 kB/s
146.70.175.180,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,99 ms,176 Mbps,22630 kB/s
146.70.175.183,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,98 ms,176 Mbps,22630 kB/s
47.242.60.161,443,47.242.60.161,HK,Hong Kong,中转,224 ms,59 Mbps,7621 kB/s
146.70.175.125,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,96 ms,176 Mbps,22528 kB/s
146.70.175.164,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,96 ms,178 Mbps,22835 kB/s
8.219.174.142,443,8.219.174.142,SG,Singapore,中转,339 ms,68 Mbps,8752 kB/s
146.70.175.178,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,96 ms,216 Mbps,27648 kB/s
8.219.196.117,443,8.219.196.117,SG,Singapore,中转,249 ms,56 Mbps,7217 kB/s
146.70.175.181,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,99 ms,203 Mbps,26009 kB/s
146.70.175.177,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,97 ms,204 Mbps,26214 kB/s
8.222.205.210,443,8.222.205.210,SG,Singapore,中转,253 ms,54 Mbps,6934 kB/s
146.70.175.163,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,105 ms,196 Mbps,25190 kB/s
8.219.114.201,443,8.219.114.201,SG,Singapore,中转,333 ms,64 Mbps,8214 kB/s
123.58.212.234,443,123.58.212.234,HK,Hong Kong,中转,190 ms,0 Mbps,16 kB/s
47.245.111.136,443,47.245.111.136,SG,Singapore,中转,248 ms,56 Mbps,7184 kB/s
47.245.115.6,443,47.245.115.6,SG,Singapore,中转,249 ms,50 Mbps,6482 kB/s
8.219.200.145,443,8.219.200.145,SG,Singapore,中转,308 ms,52 Mbps,6680 kB/s
8.219.186.189,443,8.219.186.189,SG,Singapore,中转,250 ms,52 Mbps,6658 kB/s
8.219.42.72,443,8.219.42.72,SG,Singapore,中转,249 ms,52 Mbps,6708 kB/s
8.219.84.214,443,8.219.84.214,SG,Singapore,中转,303 ms,53 Mbps,6911 kB/s
8.219.50.180,443,8.219.50.180,SG,Singapore,中转,248 ms,55 Mbps,7065 kB/s
8.218.174.118,443,8.218.174.118,HK,Hong Kong,中转,225 ms,50 Mbps,6450 kB/s
8.217.251.62,443,8.217.251.62,HK,Hong Kong,中转,224 ms,52 Mbps,6748 kB/s
47.236.116.182,443,47.236.116.182,SG,Singapore,中转,249 ms,56 Mbps,7215 kB/s
8.218.146.204,443,8.218.146.204,HK,Hong Kong,中转,234 ms,51 Mbps,6564 kB/s
8.219.222.8,443,8.219.222.8,SG,Singapore,中转,249 ms,52 Mbps,6688 kB/s
8.219.82.35,443,8.219.82.35,SG,Singapore,中转,249 ms,52 Mbps,6717 kB/s
8.219.72.50,443,8.219.72.50,SG,Singapore,中转,252 ms,59 Mbps,7653 kB/s
8.219.161.129,443,8.219.161.129,SG,Singapore,中转,248 ms,52 Mbps,6738 kB/s
130.61.87.219,443,130.61.87.219,DE,,中转,103 ms,6 Mbps,886 kB/s
8.219.197.111,443,8.219.197.111,SG,Singapore,中转,251 ms,60 Mbps,7697 kB/s
8.222.210.182,443,8.222.210.182,SG,Singapore,中转,250 ms,2 Mbps,343 kB/s
129.159.241.172,443,129.159.241.172,DE,,中转,103 ms,67 Mbps,8689 kB/s
192.169.127.184,443,23.251.99.26,US,San Jose,隧道,0 ms,0 Mbps,3 kB/s
