中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
170.106.35.96,443,170.106.35.96,US,Ashburn,中转,67 ms,19 Mbps,2487 kB/s
18.216.55.100,443,18.216.55.100,US,Chicago,中转,72 ms,279 Mbps,35737 kB/s
89.168.118.76,443,89.168.118.76,DE,Frankfurt,中转,209 ms,39 Mbps,5087 kB/s
43.131.49.250,443,43.131.49.250,DE,Frankfurt,中转,155 ms,116 Mbps,14950 kB/s
193.122.197.111,443,193.122.197.111,US,Ashburn,中转,73 ms,285 Mbps,36556 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,230 ms,78 Mbps,10035 kB/s
8.222.225.193,443,8.222.225.193,SG,Singapore,中转,169 ms,5 Mbps,646 kB/s
150.230.63.93,443,150.230.63.93,JP,Osaka,中转,156 ms,1 Mbps,201 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,154 ms,107 Mbps,13721 kB/s
193.123.57.113,443,2606:f240:f00:2be4:0:aa90:fed3:b59a,US,Frankfurt,隧道,154 ms,120 Mbps,15360 kB/s
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,160 ms,112 Mbps,14438 kB/s
8.219.240.160,443,8.219.240.160,SG,Singapore,中转,174 ms,103 Mbps,13209 kB/s
35.198.83.144,443,2a0b:21c0:100a:1b5:0:14b:cff3:e1b0,DE,Frankfurt,隧道,157 ms,110 Mbps,14131 kB/s
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,261 ms,107 Mbps,13721 kB/s
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,170 ms,66 Mbps,8456 kB/s
47.236.130.95,443,47.236.130.95,SG,Singapore,中转,170 ms,82 Mbps,10547 kB/s
138.3.222.135,443,138.3.222.135,JP,Tokyo,中转,157 ms,39 Mbps,5104 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,156 ms,104 Mbps,13414 kB/s
18.163.233.64,443,18.163.233.64,US,Hong Kong,中转,155 ms,101 Mbps,13004 kB/s
168.138.185.234,443,168.138.185.234,SG,Singapore,中转,169 ms,87 Mbps,11161 kB/s
23.94.217.204,443,23.94.217.204,NL,Amsterdam,中转,151 ms,103 Mbps,13209 kB/s
47.90.141.204,443,91.149.239.206,US,Los Angeles,隧道,73 ms,8 Mbps,1131 kB/s
34.65.176.142,443,2a0b:21c0:1007:c9:0:4586:dcee:610,DE,Frankfurt,隧道,302 ms,116 Mbps,14950 kB/s
146.70.175.162,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,152 ms,84 Mbps,10854 kB/s
84.235.169.234,443,84.235.169.234,NL,Amsterdam,中转,148 ms,48 Mbps,6223 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,169 ms,91 Mbps,11673 kB/s
44.224.24.91,443,44.224.24.91,US,,中转,29 ms,800 Mbps,102400 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,171 ms,3 Mbps,448 kB/s
168.138.201.0,443,168.138.201.0,JP,Tokyo,中转,150 ms,41 Mbps,5279 kB/s
8.219.109.183,443,8.219.109.183,SG,Singapore,中转,173 ms,83 Mbps,10649 kB/s
8.222.137.192,443,8.222.137.192,SG,Singapore,中转,176 ms,75 Mbps,9689 kB/s
138.2.18.184,443,138.2.18.184,JP,Tokyo,中转,152 ms,42 Mbps,5404 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,246 ms,121 Mbps,15564 kB/s
8.219.222.98,443,8.219.222.98,SG,Singapore,中转,251 ms,86 Mbps,11059 kB/s
146.70.175.169,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,150 ms,110 Mbps,14131 kB/s
204.110.220.3,443,204.110.220.107,US,,隧道,35 ms,695 Mbps,88985 kB/s
144.24.85.158,443,144.24.85.158,KR,Seoul,中转,237 ms,47 Mbps,6120 kB/s
18.237.22.14,443,18.237.22.14,US,,中转,27 ms,704 Mbps,90112 kB/s
146.70.175.112,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,151 ms,118 Mbps,15155 kB/s
8.219.66.156,443,8.219.66.156,SG,Tokyo,中转,170 ms,3 Mbps,457 kB/s
8.219.103.65,443,8.219.103.65,SG,Singapore,中转,183 ms,98 Mbps,12595 kB/s
149.129.8.215,443,47.254.26.25,US,San Jose,隧道,175 ms,3 Mbps,427 kB/s
103.137.63.3,443,61.224.119.211,TW,,隧道,151 ms,120 Mbps,15462 kB/s
192.210.175.20,443,192.210.175.20,NL,Amsterdam,中转,1201 ms,50 Mbps,6406 kB/s
44.230.218.23,443,54.212.217.183,US,,隧道,43 ms,537 Mbps,68812 kB/s
18.159.105.97,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,157 ms,104 Mbps,13414 kB/s
18.236.13.188,443,204.110.220.101,US,,隧道,20 ms,808 Mbps,103424 kB/s
18.163.249.175,443,18.163.249.175,US,,中转,148 ms,90 Mbps,11571 kB/s
47.57.245.232,443,47.254.73.153,US,San Jose,隧道,153 ms,2 Mbps,289 kB/s
64.110.103.69,443,64.110.103.69,JP,Osaka,中转,298 ms,28 Mbps,3590 kB/s
18.130.168.34,443,18.130.168.34,GB,,中转,147 ms,111 Mbps,14233 kB/s
54.203.85.46,443,204.110.220.193,US,,隧道,93 ms,792 Mbps,101376 kB/s
34.150.180.124,443,34.150.180.124,US,,中转,69 ms,309 Mbps,39628 kB/s
3.67.232.136,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,159 ms,104 Mbps,13312 kB/s
35.199.37.84,443,35.199.37.84,US,,中转,69 ms,300 Mbps,38502 kB/s
3.138.59.154,443,3.13.180.72,US,,隧道,80 ms,266 Mbps,34099 kB/s
18.191.122.211,443,3.13.180.72,US,,隧道,70 ms,292 Mbps,37376 kB/s
34.148.187.247,443,34.148.187.247,US,,中转,74 ms,302 Mbps,38707 kB/s
3.135.201.228,443,3.135.201.228,US,,中转,72 ms,264 Mbps,33792 kB/s
43.204.146.16,443,43.204.146.16,IN,,中转,226 ms,46 Mbps,5936 kB/s
35.157.240.237,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,254 ms,96 Mbps,12390 kB/s
18.185.254.189,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,158 ms,96 Mbps,12288 kB/s
141.145.199.188,443,141.145.199.188,FR,,中转,157 ms,125 Mbps,16076 kB/s
129.151.152.254,443,129.151.152.254,AE,Amsterdam,中转,276 ms,1 Mbps,178 kB/s
18.192.93.64,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,156 ms,121 Mbps,15564 kB/s
3.127.55.133,443,3.68.128.205,DE,,隧道,158 ms,117 Mbps,15052 kB/s
129.153.120.171,443,129.153.120.171,US,Los Angeles,中转,81 ms,72 Mbps,9317 kB/s
146.70.175.176,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,191 ms,105 Mbps,13516 kB/s
8.219.199.220,443,8.219.199.220,SG,Singapore,中转,169 ms,88 Mbps,11264 kB/s
141.147.186.227,443,141.147.186.227,JP,Tokyo,中转,150 ms,81 Mbps,10444 kB/s
8.219.5.10,443,8.219.5.10,SG,Singapore,中转,171 ms,79 Mbps,10137 kB/s
146.70.175.174,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,152 ms,104 Mbps,13414 kB/s
146.56.132.247,443,146.56.132.247,KR,Tokyo,中转,130 ms,41 Mbps,5254 kB/s
146.70.175.173,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,180 ms,106 Mbps,13619 kB/s
146.70.175.187,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,152 ms,104 Mbps,13414 kB/s
146.70.175.110,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,151 ms,100 Mbps,12800 kB/s
155.248.174.143,443,155.248.174.143,JP,Tokyo,中转,153 ms,0 Mbps,12 kB/s
8.219.161.129,443,8.219.161.129,SG,Singapore,中转,231 ms,96 Mbps,12288 kB/s
152.70.117.136,443,152.70.117.136,US,San Jose,中转,84 ms,452 Mbps,57958 kB/s
146.70.175.102,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,150 ms,118 Mbps,15155 kB/s
8.219.126.240,443,8.219.126.240,SG,Singapore,中转,171 ms,92 Mbps,11776 kB/s
146.70.175.185,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,233 ms,113 Mbps,14540 kB/s
146.70.175.188,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,150 ms,114 Mbps,14643 kB/s
47.242.171.94,443,47.242.171.94,HK,Hong Kong,中转,219 ms,103 Mbps,13209 kB/s
8.219.174.213,443,8.219.174.213,SG,Singapore,中转,278 ms,79 Mbps,10137 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,149 ms,118 Mbps,15155 kB/s
146.70.175.118,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,152 ms,106 Mbps,13619 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,132 ms,127 Mbps,16281 kB/s
8.219.114.201,443,8.219.114.201,SG,Singapore,中转,172 ms,108 Mbps,13926 kB/s
47.254.65.110,443,47.254.65.110,US,San Jose,中转,11 ms,0 Mbps,23 kB/s
129.153.213.8,443,129.153.213.8,US,Los Angeles,中转,112 ms,86 Mbps,11059 kB/s
129.151.205.193,443,129.151.205.193,SE,Stockholm,中转,178 ms,90 Mbps,11571 kB/s
8.210.21.65,443,8.210.21.65,HK,Hong Kong,中转,148 ms,92 Mbps,11878 kB/s
129.159.202.199,443,2606:f240:f00:dd8d:0:dee4:718e:8124,US,Frankfurt,隧道,154 ms,109 Mbps,14028 kB/s
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,64 ms,50 Mbps,6526 kB/s
146.70.175.172,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,206 ms,98 Mbps,12595 kB/s
193.123.81.105,443,193.123.81.105,AE,Paris,中转,254 ms,23 Mbps,2975 kB/s
146.70.175.122,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,282 ms,93 Mbps,11980 kB/s
8.219.240.160,443,8.219.240.160,SG,Singapore,中转,171 ms,93 Mbps,11980 kB/s
146.70.169.116,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,151 ms,97 Mbps,12492 kB/s
146.70.175.101,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,151 ms,96 Mbps,12288 kB/s
146.70.175.117,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,151 ms,120 Mbps,15462 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,58 ms,319 Mbps,40857 kB/s
146.70.175.123,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,252 ms,116 Mbps,14950 kB/s
47.251.74.226,443,91.149.239.206,US,Los Angeles,隧道,21 ms,8 Mbps,1096 kB/s
8.219.98.13,443,8.219.98.13,SG,Singapore,中转,169 ms,87 Mbps,11161 kB/s
8.219.248.47,443,8.219.248.47,SG,Singapore,中转,168 ms,92 Mbps,11878 kB/s
146.70.175.125,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,150 ms,109 Mbps,14028 kB/s
138.2.226.15,443,192.9.138.11,US,,隧道,24 ms,58 Mbps,7527 kB/s
144.21.56.64,443,2a0b:21c0:1007:c8:0:d1b8:1230:8b1e,DE,Frankfurt,隧道,260 ms,115 Mbps,14745 kB/s
144.21.51.110,443,144.21.51.110,GB,London,中转,146 ms,124 Mbps,15974 kB/s
144.24.74.51,443,104.28.207.57,KR,Seoul,隧道,290 ms,108 Mbps,13824 kB/s
138.2.145.239,443,2a0b:21c0:100a:1f9:0:3803:da50:72b3,DE,Frankfurt,隧道,219 ms,115 Mbps,14745 kB/s
8.219.237.250,443,8.219.237.250,SG,Singapore,中转,170 ms,108 Mbps,13926 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,169 ms,82 Mbps,10547 kB/s
146.70.175.168,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,151 ms,88 Mbps,11264 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,21 ms,163 Mbps,20889 kB/s
8.219.67.133,443,8.219.67.133,SG,Singapore,中转,171 ms,64 Mbps,8252 kB/s
8.219.4.122,443,8.219.4.122,SG,Singapore,中转,168 ms,79 Mbps,10137 kB/s
8.210.65.1,443,8.210.65.1,HK,Hong Kong,中转,148 ms,92 Mbps,11878 kB/s
8.210.245.224,443,8.210.245.224,HK,Hong Kong,中转,149 ms,92 Mbps,11776 kB/s
8.219.78.1,443,8.219.78.1,SG,Singapore,中转,236 ms,76 Mbps,9802 kB/s
146.70.175.114,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,150 ms,79 Mbps,10137 kB/s
8.222.181.139,443,8.222.175.6,SG,,隧道,169 ms,100 Mbps,12902 kB/s
8.219.124.227,443,8.219.124.227,SG,Singapore,中转,267 ms,71 Mbps,9128 kB/s
150.230.196.248,443,150.230.196.248,JP,Tokyo,中转,150 ms,44 Mbps,5742 kB/s
8.219.0.162,443,8.219.0.162,SG,Singapore,中转,169 ms,83 Mbps,10649 kB/s
140.83.86.166,443,140.83.86.166,JP,Osaka,中转,150 ms,45 Mbps,5821 kB/s
130.61.10.252,443,2a0b:21c0:100a:1fa:0:f5ea:f819:6712,DE,Frankfurt,隧道,209 ms,119 Mbps,15257 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,132 ms,96 Mbps,12390 kB/s
168.138.70.29,443,168.138.70.29,CA,Toronto,中转,76 ms,37 Mbps,4776 kB/s
8.219.70.151,443,8.219.70.151,SG,Singapore,中转,170 ms,69 Mbps,8926 kB/s
8.210.3.24,443,8.210.3.24,HK,Hong Kong,中转,148 ms,104 Mbps,13312 kB/s
141.144.232.81,443,141.144.232.81,DE,Frankfurt,中转,154 ms,116 Mbps,14848 kB/s
8.219.84.214,443,8.219.84.214,SG,Singapore,中转,168 ms,82 Mbps,10547 kB/s
192.9.172.26,443,192.9.172.26,AU,Sydney,中转,144 ms,120 Mbps,15462 kB/s
144.21.52.111,443,2606:f240:f00:46c4:0:67e8:e79b:cbed,US,Frankfurt,隧道,154 ms,96 Mbps,12288 kB/s
141.148.225.142,443,141.148.225.142,NL,Amsterdam,中转,147 ms,73 Mbps,9438 kB/s
18.156.209.101,443,3.68.128.205,DE,,隧道,0 ms,100 Mbps,12800 kB/s
152.70.86.93,443,152.70.86.93,JP,Hong Kong,中转,385 ms,51 Mbps,6558 kB/s
129.159.241.172,443,129.159.241.172,DE,,中转,153 ms,44 Mbps,5712 kB/s
3.68.62.122,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,160 ms,100 Mbps,12800 kB/s
8.219.60.54,443,8.219.60.54,SG,Singapore,中转,170 ms,81 Mbps,10444 kB/s
146.70.175.108,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,151 ms,52 Mbps,6769 kB/s
138.2.99.97,443,138.2.99.97,SG,Singapore,中转,169 ms,90 Mbps,11571 kB/s
8.218.146.204,443,8.218.146.204,HK,Hong Kong,中转,150 ms,98 Mbps,12595 kB/s
146.56.44.88,443,146.56.44.88,KR,Seoul,中转,221 ms,163 Mbps,20889 kB/s
34.69.150.180,443,34.69.150.180,US,,中转,52 ms,383 Mbps,49049 kB/s
8.219.200.145,443,8.219.200.145,SG,Singapore,中转,170 ms,70 Mbps,9027 kB/s
146.70.175.100,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,150 ms,94 Mbps,12083 kB/s
146.70.175.184,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,152 ms,115 Mbps,14745 kB/s
8.222.222.64,443,8.222.222.64,SG,Singapore,中转,169 ms,80 Mbps,10240 kB/s
146.70.169.115,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,152 ms,109 Mbps,14028 kB/s
141.147.178.154,443,141.147.178.154,JP,Tokyo,中转,150 ms,44 Mbps,5675 kB/s
8.219.111.147,443,8.219.111.147,SG,Singapore,中转,232 ms,109 Mbps,14028 kB/s
47.89.191.155,443,47.89.191.155,US,Ashburn,中转,79 ms,25 Mbps,3277 kB/s
140.238.214.178,443,140.238.214.178,CH,,中转,169 ms,43 Mbps,5513 kB/s
192.9.138.241,443,192.9.138.241,US,San Jose,中转,29 ms,1816 Mbps,232448 kB/s
131.186.60.210,443,2603:c021:8002:900:8479:146e:b870:4762,JP,Tokyo,隧道,152 ms,39 Mbps,5000 kB/s
146.70.175.186,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,152 ms,84 Mbps,10752 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,153 ms,91 Mbps,11673 kB/s
8.219.51.211,443,8.219.51.211,SG,Singapore,中转,168 ms,71 Mbps,9145 kB/s
146.70.175.178,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,204 ms,116 Mbps,14950 kB/s
150.230.249.48,443,150.230.249.48,KR,Seoul,中转,186 ms,104 Mbps,13414 kB/s
130.162.140.215,443,130.162.140.215,KR,Tokyo,中转,133 ms,39 Mbps,5111 kB/s
146.70.175.124,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,150 ms,117 Mbps,15052 kB/s
146.70.175.167,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,216 ms,113 Mbps,14540 kB/s
8.222.164.209,443,8.222.164.209,SG,Singapore,中转,169 ms,69 Mbps,8834 kB/s
47.89.244.253,443,47.89.244.253,US,San Jose,中转,109 ms,0 Mbps,77 kB/s
3.66.115.225,443,3.68.128.205,DE,,隧道,156 ms,112 Mbps,14438 kB/s
47.236.113.184,443,47.236.113.184,SG,Singapore,中转,239 ms,10 Mbps,1325 kB/s
146.70.175.181,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,151 ms,66 Mbps,8550 kB/s
141.147.107.85,443,2606:f240:f00:b2ed:0:5bc8:28c2:25da,US,Frankfurt,隧道,230 ms,114 Mbps,14643 kB/s
144.21.55.189,443,2606:f240:f00:eaf1:0:43cc:4aad:6d9e,US,Frankfurt,隧道,287 ms,89 Mbps,11468 kB/s
146.70.175.113,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,151 ms,72 Mbps,9218 kB/s
8.217.49.34,443,8.217.49.34,HK,Hong Kong,中转,185 ms,95 Mbps,12185 kB/s
8.219.193.202,443,8.219.193.202,SG,Singapore,中转,171 ms,88 Mbps,11264 kB/s
192.18.159.129,443,192.18.159.129,CA,Toronto,中转,62 ms,53 Mbps,6800 kB/s
8.219.50.180,443,8.219.50.180,SG,Singapore,中转,169 ms,74 Mbps,9594 kB/s
146.70.169.114,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,241 ms,78 Mbps,10035 kB/s
141.147.84.121,443,2a0b:21c0:1007:ca:0:bd9c:60cc:3b32,DE,Frankfurt,隧道,155 ms,103 Mbps,13209 kB/s
130.61.55.76,443,130.61.55.76,DE,Frankfurt,中转,157 ms,102 Mbps,13107 kB/s
146.70.175.190,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,152 ms,76 Mbps,9805 kB/s
47.243.173.187,443,47.243.173.187,HK,Hong Kong,中转,223 ms,109 Mbps,14028 kB/s
43.153.80.208,443,43.153.80.208,US,San Jose,中转,84 ms,1824 Mbps,233472 kB/s
141.147.53.171,443,2a0b:21c0:1007:ca:0:9006:d704:99bc,DE,Frankfurt,隧道,155 ms,108 Mbps,13926 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,44 ms,160 Mbps,20582 kB/s
8.219.66.156,443,8.219.66.156,SG,Tokyo,中转,170 ms,2 Mbps,369 kB/s
8.210.92.27,443,8.210.92.27,HK,Hong Kong,中转,148 ms,0 Mbps,22 kB/s
47.236.130.95,443,47.236.130.95,SG,Singapore,中转,174 ms,74 Mbps,9574 kB/s
146.70.175.165,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,150 ms,98 Mbps,12595 kB/s
8.219.106.156,443,8.219.106.156,SG,Singapore,中转,318 ms,122 Mbps,15667 kB/s
146.70.175.105,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,150 ms,117 Mbps,15052 kB/s
8.219.210.64,443,8.219.210.64,SG,Singapore,中转,168 ms,70 Mbps,9083 kB/s
146.70.175.103,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,227 ms,118 Mbps,15155 kB/s
8.219.174.142,443,8.219.174.142,SG,Singapore,中转,170 ms,120 Mbps,15360 kB/s
158.180.68.56,443,158.180.68.56,KR,Seoul,中转,222 ms,139 Mbps,17817 kB/s
8.222.208.38,443,8.222.208.38,SG,Singapore,中转,170 ms,88 Mbps,11264 kB/s
8.219.201.8,443,8.219.201.8,SG,Singapore,中转,229 ms,69 Mbps,8928 kB/s
8.219.42.72,443,8.219.42.72,SG,Singapore,中转,170 ms,79 Mbps,10137 kB/s
8.222.181.117,443,8.222.181.117,SG,Singapore,中转,169 ms,95 Mbps,12185 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,271 ms,115 Mbps,14745 kB/s
168.138.212.87,443,168.138.212.87,JP,Tokyo,中转,150 ms,110 Mbps,14131 kB/s
8.210.156.6,443,8.210.156.6,HK,Hong Kong,中转,150 ms,92 Mbps,11878 kB/s
149.129.8.215,443,47.254.26.25,US,San Jose,隧道,164 ms,0 Mbps,82 kB/s
146.70.175.111,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,151 ms,104 Mbps,13414 kB/s
193.122.101.195,443,193.122.101.195,KR,Hong Kong,中转,181 ms,128 Mbps,16486 kB/s
146.70.175.104,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,151 ms,104 Mbps,13312 kB/s
8.219.198.34,443,8.219.198.34,SG,Singapore,中转,250 ms,78 Mbps,10035 kB/s
193.122.197.111,443,193.122.197.111,US,Ashburn,中转,220 ms,201 Mbps,25804 kB/s
146.70.175.180,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,152 ms,78 Mbps,10035 kB/s
146.70.169.118,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,151 ms,93 Mbps,11980 kB/s
152.69.192.182,443,152.69.192.182,JP,Osaka,中转,151 ms,47 Mbps,6099 kB/s
146.70.175.98,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,152 ms,112 Mbps,14336 kB/s
146.70.169.117,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,152 ms,116 Mbps,14848 kB/s
143.47.184.117,443,2606:f240:f00:46c4:0:ca57:889c:9fe2,US,Frankfurt,隧道,232 ms,93 Mbps,11980 kB/s
155.248.196.218,443,2603:c024:c006:8388:3f90:28d4:eab7:6afc,US,San Jose,隧道,71 ms,452 Mbps,57958 kB/s
146.70.175.164,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,150 ms,116 Mbps,14848 kB/s
8.213.137.24,443,8.213.137.24,SG,,中转,233 ms,95 Mbps,12185 kB/s
146.70.175.170,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,150 ms,67 Mbps,8670 kB/s
150.230.63.93,443,150.230.63.93,JP,Osaka,中转,334 ms,16 Mbps,2133 kB/s
146.70.175.189,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,151 ms,93 Mbps,11980 kB/s
146.70.175.107,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,151 ms,83 Mbps,10649 kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,22 ms,80 Mbps,10240 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,155 ms,104 Mbps,13414 kB/s
143.47.230.192,443,2a0b:21c0:100a:1b3:0:f81b:9b89:b217,DE,Frankfurt,隧道,155 ms,114 Mbps,14643 kB/s
8.211.55.176,443,8.211.55.176,DE,Frankfurt,中转,156 ms,4 Mbps,560 kB/s
193.122.61.167,443,193.122.61.167,DE,,中转,152 ms,41 Mbps,5254 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,10 ms,57 Mbps,7360 kB/s
146.70.175.119,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,151 ms,110 Mbps,14131 kB/s
150.230.47.17,443,150.230.47.17,US,San Jose,中转,72 ms,2048 Mbps,262144 kB/s
130.162.171.160,443,2a0b:21c0:1007:cb:0:8033:b845:16dd,DE,Frankfurt,隧道,222 ms,95 Mbps,12185 kB/s
8.219.170.232,443,8.219.170.232,SG,Singapore,中转,216 ms,83 Mbps,10649 kB/s
47.245.86.230,443,47.245.86.230,SG,Singapore,中转,171 ms,90 Mbps,11571 kB/s
123.58.212.234,443,123.58.212.234,HK,Hong Kong,中转,203 ms,0 Mbps,10 kB/s
8.210.9.129,443,8.210.9.129,HK,Hong Kong,中转,148 ms,99 Mbps,12697 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,411 ms,40 Mbps,5132 kB/s
47.57.13.107,443,8.212.23.141,HK,Hong Kong,隧道,220 ms,0 Mbps,11 kB/s
141.144.232.159,443,141.144.232.159,DE,Frankfurt,中转,153 ms,42 Mbps,5470 kB/s
130.61.239.203,443,130.61.239.203,DE,Frankfurt,中转,226 ms,65 Mbps,8440 kB/s
146.70.169.122,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,151 ms,105 Mbps,13516 kB/s
146.70.175.109,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,154 ms,109 Mbps,14028 kB/s
