中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,132 ms,92 Mbps,11776 kB/s
47.90.141.204,443,91.149.239.64,US,Los Angeles,隧道,65 ms,9 Mbps,1181 kB/s
8.219.210.64,443,8.219.210.64,SG,Singapore,中转,173 ms,92 Mbps,11878 kB/s
130.162.184.173,443,130.162.184.173,GB,London,中转,219 ms,47 Mbps,6084 kB/s
144.24.83.39,443,144.24.83.39,KR,Seoul,中转,135 ms,130 Mbps,16691 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,167 ms,113 Mbps,14540 kB/s
18.236.13.188,443,204.110.220.101,US,,隧道,36 ms,511 Mbps,65433 kB/s
8.222.181.117,443,8.222.181.117,SG,Singapore,中转,174 ms,96 Mbps,12288 kB/s
8.219.198.139,443,8.219.198.139,SG,Singapore,中转,174 ms,84 Mbps,10752 kB/s
8.219.67.133,443,8.219.67.133,SG,Singapore,中转,252 ms,43 Mbps,5625 kB/s
150.136.87.192,443,150.136.87.192,US,Ashburn,中转,63 ms,51 Mbps,6621 kB/s
3.68.62.122,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,0 ms,136 Mbps,17408 kB/s
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,174 ms,80 Mbps,10342 kB/s
130.61.87.219,443,130.61.87.219,DE,,中转,147 ms,4 Mbps,633 kB/s
204.110.220.3,443,204.110.220.195,US,,隧道,34 ms,542 Mbps,69427 kB/s
141.147.63.141,443,2a0b:21c0:100a:1b7:0:c857:dd8a:67c8,DE,Frankfurt,隧道,149 ms,99 Mbps,12697 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,160 ms,104 Mbps,13414 kB/s
8.218.204.128,443,8.218.204.128,HK,Hong Kong,中转,252 ms,92 Mbps,11878 kB/s
129.151.221.152,443,129.151.221.152,SE,,中转,148 ms,127 Mbps,16281 kB/s
3.138.59.154,443,3.130.94.216,US,,隧道,61 ms,368 Mbps,47206 kB/s
144.21.32.155,443,2a0b:21c0:1007:1c7:0:215e:e70b:9271,DE,Frankfurt,隧道,142 ms,123 Mbps,15769 kB/s
8.219.161.129,443,8.219.161.129,SG,Singapore,中转,173 ms,91 Mbps,11673 kB/s
129.150.37.203,443,129.150.37.203,SG,Singapore,中转,310 ms,91 Mbps,11673 kB/s
8.222.204.128,443,8.222.204.128,SG,Singapore,中转,174 ms,73 Mbps,9387 kB/s
8.219.84.214,443,8.219.84.214,SG,Singapore,中转,275 ms,75 Mbps,9711 kB/s
35.183.163.195,443,3.96.221.21,CA,,隧道,73 ms,224 Mbps,28774 kB/s
158.101.89.130,443,2602:ffe4:407:20d9:0:48ef:d7b0:aeed,SG,Singapore,隧道,184 ms,6 Mbps,861 kB/s
3.66.115.225,443,3.68.128.205,DE,,隧道,139 ms,119 Mbps,15257 kB/s
18.159.105.97,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,0 ms,115 Mbps,14745 kB/s
47.57.245.232,443,47.89.249.212,US,San Jose,隧道,158 ms,2 Mbps,314 kB/s
8.209.79.164,443,2606:f240:f00:83a7:0:98c8:38b3:1348,US,Frankfurt,隧道,142 ms,130 Mbps,16691 kB/s
8.219.70.151,443,8.219.70.151,SG,Singapore,中转,174 ms,77 Mbps,9932 kB/s
64.110.103.69,443,64.110.103.69,JP,Osaka,中转,220 ms,38 Mbps,4981 kB/s
8.222.226.92,443,8.222.226.92,SG,Singapore,中转,175 ms,68 Mbps,8720 kB/s
47.91.89.29,443,2606:f240:f00:6acf:0:1b6a:28d5:ee6c,US,Frankfurt,隧道,143 ms,128 Mbps,16384 kB/s
158.101.175.51,443,158.101.175.51,DE,Frankfurt,中转,143 ms,44 Mbps,5685 kB/s
8.219.200.145,443,8.219.200.145,SG,Singapore,中转,175 ms,65 Mbps,8416 kB/s
8.219.201.8,443,8.219.201.8,SG,Singapore,中转,173 ms,84 Mbps,10752 kB/s
8.219.78.1,443,8.219.78.1,SG,Singapore,中转,174 ms,80 Mbps,10342 kB/s
152.67.44.30,443,152.67.44.30,BR,Rio de Janeiro,中转,176 ms,36 Mbps,4713 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,169 ms,94 Mbps,12083 kB/s
43.205.48.107,443,43.205.48.107,IN,,中转,234 ms,48 Mbps,6184 kB/s
103.137.63.2,443,61.224.119.3,TW,,隧道,140 ms,127 Mbps,16281 kB/s
124.156.202.172,443,124.156.202.172,SG,,中转,182 ms,77 Mbps,9953 kB/s
141.145.199.188,443,141.145.199.188,FR,,中转,142 ms,108 Mbps,13824 kB/s
144.24.243.207,443,144.24.243.207,CH,,中转,232 ms,57 Mbps,7391 kB/s
129.80.26.68,443,129.80.26.68,US,,中转,66 ms,237 Mbps,30412 kB/s
158.180.231.216,443,2603:c027:1:5610:e035:d6ae:8635:ee8d,IT,,隧道,186 ms,41 Mbps,5374 kB/s
8.219.240.160,443,8.219.240.160,SG,Singapore,中转,0 ms,0 Mbps,126 kB/s
