中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
47.88.15.127,443,47.88.15.127,US,San Jose,中转,66 ms,94 Mbps,12083 kB/s
89.168.118.76,443,89.168.118.76,DE,Frankfurt,中转,90 ms,44 Mbps,5674 kB/s
152.70.172.11,443,2a0b:21c0:100a:1b6:0:2540:e48d:68b1,DE,Frankfurt,隧道,101 ms,122 Mbps,15667 kB/s
64.110.103.69,443,64.110.103.69,JP,Osaka,中转,229 ms,30 Mbps,3867 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,91 ms,196 Mbps,25088 kB/s
130.61.176.29,443,130.61.176.29,DE,Frankfurt,中转,90 ms,259 Mbps,33177 kB/s
141.147.75.104,443,2a0b:21c0:1007:ca:0:ca7:64df:deed,DE,Frankfurt,隧道,96 ms,216 Mbps,27750 kB/s
204.216.218.114,443,204.216.218.114,IT,Milan,中转,129 ms,43 Mbps,5600 kB/s
47.236.130.95,443,47.236.130.95,SG,Singapore,中转,228 ms,53 Mbps,6878 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,163 ms,101 Mbps,13004 kB/s
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,224 ms,58 Mbps,7454 kB/s
18.192.93.64,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,94 ms,207 Mbps,26521 kB/s
130.162.184.173,443,130.162.184.173,GB,London,中转,140 ms,44 Mbps,5690 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,201 ms,80 Mbps,10240 kB/s
8.219.174.213,443,8.219.174.213,SG,Singapore,中转,223 ms,50 Mbps,6513 kB/s
8.222.181.117,443,8.222.181.117,SG,Singapore,中转,228 ms,59 Mbps,7611 kB/s
140.238.195.98,443,140.238.195.98,AU,Sydney,中转,203 ms,35 Mbps,4580 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,225 ms,2 Mbps,273 kB/s
8.219.144.168,443,8.219.144.168,SG,Singapore,中转,326 ms,48 Mbps,6168 kB/s
8.210.21.65,443,8.210.21.65,HK,Hong Kong,中转,365 ms,56 Mbps,7268 kB/s
8.219.60.54,443,8.219.60.54,SG,Singapore,中转,233 ms,55 Mbps,7131 kB/s
47.242.176.185,443,47.242.176.185,HK,Hong Kong,中转,205 ms,55 Mbps,7122 kB/s
168.138.201.0,443,168.138.201.0,JP,Singapore,中转,216 ms,37 Mbps,4795 kB/s
8.219.66.156,443,8.219.66.156,SG,Singapore,中转,227 ms,64 Mbps,8234 kB/s
8.218.148.106,443,8.218.148.106,HK,,中转,205 ms,2 Mbps,312 kB/s
8.219.84.214,443,8.219.84.214,SG,Singapore,中转,228 ms,62 Mbps,7999 kB/s
103.137.63.3,443,61.224.93.135,TW,,隧道,206 ms,71 Mbps,9208 kB/s
3.67.232.136,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,135 ms,229 Mbps,29388 kB/s
204.110.220.3,443,204.110.220.67,US,,隧道,86 ms,213 Mbps,27340 kB/s
18.130.168.34,443,18.130.168.34,GB,,中转,80 ms,250 Mbps,32051 kB/s
18.156.209.101,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,95 ms,215 Mbps,27545 kB/s
18.185.254.189,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,103 ms,80 Mbps,10342 kB/s
44.230.218.23,443,54.212.217.183,US,,隧道,88 ms,5 Mbps,671 kB/s
141.145.199.188,443,141.145.199.188,FR,,中转,87 ms,184 Mbps,23552 kB/s
44.224.24.91,443,44.224.24.91,US,,中转,84 ms,228 Mbps,29286 kB/s
18.191.122.211,443,3.130.94.216,US,,隧道,28 ms,742 Mbps,95027 kB/s
54.203.85.46,443,204.110.220.9,US,,隧道,89 ms,184 Mbps,23654 kB/s
131.186.28.236,443,131.186.28.236,KR,Hong Kong,中转,182 ms,22 Mbps,2886 kB/s
18.236.13.188,443,204.110.220.101,US,,隧道,87 ms,234 Mbps,30003 kB/s
3.138.59.154,443,3.130.94.216,US,,隧道,66 ms,676 Mbps,86630 kB/s
146.56.161.229,443,146.56.161.229,KR,Osaka,中转,190 ms,71 Mbps,9128 kB/s
3.66.115.225,443,3.68.128.205,DE,,隧道,93 ms,210 Mbps,26931 kB/s
35.157.240.237,443,3.68.128.205,DE,,隧道,93 ms,204 Mbps,26112 kB/s
43.204.146.16,443,43.204.146.16,IN,,中转,209 ms,59 Mbps,7608 kB/s
149.129.8.215,443,47.254.87.121,US,San Jose,隧道,211 ms,3 Mbps,503 kB/s
124.156.202.172,443,124.156.202.172,SG,,中转,228 ms,67 Mbps,8604 kB/s
192.9.138.241,443,192.9.138.241,US,San Jose,中转,73 ms,280 Mbps,35840 kB/s
141.148.224.233,443,2606:f240:f00:2be4:0:f449:62f7:719,US,Frankfurt,隧道,123 ms,171 Mbps,21913 kB/s
149.28.247.220,443,149.28.247.220,US,Dallas,中转,37 ms,570 Mbps,73011 kB/s
8.218.204.128,443,8.218.204.128,HK,Hong Kong,中转,207 ms,41 Mbps,5327 kB/s
141.147.65.161,443,2a0b:21c0:100a:1b1:0:19ca:fe12:5a97,DE,Frankfurt,隧道,97 ms,110 Mbps,14131 kB/s
143.47.251.50,443,23.236.112.222,AE,Frankfurt,隧道,92 ms,87 Mbps,11161 kB/s
8.222.164.209,443,8.222.164.209,SG,Singapore,中转,218 ms,57 Mbps,7299 kB/s
141.147.74.20,443,141.147.74.20,GB,London,中转,172 ms,241 Mbps,30924 kB/s
8.219.237.250,443,8.219.237.250,SG,Singapore,中转,231 ms,59 Mbps,7625 kB/s
141.147.99.69,443,163.123.193.23,DE,Frankfurt,隧道,95 ms,116 Mbps,14848 kB/s
74.48.85.50,443,2607:f130:0:105:216:3cff:fe80:6d6d,US,Los Angeles,隧道,59 ms,281 Mbps,36044 kB/s
8.219.106.156,443,8.219.106.156,SG,Singapore,中转,277 ms,74 Mbps,9523 kB/s
74.48.72.207,443,2607:f130:0:ee:ff:ff:5040:cb4e,US,Los Angeles,隧道,55 ms,320 Mbps,41062 kB/s
192.237.192.175,443,72.32.4.100,US,Dallas,隧道,40 ms,492 Mbps,63078 kB/s
168.138.50.249,443,168.138.50.249,JP,Osaka,中转,285 ms,32 Mbps,4117 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,226 ms,59 Mbps,7619 kB/s
8.210.92.27,443,8.210.92.27,HK,Hong Kong,中转,205 ms,0 Mbps,31 kB/s
143.47.237.251,443,2a0b:21c0:1007:c8:0:cf6d:dadd:1f,DE,Frankfurt,隧道,97 ms,174 Mbps,22323 kB/s
8.209.101.164,443,2606:f240:f00:46c4:0:3a91:99f8:f640,US,Frankfurt,隧道,92 ms,95 Mbps,12185 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,92 ms,47 Mbps,6103 kB/s
152.67.231.219,443,152.67.231.219,US,San Jose,中转,75 ms,43 Mbps,5618 kB/s
8.219.78.1,443,8.219.78.1,SG,Singapore,中转,224 ms,57 Mbps,7376 kB/s
144.24.80.56,443,2603:c024:8:5677:6f45:947f:3e3a:1eb8,KR,Hong Kong,隧道,191 ms,77 Mbps,9976 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,230 ms,49 Mbps,6289 kB/s
144.21.53.48,443,2a0b:21c0:100a:1b1:0:71a5:9b48:481b,DE,Frankfurt,隧道,92 ms,132 Mbps,16998 kB/s
144.21.39.72,443,2a0b:21c0:1007:1c7:0:82b6:f5b6:f949,DE,Frankfurt,隧道,91 ms,173 Mbps,22220 kB/s
8.219.114.201,443,8.219.114.201,SG,Singapore,中转,223 ms,69 Mbps,8931 kB/s
8.219.174.142,443,8.219.174.142,SG,Singapore,中转,227 ms,66 Mbps,8501 kB/s
8.218.85.128,443,8.218.85.128,HK,Hong Kong,中转,290 ms,60 Mbps,7709 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,85 ms,232 Mbps,29696 kB/s
8.219.51.211,443,8.219.51.211,SG,Singapore,中转,223 ms,52 Mbps,6760 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,190 ms,47 Mbps,6046 kB/s
141.148.227.251,443,2a0b:21c0:1007:1c7:0:2cd4:27b3:ce7,DE,Frankfurt,隧道,91 ms,160 Mbps,20480 kB/s
144.21.34.249,443,2a0b:21c0:100a:1b7:0:48db:239f:f883,DE,Frankfurt,隧道,89 ms,125 Mbps,16076 kB/s
168.138.66.11,443,168.138.66.11,CA,Montréal,中转,53 ms,54 Mbps,7030 kB/s
99.83.209.185,443,3.87.121.25,US,Ashburn,隧道,7 ms,721 Mbps,92364 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,74 ms,204 Mbps,26214 kB/s
146.56.44.85,443,146.56.44.85,KR,Singapore,中转,262 ms,14 Mbps,1873 kB/s
8.219.198.139,443,8.219.198.139,SG,Singapore,中转,223 ms,58 Mbps,7480 kB/s
8.219.42.72,443,8.219.42.72,SG,Singapore,中转,227 ms,55 Mbps,7145 kB/s
152.70.191.118,443,2a0b:21c0:1007:ca:0:52ee:6082:d390,DE,Frankfurt,隧道,209 ms,164 Mbps,20992 kB/s
8.219.170.232,443,8.219.170.232,SG,Singapore,中转,221 ms,57 Mbps,7422 kB/s
8.222.137.192,443,8.222.137.192,SG,Singapore,中转,226 ms,56 Mbps,7295 kB/s
130.61.83.37,443,130.61.83.37,DE,Frankfurt,中转,90 ms,218 Mbps,27955 kB/s
193.123.81.105,443,193.123.81.105,AE,Milan,中转,195 ms,44 Mbps,5663 kB/s
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,223 ms,56 Mbps,7261 kB/s
152.70.62.5,443,2a0b:21c0:100a:1b4:0:64c9:ba91:213c,DE,Frankfurt,隧道,92 ms,127 Mbps,16281 kB/s
64.110.103.69,443,64.110.103.69,JP,Osaka,中转,222 ms,34 Mbps,4460 kB/s
138.2.18.184,443,138.2.18.184,JP,Tokyo,中转,216 ms,37 Mbps,4756 kB/s
8.219.103.65,443,8.219.103.65,SG,Singapore,中转,227 ms,48 Mbps,6227 kB/s
8.219.200.145,443,8.219.200.145,SG,Singapore,中转,295 ms,50 Mbps,6418 kB/s
8.219.222.98,443,8.219.222.98,SG,Singapore,中转,228 ms,58 Mbps,7436 kB/s
23.94.201.253,443,23.94.201.253,US,Atlanta,中转,19 ms,664 Mbps,85094 kB/s
47.245.86.230,443,47.245.86.230,SG,Singapore,中转,302 ms,56 Mbps,7238 kB/s
152.67.78.184,443,152.67.78.184,CH,Düsseldorf,中转,99 ms,45 Mbps,5767 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,91 ms,58 Mbps,7550 kB/s
8.222.222.64,443,8.222.222.64,SG,Singapore,中转,222 ms,57 Mbps,7311 kB/s
152.67.44.30,443,152.67.44.30,BR,Rio de Janeiro,中转,116 ms,45 Mbps,5845 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,216 ms,34 Mbps,4473 kB/s
8.219.248.47,443,8.219.248.47,SG,Singapore,中转,223 ms,52 Mbps,6747 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,189 ms,78 Mbps,10035 kB/s
47.57.13.107,443,8.212.22.44,HK,Hong Kong,隧道,213 ms,0 Mbps,5 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,222 ms,48 Mbps,6172 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,206 ms,70 Mbps,9087 kB/s
143.47.183.163,443,2a0b:21c0:100a:1b2:0:6a80:c85c:d8c1,DE,Frankfurt,隧道,176 ms,138 Mbps,17715 kB/s
47.243.173.187,443,47.243.173.187,HK,Hong Kong,中转,204 ms,60 Mbps,7737 kB/s
144.24.85.158,443,144.24.85.158,KR,Seoul,中转,210 ms,43 Mbps,5512 kB/s
142.171.9.13,443,142.171.9.13,US,Los Angeles,中转,59 ms,304 Mbps,39014 kB/s
143.47.181.195,443,2606:f240:f00:eaf1:0:63e:c1c3:5390,US,Frankfurt,隧道,204 ms,121 Mbps,15564 kB/s
8.219.67.133,443,8.219.67.133,SG,Singapore,中转,226 ms,63 Mbps,8183 kB/s
8.219.54.203,443,8.219.54.203,SG,Singapore,中转,222 ms,55 Mbps,7083 kB/s
144.21.42.173,443,2a0b:21c0:100a:1b2:0:1559:1ee1:bc6b,DE,Frankfurt,隧道,89 ms,128 Mbps,16486 kB/s
8.219.111.147,443,8.219.111.147,SG,Singapore,中转,226 ms,62 Mbps,7946 kB/s
152.70.234.188,443,152.70.234.188,KR,Singapore,中转,287 ms,30 Mbps,3846 kB/s
8.219.50.180,443,8.219.50.180,SG,Singapore,中转,226 ms,52 Mbps,6678 kB/s
43.205.48.107,443,43.205.48.107,IN,,中转,208 ms,63 Mbps,8122 kB/s
34.69.150.180,443,34.69.150.180,US,,中转,30 ms,548 Mbps,70144 kB/s
8.218.63.172,443,8.218.63.172,HK,Hong Kong,中转,208 ms,4 Mbps,529 kB/s
129.146.248.140,443,129.146.248.140,US,Los Angeles,中转,61 ms,107 Mbps,13721 kB/s
47.57.14.118,443,47.254.16.242,US,San Jose,隧道,207 ms,2 Mbps,281 kB/s
8.222.226.92,443,8.222.226.92,SG,Singapore,中转,305 ms,67 Mbps,8624 kB/s
8.219.201.8,443,8.219.201.8,SG,Singapore,中转,227 ms,55 Mbps,7155 kB/s
8.219.198.34,443,8.219.198.34,SG,Singapore,中转,224 ms,56 Mbps,7188 kB/s
8.219.66.156,443,8.219.66.156,SG,Singapore,中转,225 ms,60 Mbps,7683 kB/s
132.226.213.244,443,2606:f240:f00:6acf:0:e0f2:a74f:dcb2,US,Frankfurt,隧道,209 ms,168 Mbps,21606 kB/s
144.22.252.124,443,144.22.252.124,BR,S
