中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
23.94.43.51,443,23.94.43.51,US,Seattle,中转,71 ms,277 Mbps,35532 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,88 ms,239 Mbps,30617 kB/s
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,95 ms,239 Mbps,30617 kB/s
43.153.103.203,443,43.153.103.203,US,San Jose,中转,67 ms,346 Mbps,44339 kB/s
43.153.80.208,443,43.153.80.208,US,San Jose,中转,66 ms,345 Mbps,44236 kB/s
146.70.175.172,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,100 ms,194 Mbps,24883 kB/s
146.70.175.173,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,101 ms,192 Mbps,24576 kB/s
34.147.28.91,443,98.98.166.194,AE,Frankfurt,隧道,198 ms,206 Mbps,26419 kB/s
192.18.140.32,443,2603:c024:c001:187e:bf78:be6d:4:259b,US,San Jose,隧道,69 ms,287 Mbps,36761 kB/s
89.168.118.76,443,89.168.118.76,DE,Frankfurt,中转,130 ms,47 Mbps,6046 kB/s
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,88 ms,212 Mbps,27238 kB/s
129.153.120.171,443,129.153.120.171,US,Los Angeles,中转,65 ms,46 Mbps,5900 kB/s
146.70.175.100,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,215 ms,181 Mbps,23244 kB/s
141.148.242.184,443,2606:f240:f00:83a7:0:605:a080:d4f7,US,Frankfurt,隧道,292 ms,111 Mbps,14233 kB/s
23.94.217.204,443,23.94.217.204,NL,Amsterdam,中转,97 ms,188 Mbps,24064 kB/s
146.56.161.229,443,146.56.161.229,KR,Tokyo,中转,177 ms,35 Mbps,4581 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,225 ms,2 Mbps,298 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,175 ms,106 Mbps,13619 kB/s
8.219.52.156,443,8.219.52.156,SG,Singapore,中转,248 ms,25 Mbps,3215 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,201 ms,88 Mbps,11264 kB/s
168.138.201.0,443,168.138.201.0,JP,Osaka,中转,216 ms,34 Mbps,4363 kB/s
8.219.240.160,443,8.219.240.160,SG,Singapore,中转,246 ms,60 Mbps,7804 kB/s
18.163.233.64,443,18.163.233.64,HK,Hong Kong,中转,203 ms,73 Mbps,9452 kB/s
8.222.225.193,443,8.222.225.193,SG,Singapore,中转,249 ms,3 Mbps,462 kB/s
8.219.124.227,443,8.219.124.227,SG,Singapore,中转,250 ms,50 Mbps,6459 kB/s
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,245 ms,37 Mbps,4811 kB/s
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,245 ms,47 Mbps,6039 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,250 ms,48 Mbps,6231 kB/s
138.3.222.135,443,138.3.222.135,JP,Tokyo,中转,216 ms,32 Mbps,4115 kB/s
47.236.130.95,443,47.236.130.95,SG,Singapore,中转,246 ms,47 Mbps,6061 kB/s
18.130.168.34,443,18.130.168.34,GB,,中转,87 ms,220 Mbps,28160 kB/s
8.210.92.27,443,8.210.92.27,HK,Hong Kong,中转,226 ms,0 Mbps,57 kB/s
47.245.86.230,443,47.245.86.230,SG,Singapore,中转,249 ms,59 Mbps,7627 kB/s
8.219.5.10,443,8.219.5.10,SG,Singapore,中转,251 ms,56 Mbps,7242 kB/s
8.219.198.139,443,8.219.198.139,SG,Singapore,中转,255 ms,55 Mbps,7105 kB/s
44.230.218.23,443,54.212.217.183,US,,隧道,84 ms,7 Mbps,910 kB/s
8.219.4.122,443,8.219.4.122,SG,Singapore,中转,248 ms,56 Mbps,7181 kB/s
64.110.103.69,443,64.110.103.69,JP,Osaka,中转,238 ms,16 Mbps,2092 kB/s
8.219.170.232,443,8.219.170.232,SG,Singapore,中转,252 ms,44 Mbps,5749 kB/s
3.127.55.133,443,3.68.128.205,DE,,隧道,90 ms,198 Mbps,25395 kB/s
34.150.180.124,443,34.150.180.124,US,,中转,22 ms,653 Mbps,83660 kB/s
8.219.66.156,443,8.219.66.156,SG,Tokyo,中转,245 ms,44 Mbps,5734 kB/s
18.237.22.14,443,18.237.22.14,US,,中转,84 ms,240 Mbps,30822 kB/s
18.236.13.188,443,204.110.220.101,US,,隧道,87 ms,204 Mbps,26214 kB/s
204.110.220.3,443,204.110.220.19,US,,隧道,91 ms,198 Mbps,25395 kB/s
18.156.209.101,443,3.68.128.205,DE,,隧道,88 ms,214 Mbps,27443 kB/s
44.224.24.91,443,44.224.24.91,US,,中转,84 ms,228 Mbps,29286 kB/s
141.145.199.188,443,2603:c027:c002:9a00:b670:5cb3:e47d:8c20,FR,,隧道,113 ms,106 Mbps,13619 kB/s
3.138.59.154,443,3.13.180.72,US,,隧道,15 ms,596 Mbps,76390 kB/s
54.203.85.46,443,204.110.220.135,US,,隧道,90 ms,226 Mbps,28979 kB/s
18.159.105.97,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,91 ms,242 Mbps,31027 kB/s
35.157.240.237,443,3.68.128.205,DE,,隧道,89 ms,243 Mbps,31129 kB/s
3.67.232.136,443,3.68.128.205,DE,,隧道,88 ms,224 Mbps,28672 kB/s
3.68.62.122,443,3.68.128.205,DE,,隧道,108 ms,212 Mbps,27238 kB/s
34.69.150.180,443,34.69.150.180,US,,中转,37 ms,526 Mbps,67379 kB/s
3.66.115.225,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,88 ms,240 Mbps,30822 kB/s
124.156.202.172,443,124.156.202.172,SG,,中转,221 ms,71 Mbps,9208 kB/s
103.137.63.3,443,61.224.115.70,TW,,隧道,201 ms,15 Mbps,2032 kB/s
129.151.152.254,443,129.151.152.254,AE,Amsterdam,中转,282 ms,7 Mbps,900 kB/s
144.22.252.124,443,144.22.252.124,BR,S
