中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
193.122.101.195,443,193.122.101.195,KR,Seoul,中转,216 ms,68 Mbps,8801 kB/s
146.56.101.141,443,146.56.101.141,KR,Seoul,中转,189 ms,31 Mbps,3973 kB/s
146.56.172.127,443,2607:a400:a:6b:0:71e8:a5ea:4b40,US,Los Angeles,隧道,228 ms,69 Mbps,8873 kB/s
131.186.62.248,443,131.186.62.248,JP,Tokyo,中转,229 ms,60 Mbps,7772 kB/s
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,234 ms,63 Mbps,8076 kB/s
152.67.102.137,443,152.67.102.137,AU,Sydney,中转,206 ms,1 Mbps,174 kB/s
193.122.58.158,443,193.122.58.158,DE,Frankfurt,中转,96 ms,45 Mbps,5878 kB/s
152.67.231.219,443,152.67.231.219,US,San Jose,中转,84 ms,42 Mbps,5479 kB/s
144.24.73.232,443,144.24.73.232,KR,Seoul,中转,192 ms,38 Mbps,4961 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,196 ms,71 Mbps,9088 kB/s
168.138.165.169,443,168.138.165.169,SG,Singapore,中转,249 ms,31 Mbps,3990 kB/s
8.219.132.29,443,8.222.236.107,SG,Singapore,隧道,267 ms,42 Mbps,5456 kB/s
193.123.230.56,443,2607:a400:a:6b:0:e1e6:a61d:a903,US,Los Angeles,隧道,234 ms,73 Mbps,9359 kB/s
8.219.195.233,443,47.236.51.143,SG,Singapore,隧道,267 ms,45 Mbps,5850 kB/s
140.238.5.32,443,140.238.5.32,KR,Seoul,中转,229 ms,36 Mbps,4676 kB/s
140.238.23.148,443,140.238.23.148,KR,Seoul,中转,206 ms,32 Mbps,4178 kB/s
64.110.80.174,443,2607:a400:a:6c:0:1ed7:ec7f:2b2a,US,Los Angeles,隧道,221 ms,62 Mbps,8001 kB/s
141.148.203.6,443,141.148.203.6,IN,Mumbai,中转,199 ms,57 Mbps,7388 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,220 ms,45 Mbps,5776 kB/s
152.70.91.161,443,2607:a400:a:6c:0:3e47:5108:c728,US,Los Angeles,隧道,223 ms,73 Mbps,9410 kB/s
144.24.90.107,443,2603:c024:4:da6e:29b:6c99:385b:c051,KR,Seoul,隧道,216 ms,28 Mbps,3589 kB/s
140.238.60.225,443,140.238.60.225,JP,Tokyo,中转,238 ms,56 Mbps,7217 kB/s
129.154.207.203,443,2a09:bac1:3f00:90::22:11b,KR,Seoul,隧道,196 ms,78 Mbps,10035 kB/s
146.56.159.188,443,2607:a400:a:6b:0:600:1b4a:91eb,US,Los Angeles,隧道,253 ms,74 Mbps,9545 kB/s
141.148.220.141,443,2a09:bac1:36c0:18::1c5:74,IN,Mumbai,隧道,225 ms,36 Mbps,4615 kB/s
8.213.217.254,443,8.213.217.254,TH,Singapore,中转,263 ms,0 Mbps,98 kB/s
146.56.40.216,443,2607:a400:a:6b:0:30ca:12bc:c2b7,US,Los Angeles,隧道,221 ms,74 Mbps,9473 kB/s
150.230.196.248,443,150.230.196.248,JP,Tokyo,中转,254 ms,33 Mbps,4284 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,235 ms,2 Mbps,278 kB/s
158.180.89.73,443,2603:c024:e:6666::8888,KR,Seoul,隧道,203 ms,92 Mbps,11878 kB/s
193.122.104.14,443,2602:ffe4:407:21d9:0:c47:c0da:5361,SG,Singapore,隧道,311 ms,23 Mbps,3052 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,235 ms,30 Mbps,3859 kB/s
130.162.157.234,443,2607:a400:a:6b:0:3a9a:b62c:2b19,US,Los Angeles,隧道,212 ms,88 Mbps,11264 kB/s
132.226.234.132,443,2607:a400:a:6c:0:528b:f51a:57f1,US,Los Angeles,隧道,212 ms,84 Mbps,10752 kB/s
8.222.165.104,443,8.222.165.104,SG,Singapore,中转,292 ms,0 Mbps,127 kB/s
8.222.185.103,443,8.222.207.55,SG,Singapore,隧道,272 ms,46 Mbps,5969 kB/s
140.238.4.142,443,2607:a400:a:16b:0:989c:4644:c5f8,US,Los Angeles,隧道,253 ms,64 Mbps,8208 kB/s
8.222.153.233,443,8.222.222.65,SG,Singapore,隧道,269 ms,51 Mbps,6542 kB/s
8.219.52.99,443,8.222.222.65,SG,Singapore,隧道,260 ms,50 Mbps,6483 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,195 ms,63 Mbps,8119 kB/s
129.146.168.102,443,104.28.205.111,US,Los Angeles,隧道,105 ms,46 Mbps,5963 kB/s
47.90.141.204,443,91.149.239.206,US,Los Angeles,隧道,34 ms,9 Mbps,1167 kB/s
141.144.197.111,443,141.144.197.111,NL,Amsterdam,中转,133 ms,229 Mbps,29388 kB/s
47.89.244.253,443,47.89.244.253,US,San Jose,中转,107 ms,7 Mbps,937 kB/s
144.22.252.124,443,144.22.252.124,BR,S
