中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
158.101.210.88,443,2606:f240:f00:5a42:0:56de:f437:cc5b,US,Amsterdam,隧道,178 ms,73 Mbps,9435 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,216 ms,64 Mbps,8301 kB/s
18.163.233.64,443,18.163.233.64,HK,Hong Kong,中转,206 ms,73 Mbps,9418 kB/s
168.138.201.0,443,168.138.201.0,JP,Tokyo,中转,207 ms,29 Mbps,3779 kB/s
8.222.137.192,443,8.222.137.192,SG,Singapore,中转,331 ms,60 Mbps,7710 kB/s
64.110.103.69,443,64.110.103.69,,colo.txt:Osaka,中转,0 ms,32 Mbps,4184 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,217 ms,2 Mbps,284 kB/s
131.186.28.236,443,131.186.28.236,KR,Tokyo,中转,172 ms,34 Mbps,4366 kB/s
152.70.234.188,443,152.70.234.188,KR,Tokyo,中转,245 ms,26 Mbps,3455 kB/s
146.56.161.229,443,146.56.161.229,KR,Tokyo,中转,170 ms,81 Mbps,10444 kB/s
8.219.103.65,443,8.219.103.65,SG,Singapore,中转,215 ms,55 Mbps,7078 kB/s
8.219.106.156,443,8.219.106.156,SG,Singapore,中转,213 ms,87 Mbps,11161 kB/s
18.130.168.34,443,18.130.168.34,GB,,中转,99 ms,185 Mbps,23756 kB/s
8.219.237.250,443,8.219.237.250,SG,Singapore,中转,270 ms,69 Mbps,8863 kB/s
168.138.212.87,443,168.138.212.87,JP,Tokyo,中转,201 ms,65 Mbps,8375 kB/s
34.70.91.86,443,34.70.91.86,US,,中转,25 ms,756 Mbps,96768 kB/s
149.129.8.215,443,47.254.26.25,US,San Jose,隧道,207 ms,0 Mbps,19 kB/s
34.69.150.180,443,34.69.150.180,US,,中转,37 ms,689 Mbps,88268 kB/s
44.224.24.91,443,44.224.24.91,US,,中转,145 ms,362 Mbps,46387 kB/s
8.222.181.139,443,8.222.175.6,SG,,隧道,292 ms,67 Mbps,8633 kB/s
3.138.59.154,443,3.130.94.216,US,,隧道,35 ms,596 Mbps,76390 kB/s
204.110.220.3,443,204.110.220.19,US,,隧道,63 ms,328 Mbps,42086 kB/s
44.230.218.23,443,52.35.136.129,US,,隧道,166 ms,18 Mbps,2426 kB/s
129.159.241.172,443,129.159.241.172,DE,,中转,106 ms,80 Mbps,10240 kB/s
141.145.199.188,443,141.145.199.188,FR,,中转,100 ms,140 Mbps,18022 kB/s
18.237.22.14,443,18.237.22.14,US,,中转,98 ms,360 Mbps,46080 kB/s
54.203.85.46,443,204.110.220.66,US,,隧道,85 ms,314 Mbps,40243 kB/s
18.191.122.211,443,3.130.94.216,US,,隧道,35 ms,872 Mbps,111616 kB/s
3.67.232.136,443,3.68.128.205,DE,,隧道,113 ms,185 Mbps,23756 kB/s
103.137.63.3,443,122.118.128.174,TW,,隧道,288 ms,77 Mbps,9976 kB/s
35.183.163.195,443,15.157.66.196,CA,,隧道,28 ms,808 Mbps,103424 kB/s
43.204.146.16,443,43.204.146.16,IN,,中转,243 ms,48 Mbps,6200 kB/s
35.199.37.84,443,35.199.37.84,US,,中转,21 ms,550 Mbps,70451 kB/s
3.66.115.225,443,3.68.128.205,DE,,隧道,117 ms,192 Mbps,24576 kB/s
35.157.240.237,443,3.68.128.205,DE,,隧道,108 ms,184 Mbps,23552 kB/s
124.156.202.172,443,124.156.202.172,SG,,中转,206 ms,78 Mbps,10035 kB/s
150.230.149.208,443,150.230.149.208,DE,,中转,108 ms,84 Mbps,10854 kB/s
141.144.232.159,443,141.144.232.159,DE,Frankfurt,中转,107 ms,47 Mbps,6059 kB/s
158.101.11.22,443,2603:c020:e:4d00:dce9:917b:fdb8:24bc,US,Los Angeles,隧道,52 ms,54 Mbps,6926 kB/s
155.248.202.141,443,155.248.202.141,US,San Jose,中转,53 ms,38 Mbps,4979 kB/s
192.9.172.26,443,192.9.172.26,AU,Sydney,中转,188 ms,87 Mbps,11161 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,18 ms,1 Mbps,255 kB/s
140.83.37.223,443,2a09:bac1:3b20:138::16:17b,JP,Tokyo,隧道,200 ms,73 Mbps,9406 kB/s
8.219.124.227,443,8.219.124.227,SG,Singapore,中转,219 ms,69 Mbps,8952 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,97 ms,106 Mbps,13619 kB/s
47.253.56.77,443,47.253.56.77,US,Ashburn,中转,100 ms,436 Mbps,55910 kB/s
130.61.83.37,443,130.61.83.37,DE,Frankfurt,中转,106 ms,185 Mbps,23756 kB/s
152.67.149.163,443,2a0b:21c0:100a:1b1:0:9ab2:7b8e:f338,DE,Frankfurt,隧道,184 ms,98 Mbps,12595 kB/s
144.22.252.124,443,144.22.252.124,BR,S
