中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
152.32.130.241,443,107.150.110.203,US,Los Angeles,隧道,421 ms,0 Mbps,65 kB/s
47.89.191.155,443,47.89.191.155,US,Ashburn,中转,36 ms,30 Mbps,3868 kB/s
47.57.245.232,443,47.89.249.212,US,San Jose,隧道,227 ms,2 Mbps,320 kB/s
146.70.175.166,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,102 ms,160 Mbps,20480 kB/s
150.136.61.148,443,2603:c020:4009:349a:e5b2:21c2:5db7:b3d3,US,Ashburn,隧道,114 ms,57 Mbps,7334 kB/s
146.70.175.185,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,102 ms,201 Mbps,25804 kB/s
8.219.122.96,443,8.219.122.96,SG,Singapore,中转,256 ms,53 Mbps,6880 kB/s
146.70.169.115,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,101 ms,197 Mbps,25292 kB/s
8.219.142.229,443,8.219.142.229,SG,Singapore,中转,251 ms,53 Mbps,6815 kB/s
8.217.251.62,443,8.217.251.62,HK,Hong Kong,中转,234 ms,48 Mbps,6252 kB/s
140.238.13.96,443,140.238.13.96,KR,Seoul,中转,171 ms,93 Mbps,11980 kB/s
146.70.175.126,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,102 ms,188 Mbps,24064 kB/s
8.219.40.38,443,8.219.40.38,SG,Singapore,中转,251 ms,55 Mbps,7115 kB/s
144.24.85.158,443,144.24.85.158,KR,Seoul,中转,255 ms,42 Mbps,5455 kB/s
8.210.245.224,443,8.210.245.224,HK,Hong Kong,中转,228 ms,48 Mbps,6220 kB/s
8.210.117.18,443,8.210.117.18,HK,Hong Kong,中转,231 ms,55 Mbps,7065 kB/s
8.222.221.90,443,8.222.221.90,SG,Singapore,中转,260 ms,57 Mbps,7403 kB/s
8.219.40.255,443,8.219.40.255,SG,Singapore,中转,254 ms,57 Mbps,7339 kB/s
8.219.213.112,443,8.219.213.112,SG,Singapore,中转,256 ms,36 Mbps,4653 kB/s
8.222.138.164,443,8.222.138.164,SG,Singapore,中转,255 ms,52 Mbps,6699 kB/s
47.245.107.174,443,47.245.107.174,SG,Singapore,中转,372 ms,51 Mbps,6574 kB/s
8.211.55.176,443,8.211.55.176,DE,Frankfurt,中转,107 ms,4 Mbps,590 kB/s
8.219.159.232,443,8.219.159.232,SG,Singapore,中转,253 ms,54 Mbps,6935 kB/s
47.243.70.197,443,47.243.70.197,HK,Hong Kong,中转,230 ms,60 Mbps,7739 kB/s
146.70.175.188,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,105 ms,166 Mbps,21299 kB/s
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,293 ms,42 Mbps,5460 kB/s
146.70.175.112,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,161 ms,193 Mbps,24780 kB/s
8.218.126.53,443,8.218.126.53,HK,Hong Kong,中转,229 ms,53 Mbps,6858 kB/s
8.210.92.27,443,8.210.92.27,HK,Hong Kong,中转,226 ms,0 Mbps,20 kB/s
152.67.9.19,443,2603:c021:4000:8d00:9af0:7aa6:dbc4:575c,IN,Mumbai,隧道,274 ms,66 Mbps,8573 kB/s
8.219.193.22,443,8.219.193.22,SG,Singapore,中转,256 ms,60 Mbps,7686 kB/s
8.219.222.8,443,8.219.222.8,SG,Singapore,中转,251 ms,55 Mbps,7152 kB/s
149.129.8.215,443,47.254.26.25,US,San Jose,隧道,259 ms,0 Mbps,39 kB/s
129.154.60.48,443,129.154.60.48,KR,Hong Kong,中转,170 ms,93 Mbps,11980 kB/s
8.219.84.102,443,8.219.84.102,SG,Singapore,中转,252 ms,30 Mbps,3886 kB/s
140.83.86.166,443,140.83.86.166,JP,Osaka,中转,393 ms,33 Mbps,4335 kB/s
192.18.134.231,443,192.18.134.231,US,San Jose,中转,88 ms,358 Mbps,45875 kB/s
8.219.140.63,443,8.219.140.63,SG,Singapore,中转,312 ms,57 Mbps,7374 kB/s
129.153.213.8,443,129.153.213.8,US,Los Angeles,中转,60 ms,48 Mbps,6184 kB/s
8.222.140.87,443,8.222.140.87,SG,Singapore,中转,251 ms,49 Mbps,6327 kB/s
152.70.235.207,443,152.70.235.207,KR,Tokyo,中转,174 ms,38 Mbps,4892 kB/s
8.219.170.232,443,8.219.170.232,SG,Singapore,中转,250 ms,51 Mbps,6654 kB/s
8.210.119.11,443,8.210.119.11,HK,Hong Kong,中转,366 ms,44 Mbps,5656 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,282 ms,61 Mbps,7870 kB/s
8.219.179.34,443,8.219.179.34,SG,Singapore,中转,253 ms,53 Mbps,6847 kB/s
8.219.78.1,443,8.219.78.1,SG,Singapore,中转,258 ms,43 Mbps,5510 kB/s
146.70.175.178,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,104 ms,166 Mbps,21299 kB/s
146.70.175.163,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,101 ms,168 Mbps,21606 kB/s
8.219.97.179,443,8.219.97.179,SG,Singapore,中转,313 ms,11 Mbps,1442 kB/s
146.70.175.120,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,101 ms,166 Mbps,21299 kB/s
146.70.175.186,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,107 ms,203 Mbps,26009 kB/s
146.70.169.114,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,104 ms,198 Mbps,25395 kB/s
8.219.196.117,443,8.219.196.117,SG,Singapore,中转,255 ms,53 Mbps,6840 kB/s
47.251.74.226,443,91.149.239.64,US,Los Angeles,隧道,52 ms,120 Mbps,15462 kB/s
8.219.151.193,443,8.219.151.193,SG,Tokyo,中转,328 ms,52 Mbps,6714 kB/s
146.70.175.119,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,101 ms,190 Mbps,24371 kB/s
193.123.69.3,443,193.123.69.3,AE,Paris,中转,202 ms,71 Mbps,9179 kB/s
141.147.190.128,443,141.147.190.128,JP,Tokyo,中转,200 ms,27 Mbps,3458 kB/s
146.70.175.99,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,175 ms,188 Mbps,24064 kB/s
8.222.208.38,443,8.222.208.38,SG,Singapore,中转,251 ms,53 Mbps,6828 kB/s
146.70.175.100,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,102 ms,181 Mbps,23244 kB/s
8.222.221.86,443,8.222.221.86,SG,Singapore,中转,256 ms,56 Mbps,7181 kB/s
129.151.152.254,443,129.151.152.254,AE,Amsterdam,中转,208 ms,29 Mbps,3719 kB/s
8.219.99.8,443,8.219.99.8,SG,Singapore,中转,425 ms,66 Mbps,8503 kB/s
8.222.249.98,443,8.222.249.98,SG,Singapore,中转,315 ms,51 Mbps,6583 kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,53 ms,46 Mbps,5909 kB/s
8.222.197.251,443,8.222.197.251,SG,Singapore,中转,255 ms,55 Mbps,7159 kB/s
8.219.238.145,443,8.219.238.145,SG,Singapore,中转,255 ms,52 Mbps,6754 kB/s
8.218.174.118,443,8.218.174.118,HK,Hong Kong,中转,232 ms,48 Mbps,6192 kB/s
152.67.249.123,443,152.67.249.123,US,San Jose,中转,97 ms,145 Mbps,18636 kB/s
150.230.122.76,443,150.230.122.76,GB,London,中转,94 ms,203 Mbps,26009 kB/s
192.9.182.144,443,192.9.182.144,AU,Sydney,中转,198 ms,37 Mbps,4827 kB/s
47.243.173.187,443,47.243.173.187,HK,Hong Kong,中转,287 ms,47 Mbps,6112 kB/s
139.185.34.245,443,139.185.34.245,AE,Paris,中转,202 ms,36 Mbps,4647 kB/s
8.210.9.129,443,8.210.9.129,HK,Hong Kong,中转,227 ms,45 Mbps,5876 kB/s
140.238.195.98,443,140.238.195.98,AU,Sydney,中转,191 ms,35 Mbps,4599 kB/s
8.219.137.50,443,8.219.137.50,SG,Singapore,中转,257 ms,0 Mbps,113 kB/s
3.68.62.122,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,111 ms,174 Mbps,22323 kB/s
8.219.245.187,443,8.219.245.187,SG,Singapore,中转,260 ms,44 Mbps,5714 kB/s
146.70.175.180,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,102 ms,172 Mbps,22016 kB/s
8.219.124.227,443,8.219.124.227,SG,Hong Kong,中转,251 ms,45 Mbps,5862 kB/s
8.219.175.127,443,8.219.175.127,SG,Singapore,中转,254 ms,46 Mbps,5906 kB/s
8.218.158.94,443,8.218.158.94,HK,Hong Kong,中转,229 ms,65 Mbps,8373 kB/s
47.245.93.74,443,47.245.93.74,SG,Singapore,中转,256 ms,56 Mbps,7246 kB/s
146.70.175.102,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,102 ms,197 Mbps,25292 kB/s
8.219.174.142,443,8.219.174.142,SG,Singapore,中转,352 ms,66 Mbps,8548 kB/s
8.219.248.47,443,8.219.248.47,SG,Singapore,中转,252 ms,56 Mbps,7273 kB/s
8.222.175.6,443,8.222.175.6,SG,,中转,250 ms,55 Mbps,7105 kB/s
138.2.157.236,443,2603:c020:8000:3988:fde5:6ac8:8a74:5529,DE,Frankfurt,隧道,106 ms,188 Mbps,24166 kB/s
8.210.65.1,443,8.210.65.1,HK,Hong Kong,中转,314 ms,48 Mbps,6245 kB/s
129.146.2.27,443,129.146.2.27,US,Los Angeles,中转,51 ms,154 Mbps,19763 kB/s
8.219.5.10,443,8.219.5.10,SG,Singapore,中转,254 ms,51 Mbps,6635 kB/s
8.219.103.65,443,8.219.103.65,SG,Singapore,中转,317 ms,54 Mbps,7027 kB/s
140.238.64.65,443,140.238.64.65,GB,,中转,145 ms,207 Mbps,26521 kB/s
8.218.149.193,443,8.218.149.193,HK,Hong Kong,中转,227 ms,74 Mbps,9584 kB/s
8.219.84.214,443,8.219.84.214,SG,Singapore,中转,251 ms,49 Mbps,6321 kB/s
152.69.178.16,443,152.69.178.16,AU,,中转,203 ms,31 Mbps,4055 kB/s
47.242.234.127,443,47.242.234.127,HK,Hong Kong,中转,227 ms,47 Mbps,6082 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,103 ms,176 Mbps,22630 kB/s
8.219.0.162,443,8.219.0.162,SG,Singapore,中转,250 ms,46 Mbps,5940 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,64 ms,244 Mbps,31334 kB/s
47.245.100.33,443,47.245.100.33,SG,Singapore,中转,252 ms,46 Mbps,5899 kB/s
8.219.13.143,443,8.219.13.143,SG,Singapore,中转,308 ms,48 Mbps,6205 kB/s
18.185.254.189,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,0 ms,162 Mbps,20787 kB/s
47.236.113.184,443,47.236.113.184,SG,Singapore,中转,289 ms,26 Mbps,3431 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,148 ms,51 Mbps,6537 kB/s
8.218.65.237,443,8.218.65.237,HK,Hong Kong,中转,280 ms,54 Mbps,6935 kB/s
8.219.3.53,443,8.219.3.53,SG,Singapore,中转,250 ms,54 Mbps,6968 kB/s
152.70.248.96,443,2a09:bac1:3f00:90::22:9b,KR,Seoul,隧道,171 ms,4 Mbps,639 kB/s
146.70.175.187,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,172 ms,192 Mbps,24678 kB/s
8.219.152.195,443,8.219.152.195,SG,Singapore,中转,255 ms,56 Mbps,7203 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,52 ms,119 Mbps,15257 kB/s
8.217.49.34,443,8.217.49.34,HK,Hong Kong,中转,229 ms,50 Mbps,6467 kB/s
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,255 ms,55 Mbps,7166 kB/s
152.67.151.178,443,152.67.151.178,GB,London,中转,100 ms,211 Mbps,27033 kB/s
146.70.175.124,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,102 ms,174 Mbps,22323 kB/s
8.222.254.91,443,8.222.254.91,SG,Singapore,中转,251 ms,50 Mbps,6421 kB/s
146.70.175.113,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,102 ms,179 Mbps,22937 kB/s
8.219.228.186,443,8.219.228.186,SG,Singapore,中转,250 ms,51 Mbps,6596 kB/s
8.222.128.131,443,8.222.128.131,SG,Singapore,中转,255 ms,49 Mbps,6310 kB/s
146.70.175.179,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,124 ms,176 Mbps,22528 kB/s
8.219.222.98,443,8.219.222.98,SG,Singapore,中转,338 ms,46 Mbps,5990 kB/s
8.222.209.223,443,8.222.209.223,SG,Singapore,中转,250 ms,48 Mbps,6245 kB/s
47.57.233.126,443,47.88.21.157,US,San Jose,隧道,229 ms,2 Mbps,311 kB/s
129.146.60.210,443,129.146.60.210,US,Los Angeles,中转,51 ms,367 Mbps,47001 kB/s
8.222.255.15,443,8.222.255.15,SG,Singapore,中转,253 ms,55 Mbps,7151 kB/s
146.70.175.173,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,101 ms,167 Mbps,21401 kB/s
146.70.175.106,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,175 ms,165 Mbps,21196 kB/s
8.218.156.91,443,8.218.156.91,HK,Hong Kong,中转,318 ms,77 Mbps,9980 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,163 ms,192 Mbps,24576 kB/s
138.2.75.36,443,138.2.75.36,SG,Singapore,中转,209 ms,67 Mbps,8616 kB/s
8.219.140.229,443,8.219.140.229,SG,Singapore,中转,262 ms,64 Mbps,8225 kB/s
146.70.175.115,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,102 ms,191 Mbps,24473 kB/s
129.151.205.193,443,129.151.205.193,SE,Stockholm,中转,110 ms,192 Mbps,24576 kB/s
8.219.4.122,443,8.219.4.122,SG,Singapore,中转,250 ms,52 Mbps,6767 kB/s
193.123.235.59,443,193.123.235.59,KR,Hong Kong,中转,174 ms,91 Mbps,11673 kB/s
8.219.197.111,443,8.219.197.111,SG,Singapore,中转,253 ms,15 Mbps,1950 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,256 ms,55 Mbps,7152 kB/s
8.219.206.53,443,8.219.206.53,SG,Singapore,中转,376 ms,63 Mbps,8099 kB/s
132.226.7.217,443,132.226.7.217,JP,Tokyo,中转,272 ms,25 Mbps,3220 kB/s
8.222.225.193,443,8.222.225.193,SG,Singapore,中转,255 ms,4 Mbps,537 kB/s
47.243.107.148,443,47.243.107.148,HK,Hong Kong,中转,225 ms,48 Mbps,6224 kB/s
47.243.161.235,443,47.243.161.235,HK,Hong Kong,中转,329 ms,69 Mbps,8953 kB/s
8.219.103.126,443,8.219.103.126,SG,Singapore,中转,255 ms,51 Mbps,6595 kB/s
8.219.98.13,443,8.219.98.13,SG,Singapore,中转,252 ms,50 Mbps,6501 kB/s
8.218.207.169,443,8.218.207.169,HK,Hong Kong,中转,227 ms,48 Mbps,6181 kB/s
8.222.219.34,443,8.222.219.34,SG,Singapore,中转,251 ms,40 Mbps,5178 kB/s
8.219.58.64,443,8.219.58.64,SG,Singapore,中转,401 ms,49 Mbps,6284 kB/s
8.222.252.150,443,8.222.252.150,SG,Singapore,中转,317 ms,48 Mbps,6197 kB/s
8.219.196.24,443,8.219.196.24,SG,Singapore,中转,253 ms,56 Mbps,7209 kB/s
8.222.214.13,443,8.222.214.13,SG,Singapore,中转,257 ms,53 Mbps,6807 kB/s
158.101.148.105,443,158.101.148.105,JP,Hong Kong,中转,200 ms,43 Mbps,5588 kB/s
8.219.240.160,443,8.219.240.160,SG,Singapore,中转,253 ms,55 Mbps,7065 kB/s
8.219.210.64,443,8.219.210.64,SG,Singapore,中转,254 ms,48 Mbps,6179 kB/s
8.219.141.174,443,8.219.141.174,SG,Singapore,中转,258 ms,66 Mbps,8470 kB/s
8.219.199.220,443,8.219.199.220,SG,Singapore,中转,265 ms,54 Mbps,6958 kB/s
149.129.8.215,443,47.254.87.121,US,San Jose,隧道,212 ms,1 Mbps,181 kB/s
138.2.226.15,443,192.9.138.11,US,,隧道,52 ms,13 Mbps,1680 kB/s
8.219.66.156,443,8.219.66.156,SG,Tokyo,中转,255 ms,53 Mbps,6885 kB/s
123.58.212.234,443,123.58.212.234,HK,Hong Kong,中转,194 ms,0 Mbps,1 kB/s
8.210.199.6,443,8.210.199.6,HK,Hong Kong,中转,228 ms,0 Mbps,27 kB/s
47.57.245.232,443,47.254.73.153,US,San Jose,隧道,226 ms,2 Mbps,353 kB/s
141.145.199.188,443,141.145.199.188,FR,,中转,97 ms,197 Mbps,25292 kB/s
158.180.231.216,443,2603:c027:1:5610:e035:d6ae:8635:ee8d,IT,,隧道,117 ms,45 Mbps,5817 kB/s
