中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
89.168.118.76,443,89.168.118.76,DE,Frankfurt,中转,106 ms,49 Mbps,6360 kB/s
193.122.197.111,443,193.122.197.111,US,Ashburn,中转,106 ms,208 Mbps,26726 kB/s
158.101.24.17,443,158.101.24.17,US,Los Angeles,中转,225 ms,47 Mbps,6030 kB/s
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,232 ms,196 Mbps,25190 kB/s
84.235.169.234,443,84.235.169.234,NL,Amsterdam,中转,100 ms,47 Mbps,6104 kB/s
141.147.72.164,443,2606:f240:f00:2be4:0:2974:3e09:dcf6,US,Frankfurt,隧道,112 ms,196 Mbps,25088 kB/s
144.24.188.240,443,144.24.188.240,DE,Frankfurt,中转,187 ms,44 Mbps,5728 kB/s
150.230.44.13,443,150.230.44.13,US,San Jose,中转,67 ms,393 Mbps,50380 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,212 ms,96 Mbps,12288 kB/s
192.9.138.241,443,192.9.138.241,US,San Jose,中转,104 ms,409 Mbps,52428 kB/s
141.147.34.162,443,2606:f240:f00:6acf:0:cff9:d7f6:3b31,US,Frankfurt,隧道,107 ms,184 Mbps,23552 kB/s
130.61.114.171,443,130.61.114.171,DE,Frankfurt,中转,106 ms,184 Mbps,23654 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,222 ms,125 Mbps,16076 kB/s
144.21.51.110,443,144.21.51.110,GB,London,中转,94 ms,121 Mbps,15564 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,110 ms,172 Mbps,22118 kB/s
18.191.122.211,443,3.13.180.72,US,,隧道,22 ms,677 Mbps,86732 kB/s
8.219.237.250,443,8.219.237.250,SG,Singapore,中转,297 ms,60 Mbps,7784 kB/s
47.236.130.95,443,47.236.130.95,SG,Singapore,中转,217 ms,62 Mbps,8012 kB/s
130.162.161.221,443,2a0b:21c0:100a:1f9:0:fd3c:8a3:a88,DE,Frankfurt,隧道,200 ms,105 Mbps,13516 kB/s
140.83.37.223,443,2a09:bac5:442a:dc::16:18b,JP,Tokyo,隧道,204 ms,68 Mbps,8716 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,210 ms,2 Mbps,329 kB/s
141.148.246.54,443,2606:f240:f00:eaf1:0:6988:5f86:872d,US,Frankfurt,隧道,210 ms,100 Mbps,12800 kB/s
64.110.88.46,443,64.110.88.46,KR,Seoul,中转,177 ms,83 Mbps,10649 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,210 ms,64 Mbps,8253 kB/s
8.219.67.133,443,8.219.67.133,SG,Singapore,中转,211 ms,65 Mbps,8413 kB/s
8.210.118.122,443,8.210.118.122,HK,Hong Kong,中转,190 ms,79 Mbps,10137 kB/s
44.230.218.23,443,54.212.217.183,US,,隧道,59 ms,325 Mbps,41676 kB/s
8.219.111.175,443,8.219.111.175,78 Mbps,10035 kB/s
144.24.85.158,443,144.24.85.158,KR,Seoul,中转,176 ms,52 Mbps,6666 kB/s
8.219.98.13,443,8.219.98.13,SG,Singapore,中转,209 ms,70 Mbps,9083 kB/s
8.222.181.117,443,8.222.181.117,SG,Singapore,中转,212 ms,71 Mbps,9175 kB/s
8.219.0.162,443,8.219.0.162,SG,Singapore,中转,216 ms,64 Mbps,8192 kB/s
204.110.220.3,443,204.110.220.19,US,,隧道,58 ms,318 Mbps,40755 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,229 ms,59 Mbps,7614 kB/s
8.219.109.183,443,8.219.109.183,SG,Singapore,中转,209 ms,57 Mbps,7304 kB/s
8.219.66.156,443,8.219.66.156,SG,Osaka,中转,209 ms,60 Mbps,7740 kB/s
3.68.62.122,443,3.68.128.205,DE,,隧道,107 ms,167 Mbps,21401 kB/s
152.69.234.162,443,2602:ffe4:407:21d9:0:4701:9f48:9584,SG,Singapore,隧道,227 ms,57 Mbps,7362 kB/s
64.110.103.69,443,64.110.103.69,JP,Osaka,中转,206 ms,23 Mbps,3001 kB/s
18.156.209.101,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,109 ms,200 Mbps,25600 kB/s
3.138.59.154,443,3.13.180.72,US,,隧道,69 ms,795 Mbps,101785 kB/s
44.224.24.91,443,44.224.24.91,US,,中转,69 ms,348 Mbps,44544 kB/s
18.159.105.97,443,3.68.128.205,DE,,隧道,107 ms,204 Mbps,26214 kB/s
129.159.241.172,443,129.159.241.172,DE,,中转,111 ms,68 Mbps,8721 kB/s
34.69.150.180,443,34.69.150.180,US,,中转,38 ms,782 Mbps,100147 kB/s
35.157.240.237,443,3.68.128.205,DE,,隧道,108 ms,197 Mbps,25292 kB/s
47.57.14.118,443,47.254.16.242,US,San Jose,隧道,195 ms,0 Mbps,38 kB/s
193.123.81.105,443,193.123.81.105,AE,Frankfurt,中转,378 ms,36 Mbps,4609 kB/s
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,32 ms,88 Mbps,11264 kB/s
34.148.187.247,443,34.148.187.247,US,,中转,99 ms,528 Mbps,67584 kB/s
3.66.115.225,443,3.68.128.205,DE,,隧道,109 ms,179 Mbps,22937 kB/s
18.185.254.189,443,3.68.128.205,DE,,隧道,109 ms,167 Mbps,21401 kB/s
18.236.13.188,443,204.110.220.101,US,,隧道,65 ms,113 Mbps,14540 kB/s
3.67.232.136,443,3.68.128.205,DE,,隧道,108 ms,168 Mbps,21504 kB/s
3.127.55.133,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,109 ms,165 Mbps,21196 kB/s
18.192.93.64,443,3.68.128.205,DE,,隧道,111 ms,162 Mbps,20787 kB/s
54.203.85.46,443,204.110.220.54,US,,隧道,101 ms,315 Mbps,40345 kB/s
132.145.82.137,443,132.145.82.137,KR,,中转,219 ms,51 Mbps,6583 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,36 ms,6 Mbps,858 kB/s
144.24.191.239,443,2a0b:21c0:100a:1b0:0:3cab:9295:de98,DE,Frankfurt,隧道,106 ms,118 Mbps,15155 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,83 ms,44 Mbps,5659 kB/s
144.24.177.198,443,2606:f240:f00:5a42:0:67fd:9b01:9058,US,Frankfurt,隧道,157 ms,199 Mbps,25497 kB/s
8.219.240.160,443,8.219.240.160,SG,Singapore,中转,211 ms,1 Mbps,168 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,100 ms,47 Mbps,6053 kB/s
47.253.56.77,443,47.253.56.77,US,Ashburn,中转,59 ms,413 Mbps,52940 kB/s
8.219.210.64,443,8.219.210.64,SG,Singapore,中转,211 ms,72 Mbps,9272 kB/s
8.219.170.232,443,8.219.170.232,SG,Singapore,中转,211 ms,63 Mbps,8093 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,216 ms,61 Mbps,7874 kB/s
8.219.5.10,443,8.219.5.10,SG,Singapore,中转,216 ms,54 Mbps,7020 kB/s
8.219.198.34,443,8.219.198.34,SG,Singapore,中转,209 ms,70 Mbps,9063 kB/s
130.162.180.21,443,2606:f240:f00:dd8d:0:c7d5:59de:5c64,US,Frankfurt,隧道,164 ms,184 Mbps,23552 kB/s
140.238.15.251,443,140.238.15.251,KR,Seoul,中转,168 ms,9 Mbps,1152 kB/s
8.219.174.142,443,8.219.174.142,SG,Singapore,中转,213 ms,53 Mbps,6903 kB/s
140.238.13.96,443,140.238.13.96,KR,Seoul,中转,174 ms,96 Mbps,12288 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,203 ms,57 Mbps,7382 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,178 ms,85 Mbps,10956 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,190 ms,76 Mbps,9819 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,192 ms,28 Mbps,3676 kB/s
152.70.234.188,443,152.70.234.188,KR,Tokyo,中转,172 ms,1 Mbps,218 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,271 ms,74 Mbps,9565 kB/s
144.24.189.21,443,144.24.189.21,DE,Frankfurt,中转,106 ms,42 Mbps,5453 kB/s
138.3.222.33,443,138.3.222.33,JP,Tokyo,中转,226 ms,16 Mbps,2116 kB/s
150.230.47.17,443,150.230.47.17,US,San Jose,中转,52 ms,368 Mbps,47206 kB/s
130.162.34.70,443,2606:f240:f00:b2ed:0:e2d6:ff27:4715,US,Frankfurt,隧道,106 ms,164 Mbps,20992 kB/s
8.219.111.147,443,8.219.111.147,SG,Singapore,中转,212 ms,86 Mbps,11059 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,207 ms,29 Mbps,3791 kB/s
129.151.205.193,443,129.151.205.193,SE,Stockholm,中转,117 ms,171 Mbps,21913 kB/s
8.222.222.64,443,8.222.222.64,SG,Singapore,中转,216 ms,72 Mbps,9286 kB/s
47.91.77.31,443,2a0b:21c0:100a:1b3:0:ce7e:6fb6:f584,DE,Frankfurt,隧道,196 ms,115 Mbps,14745 kB/s
150.230.221.148,443,150.230.221.148,JP,Tokyo,中转,200 ms,71 Mbps,9119 kB/s
8.219.126.240,443,8.219.126.240,SG,Singapore,中转,357 ms,68 Mbps,8809 kB/s
8.222.208.38,443,8.222.208.38,SG,Singapore,中转,212 ms,65 Mbps,8392 kB/s
47.254.169.152,443,2606:f240:f00:eaf1:0:afe:c6a6:5427,US,Frankfurt,隧道,107 ms,105 Mbps,13516 kB/s
8.219.51.211,443,8.219.51.211,SG,Singapore,中转,215 ms,57 Mbps,7422 kB/s
8.219.164.237,443,8.219.164.237,SG,Singapore,中转,211 ms,72 Mbps,9292 kB/s
152.67.65.201,443,152.67.65.201,CH,Milan,中转,114 ms,44 Mbps,5700 kB/s
8.219.248.47,443,8.219.248.47,SG,Singapore,中转,215 ms,67 Mbps,8585 kB/s
8.219.198.139,443,8.219.198.139,SG,Singapore,中转,216 ms,66 Mbps,8519 kB/s
8.219.124.227,443,8.219.124.227,SG,Singapore,中转,262 ms,65 Mbps,8389 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,62 ms,275 Mbps,35225 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,106 ms,164 Mbps,21094 kB/s
141.148.225.142,443,141.148.225.142,NL,Amsterdam,中转,174 ms,108 Mbps,13926 kB/s
193.122.61.167,443,193.122.61.167,DE,,中转,179 ms,1 Mbps,129 kB/s
47.242.202.230,443,47.242.202.230,HK,Hong Kong,中转,280 ms,43 Mbps,5537 kB/s
168.138.212.80,443,168.138.212.80,JP,Tokyo,中转,294 ms,31 Mbps,3975 kB/s
47.245.86.230,443,47.245.86.230,SG,Singapore,中转,210 ms,62 Mbps,7936 kB/s
8.222.164.209,443,8.222.164.209,SG,Singapore,中转,327 ms,69 Mbps,8910 kB/s
8.219.222.98,443,8.219.222.98,SG,Singapore,中转,249 ms,76 Mbps,9762 kB/s
8.219.70.151,443,8.219.70.151,SG,Singapore,中转,213 ms,75 Mbps,9650 kB/s
8.219.78.1,443,8.219.78.1,SG,Singapore,中转,212 ms,72 Mbps,9336 kB/s
129.146.2.27,443,129.146.2.27,US,Los Angeles,中转,55 ms,144 Mbps,18534 kB/s
144.22.252.124,443,144.22.252.124,BR,S
