中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,179 ms,2 Mbps,370 kB/s
144.24.90.107,443,2603:c024:4:da6e:29b:6c99:385b:c051,KR,Seoul,隧道,199 ms,35 Mbps,4561 kB/s
192.9.158.188,443,2a09:bac5:6443:28::4:2e3,US,San Jose,隧道,55 ms,187 Mbps,23961 kB/s
23.94.217.204,443,23.94.217.204,NL,Amsterdam,中转,142 ms,140 Mbps,18022 kB/s
144.24.80.56,443,2603:c024:8:5677:6f45:947f:3e3a:1eb8,KR,Seoul,隧道,138 ms,74 Mbps,9491 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,144 ms,89 Mbps,11468 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,146 ms,76 Mbps,9797 kB/s
150.230.63.93,443,150.230.63.93,JP,Osaka,中转,155 ms,45 Mbps,5860 kB/s
141.147.4.254,443,2606:f240:f00:b2ed:0:c324:4f0c:9dbc,US,Frankfurt,隧道,144 ms,117 Mbps,15052 kB/s
150.230.124.243,443,2a0b:21c0:100a:1b6:0:a5c:3f91:603d,DE,Frankfurt,隧道,231 ms,100 Mbps,12800 kB/s
129.151.254.48,443,129.151.254.48,FR,Marseille,中转,143 ms,22 Mbps,2925 kB/s
138.3.210.24,443,2603:c021:800d:a344:0:1::,JP,Tokyo,隧道,170 ms,98 Mbps,12595 kB/s
141.147.176.128,443,2602:ffe4:407:21d9:0:b4d0:cdcb:6a3a,SG,Singapore,隧道,192 ms,81 Mbps,10444 kB/s
158.101.209.76,443,158.101.209.76,NL,Amsterdam,中转,136 ms,70 Mbps,9065 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,173 ms,97 Mbps,12492 kB/s
140.238.23.148,443,140.238.23.148,KR,Seoul,中转,135 ms,33 Mbps,4301 kB/s
129.154.59.99,443,129.154.59.99,KR,Seoul,中转,134 ms,46 Mbps,5995 kB/s
130.162.143.230,443,2602:ffe4:407:20da:0:98fc:3354:310a,SG,Singapore,隧道,199 ms,77 Mbps,9932 kB/s
152.67.78.184,443,152.67.78.184,CH,Zurich,中转,157 ms,40 Mbps,5195 kB/s
158.178.238.239,443,104.28.222.46,SG,Singapore,隧道,205 ms,0 Mbps,127 kB/s
140.238.28.86,443,140.238.28.86,KR,Seoul,中转,140 ms,120 Mbps,15462 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,158 ms,98 Mbps,12595 kB/s
130.162.219.217,443,2a0b:21c0:100a:1b7:0:4add:5441:efeb,DE,Frankfurt,隧道,143 ms,108 Mbps,13824 kB/s
152.70.90.168,443,2603:c022:8004:1505::5,KR,Seoul,隧道,134 ms,63 Mbps,8156 kB/s
150.230.122.76,443,150.230.122.76,GB,London,中转,136 ms,112 Mbps,14438 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,169 ms,85 Mbps,10956 kB/s
129.151.244.9,443,129.151.244.9,FR,Marseille,中转,147 ms,124 Mbps,15872 kB/s
141.147.114.20,443,2a0b:21c0:100a:1b6:0:ecc5:32f8:2843,DE,Frankfurt,隧道,151 ms,86 Mbps,11059 kB/s
140.238.212.95,443,140.238.212.95,CH,Frankfurt,中转,157 ms,38 Mbps,4904 kB/s
129.154.207.203,443,2a09:bac1:3f00:90::22:100,KR,Seoul,隧道,144 ms,111 Mbps,14233 kB/s
8.211.54.130,443,8.211.54.130,DE,Frankfurt,中转,143 ms,8 Mbps,1148 kB/s
140.238.195.98,443,140.238.195.98,AU,Sydney,中转,151 ms,43 Mbps,5508 kB/s
141.144.197.111,443,141.144.197.111,NL,Amsterdam,中转,135 ms,136 Mbps,17510 kB/s
158.180.79.198,443,158.180.79.198,KR,Seoul,中转,135 ms,129 Mbps,16588 kB/s
155.248.184.2,443,155.248.184.2,JP,Tokyo,中转,186 ms,37 Mbps,4801 kB/s
138.2.84.189,443,104.28.254.46,SG,Singapore,隧道,280 ms,88 Mbps,11264 kB/s
129.151.204.91,443,129.151.204.91,SE,Stockholm,中转,163 ms,57 Mbps,7361 kB/s
47.242.83.97,443,47.242.83.97,HK,Hong Kong,中转,250 ms,20 Mbps,2683 kB/s
149.129.8.215,443,47.254.26.25,US,San Jose,隧道,165 ms,1 Mbps,169 kB/s
132.226.7.217,443,132.226.7.217,JP,Tokyo,中转,169 ms,40 Mbps,5128 kB/s
146.56.101.141,443,146.56.101.141,KR,Seoul,中转,135 ms,24 Mbps,3199 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,150 ms,35 Mbps,4546 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,145 ms,110 Mbps,14131 kB/s
141.147.113.4,443,2606:f240:f00:46c4:0:5723:8edf:9b62,US,Frankfurt,隧道,154 ms,74 Mbps,9579 kB/s
8.208.115.133,443,47.251.149.55,US,San Jose,隧道,132 ms,2 Mbps,344 kB/s
47.57.14.118,443,47.254.95.194,US,San Jose,隧道,160 ms,0 Mbps,32 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,134 ms,128 Mbps,16486 kB/s
47.89.182.61,443,47.251.149.54,US,San Jose,隧道,74 ms,2 Mbps,317 kB/s
129.159.130.38,443,129.159.130.38,IL,Paris,中转,202 ms,14 Mbps,1818 kB/s
47.57.245.232,443,47.89.249.212,US,San Jose,隧道,156 ms,2 Mbps,368 kB/s
47.57.233.126,443,47.88.10.133,US,San Jose,隧道,158 ms,0 Mbps,118 kB/s
