中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,142 ms,149 Mbps,19148 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,131 ms,107 Mbps,13721 kB/s
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,156 ms,113 Mbps,14540 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,163 ms,110 Mbps,14131 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,160 ms,116 Mbps,14848 kB/s
140.238.23.148,443,140.238.23.148,KR,Seoul,中转,133 ms,32 Mbps,4188 kB/s
193.123.235.59,443,193.123.235.59,KR,Seoul,中转,144 ms,131 Mbps,16793 kB/s
152.67.78.184,443,152.67.78.184,CH,Zurich,中转,166 ms,41 Mbps,5251 kB/s
155.248.184.2,443,155.248.184.2,JP,Tokyo,中转,166 ms,41 Mbps,5256 kB/s
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,158 ms,103 Mbps,13209 kB/s
129.151.244.9,443,129.151.244.9,FR,Marseille,中转,156 ms,115 Mbps,14745 kB/s
8.210.92.27,443,8.210.92.27,HK,Hong Kong,中转,156 ms,0 Mbps,35 kB/s
130.61.170.78,443,130.61.170.78,DE,Frankfurt,中转,158 ms,58 Mbps,7505 kB/s
150.230.238.226,443,150.230.238.226,IN,Mumbai,中转,223 ms,56 Mbps,7238 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,156 ms,96 Mbps,12390 kB/s
150.230.221.148,443,150.230.221.148,JP,Tokyo,中转,159 ms,95 Mbps,12185 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,155 ms,39 Mbps,5094 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,153 ms,100 Mbps,12902 kB/s
132.226.1.227,443,2603:c021:8001:801:f494:88cb:3117:e10,JP,Tokyo,隧道,156 ms,89 Mbps,11468 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,144 ms,109 Mbps,14028 kB/s
129.154.60.48,443,129.154.60.48,KR,Seoul,中转,161 ms,146 Mbps,18739 kB/s
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,160 ms,124 Mbps,15974 kB/s
129.154.46.115,443,104.28.201.82,IN,Hyderabad,隧道,213 ms,33 Mbps,4338 kB/s
138.2.122.191,443,138.2.122.191,KR,Seoul,中转,131 ms,41 Mbps,5254 kB/s
140.238.195.98,443,140.238.195.98,AU,Sydney,中转,311 ms,39 Mbps,5069 kB/s
158.178.238.239,443,104.28.254.46,SG,Singapore,隧道,168 ms,38 Mbps,4875 kB/s
141.148.203.6,443,141.148.203.6,IN,Mumbai,中转,221 ms,69 Mbps,8859 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,130 ms,8 Mbps,1137 kB/s
158.101.209.76,443,158.101.209.76,NL,Amsterdam,中转,153 ms,115 Mbps,14745 kB/s
130.162.250.180,443,2603:c020:8014:a8ee:cad4:eb37:5749:cafa,DE,Frankfurt,隧道,158 ms,75 Mbps,9630 kB/s
138.2.123.70,443,138.2.123.70,KR,Seoul,中转,131 ms,138 Mbps,17715 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,131 ms,136 Mbps,17510 kB/s
138.2.84.189,443,104.28.222.47,SG,Singapore,隧道,184 ms,83 Mbps,10649 kB/s
140.238.212.95,443,140.238.212.95,CH,Milan,中转,165 ms,42 Mbps,5395 kB/s
152.67.44.30,443,152.67.44.30,BR,S
