中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
146.70.175.162,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,87 ms,196 Mbps,25088 kB/s
43.153.103.203,443,43.153.103.203,US,San Jose,中转,81 ms,300 Mbps,38400 kB/s
129.80.116.250,443,2603:c020:4008:16ca:19e9:40f5:b8a0:c008,US,Ashburn,隧道,4 ms,824 Mbps,105472 kB/s
198.23.236.101,443,198.23.236.101,US,San Jose,中转,72 ms,300 Mbps,38400 kB/s
23.224.22.211,443,23.224.22.211,US,Los Angeles,中转,97 ms,47 Mbps,6074 kB/s
23.94.43.51,443,23.94.43.51,US,Seattle,中转,76 ms,284 Mbps,36454 kB/s
129.153.119.97,443,129.153.119.97,US,Los Angeles,中转,61 ms,49 Mbps,6386 kB/s
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,94 ms,211 Mbps,27033 kB/s
89.168.118.76,443,89.168.118.76,DE,Frankfurt,中转,104 ms,46 Mbps,5978 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,165 ms,100 Mbps,12902 kB/s
23.94.217.204,443,23.94.217.204,NL,Amsterdam,中转,94 ms,203 Mbps,26009 kB/s
143.47.190.98,443,163.123.193.8,DE,Frankfurt,隧道,116 ms,127 Mbps,16281 kB/s
34.65.176.142,443,2a0b:21c0:1007:cb:0:46e4:4281:1d3f,DE,Frankfurt,隧道,98 ms,194 Mbps,24883 kB/s
141.148.244.172,443,2a0b:21c0:100a:1b0:0:5b4:6338:d193,DE,Frankfurt,隧道,159 ms,113 Mbps,14540 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,256 ms,80 Mbps,10240 kB/s
34.118.50.141,443,2a0b:21c0:100a:1b2:0:3cbc:ea28:fc9c,DE,Frankfurt,隧道,105 ms,100 Mbps,12902 kB/s
155.248.202.141,443,155.248.202.141,US,San Jose,中转,189 ms,45 Mbps,5823 kB/s
146.70.175.186,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,286 ms,194 Mbps,24883 kB/s
146.70.175.101,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,145 ms,224 Mbps,28774 kB/s
146.70.175.188,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,88 ms,192 Mbps,24576 kB/s
146.70.169.115,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,244 ms,235 Mbps,30105 kB/s
146.70.175.173,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,87 ms,201 Mbps,25804 kB/s
129.154.50.220,443,129.154.50.220,KR,Seoul,中转,189 ms,80 Mbps,10342 kB/s
18.163.233.64,443,18.163.233.64,HK,Hong Kong,中转,214 ms,73 Mbps,9392 kB/s
47.236.130.95,443,47.236.130.95,SG,Singapore,中转,258 ms,44 Mbps,5643 kB/s
8.219.240.160,443,8.219.240.160,SG,Singapore,中转,254 ms,50 Mbps,6415 kB/s
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,252 ms,47 Mbps,6078 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,241 ms,2 Mbps,257 kB/s
8.222.225.193,443,8.222.225.193,SG,Singapore,中转,254 ms,2 Mbps,327 kB/s
64.110.103.69,443,64.110.103.69,JP,Osaka,中转,253 ms,12 Mbps,1592 kB/s
150.230.63.93,443,150.230.63.93,JP,Osaka,中转,278 ms,28 Mbps,3648 kB/s
8.219.114.201,443,8.219.114.201,SG,Singapore,中转,254 ms,62 Mbps,7944 kB/s
131.186.33.118,443,131.186.33.118,JP,Tokyo,中转,214 ms,36 Mbps,4702 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,252 ms,56 Mbps,7211 kB/s
8.210.9.129,443,8.210.9.129,HK,Hong Kong,中转,229 ms,34 Mbps,4394 kB/s
8.219.164.237,443,8.219.164.237,SG,Singapore,中转,257 ms,56 Mbps,7228 kB/s
168.138.201.0,443,168.138.201.0,JP,Tokyo,中转,222 ms,37 Mbps,4832 kB/s
130.162.140.215,443,130.162.140.215,KR,Tokyo,中转,270 ms,10 Mbps,1357 kB/s
18.191.122.211,443,3.13.180.72,US,,隧道,64 ms,560 Mbps,71782 kB/s
44.230.218.23,443,54.212.217.183,US,,隧道,82 ms,246 Mbps,31539 kB/s
8.219.111.175,443,8.219.111.175,52 Mbps,6727 kB/s
8.219.111.175,,,隧道,0 ms,null Mbps,null kB/s
150.230.221.148,443,150.230.221.148,JP,Tokyo,中转,298 ms,60 Mbps,7726 kB/s
138.3.222.33,443,138.3.222.33,JP,Tokyo,中转,227 ms,19 Mbps,2500 kB/s
8.219.66.156,443,8.219.66.156,SG,Tokyo,中转,251 ms,48 Mbps,6172 kB/s
3.138.59.154,443,3.13.180.72,US,,隧道,55 ms,495 Mbps,63385 kB/s
8.219.110.248,,,隧道,0 ms,null Mbps,null kB/s
8.219.4.122,443,8.219.4.122,SG,Singapore,中转,254 ms,53 Mbps,6861 kB/s
18.130.168.34,443,18.130.168.34,GB,,中转,84 ms,256 Mbps,32870 kB/s
44.224.24.91,443,44.224.24.91,US,,中转,80 ms,256 Mbps,32870 kB/s
8.222.181.117,443,8.222.181.117,SG,Singapore,中转,258 ms,52 Mbps,6734 kB/s
204.110.220.3,443,204.110.220.35,US,,隧道,88 ms,234 Mbps,30003 kB/s
18.236.13.188,443,204.110.220.101,US,,隧道,83 ms,205 Mbps,26316 kB/s
18.237.22.14,443,18.237.22.14,US,,中转,86 ms,243 Mbps,31129 kB/s
34.148.187.247,443,34.148.187.247,US,,中转,19 ms,616 Mbps,78950 kB/s
34.69.150.180,443,34.69.150.180,US,,中转,27 ms,551 Mbps,70553 kB/s
129.159.241.172,443,129.159.241.172,DE,,中转,98 ms,91 Mbps,11673 kB/s
129.151.152.254,443,129.151.152.254,AE,Amsterdam,中转,230 ms,5 Mbps,741 kB/s
43.205.48.107,443,43.205.48.107,IN,,中转,226 ms,54 Mbps,6987 kB/s
54.203.85.46,443,204.110.220.16,US,,隧道,80 ms,186 Mbps,23859 kB/s
124.156.202.172,443,124.156.202.172,SG,,中转,229 ms,71 Mbps,9095 kB/s
18.159.105.97,443,3.68.128.205,DE,,隧道,94 ms,198 Mbps,25395 kB/s
103.137.63.3,443,122.118.167.117,TW,,隧道,210 ms,12 Mbps,1639 kB/s
35.199.37.84,443,35.199.37.84,US,,中转,69 ms,636 Mbps,81510 kB/s
18.156.209.101,443,3.68.128.205,DE,,隧道,97 ms,214 Mbps,27443 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,218 ms,34 Mbps,4365 kB/s
35.157.240.237,443,3.68.128.205,DE,,隧道,96 ms,152 Mbps,19456 kB/s
146.70.175.170,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,87 ms,168 Mbps,21606 kB/s
146.70.175.111,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,86 ms,198 Mbps,25395 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,119 ms,108 Mbps,13824 kB/s
140.238.33.161,443,2603:c021:8002:900:4858:eede:fd8a:dd52,JP,Tokyo,隧道,202 ms,62 Mbps,7991 kB/s
146.70.175.99,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,85 ms,117 Mbps,15052 kB/s
8.219.78.1,443,8.219.78.1,SG,Singapore,中转,255 ms,48 Mbps,6187 kB/s
146.70.175.168,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,117 ms,165 Mbps,21196 kB/s
146.70.169.122,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,89 ms,164 Mbps,21094 kB/s
8.219.0.162,443,8.219.0.162,SG,Singapore,中转,290 ms,42 Mbps,5475 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,77 ms,44 Mbps,5720 kB/s
131.186.62.248,443,131.186.62.248,JP,Tokyo,中转,267 ms,70 Mbps,9043 kB/s
146.70.175.184,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,86 ms,88 Mbps,11264 kB/s
129.227.139.137,443,129.227.139.137,HK,Hong Kong,中转,214 ms,0 Mbps,61 kB/s
8.211.41.232,443,2a0b:21c0:100a:1b5:0:c1dc:e759:5bf,DE,Frankfurt,隧道,100 ms,117 Mbps,15052 kB/s
146.70.175.102,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,88 ms,142 Mbps,18227 kB/s
146.70.175.164,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,87 ms,184 Mbps,23654 kB/s
150.230.47.17,443,150.230.47.17,US,San Jose,中转,73 ms,309 Mbps,39628 kB/s
146.70.175.171,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,94 ms,225 Mbps,28876 kB/s
47.91.94.105,443,2a0b:21c0:100a:1b4:0:f33a:6b6c:ce99,DE,Frankfurt,隧道,94 ms,128 Mbps,16486 kB/s
8.219.193.202,443,8.219.193.202,SG,Singapore,中转,252 ms,50 Mbps,6448 kB/s
146.70.175.182,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,91 ms,198 Mbps,25395 kB/s
141.148.225.142,443,141.148.225.142,NL,Amsterdam,中转,93 ms,122 Mbps,15667 kB/s
64.110.88.46,443,64.110.88.46,KR,Tokyo,中转,191 ms,81 Mbps,10444 kB/s
129.159.47.255,443,129.159.47.255,US,San Jose,中转,77 ms,46 Mbps,5946 kB/s
8.219.200.145,443,8.219.200.145,SG,Singapore,中转,301 ms,52 Mbps,6733 kB/s
146.70.175.121,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,85 ms,205 Mbps,26316 kB/s
23.90.151.62,443,23.90.151.62,DE,Frankfurt,中转,182 ms,184 Mbps,23654 kB/s
8.219.103.65,443,8.219.103.65,SG,Singapore,中转,250 ms,47 Mbps,6088 kB/s
146.70.169.117,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,92 ms,185 Mbps,23756 kB/s
146.70.175.183,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,87 ms,183 Mbps,23449 kB/s
8.220.223.223,443,8.220.223.223,KR,Seoul,中转,192 ms,26 Mbps,3397 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,216 ms,79 Mbps,10137 kB/s
129.146.60.210,443,129.146.60.210,US,Los Angeles,中转,71 ms,260 Mbps,33382 kB/s
8.219.237.250,443,8.219.237.250,SG,Singapore,中转,254 ms,53 Mbps,6866 kB/s
146.70.175.114,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,155 ms,141 Mbps,18124 kB/s
146.70.175.120,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,139 ms,192 Mbps,24576 kB/s
146.70.175.172,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,87 ms,108 Mbps,13926 kB/s
129.153.119.97,443,129.153.119.97,US,Los Angeles,中转,65 ms,48 Mbps,6254 kB/s
146.70.169.114,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,87 ms,234 Mbps,30003 kB/s
8.219.50.180,443,8.219.50.180,SG,Singapore,中转,249 ms,56 Mbps,7268 kB/s
146.70.175.180,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,87 ms,171 Mbps,21913 kB/s
146.70.175.98,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,87 ms,228 Mbps,29184 kB/s
8.219.170.232,443,8.219.170.232,SG,Singapore,中转,256 ms,55 Mbps,7076 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,75 ms,5 Mbps,730 kB/s
47.245.86.230,443,47.245.86.230,SG,Singapore,中转,249 ms,56 Mbps,7176 kB/s
158.101.164.251,443,158.101.164.251,DE,Frankfurt,中转,90 ms,235 Mbps,30105 kB/s
129.153.213.8,443,129.153.213.8,US,Los Angeles,中转,65 ms,51 Mbps,6544 kB/s
43.153.80.208,443,43.153.80.208,US,San Jose,中转,146 ms,309 Mbps,39628 kB/s
146.70.175.126,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,88 ms,214 Mbps,27443 kB/s
8.219.199.220,443,8.219.199.220,SG,Singapore,中转,250 ms,51 Mbps,6630 kB/s
130.61.83.37,443,130.61.83.37,DE,Frankfurt,中转,94 ms,210 Mbps,26931 kB/s
144.24.85.158,443,144.24.85.158,KR,Seoul,中转,189 ms,49 Mbps,6328 kB/s
146.70.175.187,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,87 ms,210 Mbps,26931 kB/s
146.70.175.110,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,88 ms,220 Mbps,28262 kB/s
8.217.64.144,443,8.217.64.144,HK,Hong Kong,中转,255 ms,44 Mbps,5662 kB/s
47.245.33.33,443,47.245.33.33,JP,Tokyo,中转,163 ms,28 Mbps,3636 kB/s
8.219.248.47,443,8.219.248.47,SG,Singapore,中转,253 ms,40 Mbps,5240 kB/s
8.217.49.34,443,8.217.49.34,HK,Hong Kong,中转,230 ms,43 Mbps,5612 kB/s
146.70.175.190,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,86 ms,128 Mbps,16384 kB/s
146.70.175.122,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,91 ms,160 Mbps,20480 kB/s
146.70.175.174,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,179 ms,178 Mbps,22835 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,232 ms,84 Mbps,10854 kB/s
8.219.106.156,443,8.219.106.156,SG,Singapore,中转,367 ms,62 Mbps,7972 kB/s
141.147.190.128,443,141.147.190.128,JP,Tokyo,中转,213 ms,13 Mbps,1775 kB/s
168.138.184.172,443,168.138.184.172,SG,Singapore,中转,230 ms,64 Mbps,8285 kB/s
8.222.214.231,443,8.222.214.231,SG,Singapore,中转,257 ms,54 Mbps,6951 kB/s
8.219.67.133,443,8.219.67.133,SG,Singapore,中转,252 ms,56 Mbps,7250 kB/s
64.110.103.69,443,64.110.103.69,JP,Osaka,中转,214 ms,7 Mbps,1001 kB/s
149.129.8.215,443,47.88.8.186,US,San Jose,隧道,0 ms,1 Mbps,181 kB/s
168.138.215.251,443,168.138.215.251,JP,Tokyo,中转,216 ms,39 Mbps,5033 kB/s
47.236.130.95,443,47.236.130.95,SG,Singapore,中转,251 ms,51 Mbps,6639 kB/s
8.211.55.176,443,8.211.55.176,DE,Frankfurt,中转,95 ms,0 Mbps,12 kB/s
8.219.161.129,443,8.219.161.129,SG,Singapore,中转,254 ms,49 Mbps,6350 kB/s
43.204.146.16,443,43.204.146.16,IN,,中转,209 ms,66 Mbps,8545 kB/s
8.219.198.139,443,8.219.198.139,SG,Singapore,中转,254 ms,54 Mbps,7013 kB/s
8.219.124.227,443,8.219.124.227,SG,Singapore,中转,248 ms,56 Mbps,7282 kB/s
8.217.121.210,443,8.217.121.210,HK,Hong Kong,中转,337 ms,51 Mbps,6556 kB/s
8.219.126.240,443,8.219.126.240,SG,Singapore,中转,259 ms,56 Mbps,7168 kB/s
8.209.117.93,443,2a0b:21c0:100a:1b6:0:4618:1695:b07f,DE,Frankfurt,隧道,95 ms,121 Mbps,15564 kB/s
3.67.232.136,443,3.68.128.205,DE,,隧道,104 ms,231 Mbps,29593 kB/s
146.70.175.185,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,87 ms,230 Mbps,29491 kB/s
18.185.254.189,443,3.68.128.205,DE,,隧道,94 ms,166 Mbps,21299 kB/s
146.70.175.105,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,89 ms,219 Mbps,28057 kB/s
146.70.175.175,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,85 ms,181 Mbps,23244 kB/s
3.127.55.133,443,3.68.128.205,DE,,隧道,94 ms,171 Mbps,21913 kB/s
146.70.175.179,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,180 ms,181 Mbps,23244 kB/s
18.192.93.64,443,3.68.128.205,DE,,隧道,92 ms,212 Mbps,27136 kB/s
146.70.175.112,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,88 ms,218 Mbps,27955 kB/s
146.70.175.117,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,145 ms,189 Mbps,24268 kB/s
47.57.245.232,443,47.254.73.153,US,San Jose,隧道,229 ms,0 Mbps,23 kB/s
146.70.175.107,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,88 ms,204 Mbps,26112 kB/s
158.101.24.17,443,158.101.24.17,US,Los Angeles,中转,160 ms,43 Mbps,5557 kB/s
146.70.175.108,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,86 ms,180 Mbps,23142 kB/s
146.70.169.118,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,88 ms,215 Mbps,27545 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,91 ms,131 Mbps,16793 kB/s
8.219.42.72,443,8.219.42.72,SG,Singapore,中转,252 ms,54 Mbps,7014 kB/s
146.70.175.169,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,87 ms,206 Mbps,26419 kB/s
146.70.175.113,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,88 ms,194 Mbps,24883 kB/s
146.70.175.163,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,85 ms,217 Mbps,27852 kB/s
146.70.175.178,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,90 ms,216 Mbps,27750 kB/s
146.70.175.115,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,88 ms,199 Mbps,25497 kB/s
8.219.222.98,443,8.219.222.98,SG,Singapore,中转,304 ms,46 Mbps,5985 kB/s
144.24.78.162,443,144.24.78.162,KR,Tokyo,中转,193 ms,51 Mbps,6562 kB/s
146.70.175.124,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,146 ms,188 Mbps,24064 kB/s
8.219.198.34,443,8.219.198.34,SG,Singapore,中转,346 ms,47 Mbps,6123 kB/s
146.70.175.106,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,88 ms,193 Mbps,24780 kB/s
8.222.208.38,443,8.222.208.38,SG,Singapore,中转,253 ms,48 Mbps,6174 kB/s
47.90.141.204,443,91.149.239.70,US,Los Angeles,隧道,31 ms,38 Mbps,4898 kB/s
146.70.175.119,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,90 ms,143 Mbps,18329 kB/s
8.219.70.151,443,8.219.70.151,SG,Singapore,中转,258 ms,54 Mbps,6955 kB/s
152.69.178.16,443,152.69.178.16,AU,,中转,212 ms,8 Mbps,1131 kB/s
158.180.68.56,443,158.180.68.56,KR,Seoul,中转,192 ms,86 Mbps,11059 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,92 ms,208 Mbps,26726 kB/s
8.219.174.142,443,8.219.174.142,SG,Singapore,中转,252 ms,65 Mbps,8430 kB/s
8.222.164.209,443,8.222.164.209,SG,Singapore,中转,251 ms,56 Mbps,7283 kB/s
158.101.213.149,443,2606:f240:f00:83a7:0:1d5c:58b7:eef0,US,Frankfurt,隧道,94 ms,188 Mbps,24064 kB/s
8.210.92.27,443,8.210.92.27,HK,Hong Kong,中转,231 ms,0 Mbps,35 kB/s
8.219.51.211,443,8.219.51.211,SG,Singapore,中转,251 ms,56 Mbps,7252 kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,131 ms,48 Mbps,6173 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,255 ms,50 Mbps,6434 kB/s
8.219.84.214,443,8.219.84.214,SG,Singapore,中转,252 ms,51 Mbps,6637 kB/s
146.70.169.116,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,87 ms,214 Mbps,27443 kB/s
8.219.201.8,443,8.219.201.8,SG,Singapore,中转,254 ms,50 Mbps,6487 kB/s
146.70.175.123,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,89 ms,167 Mbps,21401 kB/s
150.230.124.185,443,2606:f240:f00:a683:0:75b8:c230:c65f,US,Frankfurt,隧道,192 ms,146 Mbps,18739 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,160 ms,200 Mbps,25702 kB/s
146.70.175.181,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,85 ms,211 Mbps,27033 kB/s
141.147.147.28,443,104.28.206.113,JP,Osaka,隧道,219 ms,55 Mbps,7143 kB/s
146.70.175.167,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,89 ms,135 Mbps,17305 kB/s
150.230.122.76,443,150.230.122.76,GB,London,中转,146 ms,239 Mbps,30617 kB/s
140.238.28.86,443,140.238.28.86,KR,Seoul,中转,180 ms,73 Mbps,9457 kB/s
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,34 ms,17 Mbps,2293 kB/s
146.70.175.104,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,90 ms,230 Mbps,29491 kB/s
138.2.226.15,443,192.9.138.11,US,,隧道,98 ms,45 Mbps,5844 kB/s
141.145.199.188,443,141.145.199.188,FR,,中转,87 ms,178 Mbps,22835 kB/s
138.2.18.184,443,138.2.18.184,JP,Tokyo,中转,239 ms,2 Mbps,370 kB/s
146.70.175.103,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,95 ms,226 Mbps,28979 kB/s
8.222.222.64,443,8.222.222.64,SG,Singapore,中转,326 ms,54 Mbps,6917 kB/s
146.70.175.109,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,176 ms,224 Mbps,28774 kB/s
146.70.175.189,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,87 ms,219 Mbps,28057 kB/s
146.70.175.116,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,87 ms,218 Mbps,27955 kB/s
168.138.194.74,443,168.138.194.74,JP,Tokyo,中转,215 ms,61 Mbps,7879 kB/s
146.70.175.177,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,91 ms,204 Mbps,26214 kB/s
146.70.175.176,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,88 ms,106 Mbps,13619 kB/s
8.219.66.156,443,8.219.66.156,SG,Tokyo,中转,339 ms,49 Mbps,6300 kB/s
146.70.175.118,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,86 ms,187 Mbps,23961 kB/s
146.70.175.166,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,88 ms,140 Mbps,18022 kB/s
8.219.60.54,443,8.219.60.54,SG,Singapore,中转,254 ms,44 Mbps,5738 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,225 ms,19 Mbps,2549 kB/s
8.219.98.13,443,8.219.98.13,SG,Singapore,中转,255 ms,45 Mbps,5872 kB/s
8.219.111.147,443,8.219.111.147,SG,Singapore,中转,258 ms,63 Mbps,8073 kB/s
8.219.109.183,443,8.219.109.183,SG,Singapore,中转,252 ms,56 Mbps,7177 kB/s
8.222.226.92,443,8.222.226.92,SG,Singapore,中转,255 ms,55 Mbps,7118 kB/s
8.222.137.192,443,8.222.137.192,SG,Singapore,中转,320 ms,55 Mbps,7081 kB/s
8.219.54.203,443,8.219.54.203,SG,Singapore,中转,251 ms,48 Mbps,6173 kB/s
8.219.5.10,443,8.219.5.10,SG,Singapore,中转,256 ms,56 Mbps,7252 kB/s
47.57.14.118,443,47.254.95.194,US,San Jose,隧道,231 ms,0 Mbps,25 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,291 ms,61 Mbps,7919 kB/s
150.230.149.208,443,150.230.149.208,DE,,中转,91 ms,92 Mbps,11878 kB/s
193.122.61.167,443,193.122.61.167,DE,,中转,0 ms,36 Mbps,4721 kB/s
3.68.62.122,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,93 ms,209 Mbps,26828 kB/s
152.32.130.241,443,107.150.97.85,US,Los Angeles,隧道,1384 ms,0 Mbps,59 kB/s
130.61.87.219,443,130.61.87.219,DE,,中转,0 ms,0 Mbps,7 kB/s
128.1.18.29,443,23.251.99.26,US,San Jose,隧道,0 ms,0 Mbps,7 kB/s
