中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
149.129.8.215,443,47.254.87.121,US,San Jose,隧道,216 ms,3 Mbps,493 kB/s
54.203.85.46,443,204.110.220.127,US,,隧道,92 ms,201 Mbps,25804 kB/s
18.236.13.188,443,204.110.220.101,US,,隧道,208 ms,201 Mbps,25804 kB/s
18.130.168.34,443,18.130.168.34,GB,,中转,87 ms,268 Mbps,34406 kB/s
44.230.218.23,443,54.212.217.183,US,,隧道,94 ms,4 Mbps,600 kB/s
18.191.122.211,443,3.130.94.216,US,,隧道,101 ms,532 Mbps,68198 kB/s
141.145.199.188,443,141.145.199.188,FR,,中转,91 ms,181 Mbps,23244 kB/s
35.157.240.237,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,281 ms,207 Mbps,26521 kB/s
3.127.55.133,443,3.68.128.205,DE,,隧道,90 ms,242 Mbps,31027 kB/s
43.204.146.16,443,43.204.146.16,IN,,中转,215 ms,58 Mbps,7548 kB/s
3.138.59.154,443,3.130.94.216,US,,隧道,100 ms,638 Mbps,81715 kB/s
3.68.62.122,443,3.68.128.205,DE,,隧道,92 ms,203 Mbps,26009 kB/s
18.156.209.101,443,3.68.128.205,DE,,隧道,91 ms,204 Mbps,26214 kB/s
3.67.232.136,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,92 ms,240 Mbps,30822 kB/s
3.66.115.225,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,92 ms,239 Mbps,30617 kB/s
192.18.134.28,443,2a09:bac5:6440:28::4:2de,US,San Jose,隧道,115 ms,49 Mbps,6272 kB/s
18.192.93.64,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,100 ms,168 Mbps,21504 kB/s
18.185.254.189,443,3.68.128.205,DE,,隧道,95 ms,239 Mbps,30617 kB/s
144.21.51.110,443,144.21.51.110,GB,London,中转,80 ms,259 Mbps,33177 kB/s
8.219.114.201,443,8.219.114.201,SG,Singapore,中转,225 ms,76 Mbps,9776 kB/s
150.136.241.40,443,150.136.241.40,US,Ashburn,中转,28 ms,684 Mbps,87552 kB/s
143.198.130.24,443,143.198.130.24,US,San Jose,中转,73 ms,225 Mbps,28876 kB/s
158.101.24.17,443,158.101.24.17,US,Los Angeles,中转,68 ms,49 Mbps,6339 kB/s
141.144.196.50,443,2a0b:21c0:1007:1c7:0:dfb1:46c3:b92b,DE,Frankfurt,隧道,89 ms,107 Mbps,13721 kB/s
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,104 ms,51 Mbps,6574 kB/s
132.226.7.217,443,132.226.7.217,JP,Tokyo,中转,210 ms,32 Mbps,4124 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,94 ms,41 Mbps,5318 kB/s
3.135.41.11,443,3.135.41.11,US,Chicago,中转,50 ms,539 Mbps,69017 kB/s
141.144.202.223,443,2a0b:21c0:1007:1c8:0:d1:e86:78cb,DE,Frankfurt,隧道,89 ms,197 Mbps,25292 kB/s
8.219.170.232,443,8.219.170.232,SG,Singapore,中转,218 ms,58 Mbps,7512 kB/s
144.21.39.63,443,2a0b:21c0:1007:ca:0:70c9:8f27:9363,DE,Frankfurt,隧道,89 ms,158 Mbps,20275 kB/s
152.67.44.30,443,152.67.44.30,BR,Rio de Janeiro,中转,116 ms,48 Mbps,6173 kB/s
8.219.50.180,443,8.219.50.180,SG,Singapore,中转,218 ms,73 Mbps,9380 kB/s
204.216.218.114,443,204.216.218.114,IT,Milan,中转,104 ms,52 Mbps,6747 kB/s
141.144.197.111,443,141.144.197.111,NL,Amsterdam,中转,88 ms,228 Mbps,29286 kB/s
138.2.18.184,443,138.2.18.184,JP,Tokyo,中转,217 ms,39 Mbps,5039 kB/s
192.18.148.248,443,192.18.148.248,CA,Toronto,中转,21 ms,60 Mbps,7788 kB/s
8.222.222.64,443,8.222.222.64,SG,Singapore,中转,227 ms,57 Mbps,7296 kB/s
129.146.133.33,443,129.146.133.33,US,Los Angeles,中转,63 ms,245 Mbps,31436 kB/s
193.122.104.106,443,2602:ffe4:407:20d9:0:da4e:bf4e:aa53,SG,Singapore,隧道,276 ms,38 Mbps,4928 kB/s
5.161.131.62,443,5.161.131.62,US,Ashburn,中转,38 ms,1032 Mbps,132096 kB/s
158.180.68.56,443,158.180.68.56,KR,Osaka,中转,184 ms,86 Mbps,11059 kB/s
8.219.198.139,443,8.219.198.139,SG,Singapore,中转,224 ms,64 Mbps,8301 kB/s
144.24.85.158,443,144.24.85.158,KR,Seoul,中转,188 ms,55 Mbps,7138 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,74 ms,130 Mbps,16691 kB/s
8.219.103.65,443,8.219.103.65,SG,Singapore,中转,219 ms,59 Mbps,7640 kB/s
130.162.184.61,443,163.123.193.8,DE,Frankfurt,隧道,94 ms,187 Mbps,23961 kB/s
144.24.189.21,443,144.24.189.21,DE,Frankfurt,中转,94 ms,42 Mbps,5393 kB/s
141.148.242.238,443,2606:f240:f00:b2ed:0:a97a:dbe0:3788,US,Frankfurt,隧道,89 ms,182 Mbps,23347 kB/s
8.219.199.220,443,8.219.199.220,SG,Singapore,中转,219 ms,55 Mbps,7144 kB/s
129.146.220.190,443,2603:c020:b:c87e:e94d:56e:f44a:60ac,US,Los Angeles,隧道,72 ms,109 Mbps,14028 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,202 ms,14 Mbps,1859 kB/s
130.61.132.193,443,2a0b:21c0:1007:ca:0:e539:72ba:7322,DE,Frankfurt,隧道,90 ms,187 Mbps,23961 kB/s
8.222.164.209,443,8.222.164.209,SG,Singapore,中转,226 ms,65 Mbps,8398 kB/s
8.219.51.211,443,8.219.51.211,SG,Singapore,中转,349 ms,66 Mbps,8450 kB/s
168.138.71.220,443,168.138.71.220,CA,Montréal,中转,32 ms,83 Mbps,10649 kB/s
152.67.150.228,443,2a0b:21c0:1007:c7:0:77f7:19f4:3e37,DE,Frankfurt,隧道,95 ms,198 Mbps,25395 kB/s
152.70.248.96,443,2a09:bac5:4757:1a14::299:51,KR,Seoul,隧道,185 ms,3 Mbps,427 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,227 ms,56 Mbps,7243 kB/s
193.122.101.195,443,193.122.101.195,KR,Hong Kong,中转,187 ms,68 Mbps,8730 kB/s
141.147.190.128,443,141.147.190.128,JP,Tokyo,中转,223 ms,34 Mbps,4357 kB/s
8.222.208.38,443,8.222.208.38,SG,Singapore,中转,218 ms,64 Mbps,8197 kB/s
8.219.126.240,443,8.219.126.240,SG,Singapore,中转,229 ms,59 Mbps,7601 kB/s
168.138.66.11,443,168.138.66.11,CA,Toronto,中转,89 ms,52 Mbps,6761 kB/s
8.219.5.10,443,8.219.5.10,SG,Singapore,中转,224 ms,59 Mbps,7612 kB/s
8.219.42.72,443,8.219.42.72,SG,Singapore,中转,228 ms,56 Mbps,7266 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,84 ms,221 Mbps,28364 kB/s
150.230.196.248,443,150.230.196.248,JP,Tokyo,中转,294 ms,31 Mbps,4062 kB/s
8.219.222.98,443,8.219.222.98,SG,Singapore,中转,218 ms,59 Mbps,7621 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,185 ms,48 Mbps,6172 kB/s
104.248.63.25,443,104.248.63.25,US,Newark,中转,11 ms,1376 Mbps,176128 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,217 ms,30 Mbps,3966 kB/s
143.47.242.195,443,143.47.242.195,GB,London,中转,101 ms,44 Mbps,5743 kB/s
8.209.111.45,443,2a0b:21c0:100a:1f9:0:473a:c91c:bac3,DE,Frankfurt,隧道,155 ms,121 Mbps,15564 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,90 ms,180 Mbps,23040 kB/s
8.211.55.134,443,2a0b:21c0:100a:1f9:0:40d4:add0:585e,DE,Frankfurt,隧道,90 ms,107 Mbps,13721 kB/s
140.238.65.48,443,140.238.65.48,GB,London,中转,85 ms,224 Mbps,28672 kB/s
130.61.239.203,443,130.61.239.203,DE,Frankfurt,中转,90 ms,157 Mbps,20172 kB/s
8.219.4.122,443,8.219.4.122,SG,Singapore,中转,218 ms,62 Mbps,8017 kB/s
140.238.33.161,443,2603:c021:8002:900:4858:eede:fd8a:dd52,JP,Tokyo,隧道,220 ms,65 Mbps,8398 kB/s
8.219.193.202,443,8.219.193.202,SG,Singapore,中转,219 ms,71 Mbps,9089 kB/s
150.230.6.108,443,150.230.6.108,JP,Osaka,中转,214 ms,70 Mbps,8965 kB/s
47.242.202.230,443,47.242.202.230,HK,Hong Kong,中转,257 ms,63 Mbps,8119 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,219 ms,64 Mbps,8267 kB/s
8.219.111.147,443,8.219.111.147,SG,Singapore,中转,221 ms,73 Mbps,9445 kB/s
129.150.50.63,443,129.150.50.63,SG,Singapore,中转,230 ms,75 Mbps,9646 kB/s
47.242.176.185,443,47.242.176.185,HK,Hong Kong,中转,209 ms,43 Mbps,5624 kB/s
8.219.0.162,443,8.219.0.162,SG,Singapore,中转,272 ms,65 Mbps,8359 kB/s
8.218.63.172,443,8.218.63.172,HK,Hong Kong,中转,206 ms,5 Mbps,704 kB/s
152.70.234.188,443,152.70.234.188,KR,Tokyo,中转,182 ms,17 Mbps,2231 kB/s
8.218.148.106,443,8.218.148.106,HK,,中转,207 ms,0 Mbps,5 kB/s
158.101.71.60,443,2603:c021:8003:daee:5055:b055:15ac:95a8,JP,Tokyo,隧道,222 ms,62 Mbps,8046 kB/s
8.210.118.122,443,8.210.118.122,HK,Hong Kong,中转,284 ms,1 Mbps,175 kB/s
8.219.248.47,443,8.219.248.47,SG,Singapore,中转,228 ms,57 Mbps,7323 kB/s
8.222.137.192,443,8.222.137.192,SG,Singapore,中转,228 ms,60 Mbps,7714 kB/s
138.2.104.102,443,138.2.104.102,SG,Singapore,中转,226 ms,62 Mbps,7968 kB/s
129.151.221.152,443,129.151.221.152,SE,,中转,107 ms,157 Mbps,20172 kB/s
8.219.66.156,443,8.219.66.156,SG,Tokyo,中转,222 ms,51 Mbps,6615 kB/s
64.110.103.69,443,64.110.103.69,JP,Osaka,中转,327 ms,34 Mbps,4391 kB/s
43.205.48.107,443,43.205.48.107,IN,,中转,201 ms,57 Mbps,7301 kB/s
141.147.111.212,443,2a0b:21c0:1007:cb:0:f1d6:e2ce:eb6,DE,Frankfurt,隧道,100 ms,174 Mbps,22323 kB/s
8.211.54.130,443,8.211.54.130,DE,Frankfurt,中转,89 ms,37 Mbps,4782 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,176 ms,43 Mbps,5533 kB/s
129.146.248.140,443,129.146.248.140,US,Los Angeles,中转,67 ms,184 Mbps,23552 kB/s
155.248.202.141,443,155.248.202.141,US,San Jose,中转,70 ms,44 Mbps,5755 kB/s
150.230.34.116,443,104.28.201.73,US,San Jose,隧道,70 ms,314 Mbps,40243 kB/s
143.47.190.215,443,2a0b:21c0:100a:1b4:0:1c00:5dba:7a75,DE,Frankfurt,隧道,89 ms,140 Mbps,18022 kB/s
144.22.252.124,443,144.22.252.124,BR,S
