中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
141.147.69.55,443,2a0b:21c0:1007:c9:0:f0da:9aa8:2c6f,DE,Frankfurt,隧道,105 ms,214 Mbps,27443 kB/s
47.254.17.234,443,47.254.17.234,US,San Jose,中转,80 ms,43 Mbps,5587 kB/s
8.219.157.40,443,47.236.58.234,SG,Singapore,隧道,258 ms,56 Mbps,7240 kB/s
149.129.8.215,443,47.254.87.121,,colo.txt:San Jose,隧道,0 ms,3 Mbps,465 kB/s
8.219.241.244,443,47.236.58.234,SG,Singapore,隧道,240 ms,57 Mbps,7344 kB/s
141.148.203.6,443,141.148.203.6,IN,Mumbai,中转,209 ms,92 Mbps,11776 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,87 ms,231 Mbps,29593 kB/s
8.222.141.152,443,8.219.96.61,SG,Singapore,隧道,262 ms,54 Mbps,6994 kB/s
8.219.204.74,443,8.219.142.198,SG,Singapore,隧道,255 ms,67 Mbps,8583 kB/s
8.218.183.231,443,8.218.183.231,HK,Hong Kong,中转,248 ms,0 Mbps,10 kB/s
132.145.87.41,443,128.14.110.204,SG,Singapore,隧道,303 ms,47 Mbps,6061 kB/s
8.218.202.1,443,240b:4001:278:8402:ffff:4062:176f:75ab,HK,Hong Kong,隧道,262 ms,88 Mbps,11366 kB/s
8.222.179.152,443,8.222.236.107,SG,Singapore,隧道,242 ms,63 Mbps,8139 kB/s
8.219.240.178,443,47.236.51.143,SG,Singapore,隧道,229 ms,63 Mbps,8125 kB/s
129.151.254.48,443,129.151.254.48,FR,Marseille,中转,116 ms,29 Mbps,3757 kB/s
152.70.49.115,443,152.70.49.115,NL,Amsterdam,中转,146 ms,45 Mbps,5848 kB/s
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,198 ms,39 Mbps,5074 kB/s
8.219.48.69,443,8.222.220.238,SG,Singapore,隧道,263 ms,50 Mbps,6511 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,224 ms,100 Mbps,12800 kB/s
8.222.65.69,443,8.216.92.214,JP,Tokyo,隧道,276 ms,34 Mbps,4466 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,190 ms,80 Mbps,10342 kB/s
138.2.107.107,443,138.2.107.107,SG,Singapore,中转,260 ms,85 Mbps,10956 kB/s
8.222.153.225,443,47.236.1.53,SG,Singapore,隧道,248 ms,54 Mbps,6974 kB/s
129.151.204.91,443,129.151.204.91,SE,Stockholm,中转,149 ms,96 Mbps,12288 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,258 ms,34 Mbps,4461 kB/s
47.57.233.126,443,47.88.10.133,US,San Jose,隧道,252 ms,2 Mbps,285 kB/s
8.222.187.59,443,8.222.207.55,SG,Singapore,隧道,271 ms,48 Mbps,6186 kB/s
8.219.110.248,443,8.219.116.219,SG,Singapore,隧道,249 ms,54 Mbps,6939 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,224 ms,63 Mbps,8191 kB/s
8.219.86.91,443,47.245.84.175,SG,Singapore,隧道,247 ms,0 Mbps,53 kB/s
132.226.7.217,443,132.226.7.217,JP,Tokyo,中转,295 ms,20 Mbps,2673 kB/s
130.162.190.168,443,2606:f240:f00:5a42:0:3d6:4e77:c000,US,Frankfurt,隧道,120 ms,133 Mbps,17100 kB/s
8.222.246.18,443,47.236.58.234,SG,Singapore,隧道,274 ms,56 Mbps,7253 kB/s
141.148.220.141,443,2a09:bac1:36e0:18::2a7:c8,IN,Mumbai,隧道,214 ms,41 Mbps,5348 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,230 ms,2 Mbps,280 kB/s
152.70.57.182,443,152.70.57.182,NL,Amsterdam,中转,121 ms,49 Mbps,6289 kB/s
8.222.69.185,443,8.216.92.214,JP,Tokyo,隧道,280 ms,52 Mbps,6740 kB/s
8.219.219.62,443,8.222.210.246,SG,Singapore,隧道,261 ms,63 Mbps,8164 kB/s
140.238.60.225,443,140.238.60.225,JP,Tokyo,中转,312 ms,27 Mbps,3472 kB/s
152.70.90.168,443,2603:c022:8004:1505::5,KR,Seoul,隧道,240 ms,80 Mbps,10240 kB/s
8.213.237.199,443,8.213.237.199,TH,Bangkok,中转,288 ms,54 Mbps,6956 kB/s
8.219.162.70,443,8.219.142.198,SG,Singapore,隧道,262 ms,63 Mbps,8119 kB/s
129.154.46.115,443,104.28.201.82,IN,Hyderabad,隧道,233 ms,29 Mbps,3769 kB/s
8.219.156.251,443,47.236.1.53,SG,Singapore,隧道,262 ms,57 Mbps,7324 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,370 ms,28 Mbps,3622 kB/s
140.238.212.95,443,140.238.212.95,CH,Zurich,中转,134 ms,42 Mbps,5489 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,75 ms,7 Mbps,914 kB/s
47.253.161.22,443,47.253.161.22,US,Ashburn,中转,73 ms,50 Mbps,6500 kB/s
47.89.244.253,443,47.89.244.253,US,San Jose,中转,93 ms,8 Mbps,1123 kB/s
129.213.136.180,443,129.213.136.180,US,Ashburn,中转,13 ms,42 Mbps,5497 kB/s
91.149.239.122,443,91.149.239.122,US,Los Angeles,中转,101 ms,294 Mbps,37683 kB/s
158.101.216.106,443,2a0b:21c0:100a:1b3:0:4f6f:e0b2:d218,DE,Frankfurt,隧道,182 ms,139 Mbps,17817 kB/s
192.18.130.65,443,192.18.130.65,US,San Jose,中转,124 ms,329 Mbps,42188 kB/s
144.24.73.232,443,144.24.73.232,KR,Seoul,中转,239 ms,35 Mbps,4534 kB/s
138.3.240.63,443,138.3.240.63,DE,Frankfurt,中转,96 ms,40 Mbps,5126 kB/s
138.2.122.191,443,138.2.122.191,KR,Seoul,中转,220 ms,40 Mbps,5204 kB/s
8.212.48.236,443,47.76.21.95,HK,Hong Kong,隧道,295 ms,70 Mbps,8960 kB/s
8.219.170.78,443,47.245.84.175,SG,Singapore,隧道,260 ms,0 Mbps,11 kB/s
192.18.134.22,443,192.18.134.22,US,San Jose,中转,98 ms,143 Mbps,18329 kB/s
129.80.123.71,443,2603:c020:4015:a57e:d0c4:7f84:4e62:d43,US,Ashburn,隧道,46 ms,108 Mbps,13824 kB/s
193.122.58.158,443,193.122.58.158,DE,Frankfurt,中转,96 ms,41 Mbps,5308 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,101 ms,132 Mbps,16896 kB/s
152.70.214.15,443,2603:c021:c000:ba8c:5a47:c0e5:b682:31cb,BR,São Paulo,隧道,132 ms,152 Mbps,19558 kB/s
8.219.176.148,443,8.222.210.246,SG,Singapore,隧道,352 ms,51 Mbps,6604 kB/s
132.226.236.194,443,2602:ffe4:407:20d9:0:4e1d:c066:f787,SG,Singapore,隧道,314 ms,43 Mbps,5589 kB/s
8.212.44.95,443,47.76.21.97,HK,Hong Kong,隧道,292 ms,64 Mbps,8280 kB/s
158.180.82.186,443,158.180.82.186,KR,Seoul,中转,203 ms,92 Mbps,11878 kB/s
130.61.169.24,443,130.61.169.24,DE,Frankfurt,中转,111 ms,234 Mbps,30003 kB/s
144.24.65.251,443,144.24.65.251,KR,Seoul,中转,206 ms,35 Mbps,4553 kB/s
129.154.207.203,443,2a09:bac1:3f00:90::22:13c,KR,Seoul,隧道,211 ms,85 Mbps,10956 kB/s
8.219.195.35,443,47.245.84.175,SG,Singapore,隧道,245 ms,1 Mbps,161 kB/s
152.67.96.55,443,152.67.96.55,AU,Sydney,中转,243 ms,35 Mbps,4560 kB/s
8.219.127.68,443,8.222.222.65,SG,Singapore,隧道,255 ms,59 Mbps,7559 kB/s
8.222.68.129,443,8.216.92.214,JP,Tokyo,隧道,237 ms,30 Mbps,3927 kB/s
8.219.77.189,443,47.236.1.53,SG,Singapore,隧道,236 ms,64 Mbps,8219 kB/s
47.253.152.99,443,47.253.152.99,US,Ashburn,中转,7 ms,35 Mbps,4572 kB/s
8.219.193.80,443,8.222.210.246,SG,Singapore,隧道,261 ms,60 Mbps,7775 kB/s
8.222.165.104,443,8.222.165.104,SG,Singapore,中转,247 ms,1 Mbps,152 kB/s
141.148.147.214,443,141.148.147.214,US,Los Angeles,中转,70 ms,49 Mbps,6299 kB/s
130.162.60.149,443,2a0b:21c0:100a:1b0:0:3a32:43c7:3861,DE,Frankfurt,隧道,94 ms,126 Mbps,16179 kB/s
141.147.147.180,443,141.147.147.180,JP,Osaka,中转,232 ms,21 Mbps,2815 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,107 ms,40 Mbps,5223 kB/s
141.148.187.195,443,141.148.187.195,US,Los Angeles,中转,74 ms,42 Mbps,5407 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,99 ms,228 Mbps,29184 kB/s
141.144.206.211,443,2a0b:21c0:100a:1b1:0:4d4b:c486:f421,DE,Frankfurt,隧道,109 ms,237 Mbps,30412 kB/s
144.22.252.124,443,144.22.252.124,BR,São Paulo,中转,120 ms,135 Mbps,17305 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,323 ms,15 Mbps,2033 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,209 ms,63 Mbps,8092 kB/s
64.110.79.188,443,64.110.79.188,KR,Seoul,中转,203 ms,69 Mbps,8835 kB/s
144.24.90.107,443,2603:c024:4:da6e:29b:6c99:385b:c051,KR,Seoul,隧道,240 ms,29 Mbps,3820 kB/s
130.162.144.191,443,2a09:bac1:3f40:90::20b:88,KR,Seoul,隧道,208 ms,38 Mbps,4943 kB/s
158.180.92.59,443,158.180.92.59,KR,Seoul,中转,214 ms,91 Mbps,11673 kB/s
132.145.116.185,443,132.145.116.185,JP,Tokyo,中转,597 ms,25 Mbps,3234 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,214 ms,33 Mbps,4243 kB/s
141.147.165.93,443,141.147.165.93,JP,Tokyo,中转,251 ms,23 Mbps,2999 kB/s
8.210.58.6,443,8.210.58.6,HK,Hong Kong,中转,259 ms,19 Mbps,2471 kB/s
193.123.81.105,443,193.123.81.105,AE,Milan,中转,203 ms,48 Mbps,6244 kB/s
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,304 ms,21 Mbps,2780 kB/s
193.123.80.245,443,193.123.80.245,AE,Amsterdam,中转,220 ms,32 Mbps,4202 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,313 ms,10 Mbps,1280 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,712 ms,55 Mbps,7130 kB/s
47.57.13.107,443,8.212.22.44,HK,Hong Kong,隧道,1243 ms,3 Mbps,504 kB/s
47.57.245.232,443,47.88.7.145,US,San Jose,隧道,0 ms,0 Mbps,47 kB/s
158.178.238.239,443,104.28.254.46,SG,Singapore,隧道,225 ms,30 Mbps,3853 kB/s
141.147.185.63,443,141.147.185.63,JP,Tokyo,中转,0 ms,2 Mbps,338 kB/s
