中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
138.2.94.123,443,138.2.94.123,SG,Singapore,中转,223 ms,65 Mbps,8446 kB/s
64.110.101.31,443,2a09:bac5:4562:174b::252:4c,JP,Osaka,隧道,207 ms,29 Mbps,3821 kB/s
146.56.46.84,443,146.56.46.84,KR,Seoul,中转,183 ms,33 Mbps,4267 kB/s
8.213.137.24,443,8.213.137.24,SG,,中转,185 ms,91 Mbps,11673 kB/s
129.154.46.115,443,104.28.201.82,IN,Hyderabad,隧道,205 ms,37 Mbps,4829 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,221 ms,75 Mbps,9727 kB/s
138.3.222.33,443,138.3.222.33,JP,Tokyo,中转,221 ms,29 Mbps,3760 kB/s
129.159.130.38,443,129.159.130.38,IL,Frankfurt,中转,123 ms,44 Mbps,5649 kB/s
144.24.80.56,443,2603:c024:8:5677:6f45:947f:3e3a:1eb8,KR,Seoul,隧道,179 ms,79 Mbps,10137 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,181 ms,1 Mbps,253 kB/s
152.67.212.141,443,152.67.212.141,KR,Seoul,中转,185 ms,77 Mbps,9884 kB/s
140.238.195.98,443,140.238.195.98,AU,Sydney,中转,206 ms,26 Mbps,3346 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,230 ms,55 Mbps,7149 kB/s
64.110.101.125,443,64.110.101.125,JP,Osaka,中转,214 ms,54 Mbps,7021 kB/s
192.9.250.241,443,192.9.250.241,US,,中转,85 ms,7 Mbps,940 kB/s
193.123.81.105,443,193.123.81.105,AE,Milan,中转,185 ms,13 Mbps,1791 kB/s
193.123.69.77,443,193.123.69.77,AE,,中转,216 ms,23 Mbps,3050 kB/s
131.186.62.248,443,131.186.62.248,JP,Los Angeles,中转,212 ms,59 Mbps,7655 kB/s
144.24.243.207,443,144.24.243.207,CH,,中转,101 ms,104 Mbps,13312 kB/s
18.156.209.101,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,91 ms,221 Mbps,28364 kB/s
140.238.37.208,443,2603:c021:8014:2f20:8113:6e70:2fc2:cf3c,JP,Los Angeles,隧道,476 ms,39 Mbps,4993 kB/s
35.157.240.237,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,89 ms,233 Mbps,29900 kB/s
34.69.150.180,443,34.69.150.180,US,,中转,0 ms,423 Mbps,54169 kB/s
3.127.55.133,443,3.68.128.205,DE,,隧道,0 ms,244 Mbps,31334 kB/s
139.185.34.131,443,139.185.34.131,AE,,中转,269 ms,26 Mbps,3379 kB/s
3.67.232.136,443,3.68.128.205,DE,,隧道,89 ms,240 Mbps,30720 kB/s
18.192.93.64,443,3.68.128.205,DE,,隧道,90 ms,226 Mbps,28979 kB/s
150.230.149.208,443,150.230.149.208,DE,,中转,90 ms,112 Mbps,14438 kB/s
43.204.146.16,443,43.204.146.16,IN,,中转,197 ms,24 Mbps,3087 kB/s
