中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
141.148.203.6,443,141.148.203.6,IN,Mumbai,中转,220 ms,101 Mbps,13004 kB/s
129.151.204.91,443,129.151.204.91,SE,Stockholm,中转,101 ms,95 Mbps,12185 kB/s
140.238.5.32,443,140.238.5.32,KR,Seoul,中转,201 ms,41 Mbps,5260 kB/s
150.230.44.13,443,150.230.44.13,US,San Jose,中转,95 ms,173 Mbps,22220 kB/s
8.219.185.178,443,8.222.236.107,SG,Singapore,隧道,277 ms,48 Mbps,6233 kB/s
131.186.62.248,443,131.186.62.248,JP,Tokyo,中转,227 ms,67 Mbps,8691 kB/s
130.162.144.191,443,2a09:bac5:4752:1482::20b:94,KR,Seoul,隧道,205 ms,27 Mbps,3461 kB/s
152.67.102.137,443,152.67.102.137,AU,Sydney,中转,234 ms,13 Mbps,1669 kB/s
140.238.23.148,443,140.238.23.148,KR,Seoul,中转,204 ms,19 Mbps,2518 kB/s
8.222.226.103,443,8.222.207.55,SG,Singapore,隧道,291 ms,42 Mbps,5475 kB/s
8.222.150.244,443,47.236.1.53,SG,Singapore,隧道,299 ms,42 Mbps,5408 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,223 ms,73 Mbps,9439 kB/s
129.154.46.115,443,104.28.201.82,IN,Hyderabad,隧道,240 ms,36 Mbps,4670 kB/s
8.219.201.68,443,8.222.210.246,SG,Singapore,隧道,291 ms,48 Mbps,6213 kB/s
129.159.22.4,443,129.159.22.4,IN,Chennai,中转,231 ms,5 Mbps,641 kB/s
8.222.248.254,443,8.222.236.107,SG,Singapore,隧道,299 ms,47 Mbps,6142 kB/s
141.147.147.180,443,141.147.147.180,JP,Osaka,中转,222 ms,36 Mbps,4722 kB/s
193.123.81.105,443,193.123.81.105,AE,Marseille,中转,207 ms,47 Mbps,6075 kB/s
8.222.222.229,443,47.245.125.52,SG,Singapore,隧道,287 ms,47 Mbps,6133 kB/s
146.56.101.141,443,146.56.101.141,KR,Seoul,中转,209 ms,37 Mbps,4858 kB/s
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,238 ms,65 Mbps,8382 kB/s
158.101.151.41,443,158.101.151.41,JP,Tokyo,中转,228 ms,36 Mbps,4684 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,217 ms,2 Mbps,346 kB/s
8.219.192.15,443,8.219.142.198,SG,Singapore,隧道,304 ms,43 Mbps,5622 kB/s
8.222.203.105,443,8.219.142.198,SG,Singapore,隧道,271 ms,44 Mbps,5718 kB/s
8.219.77.174,443,8.222.222.65,SG,Singapore,隧道,284 ms,44 Mbps,5719 kB/s
8.222.165.104,443,8.222.165.104,SG,Singapore,中转,308 ms,1 Mbps,134 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,188 ms,60 Mbps,7698 kB/s
8.219.236.171,443,47.236.1.53,SG,Singapore,隧道,302 ms,42 Mbps,5470 kB/s
8.219.138.190,443,47.236.51.143,SG,Singapore,隧道,303 ms,42 Mbps,5432 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,236 ms,65 Mbps,8399 kB/s
8.222.153.14,443,47.236.1.53,SG,Singapore,隧道,320 ms,42 Mbps,5451 kB/s
8.222.221.226,443,8.222.207.55,SG,Singapore,隧道,308 ms,42 Mbps,5408 kB/s
8.222.220.255,443,47.236.51.143,SG,Singapore,隧道,313 ms,44 Mbps,5716 kB/s
8.213.217.254,443,8.213.217.254,TH,Singapore,中转,270 ms,46 Mbps,6008 kB/s
8.222.204.106,443,47.236.51.143,SG,Singapore,隧道,287 ms,44 Mbps,5691 kB/s
8.222.213.193,443,47.236.1.53,SG,Singapore,隧道,263 ms,43 Mbps,5629 kB/s
8.222.236.216,443,8.222.220.238,SG,Singapore,隧道,301 ms,44 Mbps,5696 kB/s
138.2.20.17,443,2602:ffe4:407:20da:0:5823:16bc:4ca8,SG,Singapore,隧道,373 ms,10 Mbps,1304 kB/s
8.222.223.35,443,47.245.84.175,SG,Singapore,隧道,290 ms,42 Mbps,5424 kB/s
8.222.242.115,443,8.222.236.107,SG,Singapore,隧道,314 ms,42 Mbps,5478 kB/s
8.222.243.34,443,47.236.58.234,SG,Singapore,隧道,273 ms,42 Mbps,5413 kB/s
193.122.58.158,443,193.122.58.158,DE,Frankfurt,中转,105 ms,45 Mbps,5788 kB/s
129.80.177.42,443,129.80.177.42,US,Ashburn,中转,38 ms,65 Mbps,8435 kB/s
144.24.73.232,443,144.24.73.232,KR,Seoul,中转,210 ms,37 Mbps,4856 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,23 ms,7 Mbps,914 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,101 ms,45 Mbps,5811 kB/s
129.153.203.62,443,129.153.203.62,US,Los Angeles,中转,83 ms,330 Mbps,42291 kB/s
152.70.90.168,443,2603:c022:8004:1505::5,KR,Seoul,隧道,225 ms,84 Mbps,10854 kB/s
129.80.222.224,443,129.80.222.224,US,Ashburn,中转,15 ms,297 Mbps,38092 kB/s
129.151.254.48,443,129.151.254.48,FR,Marseille,中转,148 ms,27 Mbps,3547 kB/s
141.147.65.133,443,2a0b:21c0:1007:cb:0:7855:c6b5:924e,DE,Frankfurt,隧道,138 ms,118 Mbps,15155 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,220 ms,40 Mbps,5161 kB/s
141.148.187.195,443,141.148.187.195,US,Los Angeles,中转,130 ms,18 Mbps,2371 kB/s
129.154.207.203,443,2a09:bac1:3f00:90::22:11b,KR,Seoul,隧道,233 ms,75 Mbps,9725 kB/s
129.146.221.78,443,2603:c020:1:6eee:6a58:4a78:d792:985e,US,Los Angeles,隧道,90 ms,45 Mbps,5804 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,235 ms,1 Mbps,134 kB/s
150.230.7.216,443,150.230.7.216,JP,Osaka,中转,258 ms,32 Mbps,4192 kB/s
132.226.114.74,443,132.226.114.74,US,Los Angeles,中转,83 ms,45 Mbps,5875 kB/s
8.212.48.236,443,47.76.21.100,HK,Hong Kong,隧道,253 ms,73 Mbps,9361 kB/s
158.101.209.76,443,158.101.209.76,NL,Amsterdam,中转,96 ms,252 Mbps,32256 kB/s
146.56.102.118,443,158.179.193.32,KR,Seoul,隧道,210 ms,85 Mbps,10956 kB/s
8.219.90.154,443,8.219.142.198,SG,Singapore,隧道,298 ms,48 Mbps,6199 kB/s
8.219.195.68,443,47.236.51.143,SG,Singapore,隧道,279 ms,48 Mbps,6188 kB/s
8.222.228.144,443,8.222.210.246,SG,Singapore,隧道,276 ms,47 Mbps,6133 kB/s
8.220.204.23,443,8.220.204.23,KR,Seoul,中转,186 ms,1 Mbps,155 kB/s
8.219.2.235,443,8.222.220.238,SG,Singapore,隧道,281 ms,44 Mbps,5755 kB/s
140.238.60.225,443,140.238.60.225,JP,Tokyo,中转,220 ms,61 Mbps,7926 kB/s
8.222.210.183,443,47.245.84.175,SG,Singapore,隧道,280 ms,42 Mbps,5433 kB/s
8.219.70.246,443,47.236.58.234,SG,Singapore,隧道,293 ms,43 Mbps,5534 kB/s
132.145.116.185,443,132.145.116.185,JP,Tokyo,中转,234 ms,34 Mbps,4446 kB/s
47.74.42.114,443,47.74.42.114,JP,Tokyo,中转,208 ms,3 Mbps,406 kB/s
8.219.67.17,443,8.219.96.61,SG,Singapore,隧道,321 ms,44 Mbps,5715 kB/s
158.101.214.54,443,158.101.214.54,NL,Amsterdam,中转,93 ms,48 Mbps,6203 kB/s
130.61.201.195,443,130.61.201.195,DE,Frankfurt,中转,151 ms,46 Mbps,5960 kB/s
47.88.24.237,443,47.88.24.237,US,San Jose,中转,99 ms,6 Mbps,866 kB/s
132.226.31.178,443,2a09:bac1:7680:e18::c:3a8,US,Los Angeles,隧道,86 ms,46 Mbps,5947 kB/s
150.230.21.146,443,2a0b:21c0:100a:1b0:0:c57e:d74a:4012,DE,Frankfurt,隧道,106 ms,127 Mbps,16281 kB/s
8.219.72.38,443,8.219.142.198,SG,Singapore,隧道,303 ms,42 Mbps,5398 kB/s
8.219.198.76,443,47.245.84.175,SG,Singapore,隧道,292 ms,42 Mbps,5485 kB/s
8.219.51.229,443,8.222.236.107,SG,Singapore,隧道,302 ms,42 Mbps,5461 kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,82 ms,49 Mbps,6362 kB/s
129.153.223.37,443,129.153.223.37,US,Los Angeles,中转,88 ms,332 Mbps,42496 kB/s
8.219.85.56,443,47.245.125.52,SG,Singapore,隧道,311 ms,48 Mbps,6219 kB/s
8.222.251.252,443,47.245.84.175,SG,Singapore,隧道,293 ms,46 Mbps,5982 kB/s
138.2.61.180,443,104.28.206.113,JP,Osaka,隧道,239 ms,56 Mbps,7231 kB/s
47.245.120.2,443,47.236.1.53,SG,Singapore,隧道,288 ms,44 Mbps,5741 kB/s
8.219.166.186,443,47.236.58.234,SG,Singapore,隧道,303 ms,44 Mbps,5725 kB/s
8.219.128.5,443,8.219.142.198,SG,Singapore,隧道,300 ms,42 Mbps,5418 kB/s
8.212.44.95,443,47.76.21.103,HK,Hong Kong,隧道,282 ms,67 Mbps,8595 kB/s
8.219.137.222,443,8.222.222.65,SG,Singapore,隧道,275 ms,44 Mbps,5710 kB/s
47.253.100.59,443,47.253.100.59,US,Ashburn,中转,28 ms,48 Mbps,6186 kB/s
144.22.252.124,443,144.22.252.124,BR,S
