中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
144.24.73.199,443,144.24.73.199,KR,Hong Kong,中转,175 ms,27 Mbps,3482 kB/s
8.219.245.187,443,8.219.245.187,SG,Singapore,中转,256 ms,55 Mbps,7141 kB/s
146.70.175.189,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,101 ms,196 Mbps,25190 kB/s
146.70.175.180,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,104 ms,188 Mbps,24166 kB/s
8.218.65.237,443,8.218.65.237,HK,Hong Kong,中转,196 ms,67 Mbps,8699 kB/s
146.70.175.175,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,104 ms,188 Mbps,24064 kB/s
47.243.70.197,443,47.243.70.197,HK,Hong Kong,中转,269 ms,94 Mbps,12083 kB/s
8.210.119.11,443,8.210.119.11,HK,Hong Kong,中转,199 ms,64 Mbps,8274 kB/s
132.145.248.31,443,98.98.166.170,US,Frankfurt,隧道,172 ms,189 Mbps,24268 kB/s
34.148.187.247,443,34.148.187.247,US,,中转,29 ms,542 Mbps,69427 kB/s
8.222.197.251,443,8.222.197.251,SG,Singapore,中转,255 ms,53 Mbps,6823 kB/s
8.219.73.21,443,8.219.73.21,SG,Singapore,中转,250 ms,54 Mbps,6973 kB/s
8.219.72.51,443,8.219.72.51,SG,Singapore,中转,357 ms,52 Mbps,6710 kB/s
146.70.175.179,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,103 ms,184 Mbps,23552 kB/s
23.90.144.168,443,23.90.151.62,DE,Frankfurt,隧道,109 ms,169 Mbps,21708 kB/s
140.238.13.96,443,140.238.13.96,KR,Seoul,中转,174 ms,93 Mbps,11980 kB/s
8.222.222.64,443,8.222.222.64,SG,Singapore,中转,256 ms,49 Mbps,6365 kB/s
140.238.52.86,443,140.238.52.86,JP,Tokyo,中转,158 ms,41 Mbps,5336 kB/s
146.70.175.163,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,106 ms,175 Mbps,22425 kB/s
155.248.202.141,443,155.248.202.141,US,San Jose,中转,148 ms,48 Mbps,6146 kB/s
146.70.175.177,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,101 ms,151 Mbps,19353 kB/s
8.219.78.1,443,8.219.78.1,SG,Singapore,中转,252 ms,46 Mbps,5895 kB/s
8.211.55.176,443,8.211.55.176,DE,Frankfurt,中转,108 ms,5 Mbps,643 kB/s
138.2.182.112,443,2a0b:21c0:100a:1b5:0:bdbb:f08b:c165,DE,Frankfurt,隧道,111 ms,100 Mbps,12902 kB/s
8.222.193.208,443,8.222.193.208,SG,Singapore,中转,257 ms,54 Mbps,6935 kB/s
146.70.175.118,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,103 ms,163 Mbps,20889 kB/s
141.148.240.74,443,2a0b:21c0:100a:1f9:0:4121:99d5:4507,DE,Frankfurt,隧道,226 ms,100 Mbps,12902 kB/s
8.219.5.10,443,8.219.5.10,SG,Singapore,中转,293 ms,59 Mbps,7620 kB/s
138.2.114.77,443,2603:c024:6:f900:75ef:f25a:458a:8716,KR,Seoul,隧道,175 ms,101 Mbps,13004 kB/s
144.24.85.158,443,144.24.85.158,KR,Seoul,中转,175 ms,50 Mbps,6451 kB/s
18.192.93.64,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,109 ms,180 Mbps,23040 kB/s
146.70.175.190,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,103 ms,180 Mbps,23040 kB/s
8.219.100.155,443,8.219.100.155,SG,Singapore,中转,252 ms,46 Mbps,6015 kB/s
8.219.222.8,443,8.219.222.8,SG,Singapore,中转,251 ms,49 Mbps,6335 kB/s
8.219.84.102,443,8.219.84.102,SG,Singapore,中转,256 ms,60 Mbps,7728 kB/s
8.219.111.147,443,8.219.111.147,SG,Singapore,中转,254 ms,52 Mbps,6782 kB/s
8.222.209.223,443,8.222.209.223,SG,Singapore,中转,310 ms,47 Mbps,6041 kB/s
8.219.137.50,443,8.219.137.50,SG,Singapore,中转,257 ms,53 Mbps,6896 kB/s
146.56.38.45,443,2a09:bac5:4750:dc::16:19e,KR,Tokyo,隧道,175 ms,31 Mbps,4082 kB/s
8.222.164.209,443,8.222.164.209,SG,Singapore,中转,254 ms,0 Mbps,121 kB/s
47.245.96.163,443,47.245.96.163,SG,Singapore,中转,252 ms,45 Mbps,5885 kB/s
8.222.211.16,443,8.222.211.16,SG,Singapore,中转,255 ms,52 Mbps,6753 kB/s
8.219.145.245,443,8.219.145.245,SG,Singapore,中转,254 ms,51 Mbps,6552 kB/s
8.219.174.213,443,8.219.174.213,SG,Singapore,中转,255 ms,54 Mbps,6971 kB/s
8.219.114.201,443,8.219.114.201,SG,Singapore,中转,325 ms,65 Mbps,8435 kB/s
47.57.14.118,443,198.11.178.111,US,San Jose,隧道,193 ms,2 Mbps,282 kB/s
123.58.212.234,443,123.58.212.234,HK,Hong Kong,中转,199 ms,0 Mbps,39 kB/s
8.219.67.133,443,8.219.67.133,SG,Singapore,中转,255 ms,55 Mbps,7158 kB/s
8.219.197.111,443,8.219.197.111,SG,Singapore,中转,258 ms,62 Mbps,7971 kB/s
129.150.62.109,443,129.150.62.109,SG,Singapore,中转,213 ms,81 Mbps,10444 kB/s
8.222.208.83,443,8.222.208.83,SG,Singapore,中转,253 ms,62 Mbps,7964 kB/s
141.147.147.28,443,104.28.206.113,JP,Osaka,隧道,338 ms,65 Mbps,8427 kB/s
8.219.84.214,443,8.219.84.214,SG,Singapore,中转,254 ms,56 Mbps,7215 kB/s
44.230.218.23,443,52.10.49.23,US,,隧道,64 ms,24 Mbps,3177 kB/s
8.219.141.174,443,8.219.141.174,SG,Singapore,中转,253 ms,58 Mbps,7430 kB/s
8.219.196.24,443,8.219.196.24,SG,Singapore,中转,310 ms,59 Mbps,7600 kB/s
47.236.116.182,443,47.236.116.182,SG,Singapore,中转,256 ms,49 Mbps,6348 kB/s
8.222.226.15,443,8.222.226.15,SG,Singapore,中转,257 ms,57 Mbps,7334 kB/s
146.70.175.109,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,102 ms,175 Mbps,22425 kB/s
47.243.173.187,443,47.243.173.187,HK,Hong Kong,中转,238 ms,28 Mbps,3601 kB/s
8.219.142.229,443,8.219.142.229,SG,Singapore,中转,251 ms,45 Mbps,5884 kB/s
47.242.234.127,443,47.242.234.127,HK,Hong Kong,中转,287 ms,59 Mbps,7552 kB/s
193.123.81.105,443,193.123.81.105,AE,Milan,中转,210 ms,31 Mbps,4088 kB/s
18.130.168.34,443,18.130.168.34,GB,,中转,98 ms,221 Mbps,28364 kB/s
8.219.200.145,443,8.219.200.145,SG,Singapore,中转,258 ms,55 Mbps,7078 kB/s
47.88.101.9,443,47.88.101.9,US,San Jose,中转,52 ms,248 Mbps,31846 kB/s
8.222.224.17,443,8.222.224.17,SG,Singapore,中转,342 ms,55 Mbps,7099 kB/s
8.219.104.242,443,8.219.104.242,SG,Singapore,中转,254 ms,50 Mbps,6488 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,62 ms,304 Mbps,38912 kB/s
8.219.206.53,443,8.219.206.53,SG,Singapore,中转,318 ms,58 Mbps,7456 kB/s
129.146.186.4,443,2603:c020:6:9488:1249:84cb:c58c:a3ca,US,Los Angeles,隧道,52 ms,391 Mbps,50073 kB/s
146.70.175.164,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,102 ms,176 Mbps,22528 kB/s
43.205.48.107,443,43.205.48.107,IN,,中转,228 ms,52 Mbps,6707 kB/s
146.70.175.185,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,104 ms,169 Mbps,21708 kB/s
124.156.202.172,443,124.156.202.172,SG,,中转,214 ms,67 Mbps,8652 kB/s
146.70.175.176,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,146 ms,171 Mbps,21913 kB/s
8.219.188.162,443,8.219.188.162,SG,Singapore,中转,251 ms,46 Mbps,5942 kB/s
129.146.248.140,443,129.146.248.140,US,Los Angeles,中转,54 ms,111 Mbps,14233 kB/s
3.67.232.136,443,3.68.128.205,DE,,隧道,110 ms,201 Mbps,25804 kB/s
3.127.55.133,443,3.68.128.205,DE,,隧道,0 ms,206 Mbps,26419 kB/s
168.138.41.79,443,104.28.206.113,JP,Osaka,隧道,256 ms,54 Mbps,6991 kB/s
146.70.175.107,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,102 ms,194 Mbps,24883 kB/s
152.67.217.102,443,152.67.217.102,KR,Hong Kong,中转,209 ms,97 Mbps,12492 kB/s
8.219.228.193,443,8.219.228.193,SG,Singapore,中转,255 ms,63 Mbps,8086 kB/s
141.145.199.188,443,2603:c027:c002:9a00:b670:5cb3:e47d:8c20,FR,,隧道,97 ms,145 Mbps,18636 kB/s
8.219.247.203,443,8.219.247.203,SG,Singapore,中转,253 ms,39 Mbps,5074 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,194 ms,77 Mbps,9980 kB/s
8.222.223.34,443,8.222.223.34,SG,Singapore,中转,256 ms,64 Mbps,8194 kB/s
8.219.98.13,443,8.219.98.13,SG,Singapore,中转,341 ms,49 Mbps,6351 kB/s
146.70.175.122,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,233 ms,179 Mbps,22937 kB/s
8.219.193.202,443,8.219.193.202,SG,Singapore,中转,256 ms,49 Mbps,6340 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,105 ms,178 Mbps,22835 kB/s
8.218.243.95,443,8.218.243.95,HK,Hong Kong,中转,198 ms,65 Mbps,8335 kB/s
8.219.103.65,443,8.219.103.65,SG,Singapore,中转,256 ms,49 Mbps,6343 kB/s
8.219.70.151,443,8.219.70.151,SG,Singapore,中转,256 ms,46 Mbps,6001 kB/s
8.219.74.35,443,8.219.74.35,SG,Singapore,中转,302 ms,48 Mbps,6161 kB/s
8.219.103.126,443,8.219.103.126,SG,Singapore,中转,330 ms,45 Mbps,5873 kB/s
8.210.117.18,443,8.210.117.18,HK,Hong Kong,中转,198 ms,80 Mbps,10342 kB/s
8.219.222.98,443,8.219.222.98,SG,Singapore,中转,334 ms,48 Mbps,6147 kB/s
8.219.193.22,443,8.219.193.22,SG,Singapore,中转,257 ms,53 Mbps,6866 kB/s
8.222.252.150,443,8.222.252.150,SG,Singapore,中转,257 ms,46 Mbps,5898 kB/s
8.219.199.220,443,8.219.199.220,SG,Singapore,中转,255 ms,33 Mbps,4264 kB/s
146.70.175.162,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,104 ms,194 Mbps,24883 kB/s
130.162.42.35,443,2a0b:21c0:100a:1b0:0:fd8b:1d93:7064,DE,Frankfurt,隧道,106 ms,120 Mbps,15462 kB/s
146.70.175.103,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,101 ms,197 Mbps,25292 kB/s
193.123.235.59,443,193.123.235.59,KR,Tokyo,中转,176 ms,93 Mbps,11980 kB/s
8.219.6.157,443,8.219.6.157,SG,Singapore,中转,251 ms,53 Mbps,6819 kB/s
192.9.250.249,443,2603:c024:c002:be00:eef4:7104:89c5:58f1,US,San Jose,隧道,52 ms,52 Mbps,6746 kB/s
8.219.213.112,443,8.219.213.112,SG,Singapore,中转,252 ms,31 Mbps,4087 kB/s
8.219.106.15,443,8.219.106.15,SG,Singapore,中转,259 ms,63 Mbps,8142 kB/s
8.219.124.227,443,8.219.124.227,SG,Singapore,中转,255 ms,53 Mbps,6852 kB/s
8.219.103.57,443,8.219.103.57,SG,Singapore,中转,258 ms,61 Mbps,7897 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,102 ms,191 Mbps,24473 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,102 ms,47 Mbps,6113 kB/s
146.70.175.99,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,246 ms,178 Mbps,22835 kB/s
146.70.175.171,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,101 ms,178 Mbps,22835 kB/s
8.222.205.210,443,8.222.205.210,SG,Singapore,中转,331 ms,50 Mbps,6413 kB/s
8.219.102.252,443,8.219.102.252,SG,Singapore,中转,254 ms,56 Mbps,7230 kB/s
8.218.149.193,443,8.218.149.193,HK,Hong Kong,中转,217 ms,77 Mbps,9932 kB/s
146.70.175.174,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,236 ms,160 Mbps,20582 kB/s
146.70.175.108,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,131 ms,194 Mbps,24883 kB/s
8.218.158.94,443,8.218.158.94,HK,Hong Kong,中转,196 ms,96 Mbps,12288 kB/s
47.236.87.206,443,47.236.87.206,SG,Singapore,中转,256 ms,53 Mbps,6824 kB/s
8.219.240.160,443,8.219.240.160,SG,Singapore,中转,257 ms,62 Mbps,8047 kB/s
146.70.175.182,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,241 ms,188 Mbps,24166 kB/s
8.219.151.193,443,8.219.151.193,SG,Tokyo,中转,315 ms,51 Mbps,6529 kB/s
8.219.13.143,443,8.219.13.143,SG,Singapore,中转,251 ms,53 Mbps,6821 kB/s
130.162.188.143,443,2606:f240:f00:46c4:0:493e:84e:5236,US,Frankfurt,隧道,106 ms,112 Mbps,14336 kB/s
8.219.201.174,443,8.219.201.174,SG,Singapore,中转,253 ms,62 Mbps,7973 kB/s
47.236.130.95,443,47.236.130.95,SG,Singapore,中转,252 ms,49 Mbps,6346 kB/s
8.219.157.97,443,8.219.157.97,SG,Singapore,中转,255 ms,48 Mbps,6225 kB/s
8.219.126.240,443,8.219.126.240,SG,Singapore,中转,256 ms,48 Mbps,6187 kB/s
8.222.212.219,443,8.222.212.219,SG,Singapore,中转,253 ms,53 Mbps,6810 kB/s
141.147.190.128,443,141.147.190.128,JP,Tokyo,中转,223 ms,31 Mbps,4054 kB/s
8.219.201.8,443,8.219.201.8,SG,Singapore,中转,399 ms,45 Mbps,5884 kB/s
8.219.99.8,443,8.219.99.8,SG,Singapore,中转,374 ms,52 Mbps,6688 kB/s
8.219.82.35,443,8.219.82.35,SG,Singapore,中转,252 ms,47 Mbps,6140 kB/s
47.242.171.94,443,47.242.171.94,HK,Hong Kong,中转,192 ms,60 Mbps,7784 kB/s
8.217.149.28,443,8.217.149.28,HK,Hong Kong,中转,197 ms,71 Mbps,9164 kB/s
8.222.214.231,443,8.222.214.231,SG,Singapore,中转,257 ms,53 Mbps,6907 kB/s
8.219.60.68,443,8.219.60.68,SG,Singapore,中转,335 ms,62 Mbps,8023 kB/s
8.219.42.72,443,8.219.42.72,SG,Singapore,中转,256 ms,55 Mbps,7158 kB/s
8.222.204.128,443,8.222.204.128,SG,Singapore,中转,341 ms,53 Mbps,6845 kB/s
8.219.159.232,443,8.219.159.232,SG,Singapore,中转,257 ms,64 Mbps,8303 kB/s
8.219.248.47,443,8.219.248.47,SG,Singapore,中转,356 ms,55 Mbps,7065 kB/s
146.70.169.118,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,169 ms,187 Mbps,23961 kB/s
146.70.175.181,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,154 ms,168 Mbps,21606 kB/s
8.219.66.156,443,8.219.66.156,SG,Tokyo,中转,258 ms,39 Mbps,5006 kB/s
8.219.237.250,443,8.219.237.250,SG,Singapore,中转,255 ms,58 Mbps,7472 kB/s
8.222.221.86,443,8.222.221.86,SG,Singapore,中转,256 ms,57 Mbps,7298 kB/s
8.219.206.180,443,8.219.206.180,SG,Singapore,中转,258 ms,58 Mbps,7432 kB/s
8.222.219.34,443,8.222.219.34,SG,Singapore,中转,256 ms,51 Mbps,6641 kB/s
47.243.107.148,443,47.243.107.148,HK,Hong Kong,中转,193 ms,62 Mbps,7966 kB/s
138.2.226.15,443,192.9.138.11,US,,隧道,63 ms,49 Mbps,6310 kB/s
8.222.254.91,443,8.222.254.91,SG,Singapore,中转,256 ms,46 Mbps,5925 kB/s
8.218.119.115,443,8.218.119.115,HK,Hong Kong,中转,267 ms,81 Mbps,10444 kB/s
8.218.207.169,443,8.218.207.169,HK,Hong Kong,中转,288 ms,62 Mbps,8027 kB/s
8.219.87.34,443,8.219.87.34,SG,Singapore,中转,254 ms,52 Mbps,6750 kB/s
146.70.175.104,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,103 ms,164 Mbps,20992 kB/s
152.32.130.241,443,107.150.97.85,US,Los Angeles,隧道,358 ms,17 Mbps,2286 kB/s
8.219.210.64,443,8.219.210.64,SG,Singapore,中转,251 ms,46 Mbps,5893 kB/s
146.70.175.123,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,102 ms,160 Mbps,20480 kB/s
146.70.175.106,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,178 ms,199 Mbps,25497 kB/s
47.89.244.253,443,47.89.244.253,US,San Jose,中转,54 ms,8 Mbps,1081 kB/s
3.66.115.225,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,113 ms,199 Mbps,25497 kB/s
8.219.241.189,443,8.219.241.189,SG,Singapore,中转,258 ms,62 Mbps,8018 kB/s
8.217.207.60,443,8.217.207.60,HK,Hong Kong,中转,265 ms,66 Mbps,8486 kB/s
8.222.157.86,443,8.222.157.86,SG,Singapore,中转,255 ms,4 Mbps,592 kB/s
144.24.182.38,443,2a0b:21c0:100a:1b5:0:62a7:654a:67c3,DE,Frankfurt,隧道,109 ms,111 Mbps,14233 kB/s
