中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
129.80.237.223,443,129.80.237.223,US,Ashburn,中转,66 ms,331 Mbps,42393 kB/s
129.80.177.42,443,129.80.177.42,US,Ashburn,中转,67 ms,45 Mbps,5799 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,171 ms,36 Mbps,4697 kB/s
141.144.253.109,443,141.144.253.109,DE,Frankfurt,中转,205 ms,32 Mbps,4142 kB/s
130.61.124.127,443,130.61.124.127,DE,Frankfurt,中转,180 ms,46 Mbps,6012 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,179 ms,128 Mbps,16384 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,175 ms,60 Mbps,7779 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,145 ms,126 Mbps,16179 kB/s
158.101.212.88,443,2a0b:21c0:100a:1b5:0:1e4a:466a:4cf8,DE,Frankfurt,隧道,179 ms,78 Mbps,10035 kB/s
129.154.207.203,443,2a09:bac1:3f00::3d0:5b,KR,Hong Kong,隧道,133 ms,131 Mbps,16793 kB/s
150.230.20.4,443,150.230.20.4,NL,Amsterdam,中转,168 ms,36 Mbps,4694 kB/s
138.3.252.187,443,138.3.252.187,DE,Frankfurt,中转,167 ms,41 Mbps,5263 kB/s
8.219.62.94,443,8.219.116.219,SG,Singapore,隧道,194 ms,63 Mbps,8074 kB/s
8.219.198.54,443,8.222.220.238,SG,Singapore,隧道,180 ms,61 Mbps,7891 kB/s
158.180.82.186,443,2603:c024:13:6c00::4,KR,Hong Kong,隧道,133 ms,124 Mbps,15872 kB/s
150.230.7.216,443,150.230.7.216,JP,Osaka,中转,167 ms,45 Mbps,5870 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,167 ms,25 Mbps,3207 kB/s
47.90.141.204,443,91.149.239.198,US,Los Angeles,隧道,68 ms,0 Mbps,73 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,183 ms,137 Mbps,17612 kB/s
149.129.8.215,443,47.88.55.210,US,San Jose,隧道,164 ms,4 Mbps,514 kB/s
168.138.149.17,443,168.138.149.17,BR,São Paulo,中转,182 ms,84 Mbps,10752 kB/s
158.101.214.54,443,158.101.214.54,NL,Amsterdam,中转,152 ms,43 Mbps,5570 kB/s
129.151.204.91,443,129.151.204.91,SE,Stockholm,中转,175 ms,60 Mbps,7723 kB/s
131.186.17.132,443,131.186.17.132,KR,Hong Kong,中转,142 ms,40 Mbps,5190 kB/s
130.61.201.195,443,130.61.201.195,DE,Frankfurt,中转,180 ms,39 Mbps,5038 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,178 ms,25 Mbps,3309 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,149 ms,41 Mbps,5321 kB/s
146.56.162.25,443,146.56.162.25,KR,Hong Kong,中转,141 ms,6 Mbps,855 kB/s
132.145.232.171,443,2603:c020:8017:1500:df10:8f8a:d484:d994,DE,Frankfurt,隧道,164 ms,39 Mbps,5032 kB/s
144.24.167.37,443,2a0b:21c0:1007:1cb:0:410b:d323:318f,DE,Frankfurt,隧道,166 ms,104 Mbps,13414 kB/s
141.148.203.6,443,141.148.203.6,IN,Mumbai,中转,240 ms,74 Mbps,9585 kB/s
129.151.148.35,443,129.151.148.35,AE,Amsterdam,中转,284 ms,23 Mbps,3013 kB/s
193.123.80.245,443,193.123.80.245,AE,Amsterdam,中转,270 ms,5 Mbps,717 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,315 ms,0 Mbps,13 kB/s
