中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
35.197.23.75,443,35.212.224.237,US,Seattle,隧道,76 ms,495 Mbps,63385 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,63 ms,312 Mbps,39936 kB/s
84.235.169.234,443,84.235.169.234,NL,Amsterdam,中转,106 ms,49 Mbps,6368 kB/s
154.23.240.232,443,154.23.240.232,US,Los Angeles,中转,83 ms,36 Mbps,4669 kB/s
141.148.235.113,443,2a0b:21c0:1007:ca:0:bdb:2f86:33c1,DE,Frankfurt,隧道,119 ms,200 Mbps,25702 kB/s
47.90.141.204,443,91.149.239.72,US,Los Angeles,隧道,39 ms,34 Mbps,4464 kB/s
152.70.49.115,443,152.70.49.115,NL,Amsterdam,中转,106 ms,41 Mbps,5275 kB/s
129.154.50.220,443,129.154.50.220,KR,Seoul,中转,190 ms,96 Mbps,12390 kB/s
192.18.130.65,443,192.18.130.65,US,San Jose,中转,61 ms,431 Mbps,55193 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,79 ms,268 Mbps,34406 kB/s
152.70.57.182,443,152.70.57.182,NL,Amsterdam,中转,160 ms,38 Mbps,4966 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,122 ms,170 Mbps,21811 kB/s
47.253.161.22,443,47.253.161.22,US,Ashburn,中转,60 ms,44 Mbps,5663 kB/s
132.226.31.178,443,2a09:bac5:60ea:1846::26b:ac,US,Los Angeles,隧道,71 ms,48 Mbps,6242 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,204 ms,112 Mbps,14336 kB/s
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,217 ms,35 Mbps,4516 kB/s
158.180.65.145,443,2603:c024:e:6666::6666,KR,Seoul,隧道,191 ms,34 Mbps,4453 kB/s
150.230.63.93,443,150.230.63.93,JP,Osaka,中转,217 ms,36 Mbps,4661 kB/s
64.110.66.2,443,2607:a400:a:16b:0:85a0:4d23:bd81,US,Los Angeles,隧道,271 ms,59 Mbps,7606 kB/s
8.212.48.236,443,47.76.21.105,HK,Hong Kong,隧道,233 ms,55 Mbps,7055 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,204 ms,83 Mbps,10649 kB/s
149.129.8.215,443,47.254.26.25,,colo.txt:San Jose,隧道,0 ms,4 Mbps,562 kB/s
141.147.85.161,443,2606:f240:f00:83a7:0:bbba:5dba:7eb4,US,Frankfurt,隧道,127 ms,198 Mbps,25395 kB/s
129.151.204.91,443,129.151.204.91,SE,Stockholm,中转,152 ms,75 Mbps,9606 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,223 ms,12 Mbps,1638 kB/s
158.101.214.54,443,158.101.214.54,NL,Amsterdam,中转,143 ms,49 Mbps,6316 kB/s
8.219.114.222,443,8.219.96.61,SG,Singapore,隧道,268 ms,47 Mbps,6134 kB/s
130.61.201.195,443,130.61.201.195,DE,Frankfurt,中转,153 ms,45 Mbps,5769 kB/s
129.154.205.101,443,2607:a400:a:6c:0:9721:7f9b:266f,US,Los Angeles,隧道,241 ms,69 Mbps,8924 kB/s
8.222.79.51,443,8.216.92.214,JP,Tokyo,隧道,259 ms,8 Mbps,1099 kB/s
138.2.227.164,443,138.2.227.164,US,San Jose,中转,88 ms,340 Mbps,43622 kB/s
140.238.33.161,443,2603:c021:8002:900:4858:eede:fd8a:dd52,JP,Tokyo,隧道,237 ms,66 Mbps,8479 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,212 ms,2 Mbps,365 kB/s
144.24.90.107,443,2603:c024:4:da6e:29b:6c99:385b:c051,KR,Seoul,隧道,191 ms,23 Mbps,3059 kB/s
152.67.203.34,443,104.28.207.57,KR,Seoul,隧道,235 ms,104 Mbps,13312 kB/s
8.222.79.219,443,8.216.92.214,JP,Tokyo,隧道,247 ms,13 Mbps,1738 kB/s
132.226.114.74,443,132.226.114.74,US,Los Angeles,中转,92 ms,49 Mbps,6350 kB/s
192.18.134.22,443,192.18.134.22,US,San Jose,中转,92 ms,416 Mbps,53248 kB/s
8.219.87.77,443,47.236.51.143,SG,Singapore,隧道,294 ms,51 Mbps,6598 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,206 ms,39 Mbps,5047 kB/s
146.56.128.154,443,2607:a400:a:6c:0:4d8f:ca97:b6ce,US,Los Angeles,隧道,222 ms,72 Mbps,9218 kB/s
64.110.85.69,443,2607:a400:a:6c:0:4cd:d3bb:cd0c,US,Los Angeles,隧道,256 ms,57 Mbps,7320 kB/s
141.144.253.109,443,141.144.253.109,DE,Frankfurt,中转,150 ms,42 Mbps,5385 kB/s
146.56.101.141,443,146.56.101.141,KR,Seoul,中转,208 ms,41 Mbps,5279 kB/s
141.144.197.111,443,141.144.197.111,NL,Amsterdam,中转,162 ms,178 Mbps,22835 kB/s
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,255 ms,59 Mbps,7658 kB/s
8.222.68.245,443,8.216.92.214,JP,Tokyo,隧道,237 ms,19 Mbps,2488 kB/s
144.24.73.232,443,144.24.73.232,KR,Seoul,中转,224 ms,40 Mbps,5180 kB/s
152.70.254.97,443,2607:a400:a:16b:0:5b0b:eb12:851c,US,Los Angeles,隧道,229 ms,55 Mbps,7065 kB/s
152.70.92.243,443,2607:a400:a:6b:0:20ff:b277:17d1,US,Los Angeles,隧道,250 ms,55 Mbps,7104 kB/s
129.80.177.42,443,129.80.177.42,US,Ashburn,中转,61 ms,31 Mbps,4046 kB/s
168.138.194.74,443,168.138.194.74,JP,Tokyo,中转,227 ms,58 Mbps,7426 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,259 ms,77 Mbps,9948 kB/s
193.122.109.208,443,2607:a400:a:16b:0:835c:c1bb:504d,US,Los Angeles,隧道,270 ms,48 Mbps,6244 kB/s
150.230.104.39,443,2602:ffe4:407:20da:0:3658:8543:c842,SG,Singapore,隧道,287 ms,55 Mbps,7042 kB/s
146.56.153.197,443,2607:a400:a:6b:0:d6c7:aaca:2ea8,US,Los Angeles,隧道,254 ms,65 Mbps,8439 kB/s
131.186.21.187,443,2607:a400:a:6b:0:6e98:2925:ffd3,US,Los Angeles,隧道,247 ms,77 Mbps,9932 kB/s
8.222.76.79,443,8.216.92.214,JP,Tokyo,隧道,269 ms,8 Mbps,1046 kB/s
144.24.65.251,443,144.24.65.251,KR,Seoul,中转,178 ms,43 Mbps,5610 kB/s
193.122.125.80,443,107.151.176.66,US,Los Angeles,隧道,283 ms,63 Mbps,8110 kB/s
8.219.177.58,443,47.236.1.53,SG,Singapore,隧道,296 ms,46 Mbps,6006 kB/s
8.219.194.167,443,47.245.84.175,SG,Singapore,隧道,303 ms,47 Mbps,6048 kB/s
141.147.147.180,443,141.147.147.180,JP,Osaka,中转,368 ms,0 Mbps,120 kB/s
129.213.136.180,443,129.213.136.180,US,Ashburn,中转,30 ms,71 Mbps,9184 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,95 ms,47 Mbps,6101 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,33 ms,7 Mbps,916 kB/s
150.230.42.80,443,104.28.201.73,US,San Jose,隧道,67 ms,301 Mbps,38604 kB/s
141.145.217.226,443,141.145.217.226,FR,Paris,中转,137 ms,48 Mbps,6268 kB/s
130.162.226.111,443,2a0b:21c0:1007:c7:0:c230:6d5b:99bf,DE,Frankfurt,隧道,144 ms,203 Mbps,26009 kB/s
129.159.8.240,443,2a0b:21c0:1007:ca:0:95eb:685d:cd95,DE,Frankfurt,隧道,134 ms,131 Mbps,16793 kB/s
168.138.149.17,443,168.138.149.17,BR,S
