中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
47.236.130.95,443,47.236.130.95,SG,Singapore,中转,184 ms,0 Mbps,53 kB/s
43.204.146.16,443,43.204.146.16,IN,,中转,314 ms,45 Mbps,5837 kB/s
3.66.115.225,443,3.68.128.205,DE,,隧道,139 ms,137 Mbps,17612 kB/s
152.67.231.226,443,2603:c024:c011:e604:b4a7:a00f:ce99:dfa9,US,San Jose,隧道,18 ms,734 Mbps,94003 kB/s
35.157.240.237,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,138 ms,135 Mbps,17305 kB/s
43.205.48.107,443,43.205.48.107,IN,,中转,234 ms,51 Mbps,6623 kB/s
141.145.199.188,443,2603:c027:c002:9a00:b670:5cb3:e47d:8c20,FR,,隧道,138 ms,134 Mbps,17203 kB/s
130.61.239.203,443,130.61.239.203,DE,Frankfurt,中转,149 ms,65 Mbps,8355 kB/s
18.159.105.97,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,139 ms,129 Mbps,16588 kB/s
8.219.201.8,443,8.219.201.8,SG,Singapore,中转,178 ms,74 Mbps,9497 kB/s
168.138.66.11,443,168.138.66.11,CA,Montréal,中转,83 ms,37 Mbps,4854 kB/s
8.218.204.128,443,8.218.204.128,HK,Hong Kong,中转,179 ms,70 Mbps,9053 kB/s
8.222.204.128,443,8.222.204.128,SG,Singapore,中转,174 ms,84 Mbps,10854 kB/s
129.150.37.203,443,129.150.37.203,SG,Singapore,中转,174 ms,80 Mbps,10342 kB/s
8.219.5.10,443,8.219.5.10,SG,Singapore,中转,179 ms,73 Mbps,9471 kB/s
8.219.126.240,443,8.219.126.240,SG,Singapore,中转,176 ms,80 Mbps,10240 kB/s
8.219.103.65,443,8.219.103.65,SG,Singapore,中转,476 ms,0 Mbps,37 kB/s
129.146.248.140,443,129.146.248.140,US,Los Angeles,中转,20 ms,318 Mbps,40755 kB/s
140.238.40.67,443,140.238.40.67,JP,Tokyo,中转,160 ms,37 Mbps,4776 kB/s
8.219.170.232,443,8.219.170.232,SG,Singapore,中转,179 ms,94 Mbps,12083 kB/s
8.222.233.183,443,8.222.233.183,SG,Singapore,中转,178 ms,21 Mbps,2772 kB/s
144.24.243.207,443,144.24.243.207,CH,,中转,162 ms,51 Mbps,6558 kB/s
152.67.233.64,443,2603:c024:c004:dd3f:333e:3245:d0f3:9f67,US,San Jose,隧道,22 ms,263 Mbps,33689 kB/s
8.219.67.133,443,8.219.67.133,SG,Singapore,中转,316 ms,75 Mbps,9649 kB/s
130.162.179.86,443,2a0b:21c0:100a:1b7:0:90c4:26e:67b2,DE,Frankfurt,隧道,145 ms,120 Mbps,15462 kB/s
155.248.196.127,443,155.248.196.127,US,San Jose,中转,69 ms,71 Mbps,9148 kB/s
150.230.44.13,443,150.230.44.13,US,San Jose,中转,18 ms,356 Mbps,45670 kB/s
140.238.37.208,443,2603:c021:8014:2f20:8113:6e70:2fc2:cf3c,JP,Tokyo,隧道,161 ms,42 Mbps,5431 kB/s
8.222.137.192,443,8.222.137.192,SG,Singapore,中转,175 ms,81 Mbps,10444 kB/s
144.21.37.24,443,2a0b:21c0:100a:1fa:0:6f47:17df:6790,DE,Frankfurt,隧道,142 ms,112 Mbps,14336 kB/s
152.67.78.184,443,152.67.78.184,CH,Frankfurt,中转,154 ms,43 Mbps,5623 kB/s
8.219.78.1,443,8.219.78.1,SG,Singapore,中转,175 ms,75 Mbps,9626 kB/s
8.219.198.34,443,8.219.198.34,SG,Singapore,中转,174 ms,83 Mbps,10649 kB/s
141.144.246.87,443,2a0b:21c0:100a:1b3:0:2453:3435:418c,DE,Frankfurt,隧道,149 ms,96 Mbps,12288 kB/s
8.219.114.201,443,8.219.114.201,SG,Singapore,中转,177 ms,94 Mbps,12083 kB/s
8.222.164.209,443,8.222.164.209,SG,Singapore,中转,174 ms,66 Mbps,8532 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,148 ms,35 Mbps,4526 kB/s
141.148.226.196,443,2a0b:21c0:100a:1b2:0:9ee1:8975:f5ba,DE,Frankfurt,隧道,169 ms,95 Mbps,12185 kB/s
141.148.234.108,443,2606:f240:f00:83a7:0:b4e9:c857:7e23,US,Frankfurt,隧道,137 ms,139 Mbps,17817 kB/s
47.242.60.161,443,47.242.60.161,HK,Hong Kong,中转,179 ms,96 Mbps,12390 kB/s
8.219.111.147,443,8.219.111.147,SG,Singapore,中转,177 ms,108 Mbps,13824 kB/s
150.230.248.166,443,150.230.248.166,KR,Seoul,中转,139 ms,43 Mbps,5601 kB/s
8.209.127.211,443,2606:f240:f00:5a42:0:1993:f86e:ebac,US,Frankfurt,隧道,139 ms,127 Mbps,16281 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,160 ms,100 Mbps,12800 kB/s
64.110.103.69,443,64.110.103.69,JP,Osaka,中转,164 ms,41 Mbps,5328 kB/s
192.18.134.28,443,2a09:bac1:7680:1cf0::4:2e6,US,San Jose,隧道,23 ms,30 Mbps,3847 kB/s
47.245.86.230,443,47.245.86.230,SG,Singapore,中转,179 ms,84 Mbps,10752 kB/s
130.61.83.37,443,130.61.83.37,DE,Frankfurt,中转,147 ms,115 Mbps,14745 kB/s
8.219.237.250,443,8.219.237.250,SG,Singapore,中转,180 ms,96 Mbps,12390 kB/s
155.248.204.33,443,2603:c024:c011:e604:4aea:b4b7:aac5:85ae,US,San Jose,隧道,52 ms,588 Mbps,75264 kB/s
8.219.84.214,443,8.219.84.214,SG,Singapore,中转,181 ms,75 Mbps,9644 kB/s
140.238.195.98,443,140.238.195.98,AU,Sydney,中转,158 ms,39 Mbps,4996 kB/s
143.47.226.159,443,98.98.166.174,AE,Frankfurt,隧道,150 ms,105 Mbps,13516 kB/s
129.80.26.68,443,129.80.26.68,US,,中转,67 ms,178 Mbps,22835 kB/s
141.147.77.223,443,2a0b:21c0:1007:1cb:0:3140:a8e7:bd43,DE,Frankfurt,隧道,148 ms,107 Mbps,13721 kB/s
8.222.208.38,443,8.222.208.38,SG,Singapore,中转,484 ms,0 Mbps,30 kB/s
144.24.74.51,443,144.24.74.51,KR,Seoul,中转,138 ms,114 Mbps,14643 kB/s
141.147.161.250,443,141.147.161.250,JP,Tokyo,中转,170 ms,43 Mbps,5546 kB/s
8.219.174.213,443,8.219.174.213,SG,Singapore,中转,174 ms,0 Mbps,18 kB/s
43.153.80.208,443,43.153.80.208,US,San Jose,中转,21 ms,17 Mbps,2247 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,63 ms,7 Mbps,974 kB/s
158.101.175.51,443,158.101.175.51,DE,Frankfurt,中转,230 ms,44 Mbps,5672 kB/s
8.211.54.130,443,8.211.54.130,DE,Frankfurt,中转,143 ms,35 Mbps,4606 kB/s
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,175 ms,37 Mbps,4822 kB/s
8.219.124.227,443,8.219.124.227,SG,Singapore,中转,178 ms,52 Mbps,6692 kB/s
150.230.207.223,443,2602:ffe4:407:20d9:0:c1a:456f:edab,SG,Singapore,隧道,243 ms,92 Mbps,11878 kB/s
8.219.200.145,443,8.219.200.145,SG,Singapore,中转,179 ms,73 Mbps,9433 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,161 ms,42 Mbps,5429 kB/s
47.254.65.110,443,47.254.65.110,US,San Jose,中转,50 ms,0 Mbps,5 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,80 ms,343 Mbps,43929 kB/s
8.222.222.64,443,8.222.222.64,SG,Singapore,中转,244 ms,85 Mbps,10956 kB/s
8.218.85.128,443,8.218.85.128,HK,Hong Kong,中转,181 ms,75 Mbps,9654 kB/s
149.129.8.215,443,47.254.87.121,US,San Jose,隧道,167 ms,1 Mbps,252 kB/s
8.219.144.168,443,8.219.144.168,SG,Singapore,中转,174 ms,10 Mbps,1367 kB/s
8.219.106.156,443,8.219.106.156,SG,Singapore,中转,273 ms,102 Mbps,13107 kB/s
8.219.198.139,443,8.219.198.139,SG,Singapore,中转,266 ms,86 Mbps,11059 kB/s
8.218.148.106,443,8.218.148.106,HK,,中转,180 ms,0 Mbps,6 kB/s
143.47.242.195,443,143.47.242.195,GB,London,中转,235 ms,45 Mbps,5866 kB/s
8.219.68.162,443,2001:470:35:b48::2,US,Singapore,隧道,177 ms,28 Mbps,3709 kB/s
129.146.133.33,443,129.146.133.33,US,Los Angeles,中转,65 ms,433 Mbps,55500 kB/s
193.122.197.111,443,193.122.197.111,US,Ashburn,中转,64 ms,291 Mbps,37273 kB/s
155.248.202.141,443,155.248.202.141,US,San Jose,中转,25 ms,65 Mbps,8441 kB/s
138.2.181.26,443,98.98.156.30,AE,Frankfurt,隧道,144 ms,109 Mbps,14028 kB/s
8.222.226.92,443,8.222.226.92,SG,Singapore,中转,220 ms,55 Mbps,7114 kB/s
144.24.80.56,443,2603:c024:8:5677:6f45:947f:3e3a:1eb8,KR,Seoul,隧道,196 ms,141 Mbps,18124 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,158 ms,112 Mbps,14336 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,22 ms,53 Mbps,6868 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,149 ms,120 Mbps,15360 kB/s
140.238.1.158,443,140.238.1.158,KR,Seoul,中转,180 ms,139 Mbps,17817 kB/s
3.127.55.133,443,3.68.128.205,DE,,隧道,140 ms,142 Mbps,18227 kB/s
8.219.109.183,443,8.219.109.183,SG,Singapore,中转,185 ms,84 Mbps,10854 kB/s
150.230.201.81,443,2602:ffe4:407:21d9:0:7a9c:e311:53f7,SG,Singapore,隧道,181 ms,92 Mbps,11878 kB/s
47.236.130.95,443,47.236.130.95,SG,Singapore,中转,288 ms,0 Mbps,10 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,158 ms,43 Mbps,5563 kB/s
8.211.18.254,443,2606:f240:f00:83a7:0:b7d7:69f9:9f2d,US,Frankfurt,隧道,289 ms,129 Mbps,16588 kB/s
141.147.178.154,443,141.147.178.154,JP,Tokyo,中转,168 ms,40 Mbps,5225 kB/s
144.22.252.124,443,144.22.252.124,BR,São Paulo,中转,223 ms,88 Mbps,11366 kB/s
193.122.101.195,443,193.122.101.195,KR,Hong Kong,中转,132 ms,117 Mbps,15052 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,133 ms,6 Mbps,859 kB/s
3.67.232.136,443,3.68.128.205,DE,,隧道,141 ms,119 Mbps,15257 kB/s
150.230.149.208,443,150.230.149.208,DE,,中转,236 ms,43 Mbps,5618 kB/s
8.219.240.160,443,8.219.240.160,SG,Singapore,中转,180 ms,6 Mbps,792 kB/s
8.219.174.142,443,8.219.174.142,SG,Singapore,中转,1200 ms,32 Mbps,4146 kB/s
8.219.0.162,443,8.219.0.162,SG,Singapore,中转,509 ms,0 Mbps,24 kB/s
8.222.181.117,443,8.222.181.117,SG,Singapore,中转,644 ms,0 Mbps,18 kB/s
8.219.193.202,443,8.219.193.202,SG,Singapore,中转,214 ms,0 Mbps,23 kB/s
47.57.233.126,443,47.89.252.205,US,San Jose,隧道,0 ms,0 Mbps,33 kB/s
47.57.245.232,443,47.88.1.44,US,San Jose,隧道,188 ms,0 Mbps,10 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,407 ms,0 Mbps,32 kB/s
8.219.98.13,443,8.219.98.13,SG,Singapore,中转,0 ms,0 Mbps,15 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,1047 ms,81 Mbps,10444 kB/s
35.183.163.195,443,15.156.193.87,CA,,隧道,81 ms,261 Mbps,33484 kB/s
47.57.14.118,443,47.254.16.242,US,San Jose,隧道,183 ms,0 Mbps,11 kB/s
18.156.209.101,443,3.68.128.205,DE,,隧道,0 ms,134 Mbps,17203 kB/s
18.192.93.64,443,3.68.128.205,DE,,隧道,140 ms,131 Mbps,16793 kB/s
3.68.62.122,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,143 ms,127 Mbps,16281 kB/s
18.185.254.189,443,3.68.128.205,DE,,隧道,140 ms,129 Mbps,16588 kB/s
47.90.141.204,443,91.149.239.70,US,Los Angeles,隧道,0 ms,6 Mbps,798 kB/s
8.219.51.211,443,8.219.51.211,SG,Singapore,中转,179 ms,0 Mbps,31 kB/s
